time,o,h,l,c,volume,complete
2006-01-01 10:00:00,1.185,1.185,1.1844,1.1844,3,True
2006-01-01 22:00:00,1.1845,1.18665,1.1821,1.18505,1205,True
2006-01-02 10:00:00,1.18495,1.18495,1.18015,1.1822,1849,True
2006-01-02 22:00:00,1.1822,1.19076,1.1812,1.18872,10968,True
2006-01-03 10:00:00,1.18872,1.203,1.18658,1.20178,26701,True
2006-01-03 22:00:00,1.20178,1.20958,1.2006,1.20642,13142,True
2006-01-04 10:00:00,1.20642,1.21438,1.20548,1.212,26441,True
2006-01-04 22:00:00,1.212,1.2122,1.20838,1.21002,12078,True
2006-01-05 10:00:00,1.21002,1.2116,1.20668,1.211,25631,True
2006-01-05 22:00:00,1.211,1.2126,1.20806,1.20898,9210,True
2006-01-06 10:00:00,1.20898,1.21808,1.20852,1.2152,21998,True
2006-01-06 22:00:00,1.2152,1.2152,1.2152,1.2152,1,True
2006-01-08 10:00:00,1.2146,1.2154,1.2143,1.2149,66,True
2006-01-08 22:00:00,1.2149,1.2155,1.20648,1.20862,10113,True
2006-01-09 10:00:00,1.20862,1.20942,1.20538,1.2087,22968,True
2006-01-09 22:00:00,1.2087,1.20898,1.20362,1.20792,11730,True
2006-01-10 10:00:00,1.20792,1.21088,1.20408,1.2063,22934,True
2006-01-10 22:00:00,1.2064,1.2075,1.20458,1.20518,10495,True
2006-01-11 10:00:00,1.20518,1.2144,1.20488,1.21278,24262,True
2006-01-11 22:00:00,1.21268,1.21632,1.21228,1.21478,10622,True
2006-01-12 10:00:00,1.21478,1.21548,1.20072,1.2035,24420,True
2006-01-12 22:00:00,1.2034,1.20832,1.2027,1.20718,11201,True
2006-01-13 10:00:00,1.20718,1.2146,1.20368,1.2143,22725,True
2006-01-15 10:00:00,1.213,1.2152,1.213,1.2148,366,True
2006-01-15 22:00:00,1.2149,1.2175,1.21345,1.21502,9793,True
2006-01-16 10:00:00,1.21502,1.21502,1.21072,1.21268,14456,True
2006-01-16 22:00:00,1.21278,1.21402,1.2078,1.21078,4619,True
2006-01-17 10:00:00,1.21068,1.21148,1.20518,1.2107,6054,True
2006-01-17 22:00:00,1.2108,1.21528,1.2077,1.21098,6102,True
2006-01-18 10:00:00,1.21088,1.21602,1.20718,1.2111,8010,True
2006-01-18 22:00:00,1.21106,1.2123,1.20628,1.20862,4541,True
2006-01-19 10:00:00,1.20852,1.2126,1.20538,1.20976,6864,True
2006-01-19 22:00:00,1.2098,1.2098,1.20408,1.20828,4597,True
2006-01-20 10:00:00,1.20828,1.2141,1.20648,1.2134,6123,True
2006-01-20 22:00:00,1.2134,1.2134,1.2134,1.2134,1,True
2006-01-22 10:00:00,1.2129,1.2144,1.2129,1.2141,350,True
2006-01-22 22:00:00,1.2141,1.22672,1.2137,1.22612,6598,True
2006-01-23 10:00:00,1.22622,1.2311,1.22588,1.2304,7021,True
2006-01-23 22:00:00,1.2304,1.2322,1.22662,1.22788,5196,True
2006-01-24 10:00:00,1.22798,1.23004,1.22572,1.22804,6237,True
2006-01-24 22:00:00,1.22814,1.23232,1.2254,1.23182,5347,True
2006-01-25 10:00:00,1.23172,1.23192,1.22362,1.224,7570,True
2006-01-25 22:00:00,1.224,1.22692,1.22362,1.22548,3853,True
2006-01-26 10:00:00,1.22558,1.22638,1.2202,1.2207,6773,True
2006-01-26 22:00:00,1.2206,1.2223,1.21932,1.22118,4766,True
2006-01-27 10:00:00,1.22118,1.22352,1.20876,1.2094,8803,True
2006-01-29 10:00:00,1.2103,1.2112,1.2095,1.21065,419,True
2006-01-29 22:00:00,1.21055,1.21148,1.20752,1.20982,4206,True
2006-01-30 10:00:00,1.20972,1.21016,1.20638,1.20896,5294,True
2006-01-30 22:00:00,1.20906,1.21178,1.208,1.21018,3742,True
2006-01-31 10:00:00,1.21028,1.2188,1.20968,1.21558,7469,True
2006-01-31 22:00:00,1.21558,1.21636,1.21158,1.21258,4026,True
2006-02-01 10:00:00,1.21268,1.21298,1.20478,1.2065,6770,True
2006-02-01 22:00:00,1.2065,1.2079,1.2033,1.2068,4375,True
2006-02-02 10:00:00,1.2067,1.2107,1.20428,1.2091,6209,True
2006-02-02 22:00:00,1.2091,1.21136,1.2069,1.2072,3425,True
2006-02-03 10:00:00,1.2072,1.21005,1.19685,1.2024,7145,True
2006-02-03 22:00:00,1.2024,1.2024,1.2024,1.2024,2,True
2006-02-05 10:00:00,1.2023,1.2039,1.2023,1.2038,225,True
2006-02-05 22:00:00,1.2039,1.2047,1.19842,1.19852,3844,True
2006-02-06 10:00:00,1.19842,1.19992,1.19472,1.19678,5545,True
2006-02-06 22:00:00,1.19668,1.20168,1.19546,1.19988,4388,True
2006-02-07 10:00:00,1.19988,1.20022,1.1943,1.19792,5481,True
2006-02-07 22:00:00,1.19802,1.19938,1.1964,1.19728,3741,True
2006-02-08 10:00:00,1.19728,1.19798,1.19238,1.19618,5710,True
2006-02-08 22:00:00,1.19628,1.1993,1.19562,1.19682,3795,True
2006-02-09 10:00:00,1.19682,1.19958,1.19468,1.19798,5238,True
2006-02-09 22:00:00,1.19808,1.20136,1.19568,1.19778,4249,True
2006-02-10 10:00:00,1.19768,1.20252,1.18936,1.1906,7091,True
2006-02-12 10:00:00,1.1902,1.1908,1.1893,1.19,469,True
2006-02-12 22:00:00,1.19,1.19198,1.18828,1.18878,3782,True
2006-02-13 10:00:00,1.18878,1.1913,1.18778,1.18968,4623,True
2006-02-13 22:00:00,1.18968,1.19244,1.18918,1.19122,3407,True
2006-02-14 10:00:00,1.19112,1.1919,1.18598,1.1915,5583,True
2006-02-14 22:00:00,1.1915,1.1932,1.19042,1.19092,3181,True
2006-02-15 10:00:00,1.19082,1.19542,1.1871,1.18906,6855,True
2006-02-15 22:00:00,1.18916,1.18976,1.18678,1.18708,3405,True
2006-02-16 10:00:00,1.18708,1.19078,1.18502,1.19052,5295,True
2006-02-16 22:00:00,1.19052,1.1915,1.18682,1.18868,3251,True
2006-02-17 10:00:00,1.18868,1.19438,1.18593,1.1939,6627,True
2006-02-17 22:00:00,1.1939,1.1939,1.1939,1.1939,2,True
2006-02-18 22:00:00,1.1936,1.1936,1.1936,1.1936,1,True
2006-02-19 10:00:00,1.1928,1.194,1.1928,1.193,140,True
2006-02-19 22:00:00,1.193,1.1974,1.1924,1.19442,3782,True
2006-02-20 10:00:00,1.19442,1.195,1.19322,1.19378,2648,True
2006-02-20 22:00:00,1.19368,1.19418,1.19072,1.19132,3318,True
2006-02-21 10:00:00,1.19142,1.19308,1.1892,1.19118,4542,True
2006-02-21 22:00:00,1.19112,1.1929,1.18972,1.19022,2829,True
2006-02-22 10:00:00,1.19022,1.19208,1.18622,1.19128,5767,True
2006-02-22 22:00:00,1.19128,1.19408,1.1893,1.19372,4213,True
2006-02-23 10:00:00,1.19372,1.19692,1.19052,1.1918,6094,True
2006-02-23 22:00:00,1.19176,1.1933,1.18868,1.19002,4217,True
2006-02-24 10:00:00,1.19012,1.19146,1.1864,1.18768,5577,True
2006-02-24 22:00:00,1.18781,1.18797,1.18767,1.18796,11,True
2006-02-26 10:00:00,1.18776,1.1892,1.187,1.1873,449,True
2006-02-26 22:00:00,1.1873,1.18778,1.1827,1.18488,4999,True
2006-02-27 10:00:00,1.18478,1.18676,1.1839,1.18476,4338,True
2006-02-27 22:00:00,1.18476,1.18792,1.18356,1.18748,3859,True
2006-02-28 10:00:00,1.18748,1.194,1.18722,1.19214,5391,True
2006-02-28 22:00:00,1.19224,1.1951,1.19214,1.19418,4296,True
2006-03-01 10:00:00,1.19428,1.19742,1.18916,1.19228,6359,True
2006-03-01 22:00:00,1.19222,1.19482,1.1914,1.19372,3003,True
2006-03-02 10:00:00,1.19382,1.20452,1.19172,1.20382,7323,True
2006-03-02 22:00:00,1.20382,1.20442,1.20092,1.20142,4166,True
2006-03-03 10:00:00,1.20132,1.20528,1.19967,1.2045,5622,True
2006-03-03 22:00:00,1.2044,1.20443,1.2044,1.20443,2,True
2006-03-05 10:00:00,1.2044,1.2056,1.2043,1.2047,541,True
2006-03-05 22:00:00,1.2046,1.2094,1.2042,1.20522,4834,True
2006-03-06 10:00:00,1.20512,1.20532,1.19914,1.20178,4851,True
2006-03-06 22:00:00,1.20178,1.2022,1.19132,1.19272,5275,True
2006-03-07 10:00:00,1.19262,1.19282,1.18694,1.18878,6073,True
2006-03-07 22:00:00,1.18868,1.19312,1.1875,1.19212,4156,True
2006-03-08 10:00:00,1.19192,1.19402,1.1898,1.19238,5277,True
2006-03-08 22:00:00,1.19248,1.1952,1.19144,1.19272,4559,True
2006-03-09 10:00:00,1.19272,1.19402,1.19038,1.1912,5110,True
2006-03-09 22:00:00,1.191,1.19272,1.18896,1.19192,3614,True
2006-03-10 10:00:00,1.19192,1.19268,1.18614,1.1909,5795,True
2006-03-12 10:00:00,1.1909,1.1919,1.1907,1.1914,474,True
2006-03-12 22:00:00,1.19135,1.19688,1.1911,1.19302,4058,True
2006-03-13 10:00:00,1.19302,1.19656,1.19192,1.19638,4401,True
2006-03-13 22:00:00,1.19638,1.1986,1.19576,1.19744,4262,True
2006-03-14 10:00:00,1.19734,1.20316,1.19412,1.20126,5914,True
2006-03-14 22:00:00,1.2012,1.20442,1.20074,1.20198,3751,True
2006-03-15 10:00:00,1.20198,1.20738,1.20138,1.20688,6046,True
2006-03-15 22:00:00,1.20682,1.20758,1.2037,1.20678,3886,True
2006-03-16 10:00:00,1.20668,1.2189,1.20628,1.2183,7521,True
2006-03-16 22:00:00,1.2183,1.21942,1.2151,1.2186,4500,True
2006-03-17 10:00:00,1.2186,1.22066,1.2142,1.2191,6577,True
2006-03-19 10:00:00,1.2195,1.2195,1.21799,1.21823,362,True
2006-03-19 22:00:00,1.2182,1.21962,1.2157,1.21802,5793,True
2006-03-20 10:00:00,1.21802,1.21912,1.2149,1.21644,5245,True
2006-03-20 22:00:00,1.21634,1.21644,1.21208,1.21422,4538,True
2006-03-21 10:00:00,1.21422,1.2166,1.20768,1.20952,6216,True
2006-03-21 22:00:00,1.20952,1.21148,1.20746,1.20817,4040,True
2006-03-22 10:00:00,1.20817,1.21072,1.20662,1.20774,5496,True
2006-03-22 22:00:00,1.20774,1.2082,1.20496,1.20658,4178,True
2006-03-23 10:00:00,1.20658,1.20708,1.1957,1.1971,5895,True
2006-03-23 22:00:00,1.197,1.19798,1.19612,1.19738,3265,True
2006-03-23 22:00:00,1.197,1.19798,1.19612,1.19738,3265,True
2006-03-24 10:00:00,1.19738,1.20462,1.19518,1.2034,5997,True
2006-03-26 10:00:00,1.2036,1.2042,1.2034,1.2039,320,True
2006-03-26 22:00:00,1.2039,1.2059,1.2018,1.20252,3876,True
2006-03-27 10:00:00,1.20242,1.20368,1.20066,1.20166,3657,True
2006-03-27 22:00:00,1.20156,1.20758,1.19936,1.20638,4480,True
2006-03-28 10:00:00,1.20628,1.2108,1.1995,1.2,6876,True
2006-03-28 22:00:00,1.2,1.20186,1.19808,1.20042,4108,True
2006-03-29 10:00:00,1.20032,1.20482,1.1994,1.20238,5425,True
2006-03-29 22:00:00,1.20228,1.2082,1.20218,1.20782,4422,True
2006-03-30 10:00:00,1.20772,1.21728,1.20608,1.21668,7265,True
2006-03-30 22:00:00,1.21668,1.2175,1.21008,1.21098,4451,True
2006-03-31 10:00:00,1.21088,1.21436,1.20838,1.2118,7155,True
2006-04-02 09:00:00,1.2117,1.21175,1.21105,1.21145,68,True
2006-04-02 21:00:00,1.21145,1.2123,1.20342,1.20612,4889,True
2006-04-03 09:00:00,1.20612,1.2148,1.20452,1.21378,6289,True
2006-04-03 21:00:00,1.21378,1.21718,1.21208,1.21542,4952,True
2006-04-04 09:00:00,1.21552,1.2277,1.21542,1.22572,7589,True
2006-04-04 21:00:00,1.22572,1.2284,1.22452,1.22722,4778,True
2006-04-05 09:00:00,1.22712,1.23058,1.22468,1.22882,6776,True
2006-04-05 21:00:00,1.22882,1.2332,1.2275,1.2318,4526,True
2006-04-06 09:00:00,1.2319,1.2332,1.21968,1.2229,8635,True
2006-04-06 21:00:00,1.2229,1.2233,1.21668,1.21878,4742,True
2006-04-07 09:00:00,1.21888,1.22248,1.2091,1.2093,8098,True
2006-04-09 09:00:00,1.2095,1.211,1.2095,1.21065,287,True
2006-04-09 21:00:00,1.21055,1.21288,1.20912,1.212,3718,True
2006-04-10 09:00:00,1.2121,1.2126,1.20774,1.21106,4701,True
2006-04-10 21:00:00,1.21106,1.2143,1.2092,1.214,3863,True
2006-04-11 09:00:00,1.2139,1.2154,1.20972,1.2145,5368,True
2006-04-11 21:00:00,1.2147,1.2169,1.21386,1.21558,3866,True
2006-04-12 09:00:00,1.21558,1.21598,1.20668,1.21036,5959,True
2006-04-12 21:00:00,1.21046,1.2133,1.20946,1.2118,3840,True
2006-04-13 09:00:00,1.2117,1.2124,1.20702,1.21096,5938,True
2006-04-13 21:00:00,1.21106,1.21186,1.20993,1.21006,2165,True
2006-04-14 09:00:00,1.21006,1.21176,1.21006,1.211,1796,True
2006-04-15 21:00:00,1.2112,1.2112,1.2112,1.2112,1,True
2006-04-16 09:00:00,1.2114,1.2126,1.2112,1.2124,145,True
2006-04-16 21:00:00,1.2124,1.21985,1.2123,1.2185,3963,True
2006-04-17 09:00:00,1.2185,1.2288,1.21755,1.22514,5646,True
2006-04-17 21:00:00,1.22494,1.22716,1.22242,1.2239,4055,True
2006-04-18 09:00:00,1.224,1.23608,1.2233,1.23508,7298,True
2006-04-18 21:00:00,1.23508,1.23696,1.23372,1.23528,4921,True
2006-04-19 09:00:00,1.23528,1.2394,1.2286,1.23824,7800,True
2006-04-19 21:00:00,1.23814,1.23844,1.2332,1.23548,4384,True
2006-04-20 09:00:00,1.23548,1.23568,1.22876,1.23186,6149,True
2006-04-20 21:00:00,1.23186,1.2348,1.22668,1.23242,4789,True
2006-04-21 09:00:00,1.23242,1.236,1.23022,1.234,6511,True
2006-04-23 09:00:00,1.2344,1.2389,1.2344,1.237,1135,True
2006-04-23 21:00:00,1.237,1.24098,1.23405,1.23778,5104,True
2006-04-24 09:00:00,1.23788,1.2414,1.23342,1.23878,5770,True
2006-04-24 21:00:00,1.23868,1.24168,1.23676,1.23938,4587,True
2006-04-25 09:00:00,1.23948,1.24392,1.23682,1.24306,6415,True
2006-04-25 21:00:00,1.24296,1.24366,1.23918,1.24038,4406,True
2006-04-26 09:00:00,1.24038,1.24708,1.2385,1.2453,7328,True
2006-04-26 21:00:00,1.2452,1.2472,1.24308,1.24372,3520,True
2006-04-27 09:00:00,1.24372,1.25478,1.2406,1.2534,6948,True
2006-04-27 21:00:00,1.2533,1.25672,1.2522,1.25612,4785,True
2006-04-28 09:00:00,1.25622,1.2641,1.25282,1.2634,7237,True
2006-04-28 21:00:00,1.263,1.2634,1.263,1.2634,2,True
2006-04-29 09:00:00,1.263,1.263,1.263,1.263,1,True
2006-04-30 09:00:00,1.2629,1.2639,1.26157,1.2626,350,True
2006-04-30 21:00:00,1.2626,1.26432,1.261,1.26175,3127,True
2006-05-01 09:00:00,1.26175,1.2689,1.2557,1.2588,6989,True
2006-05-01 21:00:00,1.2587,1.26338,1.25592,1.26188,4420,True
2006-05-02 09:00:00,1.26178,1.26688,1.2608,1.26136,6982,True
2006-05-02 21:00:00,1.26126,1.26688,1.2607,1.26439,4251,True
2006-05-03 09:00:00,1.26429,1.2658,1.25908,1.26326,7360,True
2006-05-03 21:00:00,1.26316,1.2642,1.25712,1.25832,4194,True
2006-05-03 21:00:00,1.26316,1.2642,1.25712,1.25832,4194,True
2006-05-04 09:00:00,1.25842,1.2724,1.25822,1.2693,8622,True
2006-05-04 21:00:00,1.2693,1.27126,1.26755,1.26868,3507,True
2006-05-05 09:00:00,1.26868,1.2766,1.26758,1.27272,7356,True
2006-05-05 21:00:00,1.2725,1.2725,1.2725,1.2725,1,True
2006-05-07 09:00:00,1.2727,1.2739,1.2726,1.2735,498,True
2006-05-07 21:00:00,1.2736,1.27872,1.27155,1.2772,4433,True
2006-05-08 09:00:00,1.2771,1.27788,1.26926,1.27126,5839,True
2006-05-08 21:00:00,1.27116,1.27126,1.26622,1.26978,4568,True
2006-05-09 09:00:00,1.26968,1.27836,1.26718,1.2758,6631,True
2006-05-09 21:00:00,1.2759,1.28054,1.27526,1.27798,4514,True
2006-05-10 09:00:00,1.27788,1.28335,1.2755,1.27835,12007,True
2006-05-10 21:00:00,1.27835,1.27925,1.26858,1.27062,8303,True
2006-05-11 09:00:00,1.27072,1.2873,1.27032,1.2835,12383,True
2006-05-11 21:00:00,1.2836,1.29078,1.28306,1.28982,7588,True
2006-05-12 09:00:00,1.28972,1.29578,1.2855,1.29275,14746,True
2006-05-12 21:00:00,1.29285,1.29285,1.29275,1.29275,2,True
2006-05-13 09:00:00,1.29265,1.29265,1.29265,1.29265,1,True
2006-05-14 09:00:00,1.29295,1.29475,1.29275,1.29435,585,True
2006-05-14 21:00:00,1.2944,1.29697,1.2823,1.2843,8846,True
2006-05-15 09:00:00,1.28436,1.2863,1.27796,1.2797,12566,True
2006-05-15 21:00:00,1.2797,1.28426,1.278,1.28112,8729,True
2006-05-16 09:00:00,1.28102,1.28679,1.27708,1.2858,11703,True
2006-05-16 21:00:00,1.28586,1.2912,1.28368,1.29076,7414,True
2006-05-17 09:00:00,1.2907,1.292,1.27022,1.27422,14969,True
2006-05-17 21:00:00,1.27422,1.28012,1.27236,1.27922,7242,True
2006-05-18 09:00:00,1.27912,1.28586,1.2757,1.28434,12352,True
2006-05-18 21:00:00,1.28434,1.28726,1.27636,1.27808,7810,True
2006-05-19 09:00:00,1.27808,1.27888,1.26944,1.2778,13420,True
2006-05-20 21:00:00,1.2777,1.2777,1.2777,1.2777,1,True
2006-05-21 09:00:00,1.2779,1.2782,1.27605,1.27615,305,True
2006-05-21 21:00:00,1.27615,1.27695,1.26946,1.27604,7743,True
2006-05-22 09:00:00,1.27614,1.28854,1.27452,1.28662,11590,True
2006-05-22 21:00:00,1.28642,1.28766,1.28224,1.2843,7417,True
2006-05-23 09:00:00,1.28424,1.28778,1.28076,1.28158,11206,True
2006-05-23 21:00:00,1.28164,1.28688,1.27628,1.28536,10277,True
2006-05-24 09:00:00,1.28532,1.28908,1.27306,1.2755,14235,True
2006-05-24 21:00:00,1.2755,1.28,1.27476,1.27862,6446,True
2006-05-25 09:00:00,1.27858,1.28184,1.27524,1.27976,11741,True
2006-05-25 21:00:00,1.27976,1.28328,1.27646,1.28142,7866,True
2006-05-26 09:00:00,1.28142,1.2824,1.2701,1.27379,10881,True
2006-05-26 21:00:00,1.27359,1.27359,1.27359,1.27359,1,True
2006-05-28 09:00:00,1.27374,1.27424,1.27214,1.27359,381,True
2006-05-28 21:00:00,1.27364,1.27587,1.27179,1.27537,4030,True
2006-05-29 09:00:00,1.27537,1.27682,1.2736,1.27497,4197,True
2006-05-29 21:00:00,1.27507,1.28672,1.27435,1.28466,7714,True
2006-05-30 09:00:00,1.28462,1.29086,1.28088,1.28698,11977,True
2006-05-30 21:00:00,1.28698,1.2904,1.28434,1.28664,7360,True
2006-05-31 09:00:00,1.2867,1.28814,1.2807,1.28102,12264,True
2006-05-31 21:00:00,1.28086,1.28212,1.27526,1.27856,7680,True
2006-06-01 09:00:00,1.2785,1.28242,1.27222,1.28036,11713,True
2006-06-01 21:00:00,1.2804,1.2829,1.27966,1.28114,5614,True
2006-06-02 09:00:00,1.28112,1.29404,1.28076,1.29177,11857,True
2006-06-02 21:00:00,1.29187,1.29187,1.29187,1.29187,1,True
2006-06-04 09:00:00,1.29147,1.29425,1.29147,1.2934,122,True
2006-06-04 21:00:00,1.2934,1.2979,1.29207,1.29736,5986,True
2006-06-05 09:00:00,1.29726,1.2975,1.29058,1.29066,9793,True
2006-06-05 21:00:00,1.2907,1.29342,1.28856,1.2899,6586,True
2006-06-06 09:00:00,1.28986,1.29078,1.28092,1.28322,10909,True
2006-06-06 21:00:00,1.28318,1.28374,1.27828,1.28128,6582,True
2006-06-07 09:00:00,1.28134,1.28264,1.27606,1.2786,9997,True
2006-06-07 21:00:00,1.2786,1.28076,1.27476,1.27702,6767,True
2006-06-08 09:00:00,1.27698,1.27736,1.26274,1.26518,12993,True
2006-06-08 21:00:00,1.26514,1.26584,1.26264,1.26496,5979,True
2006-06-09 09:00:00,1.26502,1.26842,1.25968,1.26387,10625,True
2006-06-11 09:00:00,1.26387,1.2643,1.26185,1.262,241,True
2006-06-11 21:00:00,1.26205,1.26516,1.26058,1.26188,5133,True
2006-06-12 09:00:00,1.26184,1.26246,1.2566,1.25866,8467,True
2006-06-12 21:00:00,1.25862,1.25956,1.2558,1.25836,6244,True
2006-06-13 09:00:00,1.2584,1.26164,1.25308,1.2534,12656,True
2006-06-13 21:00:00,1.25336,1.26042,1.25336,1.25826,6377,True
2006-06-13 21:00:00,1.25336,1.26042,1.25336,1.25826,6377,True
2006-06-14 09:00:00,1.25826,1.26475,1.25339,1.25966,11415,True
2006-06-14 21:00:00,1.25962,1.26332,1.2594,1.2619,5914,True
2006-06-15 09:00:00,1.2618,1.26578,1.25814,1.26362,10121,True
2006-06-15 21:00:00,1.26362,1.2672,1.2624,1.26688,5023,True
2006-06-16 09:00:00,1.26678,1.26704,1.26186,1.26425,9366,True
2006-06-17 21:00:00,1.26455,1.26455,1.26455,1.26455,1,True
2006-06-18 09:00:00,1.26505,1.2651,1.26375,1.26475,184,True
2006-06-18 21:00:00,1.26475,1.2653,1.25675,1.25918,5715,True
2006-06-19 09:00:00,1.25918,1.25976,1.25518,1.25772,7885,True
2006-06-19 21:00:00,1.25772,1.25958,1.25552,1.25722,5352,True
2006-06-20 09:00:00,1.25722,1.26162,1.25386,1.25788,7966,True
2006-06-20 21:00:00,1.25778,1.2632,1.25768,1.26262,5190,True
2006-06-21 09:00:00,1.26266,1.26766,1.26208,1.266,7141,True
2006-06-21 21:00:00,1.26606,1.26788,1.26322,1.26382,4804,True
2006-06-22 09:00:00,1.26376,1.26432,1.25512,1.25792,9818,True
2006-06-22 21:00:00,1.25782,1.2588,1.2547,1.2552,5068,True
2006-06-23 09:00:00,1.2552,1.256,1.2479,1.25065,9540,True
2006-06-25 09:00:00,1.2504,1.25175,1.2504,1.25155,242,True
2006-06-25 21:00:00,1.25155,1.2585,1.25045,1.25608,5828,True
2006-06-26 09:00:00,1.25618,1.26028,1.25368,1.2581,8556,True
2006-06-26 21:00:00,1.25826,1.26182,1.25766,1.25912,6696,True
2006-06-27 09:00:00,1.25902,1.26092,1.2562,1.25778,8278,True
2006-06-27 21:00:00,1.25784,1.25856,1.25532,1.25708,5123,True
2006-06-28 09:00:00,1.25704,1.25734,1.25172,1.25562,8079,True
2006-06-28 21:00:00,1.25566,1.25606,1.2532,1.25394,5031,True
2006-06-29 09:00:00,1.25394,1.26669,1.25204,1.26654,11006,True
2006-06-29 21:00:00,1.26648,1.2733,1.2658,1.27106,8145,True
2006-06-30 09:00:00,1.27112,1.27943,1.2705,1.2791,9360,True
2006-07-02 09:00:00,1.2789,1.2793,1.27795,1.27835,233,True
2006-07-02 21:00:00,1.27835,1.27998,1.27646,1.27726,5393,True
2006-07-03 09:00:00,1.27728,1.2822,1.27626,1.28026,8590,True
2006-07-03 21:00:00,1.28026,1.28216,1.27908,1.2816,4780,True
2006-07-04 09:00:00,1.28162,1.28174,1.27866,1.28002,5432,True
2006-07-04 21:00:00,1.28012,1.2838,1.275,1.27595,7310,True
2006-07-05 09:00:00,1.2759,1.27948,1.27078,1.27242,9167,True
2006-07-05 21:00:00,1.27242,1.27482,1.27168,1.27314,5042,True
2006-07-06 09:00:00,1.27308,1.27838,1.2726,1.27802,8526,True
2006-07-06 21:00:00,1.27792,1.27872,1.27666,1.27736,4001,True
2006-07-07 09:00:00,1.27726,1.28676,1.27694,1.28105,9152,True
2006-07-07 21:00:00,1.28105,1.28105,1.28105,1.28105,1,True
2006-07-09 09:00:00,1.2812,1.282,1.2812,1.28175,274,True
2006-07-09 21:00:00,1.28175,1.28214,1.2786,1.2804,5630,True
2006-07-10 09:00:00,1.28044,1.28054,1.27212,1.27282,7700,True
2006-07-10 21:00:00,1.27278,1.27498,1.27062,1.27452,5388,True
2006-07-11 09:00:00,1.27462,1.27772,1.27138,1.27736,7806,True
2006-07-11 21:00:00,1.27736,1.27792,1.27362,1.27484,4883,True
2006-07-12 09:00:00,1.27478,1.27524,1.26764,1.27044,8776,True
2006-07-12 21:00:00,1.27038,1.27304,1.2694,1.27184,5563,True
2006-07-13 09:00:00,1.27182,1.27232,1.26656,1.269,8451,True
2006-07-13 21:00:00,1.269,1.2698,1.26482,1.26794,6585,True
2006-07-14 09:00:00,1.26788,1.26914,1.26266,1.26515,8099,True
2006-07-15 09:00:00,1.26495,1.26495,1.26495,1.26495,1,True
2006-07-16 09:00:00,1.26535,1.26605,1.26395,1.265,271,True
2006-07-16 21:00:00,1.26485,1.26535,1.25538,1.25548,4894,True
2006-07-17 09:00:00,1.25548,1.25638,1.25112,1.2518,8479,True
2006-07-17 21:00:00,1.2518,1.25482,1.2513,1.25293,4984,True
2006-07-18 09:00:00,1.25288,1.25596,1.24736,1.25046,10990,True
2006-07-18 21:00:00,1.2504,1.2511,1.24802,1.2497,5386,True
2006-07-19 09:00:00,1.2498,1.2609,1.24576,1.25868,10755,True
2006-07-19 21:00:00,1.25882,1.26182,1.25872,1.26082,5380,True
2006-07-20 09:00:00,1.26086,1.26532,1.26016,1.26276,9338,True
2006-07-20 21:00:00,1.26286,1.26796,1.26242,1.2671,5187,True
2006-07-21 09:00:00,1.26714,1.26965,1.2657,1.2695,7924,True
2006-07-21 21:00:00,1.2695,1.2695,1.2695,1.2695,1,True
2006-07-23 09:00:00,1.2693,1.27195,1.2687,1.2711,568,True
2006-07-23 21:00:00,1.2711,1.27145,1.26104,1.26236,6081,True
2006-07-24 09:00:00,1.26236,1.2645,1.26128,1.26356,6836,True
2006-07-24 21:00:00,1.26346,1.26708,1.26056,1.2639,6279,True
2006-07-24 21:00:00,1.26346,1.26708,1.26056,1.2639,6279,True
2006-07-25 09:00:00,1.26386,1.26655,1.25642,1.2579,7848,True
2006-07-25 21:00:00,1.25796,1.25932,1.2559,1.2587,5543,True
2006-07-26 09:00:00,1.25874,1.2719,1.25822,1.27176,8996,True
2006-07-26 21:00:00,1.2717,1.2746,1.27054,1.27284,6838,True
2006-07-27 09:00:00,1.27294,1.27716,1.26824,1.2698,9552,True
2006-07-27 21:00:00,1.26976,1.27018,1.26768,1.26864,5529,True
2006-07-28 09:00:00,1.26868,1.27692,1.26608,1.27585,9307,True
2006-07-28 21:00:00,1.2759,1.2759,1.2757,1.2757,3,True
2006-07-30 09:00:00,1.27545,1.27665,1.2753,1.27655,347,True
2006-07-30 21:00:00,1.2765,1.27725,1.27402,1.27518,5218,True
2006-07-31 09:00:00,1.27514,1.27824,1.27448,1.27668,8332,True
2006-07-31 21:00:00,1.27648,1.27738,1.2721,1.27396,4934,True
2006-08-01 09:00:00,1.27406,1.28286,1.2726,1.2826,9486,True
2006-08-01 21:00:00,1.2825,1.28348,1.2798,1.27996,5654,True
2006-08-02 09:00:00,1.28,1.28198,1.27756,1.2788,7947,True
2006-08-02 21:00:00,1.27886,1.27968,1.27428,1.27632,5603,True
2006-08-03 09:00:00,1.27622,1.28334,1.2751,1.28022,10366,True
2006-08-03 21:00:00,1.28036,1.28096,1.27828,1.2785,4440,True
2006-08-04 09:00:00,1.2785,1.29085,1.2776,1.28745,9575,True
2006-08-06 09:00:00,1.288,1.28815,1.28705,1.28725,289,True
2006-08-06 21:00:00,1.28725,1.2893,1.28574,1.28744,4135,True
2006-08-07 09:00:00,1.28744,1.28782,1.28312,1.28416,6552,True
2006-08-07 21:00:00,1.28406,1.28502,1.28076,1.2842,5164,True
