time,o,h,l,c,volume,complete
2010-07-12 00:00:00,1.2588,1.2737,1.252,1.2722,0,True
2010-07-13 00:00:00,1.2722,1.2778,1.268,1.274,0,True
2010-07-14 00:00:00,1.274,1.2955,1.2707,1.2927,0,True
2010-07-15 00:00:00,1.2927,1.3007,1.2888,1.2893,0,True
2010-07-18 00:00:00,1.2893,1.2991,1.2868,1.2946,0,True
2010-07-19 00:00:00,1.2946,1.3028,1.2838,1.288,0,True
2010-07-20 00:00:00,1.288,1.2913,1.273,1.275,0,True
2010-07-21 00:00:00,1.275,1.2929,1.2735,1.2884,0,True
2010-07-22 00:00:00,1.2884,1.2967,1.2791,1.29,0,True
2010-07-25 00:00:00,1.29,1.3005,1.2874,1.2988,0,True
2010-07-26 00:00:00,1.29975,1.30461,1.295215,1.29824,60622,True
2010-07-27 00:00:00,1.29825,1.30421,1.2966,1.2998,61090,True
2010-07-28 00:00:00,1.29984,1.310675,1.296935,1.30632,58487,True
2010-07-29 00:00:00,1.30631,1.309765,1.29807,1.30683,63375,True
2010-07-30 00:00:00,1.30684,1.30706,1.302685,1.30508,10197,True
2010-08-01 00:00:00,1.30625,1.319565,1.30542,1.31733,43672,True
2010-08-02 00:00:00,1.31734,1.326225,1.31472,1.32386,54086,True
2010-08-03 00:00:00,1.32385,1.32404,1.31311,1.31576,51512,True
2010-08-04 00:00:00,1.31578,1.32354,1.31191,1.31568,56733,True
2010-08-05 00:00:00,1.31568,1.33337,1.31461,1.32814,50493,True
