time,o,h,l,c,volume,complete
2007-09-17 00:00:00,1.3861,1.3988,1.3826,1.3978,0,True
2007-09-18 00:00:00,1.3978,1.3987,1.3934,1.3966,0,True
2007-09-19 00:00:00,1.3966,1.4099,1.3961,1.4062,0,True
2007-09-20 00:00:00,1.4062,1.412,1.4041,1.409,0,True
2007-09-23 00:00:00,1.409,1.413,1.4066,1.4083,0,True
2007-09-24 00:00:00,1.4083,1.4153,1.4059,1.4145,0,True
2007-09-25 00:00:00,1.4145,1.4162,1.411,1.4129,0,True
2007-09-26 00:00:00,1.4129,1.4189,1.4122,1.4148,0,True
2007-09-27 00:00:00,1.4148,1.4278,1.4144,1.4211,0,True
2007-09-30 00:00:00,1.4276,1.4281,1.4209,1.4231,0,True
2007-10-01 00:00:00,1.4231,1.4237,1.4137,1.415,0,True
2007-10-02 00:00:00,1.415,1.4201,1.408,1.4089,0,True
2007-10-03 00:00:00,1.4089,1.4149,1.4066,1.4132,0,True
2007-10-04 00:00:00,1.4132,1.4156,1.403,1.4146,0,True
2007-10-07 00:00:00,1.4146,1.4153,1.4034,1.4056,0,True
2007-10-08 00:00:00,1.4056,1.4113,1.4013,1.4101,0,True
2007-10-09 00:00:00,1.4101,1.4171,1.4092,1.4141,0,True
2007-10-10 00:00:00,1.4141,1.4241,1.4133,1.42,0,True
2007-10-11 00:00:00,1.42,1.4213,1.4152,1.418,0,True
2007-10-14 00:00:00,1.418,1.4243,1.4159,1.4213,0,True
2007-10-15 00:00:00,1.4213,1.4227,1.4142,1.4168,0,True
2007-10-16 00:00:00,1.4168,1.423,1.4156,1.4207,0,True
2007-10-17 00:00:00,1.4207,1.431,1.4194,1.4285,0,True
2007-10-18 00:00:00,1.4285,1.4319,1.4244,1.4326,0,True
2007-10-21 00:00:00,1.4326,1.4348,1.4124,1.4178,0,True
2007-10-22 00:00:00,1.4178,1.428,1.4169,1.4259,0,True
2007-10-23 00:00:00,1.4259,1.4268,1.4187,1.4264,0,True
2007-10-24 00:00:00,1.4264,1.4344,1.4245,1.4329,0,True
2007-10-25 00:00:00,1.4329,1.4397,1.4316,1.441,0,True
2007-10-28 00:00:00,1.441,1.4438,1.4375,1.4423,0,True
2007-10-29 00:00:00,1.4423,1.4441,1.4373,1.4439,0,True
2007-10-30 00:00:00,1.4439,1.4504,1.4417,1.44605,0,True
2007-10-31 00:00:00,1.4478,1.4482,1.4402,1.4422,0,True
2007-11-01 00:00:00,1.4422,1.4527,1.4416,1.4512,0,True
2007-11-04 00:00:00,1.4512,1.4524,1.4442,1.4464,0,True
2007-11-05 00:00:00,1.4464,1.4571,1.4462,1.4558,0,True
2007-11-06 00:00:00,1.4558,1.473,1.4552,1.464,0,True
2007-11-07 00:00:00,1.464,1.4703,1.4614,1.4671,0,True
2007-11-08 00:00:00,1.4671,1.4752,1.4629,1.4669,0,True
2007-11-11 00:00:00,1.4669,1.4674,1.4524,1.4531,0,True
2007-11-12 00:00:00,1.4531,1.4633,1.4519,1.4603,0,True
2007-11-13 00:00:00,1.4603,1.4725,1.4597,1.4642,0,True
2007-11-14 00:00:00,1.4642,1.4705,1.4604,1.461,0,True
2007-11-15 00:00:00,1.461,1.4672,1.4579,1.467,0,True
2007-11-18 00:00:00,1.467,1.4687,1.4617,1.4664,0,True
2007-11-19 00:00:00,1.4664,1.4832,1.4633,1.484,0,True
2007-11-20 00:00:00,1.484,1.487,1.4772,1.4856,0,True
2007-11-21 00:00:00,1.4856,1.4873,1.4819,1.4847,0,True
2007-11-22 00:00:00,1.4847,1.4966,1.4782,1.4821,0,True
2007-11-25 00:00:00,1.4821,1.4886,1.4803,1.487,0,True
2007-11-26 00:00:00,1.487,1.4908,1.4807,1.4822,0,True
2007-11-27 00:00:00,1.4822,1.4858,1.4708,1.4842,0,True
2007-11-28 00:00:00,1.4842,1.4845,1.4718,1.4743,0,True
2007-11-29 00:00:00,1.4743,1.4784,1.4627,1.47055,0,True
2007-12-02 00:00:00,1.4637,1.4708,1.4619,1.4666,0,True
2007-12-03 00:00:00,1.4666,1.4768,1.4634,1.4764,0,True
2007-12-04 00:00:00,1.4764,1.477,1.459,1.461,0,True
2007-12-05 00:00:00,1.461,1.4652,1.4526,1.463,0,True
2007-12-06 00:00:00,1.463,1.4672,1.4598,1.4654,0,True
2007-12-09 00:00:00,1.4654,1.4736,1.4638,1.4712,0,True
2007-12-10 00:00:00,1.4712,1.475,1.4639,1.4657,0,True
2007-12-11 00:00:00,1.4657,1.4748,1.4649,1.4705,0,True
2007-12-12 00:00:00,1.4705,1.4737,1.4575,1.4628,0,True
2007-12-13 00:00:00,1.4628,1.4659,1.441,1.4387,0,True
2007-12-16 00:00:00,1.4387,1.4453,1.4329,1.4398,0,True
2007-12-17 00:00:00,1.4398,1.4436,1.4365,1.4415,0,True
2007-12-18 00:00:00,1.4415,1.4423,1.4324,1.4374,0,True
2007-12-19 00:00:00,1.4374,1.4391,1.4308,1.4325,0,True
2007-12-20 00:00:00,1.4325,1.441,1.4314,1.4373,0,True
2007-12-23 00:00:00,1.4373,1.4413,1.4358,1.4395,0,True
2007-12-24 00:00:00,1.4395,1.4413,1.4387,1.4401,0,True
2007-12-25 00:00:00,1.4401,1.4506,1.4389,1.4486,0,True
2007-12-26 00:00:00,1.4486,1.4639,1.4468,1.4622,0,True
2007-12-27 00:00:00,1.4622,1.4727,1.459,1.4719,0,True
2007-12-30 00:00:00,1.4719,1.4747,1.4568,1.46575,0,True
2007-12-31 00:00:00,1.4585,1.4608,1.4576,1.4591,0,True
2008-01-01 00:00:00,1.4591,1.475,1.4587,1.4724,0,True
2008-01-02 00:00:00,1.4724,1.4781,1.4685,1.4747,0,True
2008-01-03 00:00:00,1.4747,1.4824,1.4693,1.4745,0,True
2008-01-06 00:00:00,1.4745,1.4756,1.4657,1.469,0,True
2008-01-07 00:00:00,1.469,1.4744,1.4678,1.4704,0,True
2008-01-08 00:00:00,1.4704,1.4743,1.4638,1.4656,0,True
2008-01-09 00:00:00,1.4656,1.4814,1.4638,1.4807,0,True
2008-01-10 00:00:00,1.4807,1.4819,1.476,1.4781,0,True
2008-01-13 00:00:00,1.4781,1.4914,1.4778,1.4866,0,True
2008-01-14 00:00:00,1.4866,1.4922,1.4799,1.48,0,True
2008-01-15 00:00:00,1.48,1.4858,1.4593,1.465,0,True
2008-01-16 00:00:00,1.465,1.4714,1.4587,1.4645,0,True
2008-01-17 00:00:00,1.4645,1.4695,1.4602,1.4604,0,True
2008-01-20 00:00:00,1.4604,1.4605,1.4421,1.4445,0,True
2008-01-21 00:00:00,1.4445,1.4643,1.4364,1.4627,0,True
2008-01-22 00:00:00,1.4627,1.4684,1.451,1.4628,0,True
2008-01-23 00:00:00,1.4628,1.4779,1.4589,1.4757,0,True
2008-01-24 00:00:00,1.4757,1.4776,1.4659,1.468,0,True
2008-01-27 00:00:00,1.468,1.4798,1.4659,1.4782,0,True
2008-01-28 00:00:00,1.4782,1.4796,1.4735,1.4776,0,True
2008-01-29 00:00:00,1.4776,1.4906,1.4754,1.4861,0,True
2008-01-30 00:00:00,1.4861,1.4914,1.48,1.4857,0,True
2008-01-31 00:00:00,1.4858,1.4952,1.4785,1.4805,0,True
2008-02-03 00:00:00,1.4805,1.4849,1.4792,1.483,0,True
2008-02-04 00:00:00,1.483,1.4834,1.462,1.4644,0,True
2008-02-05 00:00:00,1.4644,1.4671,1.459,1.4634,0,True
2008-02-06 00:00:00,1.4634,1.4653,1.4438,1.448,0,True
2008-02-07 00:00:00,1.448,1.4547,1.4448,1.4516,0,True
2008-02-10 00:00:00,1.4516,1.4577,1.448,1.4518,0,True
2008-02-11 00:00:00,1.4518,1.4614,1.4494,1.4578,0,True
2008-02-12 00:00:00,1.4578,1.4599,1.453,1.4569,0,True
2008-02-13 00:00:00,1.4569,1.4647,1.4547,1.4636,0,True
2008-02-14 00:00:00,1.4636,1.4709,1.463,1.4677,0,True
2008-02-17 00:00:00,1.4677,1.469,1.4609,1.4653,0,True
2008-02-18 00:00:00,1.4653,1.4757,1.464,1.4726,0,True
2008-02-19 00:00:00,1.4726,1.4731,1.4613,1.4711,0,True
2008-02-20 00:00:00,1.4711,1.4837,1.4702,1.481,0,True
2008-02-21 00:00:00,1.481,1.4862,1.4787,1.4837,0,True
2008-02-24 00:00:00,1.4837,1.4844,1.4793,1.4827,0,True
2008-02-25 00:00:00,1.4827,1.4982,1.4777,1.4978,0,True
2008-02-26 00:00:00,1.4978,1.5143,1.497,1.5122,0,True
2008-02-27 00:00:00,1.5122,1.5229,1.5072,1.5203,0,True
2008-02-28 00:00:00,1.5203,1.5238,1.5142,1.519,0,True
2008-03-02 00:00:00,1.5194,1.5275,1.5156,1.5204,0,True
2008-03-03 00:00:00,1.5204,1.5248,1.5172,1.5214,0,True
2008-03-04 00:00:00,1.5214,1.5302,1.5145,1.5263,0,True
2008-03-05 00:00:00,1.5263,1.5394,1.526,1.5386,0,True
2008-03-06 00:00:00,1.5386,1.5459,1.5312,1.5362,0,True
2008-03-09 00:00:00,1.5362,1.5403,1.5312,1.5344,0,True
2008-03-10 00:00:00,1.5344,1.5495,1.5281,1.5336,0,True
2008-03-11 00:00:00,1.5336,1.557,1.5333,1.5565,0,True
2008-03-12 00:00:00,1.5565,1.5644,1.5521,1.5625,0,True
2008-03-13 00:00:00,1.5625,1.5688,1.553,1.5723,0,True
2008-03-16 00:00:00,1.5723,1.5904,1.5683,1.5729,0,True
2008-03-17 00:00:00,1.5729,1.5832,1.5616,1.5621,0,True
2008-03-18 00:00:00,1.5621,1.5785,1.5581,1.5639,0,True
2008-03-19 00:00:00,1.5639,1.565,1.5395,1.5431,0,True
2008-03-20 00:00:00,1.5431,1.5472,1.5404,1.542,0,True
2008-03-23 00:00:00,1.542,1.5456,1.534,1.5432,0,True
2008-03-24 00:00:00,1.5432,1.5657,1.5406,1.5628,0,True
2008-03-25 00:00:00,1.5628,1.5858,1.5582,1.584,0,True
2008-03-26 00:00:00,1.584,1.5846,1.5724,1.5777,0,True
2008-03-27 00:00:00,1.5777,1.5839,1.5739,1.581,0,True
2008-03-30 00:00:00,1.581,1.5895,1.5758,1.58265,0,True
2008-03-31 00:00:00,1.5763,1.5787,1.5559,1.5616,0,True
2008-04-01 00:00:00,1.5616,1.5701,1.5532,1.5688,0,True
2008-04-02 00:00:00,1.5688,1.5693,1.5509,1.5682,0,True
2008-04-03 00:00:00,1.5682,1.5774,1.5636,1.573,0,True
2008-04-06 00:00:00,1.573,1.5735,1.5625,1.5709,0,True
2008-04-07 00:00:00,1.5709,1.5798,1.5673,1.57,0,True
2008-04-08 00:00:00,1.57,1.5864,1.5682,1.5829,0,True
2008-04-09 00:00:00,1.5829,1.5912,1.5723,1.5741,0,True
2008-04-10 00:00:00,1.5741,1.5855,1.5737,1.5696,0,True
2008-04-13 00:00:00,1.5696,1.5885,1.5669,1.584,0,True
2008-04-14 00:00:00,1.584,1.5875,1.575,1.579,0,True
2008-04-15 00:00:00,1.579,1.5977,1.5757,1.5939,0,True
2008-04-16 00:00:00,1.5939,1.5983,1.5845,1.5893,0,True
2008-04-17 00:00:00,1.5893,1.5957,1.571,1.5811,0,True
2008-04-20 00:00:00,1.5811,1.5947,1.579,1.5911,0,True
2008-04-21 00:00:00,1.5911,1.6018,1.5833,1.5999,0,True
2008-04-22 00:00:00,1.5999,1.5999,1.5858,1.5881,0,True
2008-04-23 00:00:00,1.5881,1.589,1.5636,1.5678,0,True
2008-04-24 00:00:00,1.5678,1.5707,1.5553,1.5616,0,True
2008-04-27 00:00:00,1.5616,1.5692,1.5592,1.5649,0,True
2008-04-28 00:00:00,1.5649,1.5659,1.5539,1.5567,0,True
2008-04-29 00:00:00,1.5567,1.5642,1.5516,1.5579,0,True
2008-04-30 00:00:00,1.5613,1.5643,1.5428,1.5466,0,True
2008-05-01 00:00:00,1.5466,1.55,1.5359,1.5432,0,True
2008-05-04 00:00:00,1.5432,1.5518,1.5421,1.5497,0,True
2008-05-05 00:00:00,1.5497,1.5593,1.545,1.553,0,True
2008-05-06 00:00:00,1.553,1.5538,1.5364,1.5393,0,True
2008-05-07 00:00:00,1.5393,1.544,1.5284,1.5402,0,True
2008-05-08 00:00:00,1.5402,1.5489,1.5392,1.5461,0,True
2008-05-11 00:00:00,1.5461,1.557,1.5364,1.5539,0,True
2008-05-12 00:00:00,1.5539,1.5565,1.5429,1.547,0,True
2008-05-13 00:00:00,1.547,1.5486,1.5394,1.5481,0,True
2008-05-14 00:00:00,1.5481,1.5547,1.5418,1.5596,0,True
2008-05-18 00:00:00,1.5596,1.5632,1.5484,1.5518,0,True
2008-05-19 00:00:00,1.5518,1.5679,1.5502,1.565,0,True
2008-05-20 00:00:00,1.565,1.5795,1.5631,1.5793,0,True
2008-05-21 00:00:00,1.5793,1.5814,1.569,1.5724,0,True
2008-05-22 00:00:00,1.5724,1.5794,1.5695,1.577,0,True
2008-05-25 00:00:00,1.577,1.5792,1.574,1.5773,0,True
2008-05-26 00:00:00,1.5773,1.5818,1.568,1.5676,0,True
2008-05-27 00:00:00,1.5676,1.576,1.5606,1.5645,0,True
2008-05-28 00:00:00,1.5645,1.5663,1.5484,1.5515,0,True
2008-05-29 00:00:00,1.5515,1.5569,1.546,1.55145,0,True
2008-06-01 00:00:00,1.5558,1.5589,1.5485,1.5536,0,True
2008-06-02 00:00:00,1.5536,1.5628,1.5408,1.5433,0,True
2008-06-03 00:00:00,1.5433,1.5482,1.5417,1.5421,0,True
2008-06-04 00:00:00,1.5421,1.5601,1.5364,1.5793,0,True
2008-06-08 00:00:00,1.5793,1.5845,1.5616,1.5641,0,True
2008-06-09 00:00:00,1.5641,1.5653,1.5438,1.5451,0,True
2008-06-10 00:00:00,1.5451,1.5586,1.5451,1.5556,0,True
2008-06-11 00:00:00,1.5556,1.5565,1.5378,1.5449,0,True
2008-06-12 00:00:00,1.5449,1.5483,1.5301,1.5409,0,True
2008-06-15 00:00:00,1.5409,1.5517,1.5344,1.5465,0,True
2008-06-16 00:00:00,1.5465,1.5551,1.5459,1.5505,0,True
2008-06-17 00:00:00,1.5505,1.5538,1.5459,1.553,0,True
2008-06-18 00:00:00,1.553,1.5586,1.5465,1.5504,0,True
2008-06-19 00:00:00,1.5504,1.5651,1.549,1.5629,0,True
2008-06-22 00:00:00,1.5629,1.563,1.5467,1.5517,0,True
2008-06-23 00:00:00,1.5517,1.5621,1.549,1.5565,0,True
2008-06-24 00:00:00,1.5565,1.5686,1.5535,1.5667,0,True
2008-06-25 00:00:00,1.5667,1.5766,1.5625,1.5752,0,True
2008-06-26 00:00:00,1.5752,1.5794,1.5716,1.5775,0,True
2008-06-29 00:00:00,1.5775,1.5836,1.5729,1.57825,0,True
2008-07-30 00:00:00,1.5576,1.57,1.5567,1.56335,0,True
2008-08-03 00:00:00,1.5569,1.5631,1.5553,1.5572,0,True
2008-08-04 00:00:00,1.5572,1.5575,1.5445,1.5452,0,True
2008-08-05 00:00:00,1.5452,1.5516,1.5397,1.532,0,True
2008-08-07 00:00:00,1.532,1.5334,1.4996,1.4933,0,True
2008-08-10 00:00:00,1.4933,1.5083,1.4878,1.4897,0,True
2008-08-11 00:00:00,1.4897,1.4964,1.4812,1.4921,0,True
2008-08-13 00:00:00,1.4921,1.4949,1.4776,1.4801,0,True
2008-08-14 00:00:00,1.4801,1.4807,1.4657,1.4681,0,True
2008-08-17 00:00:00,1.4681,1.4767,1.4671,1.4681,0,True
2008-08-18 00:00:00,1.4681,1.4794,1.4628,1.4784,0,True
2008-08-19 00:00:00,1.4784,1.4805,1.4671,1.4741,0,True
2008-08-20 00:00:00,1.4741,1.4907,1.473,1.4893,0,True
2008-08-21 00:00:00,1.4893,1.49,1.4756,1.4786,0,True
2008-08-24 00:00:00,1.4786,1.4807,1.4695,1.475,0,True
2008-08-25 00:00:00,1.475,1.476,1.4567,1.4645,0,True
2008-08-26 00:00:00,1.4645,1.4775,1.4631,1.4712,0,True
2008-08-27 00:00:00,1.4712,1.4811,1.467,1.4702,0,True
2008-08-28 00:00:00,1.4702,1.4768,1.4639,1.47035,0,True
2008-08-31 00:00:00,1.47,1.4717,1.458,1.4605,0,True
2008-09-01 00:00:00,1.4605,1.4605,1.4464,1.4515,0,True
2008-09-02 00:00:00,1.4515,1.453,1.4384,1.4491,0,True
2008-09-03 00:00:00,1.4491,1.4544,1.4215,1.4232,0,True
2008-09-04 00:00:00,1.4232,1.4347,1.4195,1.4383,0,True
2008-09-07 00:00:00,1.4383,1.4428,1.4053,1.4124,0,True
2008-09-08 00:00:00,1.4124,1.4225,1.4045,1.411,0,True
2008-09-09 00:00:00,1.411,1.4178,1.3971,1.3974,0,True
2008-09-10 00:00:00,1.3974,1.4035,1.3879,1.4017,0,True
2008-09-11 00:00:00,1.4017,1.4231,1.397,1.4313,0,True
2008-09-14 00:00:00,1.4313,1.4479,1.4084,1.4261,0,True
2008-09-15 00:00:00,1.4261,1.4283,1.4077,1.411,0,True
2008-09-16 00:00:00,1.411,1.4383,1.409,1.4317,0,True
2008-09-17 00:00:00,1.4317,1.4541,1.4278,1.4325,0,True
2008-09-18 00:00:00,1.4325,1.4498,1.4149,1.449,0,True
2008-09-21 00:00:00,1.449,1.4865,1.4436,1.4793,0,True
2008-09-22 00:00:00,1.4793,1.4825,1.4621,1.4644,0,True
2008-09-23 00:00:00,1.4644,1.4746,1.4609,1.4609,0,True
2008-09-24 00:00:00,1.4609,1.4768,1.4559,1.4615,0,True
2008-09-25 00:00:00,1.4615,1.4677,1.4553,1.452,0,True
2008-09-28 00:00:00,1.452,1.4564,1.4298,1.4416,0,True
2008-09-29 00:00:00,1.4416,1.4425,1.4008,1.42165,0,True
2008-09-30 00:00:00,1.4122,1.4174,1.3974,1.4024,0,True
2008-10-01 00:00:00,1.4024,1.4025,1.3743,1.3816,0,True
2008-10-02 00:00:00,1.3816,1.3905,1.3702,1.3663,0,True
2008-10-05 00:00:00,1.3663,1.3674,1.3441,1.3484,0,True
2008-10-06 00:00:00,1.3484,1.3739,1.3479,1.3628,0,True
2008-10-07 00:00:00,1.3628,1.3756,1.3542,1.363,0,True
2008-10-08 00:00:00,1.363,1.3784,1.3579,1.3587,0,True
2008-10-09 00:00:00,1.3587,1.365,1.3257,1.3557,0,True
2008-10-12 00:00:00,1.3557,1.3681,1.3456,1.3592,0,True
2008-10-13 00:00:00,1.3592,1.3769,1.3584,1.362,0,True
2008-10-14 00:00:00,1.362,1.3685,1.3453,1.3465,0,True
2008-10-15 00:00:00,1.3465,1.3537,1.3344,1.3481,0,True
2008-10-16 00:00:00,1.3481,1.3516,1.3385,1.3401,0,True
2008-10-19 00:00:00,1.3401,1.353,1.3284,1.333,0,True
2008-10-20 00:00:00,1.333,1.3353,1.3049,1.3063,0,True
2008-10-21 00:00:00,1.3063,1.3076,1.2771,1.2827,0,True
2008-10-22 00:00:00,1.2827,1.3003,1.2726,1.2971,0,True
2008-10-23 00:00:00,1.2971,1.2978,1.2496,1.2548,0,True
2008-10-26 00:00:00,1.2548,1.2685,1.2332,1.2472,0,True
2008-10-27 00:00:00,1.2472,1.2742,1.2328,1.2765,0,True
2008-10-28 00:00:00,1.2765,1.2991,1.2624,1.2963,0,True
2008-10-29 00:00:00,1.2963,1.3294,1.2801,1.2852,0,True
2008-10-30 00:00:00,1.2852,1.2894,1.2665,1.27795,0,True
2008-11-02 00:00:00,1.2748,1.2898,1.2594,1.263,0,True
2008-11-03 00:00:00,1.263,1.3036,1.2525,1.2978,0,True
2008-11-04 00:00:00,1.2978,1.3116,1.279,1.2959,0,True
2008-11-05 00:00:00,1.2959,1.2965,1.2699,1.2715,0,True
2008-11-06 00:00:00,1.2715,1.285,1.2651,1.2818,0,True
2008-11-09 00:00:00,1.2818,1.2927,1.2716,1.2754,0,True
2008-11-10 00:00:00,1.2754,1.2799,1.2504,1.2526,0,True
2008-11-11 00:00:00,1.2526,1.2632,1.2466,1.2503,0,True
2008-11-12 00:00:00,1.2503,1.2853,1.2387,1.2784,0,True
2008-11-13 00:00:00,1.2784,1.2827,1.2614,1.2532,0,True
2008-11-16 00:00:00,1.2532,1.2741,1.2512,1.2647,0,True
2008-11-17 00:00:00,1.2647,1.2699,1.2565,1.2615,0,True
2008-11-18 00:00:00,1.2615,1.2813,1.2516,1.2501,0,True
2008-11-19 00:00:00,1.2501,1.2593,1.2454,1.2444,0,True
2008-11-20 00:00:00,1.2444,1.264,1.2422,1.259,0,True
2008-11-23 00:00:00,1.259,1.2927,1.2565,1.2927,0,True
2008-11-24 00:00:00,1.2927,1.308,1.2803,1.3061,0,True
2008-11-25 00:00:00,1.3061,1.307,1.2818,1.2878,0,True
2008-11-26 00:00:00,1.2878,1.2967,1.2856,1.2901,0,True
2008-11-27 00:00:00,1.2901,1.2959,1.2644,1.28015,0,True
2008-11-30 00:00:00,1.2709,1.2711,1.258,1.2608,0,True
2008-12-01 00:00:00,1.2608,1.2767,1.2561,1.2711,0,True
2008-12-02 00:00:00,1.2711,1.2741,1.2601,1.2701,0,True
2008-12-03 00:00:00,1.2701,1.2848,1.2548,1.2786,0,True
2008-12-04 00:00:00,1.2786,1.2798,1.2625,1.2725,0,True
2008-12-07 00:00:00,1.2725,1.2963,1.2716,1.2952,0,True
2008-12-08 00:00:00,1.2952,1.3,1.2795,1.2925,0,True
2008-12-09 00:00:00,1.2925,1.307,1.2899,1.3012,0,True
2008-12-10 00:00:00,1.3012,1.3405,1.2999,1.3355,0,True
2008-12-11 00:00:00,1.3355,1.3415,1.3249,1.3367,0,True
2008-12-14 00:00:00,1.3367,1.3712,1.3364,1.3701,0,True
2008-12-15 00:00:00,1.3701,1.4144,1.3629,1.405,0,True
2008-12-16 00:00:00,1.405,1.4436,1.3993,1.4404,0,True
2008-12-17 00:00:00,1.4404,1.4719,1.4185,1.4241,0,True
2008-12-18 00:00:00,1.4241,1.4309,1.3822,1.3931,0,True
2008-12-21 00:00:00,1.3931,1.4123,1.3899,1.3947,0,True
2008-12-22 00:00:00,1.3947,1.402,1.3916,1.3938,0,True
2008-12-23 00:00:00,1.3938,1.4019,1.3911,1.4009,0,True
2008-12-24 00:00:00,1.4009,1.4047,1.3974,1.4006,0,True
2008-12-25 00:00:00,1.4006,1.4118,1.3987,1.4059,0,True
2008-12-28 00:00:00,1.4059,1.4361,1.3967,1.3944,0,True
2008-12-29 00:00:00,1.3944,1.422,1.3915,1.4065,0,True
2008-12-30 00:00:00,1.4065,1.4146,1.3848,1.3997,0,True
2008-12-31 00:00:00,1.3964,1.3999,1.3946,1.399,0,True
2009-01-01 00:00:00,1.399,1.4055,1.3837,1.3901,0,True
2009-01-04 00:00:00,1.3901,1.3963,1.3544,1.3608,0,True
2009-01-05 00:00:00,1.3608,1.3656,1.3308,1.3528,0,True
2009-01-06 00:00:00,1.3528,1.3746,1.3429,1.365,0,True
2009-01-07 00:00:00,1.365,1.3798,1.3532,1.3707,0,True
2009-01-08 00:00:00,1.3707,1.3749,1.3412,1.3472,0,True
2009-01-11 00:00:00,1.3472,1.3475,1.3286,1.3359,0,True
2009-01-12 00:00:00,1.3359,1.3373,1.314,1.3189,0,True
2009-01-13 00:00:00,1.3189,1.3335,1.3091,1.3183,0,True
2009-01-14 00:00:00,1.3183,1.3241,1.3025,1.3125,0,True
2009-01-15 00:00:00,1.3125,1.3343,1.3109,1.3325,0,True
2009-01-18 00:00:00,1.3325,1.3385,1.3099,1.3088,0,True
2009-01-19 00:00:00,1.3088,1.3103,1.2854,1.2905,0,True
2009-01-20 00:00:00,1.2905,1.3068,1.2824,1.3049,0,True
2009-01-21 00:00:00,1.3049,1.3082,1.2906,1.3001,0,True
2009-01-22 00:00:00,1.3001,1.3033,1.2763,1.2968,0,True
