snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2008/03/11 23:00:00,2008-03-11T16:00:00,"{'bid': 15336.0, 'ask': 15336.0, 'lastTraded': None}","{'bid': 15565.0, 'ask': 15565.0, 'lastTraded': None}","{'bid': 15570.0, 'ask': 15570.0, 'lastTraded': None}","{'bid': 15333.0, 'ask': 15333.0, 'lastTraded': None}",0
2008/03/12 23:00:00,2008-03-12T16:00:00,"{'bid': 15565.0, 'ask': 15565.0, 'lastTraded': None}","{'bid': 15625.0, 'ask': 15625.0, 'lastTraded': None}","{'bid': 15644.0, 'ask': 15644.0, 'lastTraded': None}","{'bid': 15521.0, 'ask': 15521.0, 'lastTraded': None}",0
2008/03/13 23:00:00,2008-03-13T16:00:00,"{'bid': 15625.0, 'ask': 15625.0, 'lastTraded': None}","{'bid': 15723.0, 'ask': 15723.0, 'lastTraded': None}","{'bid': 15688.0, 'ask': 15688.0, 'lastTraded': None}","{'bid': 15530.0, 'ask': 15530.0, 'lastTraded': None}",0
2008/03/16 23:00:00,2008-03-16T16:00:00,"{'bid': 15723.0, 'ask': 15723.0, 'lastTraded': None}","{'bid': 15729.0, 'ask': 15729.0, 'lastTraded': None}","{'bid': 15904.0, 'ask': 15904.0, 'lastTraded': None}","{'bid': 15683.0, 'ask': 15683.0, 'lastTraded': None}",0
2008/03/17 23:00:00,2008-03-17T16:00:00,"{'bid': 15729.0, 'ask': 15729.0, 'lastTraded': None}","{'bid': 15621.0, 'ask': 15621.0, 'lastTraded': None}","{'bid': 15832.0, 'ask': 15832.0, 'lastTraded': None}","{'bid': 15616.0, 'ask': 15616.0, 'lastTraded': None}",0
2008/03/18 23:00:00,2008-03-18T16:00:00,"{'bid': 15621.0, 'ask': 15621.0, 'lastTraded': None}","{'bid': 15639.0, 'ask': 15639.0, 'lastTraded': None}","{'bid': 15785.0, 'ask': 15785.0, 'lastTraded': None}","{'bid': 15581.0, 'ask': 15581.0, 'lastTraded': None}",0
2008/03/19 23:00:00,2008-03-19T16:00:00,"{'bid': 15639.0, 'ask': 15639.0, 'lastTraded': None}","{'bid': 15431.0, 'ask': 15431.0, 'lastTraded': None}","{'bid': 15650.0, 'ask': 15650.0, 'lastTraded': None}","{'bid': 15395.0, 'ask': 15395.0, 'lastTraded': None}",0
2008/03/20 23:00:00,2008-03-20T16:00:00,"{'bid': 15431.0, 'ask': 15431.0, 'lastTraded': None}","{'bid': 15420.0, 'ask': 15420.0, 'lastTraded': None}","{'bid': 15472.0, 'ask': 15472.0, 'lastTraded': None}","{'bid': 15404.0, 'ask': 15404.0, 'lastTraded': None}",0
2008/03/23 23:00:00,2008-03-23T16:00:00,"{'bid': 15420.0, 'ask': 15420.0, 'lastTraded': None}","{'bid': 15432.0, 'ask': 15432.0, 'lastTraded': None}","{'bid': 15456.0, 'ask': 15456.0, 'lastTraded': None}","{'bid': 15340.0, 'ask': 15340.0, 'lastTraded': None}",0
2008/03/24 23:00:00,2008-03-24T16:00:00,"{'bid': 15432.0, 'ask': 15432.0, 'lastTraded': None}","{'bid': 15628.0, 'ask': 15628.0, 'lastTraded': None}","{'bid': 15657.0, 'ask': 15657.0, 'lastTraded': None}","{'bid': 15406.0, 'ask': 15406.0, 'lastTraded': None}",0
2008/03/25 23:00:00,2008-03-25T16:00:00,"{'bid': 15628.0, 'ask': 15628.0, 'lastTraded': None}","{'bid': 15840.0, 'ask': 15840.0, 'lastTraded': None}","{'bid': 15858.0, 'ask': 15858.0, 'lastTraded': None}","{'bid': 15582.0, 'ask': 15582.0, 'lastTraded': None}",0
2008/03/26 23:00:00,2008-03-26T16:00:00,"{'bid': 15840.0, 'ask': 15840.0, 'lastTraded': None}","{'bid': 15777.0, 'ask': 15777.0, 'lastTraded': None}","{'bid': 15846.0, 'ask': 15846.0, 'lastTraded': None}","{'bid': 15724.0, 'ask': 15724.0, 'lastTraded': None}",0
2008/03/27 23:00:00,2008-03-27T16:00:00,"{'bid': 15777.0, 'ask': 15777.0, 'lastTraded': None}","{'bid': 15810.0, 'ask': 15810.0, 'lastTraded': None}","{'bid': 15839.0, 'ask': 15839.0, 'lastTraded': None}","{'bid': 15739.0, 'ask': 15739.0, 'lastTraded': None}",0
2008/03/31 00:00:00,2008-03-30T16:00:00,"{'bid': 15810.0, 'ask': 15810.0, 'lastTraded': None}","{'bid': 15826.5, 'ask': 15826.5, 'lastTraded': None}","{'bid': 15895.0, 'ask': 15895.0, 'lastTraded': None}","{'bid': 15758.0, 'ask': 15758.0, 'lastTraded': None}",0
2008/04/01 00:00:00,2008-03-31T16:00:00,"{'bid': 15763.0, 'ask': 15763.0, 'lastTraded': None}","{'bid': 15616.0, 'ask': 15616.0, 'lastTraded': None}","{'bid': 15787.0, 'ask': 15787.0, 'lastTraded': None}","{'bid': 15559.0, 'ask': 15559.0, 'lastTraded': None}",0
2008/04/02 00:00:00,2008-04-01T16:00:00,"{'bid': 15616.0, 'ask': 15616.0, 'lastTraded': None}","{'bid': 15688.0, 'ask': 15688.0, 'lastTraded': None}","{'bid': 15701.0, 'ask': 15701.0, 'lastTraded': None}","{'bid': 15532.0, 'ask': 15532.0, 'lastTraded': None}",0
2008/04/03 00:00:00,2008-04-02T16:00:00,"{'bid': 15688.0, 'ask': 15688.0, 'lastTraded': None}","{'bid': 15682.0, 'ask': 15682.0, 'lastTraded': None}","{'bid': 15693.0, 'ask': 15693.0, 'lastTraded': None}","{'bid': 15509.0, 'ask': 15509.0, 'lastTraded': None}",0
2008/04/04 00:00:00,2008-04-03T16:00:00,"{'bid': 15682.0, 'ask': 15682.0, 'lastTraded': None}","{'bid': 15730.0, 'ask': 15730.0, 'lastTraded': None}","{'bid': 15774.0, 'ask': 15774.0, 'lastTraded': None}","{'bid': 15636.0, 'ask': 15636.0, 'lastTraded': None}",0
2008/04/07 00:00:00,2008-04-06T16:00:00,"{'bid': 15730.0, 'ask': 15730.0, 'lastTraded': None}","{'bid': 15709.0, 'ask': 15709.0, 'lastTraded': None}","{'bid': 15735.0, 'ask': 15735.0, 'lastTraded': None}","{'bid': 15625.0, 'ask': 15625.0, 'lastTraded': None}",0
2008/04/08 00:00:00,2008-04-07T16:00:00,"{'bid': 15709.0, 'ask': 15709.0, 'lastTraded': None}","{'bid': 15700.0, 'ask': 15700.0, 'lastTraded': None}","{'bid': 15798.0, 'ask': 15798.0, 'lastTraded': None}","{'bid': 15673.0, 'ask': 15673.0, 'lastTraded': None}",0
2008/04/09 00:00:00,2008-04-08T16:00:00,"{'bid': 15700.0, 'ask': 15700.0, 'lastTraded': None}","{'bid': 15829.0, 'ask': 15829.0, 'lastTraded': None}","{'bid': 15864.0, 'ask': 15864.0, 'lastTraded': None}","{'bid': 15682.0, 'ask': 15682.0, 'lastTraded': None}",0
2008/04/10 00:00:00,2008-04-09T16:00:00,"{'bid': 15829.0, 'ask': 15829.0, 'lastTraded': None}","{'bid': 15741.0, 'ask': 15741.0, 'lastTraded': None}","{'bid': 15912.0, 'ask': 15912.0, 'lastTraded': None}","{'bid': 15723.0, 'ask': 15723.0, 'lastTraded': None}",0
2008/04/11 00:00:00,2008-04-10T16:00:00,"{'bid': 15741.0, 'ask': 15741.0, 'lastTraded': None}","{'bid': 15696.0, 'ask': 15696.0, 'lastTraded': None}","{'bid': 15855.0, 'ask': 15855.0, 'lastTraded': None}","{'bid': 15737.0, 'ask': 15737.0, 'lastTraded': None}",0
2008/04/14 00:00:00,2008-04-13T16:00:00,"{'bid': 15696.0, 'ask': 15696.0, 'lastTraded': None}","{'bid': 15840.0, 'ask': 15840.0, 'lastTraded': None}","{'bid': 15885.0, 'ask': 15885.0, 'lastTraded': None}","{'bid': 15669.0, 'ask': 15669.0, 'lastTraded': None}",0
2008/04/15 00:00:00,2008-04-14T16:00:00,"{'bid': 15840.0, 'ask': 15840.0, 'lastTraded': None}","{'bid': 15790.0, 'ask': 15790.0, 'lastTraded': None}","{'bid': 15875.0, 'ask': 15875.0, 'lastTraded': None}","{'bid': 15750.0, 'ask': 15750.0, 'lastTraded': None}",0
2008/04/16 00:00:00,2008-04-15T16:00:00,"{'bid': 15790.0, 'ask': 15790.0, 'lastTraded': None}","{'bid': 15939.0, 'ask': 15939.0, 'lastTraded': None}","{'bid': 15977.0, 'ask': 15977.0, 'lastTraded': None}","{'bid': 15757.0, 'ask': 15757.0, 'lastTraded': None}",0
2008/04/17 00:00:00,2008-04-16T16:00:00,"{'bid': 15939.0, 'ask': 15939.0, 'lastTraded': None}","{'bid': 15893.0, 'ask': 15893.0, 'lastTraded': None}","{'bid': 15983.0, 'ask': 15983.0, 'lastTraded': None}","{'bid': 15845.0, 'ask': 15845.0, 'lastTraded': None}",0
2008/04/18 00:00:00,2008-04-17T16:00:00,"{'bid': 15893.0, 'ask': 15893.0, 'lastTraded': None}","{'bid': 15811.0, 'ask': 15811.0, 'lastTraded': None}","{'bid': 15957.0, 'ask': 15957.0, 'lastTraded': None}","{'bid': 15710.0, 'ask': 15710.0, 'lastTraded': None}",0
2008/04/21 00:00:00,2008-04-20T16:00:00,"{'bid': 15811.0, 'ask': 15811.0, 'lastTraded': None}","{'bid': 15911.0, 'ask': 15911.0, 'lastTraded': None}","{'bid': 15947.0, 'ask': 15947.0, 'lastTraded': None}","{'bid': 15790.0, 'ask': 15790.0, 'lastTraded': None}",0
2008/04/22 00:00:00,2008-04-21T16:00:00,"{'bid': 15911.0, 'ask': 15911.0, 'lastTraded': None}","{'bid': 15999.0, 'ask': 15999.0, 'lastTraded': None}","{'bid': 16018.0, 'ask': 16018.0, 'lastTraded': None}","{'bid': 15833.0, 'ask': 15833.0, 'lastTraded': None}",0
2008/04/23 00:00:00,2008-04-22T16:00:00,"{'bid': 15999.0, 'ask': 15999.0, 'lastTraded': None}","{'bid': 15881.0, 'ask': 15881.0, 'lastTraded': None}","{'bid': 15999.0, 'ask': 15999.0, 'lastTraded': None}","{'bid': 15858.0, 'ask': 15858.0, 'lastTraded': None}",0
2008/04/24 00:00:00,2008-04-23T16:00:00,"{'bid': 15881.0, 'ask': 15881.0, 'lastTraded': None}","{'bid': 15678.0, 'ask': 15678.0, 'lastTraded': None}","{'bid': 15890.0, 'ask': 15890.0, 'lastTraded': None}","{'bid': 15636.0, 'ask': 15636.0, 'lastTraded': None}",0
2008/04/25 00:00:00,2008-04-24T16:00:00,"{'bid': 15678.0, 'ask': 15678.0, 'lastTraded': None}","{'bid': 15616.0, 'ask': 15616.0, 'lastTraded': None}","{'bid': 15707.0, 'ask': 15707.0, 'lastTraded': None}","{'bid': 15553.0, 'ask': 15553.0, 'lastTraded': None}",0
2008/04/28 00:00:00,2008-04-27T16:00:00,"{'bid': 15616.0, 'ask': 15616.0, 'lastTraded': None}","{'bid': 15649.0, 'ask': 15649.0, 'lastTraded': None}","{'bid': 15692.0, 'ask': 15692.0, 'lastTraded': None}","{'bid': 15592.0, 'ask': 15592.0, 'lastTraded': None}",0
2008/04/29 00:00:00,2008-04-28T16:00:00,"{'bid': 15649.0, 'ask': 15649.0, 'lastTraded': None}","{'bid': 15567.0, 'ask': 15567.0, 'lastTraded': None}","{'bid': 15659.0, 'ask': 15659.0, 'lastTraded': None}","{'bid': 15539.0, 'ask': 15539.0, 'lastTraded': None}",0
2008/04/30 00:00:00,2008-04-29T16:00:00,"{'bid': 15567.0, 'ask': 15567.0, 'lastTraded': None}","{'bid': 15579.0, 'ask': 15579.0, 'lastTraded': None}","{'bid': 15642.0, 'ask': 15642.0, 'lastTraded': None}","{'bid': 15516.0, 'ask': 15516.0, 'lastTraded': None}",0
2008/05/01 00:00:00,2008-04-30T16:00:00,"{'bid': 15613.0, 'ask': 15613.0, 'lastTraded': None}","{'bid': 15466.0, 'ask': 15466.0, 'lastTraded': None}","{'bid': 15643.0, 'ask': 15643.0, 'lastTraded': None}","{'bid': 15428.0, 'ask': 15428.0, 'lastTraded': None}",0
2008/05/02 00:00:00,2008-05-01T16:00:00,"{'bid': 15466.0, 'ask': 15466.0, 'lastTraded': None}","{'bid': 15432.0, 'ask': 15432.0, 'lastTraded': None}","{'bid': 15500.0, 'ask': 15500.0, 'lastTraded': None}","{'bid': 15359.0, 'ask': 15359.0, 'lastTraded': None}",0
2008/05/05 00:00:00,2008-05-04T16:00:00,"{'bid': 15432.0, 'ask': 15432.0, 'lastTraded': None}","{'bid': 15497.0, 'ask': 15497.0, 'lastTraded': None}","{'bid': 15518.0, 'ask': 15518.0, 'lastTraded': None}","{'bid': 15421.0, 'ask': 15421.0, 'lastTraded': None}",0
2008/05/06 00:00:00,2008-05-05T16:00:00,"{'bid': 15497.0, 'ask': 15497.0, 'lastTraded': None}","{'bid': 15530.0, 'ask': 15530.0, 'lastTraded': None}","{'bid': 15593.0, 'ask': 15593.0, 'lastTraded': None}","{'bid': 15450.0, 'ask': 15450.0, 'lastTraded': None}",0
2008/05/07 00:00:00,2008-05-06T16:00:00,"{'bid': 15530.0, 'ask': 15530.0, 'lastTraded': None}","{'bid': 15393.0, 'ask': 15393.0, 'lastTraded': None}","{'bid': 15538.0, 'ask': 15538.0, 'lastTraded': None}","{'bid': 15364.0, 'ask': 15364.0, 'lastTraded': None}",0
2008/05/08 00:00:00,2008-05-07T16:00:00,"{'bid': 15393.0, 'ask': 15393.0, 'lastTraded': None}","{'bid': 15402.0, 'ask': 15402.0, 'lastTraded': None}","{'bid': 15440.0, 'ask': 15440.0, 'lastTraded': None}","{'bid': 15284.0, 'ask': 15284.0, 'lastTraded': None}",0
2008/05/09 00:00:00,2008-05-08T16:00:00,"{'bid': 15402.0, 'ask': 15402.0, 'lastTraded': None}","{'bid': 15461.0, 'ask': 15461.0, 'lastTraded': None}","{'bid': 15489.0, 'ask': 15489.0, 'lastTraded': None}","{'bid': 15392.0, 'ask': 15392.0, 'lastTraded': None}",0
2008/05/12 00:00:00,2008-05-11T16:00:00,"{'bid': 15461.0, 'ask': 15461.0, 'lastTraded': None}","{'bid': 15539.0, 'ask': 15539.0, 'lastTraded': None}","{'bid': 15570.0, 'ask': 15570.0, 'lastTraded': None}","{'bid': 15364.0, 'ask': 15364.0, 'lastTraded': None}",0
2008/05/13 00:00:00,2008-05-12T16:00:00,"{'bid': 15539.0, 'ask': 15539.0, 'lastTraded': None}","{'bid': 15470.0, 'ask': 15470.0, 'lastTraded': None}","{'bid': 15565.0, 'ask': 15565.0, 'lastTraded': None}","{'bid': 15429.0, 'ask': 15429.0, 'lastTraded': None}",0
2008/05/14 00:00:00,2008-05-13T16:00:00,"{'bid': 15470.0, 'ask': 15470.0, 'lastTraded': None}","{'bid': 15481.0, 'ask': 15481.0, 'lastTraded': None}","{'bid': 15486.0, 'ask': 15486.0, 'lastTraded': None}","{'bid': 15394.0, 'ask': 15394.0, 'lastTraded': None}",0
2008/05/15 00:00:00,2008-05-14T16:00:00,"{'bid': 15481.0, 'ask': 15481.0, 'lastTraded': None}","{'bid': 15596.0, 'ask': 15596.0, 'lastTraded': None}","{'bid': 15547.0, 'ask': 15547.0, 'lastTraded': None}","{'bid': 15418.0, 'ask': 15418.0, 'lastTraded': None}",0
2008/05/19 00:00:00,2008-05-18T16:00:00,"{'bid': 15596.0, 'ask': 15596.0, 'lastTraded': None}","{'bid': 15518.0, 'ask': 15518.0, 'lastTraded': None}","{'bid': 15632.0, 'ask': 15632.0, 'lastTraded': None}","{'bid': 15484.0, 'ask': 15484.0, 'lastTraded': None}",0
2008/05/20 00:00:00,2008-05-19T16:00:00,"{'bid': 15518.0, 'ask': 15518.0, 'lastTraded': None}","{'bid': 15650.0, 'ask': 15650.0, 'lastTraded': None}","{'bid': 15679.0, 'ask': 15679.0, 'lastTraded': None}","{'bid': 15502.0, 'ask': 15502.0, 'lastTraded': None}",0
2008/05/21 00:00:00,2008-05-20T16:00:00,"{'bid': 15650.0, 'ask': 15650.0, 'lastTraded': None}","{'bid': 15793.0, 'ask': 15793.0, 'lastTraded': None}","{'bid': 15795.0, 'ask': 15795.0, 'lastTraded': None}","{'bid': 15631.0, 'ask': 15631.0, 'lastTraded': None}",0
2008/05/22 00:00:00,2008-05-21T16:00:00,"{'bid': 15793.0, 'ask': 15793.0, 'lastTraded': None}","{'bid': 15724.0, 'ask': 15724.0, 'lastTraded': None}","{'bid': 15814.0, 'ask': 15814.0, 'lastTraded': None}","{'bid': 15690.0, 'ask': 15690.0, 'lastTraded': None}",0
2008/05/23 00:00:00,2008-05-22T16:00:00,"{'bid': 15724.0, 'ask': 15724.0, 'lastTraded': None}","{'bid': 15770.0, 'ask': 15770.0, 'lastTraded': None}","{'bid': 15794.0, 'ask': 15794.0, 'lastTraded': None}","{'bid': 15695.0, 'ask': 15695.0, 'lastTraded': None}",0
2008/05/26 00:00:00,2008-05-25T16:00:00,"{'bid': 15770.0, 'ask': 15770.0, 'lastTraded': None}","{'bid': 15773.0, 'ask': 15773.0, 'lastTraded': None}","{'bid': 15792.0, 'ask': 15792.0, 'lastTraded': None}","{'bid': 15740.0, 'ask': 15740.0, 'lastTraded': None}",0
2008/05/27 00:00:00,2008-05-26T16:00:00,"{'bid': 15773.0, 'ask': 15773.0, 'lastTraded': None}","{'bid': 15676.0, 'ask': 15676.0, 'lastTraded': None}","{'bid': 15818.0, 'ask': 15818.0, 'lastTraded': None}","{'bid': 15680.0, 'ask': 15680.0, 'lastTraded': None}",0
2008/05/28 00:00:00,2008-05-27T16:00:00,"{'bid': 15676.0, 'ask': 15676.0, 'lastTraded': None}","{'bid': 15645.0, 'ask': 15645.0, 'lastTraded': None}","{'bid': 15760.0, 'ask': 15760.0, 'lastTraded': None}","{'bid': 15606.0, 'ask': 15606.0, 'lastTraded': None}",0
2008/05/29 00:00:00,2008-05-28T16:00:00,"{'bid': 15645.0, 'ask': 15645.0, 'lastTraded': None}","{'bid': 15515.0, 'ask': 15515.0, 'lastTraded': None}","{'bid': 15663.0, 'ask': 15663.0, 'lastTraded': None}","{'bid': 15484.0, 'ask': 15484.0, 'lastTraded': None}",0
2008/05/30 00:00:00,2008-05-29T16:00:00,"{'bid': 15515.0, 'ask': 15515.0, 'lastTraded': None}","{'bid': 15514.5, 'ask': 15514.5, 'lastTraded': None}","{'bid': 15569.0, 'ask': 15569.0, 'lastTraded': None}","{'bid': 15460.0, 'ask': 15460.0, 'lastTraded': None}",0
2008/06/02 00:00:00,2008-06-01T16:00:00,"{'bid': 15558.0, 'ask': 15558.0, 'lastTraded': None}","{'bid': 15536.0, 'ask': 15536.0, 'lastTraded': None}","{'bid': 15589.0, 'ask': 15589.0, 'lastTraded': None}","{'bid': 15485.0, 'ask': 15485.0, 'lastTraded': None}",0
2008/06/03 00:00:00,2008-06-02T16:00:00,"{'bid': 15536.0, 'ask': 15536.0, 'lastTraded': None}","{'bid': 15433.0, 'ask': 15433.0, 'lastTraded': None}","{'bid': 15628.0, 'ask': 15628.0, 'lastTraded': None}","{'bid': 15408.0, 'ask': 15408.0, 'lastTraded': None}",0
2008/06/04 00:00:00,2008-06-03T16:00:00,"{'bid': 15433.0, 'ask': 15433.0, 'lastTraded': None}","{'bid': 15421.0, 'ask': 15421.0, 'lastTraded': None}","{'bid': 15482.0, 'ask': 15482.0, 'lastTraded': None}","{'bid': 15417.0, 'ask': 15417.0, 'lastTraded': None}",0
2008/06/05 00:00:00,2008-06-04T16:00:00,"{'bid': 15421.0, 'ask': 15421.0, 'lastTraded': None}","{'bid': 15793.0, 'ask': 15793.0, 'lastTraded': None}","{'bid': 15601.0, 'ask': 15601.0, 'lastTraded': None}","{'bid': 15364.0, 'ask': 15364.0, 'lastTraded': None}",0
2008/06/09 00:00:00,2008-06-08T16:00:00,"{'bid': 15793.0, 'ask': 15793.0, 'lastTraded': None}","{'bid': 15641.0, 'ask': 15641.0, 'lastTraded': None}","{'bid': 15845.0, 'ask': 15845.0, 'lastTraded': None}","{'bid': 15616.0, 'ask': 15616.0, 'lastTraded': None}",0
2008/06/10 00:00:00,2008-06-09T16:00:00,"{'bid': 15641.0, 'ask': 15641.0, 'lastTraded': None}","{'bid': 15451.0, 'ask': 15451.0, 'lastTraded': None}","{'bid': 15653.0, 'ask': 15653.0, 'lastTraded': None}","{'bid': 15438.0, 'ask': 15438.0, 'lastTraded': None}",0
2008/06/11 00:00:00,2008-06-10T16:00:00,"{'bid': 15451.0, 'ask': 15451.0, 'lastTraded': None}","{'bid': 15556.0, 'ask': 15556.0, 'lastTraded': None}","{'bid': 15586.0, 'ask': 15586.0, 'lastTraded': None}","{'bid': 15451.0, 'ask': 15451.0, 'lastTraded': None}",0
2008/06/12 00:00:00,2008-06-11T16:00:00,"{'bid': 15556.0, 'ask': 15556.0, 'lastTraded': None}","{'bid': 15449.0, 'ask': 15449.0, 'lastTraded': None}","{'bid': 15565.0, 'ask': 15565.0, 'lastTraded': None}","{'bid': 15378.0, 'ask': 15378.0, 'lastTraded': None}",0
2008/06/13 00:00:00,2008-06-12T16:00:00,"{'bid': 15449.0, 'ask': 15449.0, 'lastTraded': None}","{'bid': 15409.0, 'ask': 15409.0, 'lastTraded': None}","{'bid': 15483.0, 'ask': 15483.0, 'lastTraded': None}","{'bid': 15301.0, 'ask': 15301.0, 'lastTraded': None}",0
2008/06/16 00:00:00,2008-06-15T16:00:00,"{'bid': 15409.0, 'ask': 15409.0, 'lastTraded': None}","{'bid': 15465.0, 'ask': 15465.0, 'lastTraded': None}","{'bid': 15517.0, 'ask': 15517.0, 'lastTraded': None}","{'bid': 15344.0, 'ask': 15344.0, 'lastTraded': None}",0
2008/06/17 00:00:00,2008-06-16T16:00:00,"{'bid': 15465.0, 'ask': 15465.0, 'lastTraded': None}","{'bid': 15505.0, 'ask': 15505.0, 'lastTraded': None}","{'bid': 15551.0, 'ask': 15551.0, 'lastTraded': None}","{'bid': 15459.0, 'ask': 15459.0, 'lastTraded': None}",0
2008/06/18 00:00:00,2008-06-17T16:00:00,"{'bid': 15505.0, 'ask': 15505.0, 'lastTraded': None}","{'bid': 15530.0, 'ask': 15530.0, 'lastTraded': None}","{'bid': 15538.0, 'ask': 15538.0, 'lastTraded': None}","{'bid': 15459.0, 'ask': 15459.0, 'lastTraded': None}",0
2008/06/19 00:00:00,2008-06-18T16:00:00,"{'bid': 15530.0, 'ask': 15530.0, 'lastTraded': None}","{'bid': 15504.0, 'ask': 15504.0, 'lastTraded': None}","{'bid': 15586.0, 'ask': 15586.0, 'lastTraded': None}","{'bid': 15465.0, 'ask': 15465.0, 'lastTraded': None}",0
2008/06/20 00:00:00,2008-06-19T16:00:00,"{'bid': 15504.0, 'ask': 15504.0, 'lastTraded': None}","{'bid': 15629.0, 'ask': 15629.0, 'lastTraded': None}","{'bid': 15651.0, 'ask': 15651.0, 'lastTraded': None}","{'bid': 15490.0, 'ask': 15490.0, 'lastTraded': None}",0
2008/06/23 00:00:00,2008-06-22T16:00:00,"{'bid': 15629.0, 'ask': 15629.0, 'lastTraded': None}","{'bid': 15517.0, 'ask': 15517.0, 'lastTraded': None}","{'bid': 15630.0, 'ask': 15630.0, 'lastTraded': None}","{'bid': 15467.0, 'ask': 15467.0, 'lastTraded': None}",0
2008/06/24 00:00:00,2008-06-23T16:00:00,"{'bid': 15517.0, 'ask': 15517.0, 'lastTraded': None}","{'bid': 15565.0, 'ask': 15565.0, 'lastTraded': None}","{'bid': 15621.0, 'ask': 15621.0, 'lastTraded': None}","{'bid': 15490.0, 'ask': 15490.0, 'lastTraded': None}",0
2008/06/25 00:00:00,2008-06-24T16:00:00,"{'bid': 15565.0, 'ask': 15565.0, 'lastTraded': None}","{'bid': 15667.0, 'ask': 15667.0, 'lastTraded': None}","{'bid': 15686.0, 'ask': 15686.0, 'lastTraded': None}","{'bid': 15535.0, 'ask': 15535.0, 'lastTraded': None}",0
2008/06/26 00:00:00,2008-06-25T16:00:00,"{'bid': 15667.0, 'ask': 15667.0, 'lastTraded': None}","{'bid': 15752.0, 'ask': 15752.0, 'lastTraded': None}","{'bid': 15766.0, 'ask': 15766.0, 'lastTraded': None}","{'bid': 15625.0, 'ask': 15625.0, 'lastTraded': None}",0
2008/06/27 00:00:00,2008-06-26T16:00:00,"{'bid': 15752.0, 'ask': 15752.0, 'lastTraded': None}","{'bid': 15775.0, 'ask': 15775.0, 'lastTraded': None}","{'bid': 15794.0, 'ask': 15794.0, 'lastTraded': None}","{'bid': 15716.0, 'ask': 15716.0, 'lastTraded': None}",0
2008/06/30 00:00:00,2008-06-29T16:00:00,"{'bid': 15775.0, 'ask': 15775.0, 'lastTraded': None}","{'bid': 15782.5, 'ask': 15782.5, 'lastTraded': None}","{'bid': 15836.0, 'ask': 15836.0, 'lastTraded': None}","{'bid': 15729.0, 'ask': 15729.0, 'lastTraded': None}",0
2008/07/31 00:00:00,2008-07-30T16:00:00,"{'bid': 15576.0, 'ask': 15576.0, 'lastTraded': None}","{'bid': 15633.5, 'ask': 15633.5, 'lastTraded': None}","{'bid': 15700.0, 'ask': 15700.0, 'lastTraded': None}","{'bid': 15567.0, 'ask': 15567.0, 'lastTraded': None}",0
2008/08/04 00:00:00,2008-08-03T16:00:00,"{'bid': 15569.0, 'ask': 15569.0, 'lastTraded': None}","{'bid': 15572.0, 'ask': 15572.0, 'lastTraded': None}","{'bid': 15631.0, 'ask': 15631.0, 'lastTraded': None}","{'bid': 15553.0, 'ask': 15553.0, 'lastTraded': None}",0
2008/08/05 00:00:00,2008-08-04T16:00:00,"{'bid': 15572.0, 'ask': 15572.0, 'lastTraded': None}","{'bid': 15452.0, 'ask': 15452.0, 'lastTraded': None}","{'bid': 15575.0, 'ask': 15575.0, 'lastTraded': None}","{'bid': 15445.0, 'ask': 15445.0, 'lastTraded': None}",0
2008/08/06 00:00:00,2008-08-05T16:00:00,"{'bid': 15452.0, 'ask': 15452.0, 'lastTraded': None}","{'bid': 15320.0, 'ask': 15320.0, 'lastTraded': None}","{'bid': 15516.0, 'ask': 15516.0, 'lastTraded': None}","{'bid': 15397.0, 'ask': 15397.0, 'lastTraded': None}",0
2008/08/08 00:00:00,2008-08-07T16:00:00,"{'bid': 15320.0, 'ask': 15320.0, 'lastTraded': None}","{'bid': 14933.0, 'ask': 14933.0, 'lastTraded': None}","{'bid': 15334.0, 'ask': 15334.0, 'lastTraded': None}","{'bid': 14996.0, 'ask': 14996.0, 'lastTraded': None}",0
2008/08/11 00:00:00,2008-08-10T16:00:00,"{'bid': 14933.0, 'ask': 14933.0, 'lastTraded': None}","{'bid': 14897.0, 'ask': 14897.0, 'lastTraded': None}","{'bid': 15083.0, 'ask': 15083.0, 'lastTraded': None}","{'bid': 14878.0, 'ask': 14878.0, 'lastTraded': None}",0
2008/08/12 00:00:00,2008-08-11T16:00:00,"{'bid': 14897.0, 'ask': 14897.0, 'lastTraded': None}","{'bid': 14921.0, 'ask': 14921.0, 'lastTraded': None}","{'bid': 14964.0, 'ask': 14964.0, 'lastTraded': None}","{'bid': 14812.0, 'ask': 14812.0, 'lastTraded': None}",0
2008/08/14 00:00:00,2008-08-13T16:00:00,"{'bid': 14921.0, 'ask': 14921.0, 'lastTraded': None}","{'bid': 14801.0, 'ask': 14801.0, 'lastTraded': None}","{'bid': 14949.0, 'ask': 14949.0, 'lastTraded': None}","{'bid': 14776.0, 'ask': 14776.0, 'lastTraded': None}",0
2008/08/15 00:00:00,2008-08-14T16:00:00,"{'bid': 14801.0, 'ask': 14801.0, 'lastTraded': None}","{'bid': 14681.0, 'ask': 14681.0, 'lastTraded': None}","{'bid': 14807.0, 'ask': 14807.0, 'lastTraded': None}","{'bid': 14657.0, 'ask': 14657.0, 'lastTraded': None}",0
