snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2021/11/16 23:00:00,2021-11-16T16:00:00,"{'bid': 11349.8, 'ask': 11350.4, 'lastTraded': None}","{'bid': 11307.7, 'ask': 11308.3, 'lastTraded': None}","{'bid': 11355.4, 'ask': 11356.0, 'lastTraded': None}","{'bid': 11263.2, 'ask': 11264.2, 'lastTraded': None}",123403
2021/11/17 23:00:00,2021-11-17T16:00:00,"{'bid': 11307.4, 'ask': 11308.0, 'lastTraded': None}","{'bid': 11347.9, 'ask': 11348.8, 'lastTraded': None}","{'bid': 11358.9, 'ask': 11359.8, 'lastTraded': None}","{'bid': 11299.5, 'ask': 11300.1, 'lastTraded': None}",115212
2021/11/18 23:00:00,2021-11-18T16:00:00,"{'bid': 11347.5, 'ask': 11348.1, 'lastTraded': None}","{'bid': 11317.4, 'ask': 11318.3, 'lastTraded': None}","{'bid': 11374.0, 'ask': 11375.0, 'lastTraded': None}","{'bid': 11249.6, 'ask': 11250.5, 'lastTraded': None}",126856
2021/11/19 23:00:00,2021-11-19T16:00:00,"{'bid': 11317.5, 'ask': 11318.4, 'lastTraded': None}","{'bid': 11279.6, 'ask': 11283.2, 'lastTraded': None}","{'bid': 11321.9, 'ask': 11322.7, 'lastTraded': None}","{'bid': 11277.2, 'ask': 11280.7, 'lastTraded': None}",31790
2021/11/21 23:00:00,2021-11-21T16:00:00,"{'bid': 11287.1, 'ask': 11298.0, 'lastTraded': None}","{'bid': 11246.2, 'ask': 11247.1, 'lastTraded': None}","{'bid': 11290.3, 'ask': 11301.4, 'lastTraded': None}","{'bid': 11235.7, 'ask': 11236.6, 'lastTraded': None}",101415
2021/11/22 23:00:00,2021-11-22T16:00:00,"{'bid': 11245.9, 'ask': 11246.8, 'lastTraded': None}","{'bid': 11264.0, 'ask': 11264.6, 'lastTraded': None}","{'bid': 11274.6, 'ask': 11275.5, 'lastTraded': None}","{'bid': 11225.6, 'ask': 11226.5, 'lastTraded': None}",127530
2021/11/23 23:00:00,2021-11-23T16:00:00,"{'bid': 11263.9, 'ask': 11264.5, 'lastTraded': None}","{'bid': 11196.2, 'ask': 11196.8, 'lastTraded': None}","{'bid': 11271.1, 'ask': 11271.9, 'lastTraded': None}","{'bid': 11185.8, 'ask': 11186.4, 'lastTraded': None}",136307
2021/11/24 23:00:00,2021-11-24T16:00:00,"{'bid': 11196.0, 'ask': 11196.6, 'lastTraded': None}","{'bid': 11209.6, 'ask': 11210.5, 'lastTraded': None}","{'bid': 11229.5, 'ask': 11230.3, 'lastTraded': None}","{'bid': 11187.1, 'ask': 11187.8, 'lastTraded': None}",87158
2021/11/25 23:00:00,2021-11-25T16:00:00,"{'bid': 11209.4, 'ask': 11210.0, 'lastTraded': None}","{'bid': 11316.3, 'ask': 11317.2, 'lastTraded': None}","{'bid': 11320.7, 'ask': 11321.5, 'lastTraded': None}","{'bid': 11202.7, 'ask': 11206.5, 'lastTraded': None}",171191
2021/11/26 23:00:00,2021-11-26T16:00:00,"{'bid': 11316.2, 'ask': 11317.1, 'lastTraded': None}","{'bid': 11314.3, 'ask': 11321.3, 'lastTraded': None}","{'bid': 11329.0, 'ask': 11335.8, 'lastTraded': None}","{'bid': 11290.2, 'ask': 11291.0, 'lastTraded': None}",45742
2021/11/28 23:00:00,2021-11-28T16:00:00,"{'bid': 11303.1, 'ask': 11305.0, 'lastTraded': None}","{'bid': 11266.1, 'ask': 11266.7, 'lastTraded': None}","{'bid': 11319.1, 'ask': 11326.8, 'lastTraded': None}","{'bid': 11257.6, 'ask': 11258.8, 'lastTraded': None}",108703
2021/11/29 23:00:00,2021-11-29T16:00:00,"{'bid': 11266.0, 'ask': 11266.6, 'lastTraded': None}","{'bid': 11258.9, 'ask': 11259.8, 'lastTraded': None}","{'bid': 11382.6, 'ask': 11383.3, 'lastTraded': None}","{'bid': 11249.6, 'ask': 11251.1, 'lastTraded': None}",133871
2021/11/30 23:00:00,2021-11-30T16:00:00,"{'bid': 11259.3, 'ask': 11260.2, 'lastTraded': None}","{'bid': 11334.3, 'ask': 11334.9, 'lastTraded': None}","{'bid': 11359.4, 'ask': 11360.3, 'lastTraded': None}","{'bid': 11234.7, 'ask': 11235.9, 'lastTraded': None}",152812
2021/12/01 23:00:00,2021-12-01T16:00:00,"{'bid': 11334.1, 'ask': 11334.7, 'lastTraded': None}","{'bid': 11317.4, 'ask': 11318.0, 'lastTraded': None}","{'bid': 11347.5, 'ask': 11348.1, 'lastTraded': None}","{'bid': 11306.9, 'ask': 11307.5, 'lastTraded': None}",120338
2021/12/02 23:00:00,2021-12-02T16:00:00,"{'bid': 11317.3, 'ask': 11317.9, 'lastTraded': None}","{'bid': 11278.9, 'ask': 11279.5, 'lastTraded': None}","{'bid': 11333.3, 'ask': 11334.6, 'lastTraded': None}","{'bid': 11266.4, 'ask': 11267.1, 'lastTraded': None}",124269
2021/12/03 23:00:00,2021-12-03T16:00:00,"{'bid': 11278.8, 'ask': 11279.4, 'lastTraded': None}","{'bid': 11306.3, 'ask': 11312.9, 'lastTraded': None}","{'bid': 11327.0, 'ask': 11327.6, 'lastTraded': None}","{'bid': 11276.4, 'ask': 11277.0, 'lastTraded': None}",39664
2021/12/05 23:00:00,2021-12-05T16:00:00,"{'bid': 11311.8, 'ask': 11324.8, 'lastTraded': None}","{'bid': 11272.1, 'ask': 11272.7, 'lastTraded': None}","{'bid': 11312.1, 'ask': 11325.1, 'lastTraded': None}","{'bid': 11266.3, 'ask': 11266.9, 'lastTraded': None}",81530
2021/12/06 23:00:00,2021-12-06T16:00:00,"{'bid': 11271.5, 'ask': 11272.1, 'lastTraded': None}","{'bid': 11245.8, 'ask': 11246.4, 'lastTraded': None}","{'bid': 11298.1, 'ask': 11298.9, 'lastTraded': None}","{'bid': 11227.1, 'ask': 11228.0, 'lastTraded': None}",109158
2021/12/07 23:00:00,2021-12-07T16:00:00,"{'bid': 11245.6, 'ask': 11246.2, 'lastTraded': None}","{'bid': 11332.4, 'ask': 11333.0, 'lastTraded': None}","{'bid': 11334.2, 'ask': 11335.1, 'lastTraded': None}","{'bid': 11236.2, 'ask': 11237.0, 'lastTraded': None}",118724
2021/12/08 23:00:00,2021-12-08T16:00:00,"{'bid': 11332.5, 'ask': 11333.1, 'lastTraded': None}","{'bid': 11284.0, 'ask': 11284.6, 'lastTraded': None}","{'bid': 11354.6, 'ask': 11355.3, 'lastTraded': None}","{'bid': 11278.3, 'ask': 11278.9, 'lastTraded': None}",104864
2021/12/09 23:00:00,2021-12-09T16:00:00,"{'bid': 11283.6, 'ask': 11284.2, 'lastTraded': None}","{'bid': 11301.3, 'ask': 11301.9, 'lastTraded': None}","{'bid': 11309.3, 'ask': 11310.2, 'lastTraded': None}","{'bid': 11264.8, 'ask': 11265.4, 'lastTraded': None}",106461
2021/12/10 23:00:00,2021-12-10T16:00:00,"{'bid': 11301.1, 'ask': 11302.0, 'lastTraded': None}","{'bid': 11316.5, 'ask': 11317.4, 'lastTraded': None}","{'bid': 11323.7, 'ask': 11324.4, 'lastTraded': None}","{'bid': 11300.0, 'ask': 11300.9, 'lastTraded': None}",21496
2021/12/12 23:00:00,2021-12-12T16:00:00,"{'bid': 11307.3, 'ask': 11320.3, 'lastTraded': None}","{'bid': 11275.3, 'ask': 11275.9, 'lastTraded': None}","{'bid': 11319.0, 'ask': 11325.6, 'lastTraded': None}","{'bid': 11259.7, 'ask': 11260.5, 'lastTraded': None}",75059
2021/12/13 23:00:00,2021-12-13T16:00:00,"{'bid': 11275.2, 'ask': 11275.8, 'lastTraded': None}","{'bid': 11272.8, 'ask': 11273.4, 'lastTraded': None}","{'bid': 11323.6, 'ask': 11324.2, 'lastTraded': None}","{'bid': 11266.0, 'ask': 11266.6, 'lastTraded': None}",109668
2021/12/14 23:00:00,2021-12-14T16:00:00,"{'bid': 11272.6, 'ask': 11273.2, 'lastTraded': None}","{'bid': 11251.7, 'ask': 11252.3, 'lastTraded': None}","{'bid': 11276.9, 'ask': 11277.8, 'lastTraded': None}","{'bid': 11247.6, 'ask': 11248.2, 'lastTraded': None}",97484
2021/12/15 23:00:00,2021-12-15T16:00:00,"{'bid': 11251.9, 'ask': 11252.5, 'lastTraded': None}","{'bid': 11306.7, 'ask': 11307.6, 'lastTraded': None}","{'bid': 11360.1, 'ask': 11360.8, 'lastTraded': None}","{'bid': 11221.4, 'ask': 11222.2, 'lastTraded': None}",157908
2021/12/16 23:00:00,2021-12-16T16:00:00,"{'bid': 11306.6, 'ask': 11307.5, 'lastTraded': None}","{'bid': 11273.6, 'ask': 11274.5, 'lastTraded': None}","{'bid': 11348.7, 'ask': 11349.5, 'lastTraded': None}","{'bid': 11273.2, 'ask': 11274.0, 'lastTraded': None}",120444
2021/12/17 23:00:00,2021-12-17T16:00:00,"{'bid': 11273.5, 'ask': 11274.1, 'lastTraded': None}","{'bid': 11234.8, 'ask': 11238.1, 'lastTraded': None}","{'bid': 11279.1, 'ask': 11279.8, 'lastTraded': None}","{'bid': 11233.4, 'ask': 11236.1, 'lastTraded': None}",30466
2021/12/19 23:00:00,2021-12-19T16:00:00,"{'bid': 11238.2, 'ask': 11245.8, 'lastTraded': None}","{'bid': 11288.4, 'ask': 11289.3, 'lastTraded': None}","{'bid': 11303.6, 'ask': 11304.2, 'lastTraded': None}","{'bid': 11233.5, 'ask': 11235.1, 'lastTraded': None}",89249
2021/12/20 23:00:00,2021-12-20T16:00:00,"{'bid': 11288.3, 'ask': 11289.2, 'lastTraded': None}","{'bid': 11263.7, 'ask': 11264.6, 'lastTraded': None}","{'bid': 11303.3, 'ask': 11304.1, 'lastTraded': None}","{'bid': 11260.7, 'ask': 11261.4, 'lastTraded': None}",107406
2021/12/21 23:00:00,2021-12-21T16:00:00,"{'bid': 11263.8, 'ask': 11264.7, 'lastTraded': None}","{'bid': 11320.9, 'ask': 11321.5, 'lastTraded': None}","{'bid': 11323.8, 'ask': 11324.7, 'lastTraded': None}","{'bid': 11260.5, 'ask': 11261.3, 'lastTraded': None}",105517
2021/12/22 23:00:00,2021-12-22T16:00:00,"{'bid': 11321.0, 'ask': 11321.6, 'lastTraded': None}","{'bid': 11308.3, 'ask': 11309.2, 'lastTraded': None}","{'bid': 11342.0, 'ask': 11342.8, 'lastTraded': None}","{'bid': 11289.8, 'ask': 11290.5, 'lastTraded': None}",99181
2021/12/23 23:00:00,2021-12-23T16:00:00,"{'bid': 11308.2, 'ask': 11309.1, 'lastTraded': None}","{'bid': 11307.0, 'ask': 11307.9, 'lastTraded': None}","{'bid': 11343.3, 'ask': 11344.2, 'lastTraded': None}","{'bid': 11304.5, 'ask': 11306.5, 'lastTraded': None}",110564
2021/12/24 23:00:00,2021-12-24T16:00:00,"{'bid': 11307.2, 'ask': 11308.1, 'lastTraded': None}","{'bid': 11314.4, 'ask': 11321.4, 'lastTraded': None}","{'bid': 11329.8, 'ask': 11336.8, 'lastTraded': None}","{'bid': 11299.9, 'ask': 11304.2, 'lastTraded': None}",58458
2021/12/26 23:00:00,2021-12-26T16:00:00,"{'bid': 11313.0, 'ask': 11326.0, 'lastTraded': None}","{'bid': 11318.2, 'ask': 11319.1, 'lastTraded': None}","{'bid': 11334.2, 'ask': 11335.0, 'lastTraded': None}","{'bid': 11298.6, 'ask': 11303.3, 'lastTraded': None}",55280
2021/12/27 23:00:00,2021-12-27T16:00:00,"{'bid': 11318.3, 'ask': 11319.2, 'lastTraded': None}","{'bid': 11295.0, 'ask': 11295.9, 'lastTraded': None}","{'bid': 11332.9, 'ask': 11333.7, 'lastTraded': None}","{'bid': 11289.1, 'ask': 11290.0, 'lastTraded': None}",68850
2021/12/28 23:00:00,2021-12-28T16:00:00,"{'bid': 11294.9, 'ask': 11295.8, 'lastTraded': None}","{'bid': 11348.6, 'ask': 11349.5, 'lastTraded': None}","{'bid': 11368.5, 'ask': 11369.4, 'lastTraded': None}","{'bid': 11273.3, 'ask': 11274.2, 'lastTraded': None}",90486
2021/12/29 23:00:00,2021-12-29T16:00:00,"{'bid': 11349.1, 'ask': 11350.0, 'lastTraded': None}","{'bid': 11330.2, 'ask': 11331.1, 'lastTraded': None}","{'bid': 11359.5, 'ask': 11360.4, 'lastTraded': None}","{'bid': 11298.3, 'ask': 11298.9, 'lastTraded': None}",89438
2021/12/30 23:00:00,2021-12-30T16:00:00,"{'bid': 11330.1, 'ask': 11331.0, 'lastTraded': None}","{'bid': 11371.7, 'ask': 11372.6, 'lastTraded': None}","{'bid': 11374.7, 'ask': 11375.8, 'lastTraded': None}","{'bid': 11302.9, 'ask': 11303.8, 'lastTraded': None}",82247
2021/12/31 23:00:00,2021-12-31T16:00:00,"{'bid': 11371.6, 'ask': 11372.5, 'lastTraded': None}","{'bid': 11368.5, 'ask': 11375.5, 'lastTraded': None}","{'bid': 11385.9, 'ask': 11386.8, 'lastTraded': None}","{'bid': 11358.4, 'ask': 11359.3, 'lastTraded': None}",20846
2022/01/02 23:00:00,2022-01-02T16:00:00,"{'bid': 11361.5, 'ask': 11374.5, 'lastTraded': None}","{'bid': 11291.5, 'ask': 11292.1, 'lastTraded': None}","{'bid': 11377.5, 'ask': 11383.1, 'lastTraded': None}","{'bid': 11289.9, 'ask': 11290.8, 'lastTraded': None}",78788
2022/01/03 23:00:00,2022-01-03T16:00:00,"{'bid': 11291.3, 'ask': 11292.2, 'lastTraded': None}","{'bid': 11308.9, 'ask': 11309.5, 'lastTraded': None}","{'bid': 11322.2, 'ask': 11323.1, 'lastTraded': None}","{'bid': 11271.8, 'ask': 11272.7, 'lastTraded': None}",114274
2022/01/04 23:00:00,2022-01-04T16:00:00,"{'bid': 11308.8, 'ask': 11309.4, 'lastTraded': None}","{'bid': 11336.9, 'ask': 11337.5, 'lastTraded': None}","{'bid': 11343.9, 'ask': 11344.8, 'lastTraded': None}","{'bid': 11276.5, 'ask': 11277.4, 'lastTraded': None}",106042
2022/01/05 23:00:00,2022-01-05T16:00:00,"{'bid': 11336.7, 'ask': 11337.3, 'lastTraded': None}","{'bid': 11295.5, 'ask': 11296.4, 'lastTraded': None}","{'bid': 11346.0, 'ask': 11346.9, 'lastTraded': None}","{'bid': 11284.2, 'ask': 11284.9, 'lastTraded': None}",136820
2022/01/06 23:00:00,2022-01-06T16:00:00,"{'bid': 11295.4, 'ask': 11296.3, 'lastTraded': None}","{'bid': 11346.8, 'ask': 11347.4, 'lastTraded': None}","{'bid': 11349.0, 'ask': 11349.6, 'lastTraded': None}","{'bid': 11285.8, 'ask': 11286.5, 'lastTraded': None}",115043
2022/01/07 23:00:00,2022-01-07T16:00:00,"{'bid': 11346.9, 'ask': 11347.5, 'lastTraded': None}","{'bid': 11361.1, 'ask': 11362.0, 'lastTraded': None}","{'bid': 11364.6, 'ask': 11365.2, 'lastTraded': None}","{'bid': 11337.2, 'ask': 11338.0, 'lastTraded': None}",24435
2022/01/09 23:00:00,2022-01-09T16:00:00,"{'bid': 11347.9, 'ask': 11358.2, 'lastTraded': None}","{'bid': 11318.4, 'ask': 11319.0, 'lastTraded': None}","{'bid': 11361.3, 'ask': 11365.8, 'lastTraded': None}","{'bid': 11284.6, 'ask': 11285.2, 'lastTraded': None}",90470
2022/01/10 23:00:00,2022-01-10T16:00:00,"{'bid': 11318.2, 'ask': 11319.1, 'lastTraded': None}","{'bid': 11339.8, 'ask': 11340.7, 'lastTraded': None}","{'bid': 11351.8, 'ask': 11352.4, 'lastTraded': None}","{'bid': 11312.4, 'ask': 11313.3, 'lastTraded': None}",112985
2022/01/11 23:00:00,2022-01-11T16:00:00,"{'bid': 11340.1, 'ask': 11340.6, 'lastTraded': None}","{'bid': 11420.4, 'ask': 11421.0, 'lastTraded': None}","{'bid': 11424.9, 'ask': 11425.5, 'lastTraded': None}","{'bid': 11339.9, 'ask': 11340.6, 'lastTraded': None}",116065
2022/01/12 23:00:00,2022-01-12T16:00:00,"{'bid': 11420.5, 'ask': 11421.1, 'lastTraded': None}","{'bid': 11460.4, 'ask': 11461.0, 'lastTraded': None}","{'bid': 11481.3, 'ask': 11481.9, 'lastTraded': None}","{'bid': 11418.4, 'ask': 11419.1, 'lastTraded': None}",121713
2022/01/13 23:00:00,2022-01-13T16:00:00,"{'bid': 11460.6, 'ask': 11461.2, 'lastTraded': None}","{'bid': 11433.1, 'ask': 11433.7, 'lastTraded': None}","{'bid': 11482.5, 'ask': 11483.1, 'lastTraded': None}","{'bid': 11423.7, 'ask': 11424.3, 'lastTraded': None}",131953
2022/01/14 23:00:00,2022-01-14T16:00:00,"{'bid': 11432.8, 'ask': 11433.8, 'lastTraded': None}","{'bid': 11412.4, 'ask': 11417.7, 'lastTraded': None}","{'bid': 11435.6, 'ask': 11436.4, 'lastTraded': None}","{'bid': 11398.1, 'ask': 11398.9, 'lastTraded': None}",30168
2022/01/16 23:00:00,2022-01-16T16:00:00,"{'bid': 11410.0, 'ask': 11420.1, 'lastTraded': None}","{'bid': 11403.8, 'ask': 11404.4, 'lastTraded': None}","{'bid': 11434.2, 'ask': 11435.0, 'lastTraded': None}","{'bid': 11391.4, 'ask': 11392.3, 'lastTraded': None}",77259
2022/01/17 23:00:00,2022-01-17T16:00:00,"{'bid': 11403.7, 'ask': 11404.3, 'lastTraded': None}","{'bid': 11342.8, 'ask': 11343.4, 'lastTraded': None}","{'bid': 11421.3, 'ask': 11421.9, 'lastTraded': None}","{'bid': 11342.7, 'ask': 11343.3, 'lastTraded': None}",120598
2022/01/18 23:00:00,2022-01-18T16:00:00,"{'bid': 11342.9, 'ask': 11343.5, 'lastTraded': None}","{'bid': 11344.1, 'ask': 11344.7, 'lastTraded': None}","{'bid': 11353.7, 'ask': 11354.6, 'lastTraded': None}","{'bid': 11314.5, 'ask': 11315.1, 'lastTraded': None}",126763
2022/01/19 23:00:00,2022-01-19T16:00:00,"{'bid': 11344.4, 'ask': 11345.0, 'lastTraded': None}","{'bid': 11347.6, 'ask': 11348.2, 'lastTraded': None}","{'bid': 11368.8, 'ask': 11369.4, 'lastTraded': None}","{'bid': 11328.1, 'ask': 11329.0, 'lastTraded': None}",114815
2022/01/20 23:00:00,2022-01-20T16:00:00,"{'bid': 11347.8, 'ask': 11348.4, 'lastTraded': None}","{'bid': 11345.8, 'ask': 11346.4, 'lastTraded': None}","{'bid': 11359.5, 'ask': 11360.1, 'lastTraded': None}","{'bid': 11300.6, 'ask': 11301.2, 'lastTraded': None}",118360
2022/01/21 23:00:00,2022-01-21T16:00:00,"{'bid': 11346.0, 'ask': 11346.6, 'lastTraded': None}","{'bid': 11343.1, 'ask': 11346.4, 'lastTraded': None}","{'bid': 11353.1, 'ask': 11353.8, 'lastTraded': None}","{'bid': 11338.0, 'ask': 11338.6, 'lastTraded': None}",25368
2022/01/23 23:00:00,2022-01-23T16:00:00,"{'bid': 11338.0, 'ask': 11350.4, 'lastTraded': None}","{'bid': 11308.6, 'ask': 11309.2, 'lastTraded': None}","{'bid': 11344.6, 'ask': 11354.7, 'lastTraded': None}","{'bid': 11290.1, 'ask': 11290.7, 'lastTraded': None}",93290
2022/01/24 23:00:00,2022-01-24T16:00:00,"{'bid': 11308.8, 'ask': 11309.4, 'lastTraded': None}","{'bid': 11273.8, 'ask': 11274.4, 'lastTraded': None}","{'bid': 11334.9, 'ask': 11335.5, 'lastTraded': None}","{'bid': 11262.9, 'ask': 11263.6, 'lastTraded': None}",125375
2022/01/25 23:00:00,2022-01-25T16:00:00,"{'bid': 11273.9, 'ask': 11274.5, 'lastTraded': None}","{'bid': 11280.3, 'ask': 11280.9, 'lastTraded': None}","{'bid': 11310.5, 'ask': 11311.2, 'lastTraded': None}","{'bid': 11271.1, 'ask': 11271.9, 'lastTraded': None}",104676
2022/01/26 23:00:00,2022-01-26T16:00:00,"{'bid': 11280.2, 'ask': 11280.8, 'lastTraded': None}","{'bid': 11149.0, 'ask': 11149.6, 'lastTraded': None}","{'bid': 11299.7, 'ask': 11301.0, 'lastTraded': None}","{'bid': 11131.2, 'ask': 11131.8, 'lastTraded': None}",162331
2022/01/27 23:00:00,2022-01-27T16:00:00,"{'bid': 11148.9, 'ask': 11149.8, 'lastTraded': None}","{'bid': 11163.8, 'ask': 11164.7, 'lastTraded': None}","{'bid': 11173.2, 'ask': 11174.1, 'lastTraded': None}","{'bid': 11121.1, 'ask': 11121.8, 'lastTraded': None}",138135
2022/01/28 23:00:00,2022-01-28T16:00:00,"{'bid': 11164.5, 'ask': 11165.1, 'lastTraded': None}","{'bid': 11147.9, 'ask': 11148.8, 'lastTraded': None}","{'bid': 11169.2, 'ask': 11170.0, 'lastTraded': None}","{'bid': 11140.7, 'ask': 11141.5, 'lastTraded': None}",32359
2022/01/30 23:00:00,2022-01-30T16:00:00,"{'bid': 11138.9, 'ask': 11145.9, 'lastTraded': None}","{'bid': 11210.3, 'ask': 11211.2, 'lastTraded': None}","{'bid': 11217.4, 'ask': 11218.5, 'lastTraded': None}","{'bid': 11136.1, 'ask': 11139.1, 'lastTraded': None}",94433
2022/01/31 23:00:00,2022-01-31T16:00:00,"{'bid': 11210.2, 'ask': 11211.1, 'lastTraded': None}","{'bid': 11246.8, 'ask': 11247.7, 'lastTraded': None}","{'bid': 11278.5, 'ask': 11279.2, 'lastTraded': None}","{'bid': 11198.4, 'ask': 11199.3, 'lastTraded': None}",132678
2022/02/01 23:00:00,2022-02-01T16:00:00,"{'bid': 11247.0, 'ask': 11247.9, 'lastTraded': None}","{'bid': 11296.5, 'ask': 11297.1, 'lastTraded': None}","{'bid': 11329.8, 'ask': 11331.6, 'lastTraded': None}","{'bid': 11234.1, 'ask': 11234.7, 'lastTraded': None}",118377
2022/02/02 23:00:00,2022-02-02T16:00:00,"{'bid': 11296.7, 'ask': 11297.3, 'lastTraded': None}","{'bid': 11417.4, 'ask': 11418.0, 'lastTraded': None}","{'bid': 11423.4, 'ask': 11424.2, 'lastTraded': None}","{'bid': 11266.8, 'ask': 11268.2, 'lastTraded': None}",135227
2022/02/03 23:00:00,2022-02-03T16:00:00,"{'bid': 11417.2, 'ask': 11418.1, 'lastTraded': None}","{'bid': 11441.8, 'ask': 11442.4, 'lastTraded': None}","{'bid': 11483.6, 'ask': 11484.2, 'lastTraded': None}","{'bid': 11411.2, 'ask': 11412.0, 'lastTraded': None}",164694
2022/02/04 23:00:00,2022-02-04T16:00:00,"{'bid': 11441.5, 'ask': 11442.1, 'lastTraded': None}","{'bid': 11450.9, 'ask': 11451.8, 'lastTraded': None}","{'bid': 11463.7, 'ask': 11464.6, 'lastTraded': None}","{'bid': 11435.7, 'ask': 11436.3, 'lastTraded': None}",29660
2022/02/06 23:00:00,2022-02-06T16:00:00,"{'bid': 11463.0, 'ask': 11472.7, 'lastTraded': None}","{'bid': 11443.2, 'ask': 11443.8, 'lastTraded': None}","{'bid': 11465.3, 'ask': 11474.6, 'lastTraded': None}","{'bid': 11414.8, 'ask': 11415.6, 'lastTraded': None}",107228
2022/02/07 23:00:00,2022-02-07T16:00:00,"{'bid': 11443.0, 'ask': 11443.6, 'lastTraded': None}","{'bid': 11418.0, 'ask': 11418.6, 'lastTraded': None}","{'bid': 11450.6, 'ask': 11451.5, 'lastTraded': None}","{'bid': 11395.8, 'ask': 11396.6, 'lastTraded': None}",127543
2022/02/08 23:00:00,2022-02-08T16:00:00,"{'bid': 11418.1, 'ask': 11418.7, 'lastTraded': None}","{'bid': 11428.0, 'ask': 11428.6, 'lastTraded': None}","{'bid': 11445.7, 'ask': 11446.3, 'lastTraded': None}","{'bid': 11401.2, 'ask': 11401.8, 'lastTraded': None}",94226
2022/02/09 23:00:00,2022-02-09T16:00:00,"{'bid': 11428.1, 'ask': 11428.7, 'lastTraded': None}","{'bid': 11466.5, 'ask': 11467.1, 'lastTraded': None}","{'bid': 11473.3, 'ask': 11474.2, 'lastTraded': None}","{'bid': 11374.5, 'ask': 11375.3, 'lastTraded': None}",113000
2022/02/10 23:00:00,2022-02-10T16:00:00,"{'bid': 11466.6, 'ask': 11467.2, 'lastTraded': None}","{'bid': 11401.7, 'ask': 11402.6, 'lastTraded': None}","{'bid': 11494.6, 'ask': 11495.4, 'lastTraded': None}","{'bid': 11369.6, 'ask': 11370.4, 'lastTraded': None}",142333
2022/02/11 23:00:00,2022-02-11T16:00:00,"{'bid': 11401.8, 'ask': 11402.7, 'lastTraded': None}","{'bid': 11345.6, 'ask': 11351.6, 'lastTraded': None}","{'bid': 11407.8, 'ask': 11408.7, 'lastTraded': None}","{'bid': 11329.2, 'ask': 11330.1, 'lastTraded': None}",61978
2022/02/13 23:00:00,2022-02-13T16:00:00,"{'bid': 11336.4, 'ask': 11341.0, 'lastTraded': None}","{'bid': 11305.2, 'ask': 11306.1, 'lastTraded': None}","{'bid': 11368.8, 'ask': 11369.7, 'lastTraded': None}","{'bid': 11291.2, 'ask': 11292.0, 'lastTraded': None}",110126
2022/02/14 23:00:00,2022-02-14T16:00:00,"{'bid': 11305.4, 'ask': 11306.3, 'lastTraded': None}","{'bid': 11354.5, 'ask': 11355.4, 'lastTraded': None}","{'bid': 11359.7, 'ask': 11360.4, 'lastTraded': None}","{'bid': 11279.7, 'ask': 11280.6, 'lastTraded': None}",135463
2022/02/15 23:00:00,2022-02-15T16:00:00,"{'bid': 11354.4, 'ask': 11355.3, 'lastTraded': None}","{'bid': 11365.3, 'ask': 11365.9, 'lastTraded': None}","{'bid': 11395.0, 'ask': 11395.9, 'lastTraded': None}","{'bid': 11344.3, 'ask': 11345.3, 'lastTraded': None}",103885
2022/02/16 23:00:00,2022-02-16T16:00:00,"{'bid': 11365.1, 'ask': 11365.7, 'lastTraded': None}","{'bid': 11369.0, 'ask': 11369.6, 'lastTraded': None}","{'bid': 11395.5, 'ask': 11396.4, 'lastTraded': None}","{'bid': 11322.8, 'ask': 11323.7, 'lastTraded': None}",148075
2022/02/17 23:00:00,2022-02-17T16:00:00,"{'bid': 11368.9, 'ask': 11369.5, 'lastTraded': None}","{'bid': 11340.6, 'ask': 11341.2, 'lastTraded': None}","{'bid': 11376.7, 'ask': 11377.6, 'lastTraded': None}","{'bid': 11327.1, 'ask': 11327.8, 'lastTraded': None}",107251
2022/02/18 23:00:00,2022-02-18T16:00:00,"{'bid': 11340.9, 'ask': 11341.5, 'lastTraded': None}","{'bid': 11321.8, 'ask': 11327.8, 'lastTraded': None}","{'bid': 11342.1, 'ask': 11342.7, 'lastTraded': None}","{'bid': 11313.9, 'ask': 11314.8, 'lastTraded': None}",28308
2022/02/20 23:00:00,2022-02-20T16:00:00,"{'bid': 11313.0, 'ask': 11323.1, 'lastTraded': None}","{'bid': 11335.9, 'ask': 11336.8, 'lastTraded': None}","{'bid': 11389.5, 'ask': 11391.6, 'lastTraded': None}","{'bid': 11309.9, 'ask': 11313.6, 'lastTraded': None}",71271
2022/02/21 23:00:00,2022-02-21T16:00:00,"{'bid': 11335.8, 'ask': 11336.7, 'lastTraded': None}","{'bid': 11335.0, 'ask': 11335.6, 'lastTraded': None}","{'bid': 11366.5, 'ask': 11367.4, 'lastTraded': None}","{'bid': 11287.5, 'ask': 11288.4, 'lastTraded': None}",131989
2022/02/22 23:00:00,2022-02-22T16:00:00,"{'bid': 11335.1, 'ask': 11335.7, 'lastTraded': None}","{'bid': 11324.3, 'ask': 11324.9, 'lastTraded': None}","{'bid': 11358.7, 'ask': 11359.6, 'lastTraded': None}","{'bid': 11315.6, 'ask': 11316.5, 'lastTraded': None}",112002
2022/02/23 23:00:00,2022-02-23T16:00:00,"{'bid': 11324.2, 'ask': 11324.8, 'lastTraded': None}","{'bid': 11109.5, 'ask': 11110.1, 'lastTraded': None}","{'bid': 11325.7, 'ask': 11326.6, 'lastTraded': None}","{'bid': 11107.7, 'ask': 11108.6, 'lastTraded': None}",247086
