time,o,h,l,c,volume,complete
2013-04-22 00:00:00,1.30504,1.30842,1.29728,1.301205,82259,True
2013-04-23 00:00:00,1.301195,1.30342,1.29553,1.2996,91306,True
2013-04-24 00:00:00,1.29959,1.30937,1.29888,1.30036,88941,True
2013-04-25 00:00:00,1.30038,1.30478,1.29909,1.30241,91347,True
2013-04-26 00:00:00,1.30242,1.303675,1.30111,1.303055,10688,True
2013-04-28 00:00:00,1.30415,1.31165,1.303175,1.30893,65868,True
2013-04-29 00:00:00,1.30894,1.31858,1.305395,1.31701,83388,True
2013-04-30 00:00:00,1.317,1.324275,1.31463,1.31919,67673,True
2013-05-01 00:00:00,1.3192,1.3224,1.30376,1.30658,104346,True
2013-05-02 00:00:00,1.30662,1.31592,1.30335,1.311105,79450,True
2013-05-03 00:00:00,1.31111,1.312105,1.31022,1.31144,9381,True
2013-05-05 00:00:00,1.31148,1.31412,1.30536,1.306635,42732,True
2013-05-06 00:00:00,1.30663,1.313235,1.306545,1.30842,66621,True
2013-05-07 00:00:00,1.30843,1.31945,1.30718,1.31767,72330,True
2013-05-08 00:00:00,1.31768,1.318375,1.30843,1.310455,68507,True
2013-05-09 00:00:00,1.31043,1.31148,1.29354,1.29543,109115,True
2013-05-10 00:00:00,1.29544,1.299465,1.2953,1.298875,11467,True
2013-05-12 00:00:00,1.29663,1.29998,1.29425,1.29806,79100,True
2013-05-13 00:00:00,1.29805,1.30292,1.29468,1.296885,99107,True
2013-05-14 00:00:00,1.29687,1.29813,1.284315,1.28578,114010,True
2013-05-15 00:00:00,1.28579,1.293,1.284635,1.28974,102028,True
2013-05-16 00:00:00,1.28975,1.29131,1.279635,1.28186,100551,True
2013-05-17 00:00:00,1.28185,1.283935,1.28141,1.283905,10849,True
2013-05-19 00:00:00,1.283205,1.28785,1.28194,1.28645,63099,True
2013-05-20 00:00:00,1.28644,1.29182,1.28413,1.29099,104631,True
2013-05-21 00:00:00,1.29097,1.29983,1.28629,1.28653,125343,True
2013-05-22 00:00:00,1.28652,1.29565,1.282145,1.29379,172357,True
2013-05-23 00:00:00,1.29378,1.29935,1.29045,1.29188,120375,True
2013-05-24 00:00:00,1.29187,1.293825,1.2912,1.29319,11366,True
2013-05-26 00:00:00,1.29352,1.29488,1.29154,1.29355,35232,True
2013-05-27 00:00:00,1.29354,1.29498,1.28525,1.28697,89376,True
2013-05-28 00:00:00,1.286985,1.29777,1.28378,1.29434,117012,True
2013-05-29 00:00:00,1.29435,1.30617,1.29191,1.30415,119120,True
2013-05-30 00:00:00,1.30414,1.305965,1.29442,1.29876,116056,True
2013-05-31 00:00:00,1.29873,1.30025,1.29631,1.299595,16931,True
2013-06-02 00:00:00,1.29965,1.31078,1.29556,1.30967,113157,True
2013-06-03 00:00:00,1.30966,1.31032,1.30424,1.30744,121724,True
2013-06-04 00:00:00,1.30745,1.31169,1.30532,1.30885,133808,True
2013-06-05 00:00:00,1.30886,1.32774,1.30751,1.3246,150184,True
2013-06-06 00:00:00,1.32461,1.330655,1.31916,1.3242,214663,True
2013-06-07 00:00:00,1.324195,1.32422,1.32081,1.321885,16394,True
2013-06-09 00:00:00,1.319745,1.32424,1.31776,1.32341,97469,True
2013-06-10 00:00:00,1.3234,1.331555,1.32249,1.32784,154546,True
2013-06-11 00:00:00,1.32785,1.33595,1.32656,1.33544,135870,True
2013-06-12 00:00:00,1.33545,1.33902,1.32787,1.33138,152887,True
2013-06-13 00:00:00,1.3314,1.337875,1.32949,1.33295,127244,True
2013-06-14 00:00:00,1.33294,1.334975,1.33133,1.334635,15408,True
2013-06-16 00:00:00,1.33449,1.335885,1.33185,1.33401,65836,True
2013-06-17 00:00:00,1.334,1.34159,1.332585,1.34065,118295,True
2013-06-18 00:00:00,1.34063,1.341375,1.338485,1.34035,78523,True
2013-06-19 00:00:00,1.34034,1.3418,1.31614,1.32136,231385,True
2013-06-20 00:00:00,1.32137,1.325445,1.31108,1.31124,157831,True
2013-06-21 00:00:00,1.31126,1.315925,1.30987,1.312145,27604,True
2013-06-23 00:00:00,1.309525,1.31264,1.3059,1.30903,119522,True
2013-06-24 00:00:00,1.30904,1.3151,1.3065,1.30798,146971,True
2013-06-25 00:00:00,1.30799,1.31038,1.29849,1.30052,130400,True
2013-06-26 00:00:00,1.30053,1.304985,1.29951,1.30162,118679,True
2013-06-27 00:00:00,1.30161,1.31026,1.29913,1.30093,123929,True
2013-06-28 00:00:00,1.30094,1.30201,1.29936,1.300975,16660,True
2013-06-30 00:00:00,1.30085,1.3067,1.300505,1.30596,72439,True
2013-07-01 00:00:00,1.30595,1.307825,1.29901,1.30167,99451,True
2013-07-02 00:00:00,1.30166,1.30321,1.29231,1.300435,132726,True
2013-07-03 00:00:00,1.30043,1.30234,1.288315,1.29171,117150,True
2013-07-04 00:00:00,1.2917,1.29325,1.280595,1.28306,124415,True
2013-07-05 00:00:00,1.28305,1.28366,1.281735,1.28311,13054,True
2013-07-07 00:00:00,1.28145,1.28791,1.281065,1.28632,69718,True
2013-07-08 00:00:00,1.28633,1.289755,1.27623,1.27736,104156,True
2013-07-09 00:00:00,1.27738,1.28614,1.27551,1.28464,107339,True
2013-07-10 00:00:00,1.28465,1.320695,1.284015,1.30469,245337,True
2013-07-11 00:00:00,1.3047,1.31224,1.29996,1.30469,126618,True
2013-07-12 00:00:00,1.3047,1.30909,1.30311,1.306725,22275,True
2013-07-14 00:00:00,1.30745,1.308515,1.29933,1.303895,81604,True
2013-07-15 00:00:00,1.30388,1.31553,1.3034,1.31433,120327,True
2013-07-16 00:00:00,1.31434,1.317855,1.308305,1.30941,131080,True
2013-07-17 00:00:00,1.30942,1.31595,1.307005,1.30766,74542,True
2013-07-18 00:00:00,1.30767,1.315095,1.30665,1.31406,69794,True
2013-07-19 00:00:00,1.31407,1.315405,1.312755,1.3143,8743,True
2013-07-21 00:00:00,1.313745,1.321845,1.313615,1.31925,52064,True
2013-07-22 00:00:00,1.31923,1.32305,1.316345,1.32114,58251,True
2013-07-23 00:00:00,1.32113,1.32562,1.31906,1.32276,73253,True
2013-07-24 00:00:00,1.32275,1.32401,1.31658,1.32337,73098,True
2013-07-25 00:00:00,1.32336,1.3297,1.32223,1.32685,71502,True
2013-07-26 00:00:00,1.32686,1.329015,1.32686,1.32787,10426,True
2013-07-28 00:00:00,1.32787,1.32952,1.323925,1.32624,50426,True
2013-07-29 00:00:00,1.32626,1.33022,1.32345,1.326605,76290,True
2013-07-30 00:00:00,1.32662,1.33006,1.32094,1.32937,108632,True
2013-07-31 00:00:00,1.32936,1.334495,1.3194,1.32168,145447,True
2013-08-01 00:00:00,1.32169,1.32943,1.31884,1.32696,114740,True
2013-08-02 00:00:00,1.32695,1.32889,1.32651,1.328185,13182,True
2013-08-04 00:00:00,1.32797,1.33006,1.32328,1.32564,68306,True
2013-08-05 00:00:00,1.32565,1.3323,1.32462,1.32942,80391,True
2013-08-06 00:00:00,1.32941,1.3335,1.32658,1.33275,99552,True
2013-08-07 00:00:00,1.33274,1.33947,1.33174,1.33906,92862,True
2013-08-08 00:00:00,1.33905,1.34006,1.33329,1.3338,71895,True
2013-08-09 00:00:00,1.33381,1.33479,1.33353,1.33418,9223,True
2013-08-11 00:00:00,1.33375,1.33444,1.32774,1.33121,55070,True
2013-08-12 00:00:00,1.33122,1.33174,1.32336,1.32461,90630,True
2013-08-13 00:00:00,1.3246,1.32809,1.323895,1.32547,77765,True
2013-08-14 00:00:00,1.325475,1.33112,1.320575,1.32625,94053,True
2013-08-15 00:00:00,1.326255,1.33799,1.326005,1.33209,104675,True
2013-08-16 00:00:00,1.3321,1.334175,1.33111,1.33293,14228,True
2013-08-18 00:00:00,1.3329,1.337475,1.33152,1.33478,64042,True
2013-08-19 00:00:00,1.33477,1.34521,1.33235,1.34254,94705,True
2013-08-20 00:00:00,1.342545,1.3433,1.33535,1.336735,76010,True
2013-08-21 00:00:00,1.33674,1.339675,1.329825,1.33613,114320,True
2013-08-22 00:00:00,1.33612,1.340995,1.33335,1.33908,85423,True
2013-08-23 00:00:00,1.33907,1.33945,1.3377,1.33827,8124,True
2013-08-25 00:00:00,1.33809,1.33946,1.33568,1.33682,40199,True
2013-08-26 00:00:00,1.33683,1.33988,1.33226,1.33859,79345,True
2013-08-27 00:00:00,1.33858,1.33977,1.330515,1.3327,84919,True
2013-08-28 00:00:00,1.33271,1.334545,1.32196,1.32268,85886,True
2013-08-29 00:00:00,1.32269,1.325525,1.31732,1.3196,77202,True
