time,o,h,l,c,volume,complete
2016-10-26 00:00:00,1.09154,1.09422,1.0892,1.09037,174799,True
2016-10-27 00:00:00,1.09036,1.09503,1.08825,1.09339,172000,True
2016-10-28 00:00:00,1.09338,1.09919,1.09334,1.09872,49682,True
2016-10-30 00:00:00,1.09913,1.099205,1.09359,1.09619,115403,True
2016-10-31 00:00:00,1.0962,1.10494,1.09573,1.10426,161316,True
2016-11-01 00:00:00,1.10427,1.11197,1.10418,1.11191,201071,True
2016-11-02 00:00:00,1.1119,1.11261,1.10597,1.10955,204614,True
2016-11-03 00:00:00,1.10954,1.11249,1.107975,1.11207,182743,True
2016-11-04 00:00:00,1.11208,1.1142,1.11125,1.114165,33514,True
2016-11-06 00:00:00,1.107085,1.11105,1.1031,1.10338,139150,True
2016-11-07 00:00:00,1.10339,1.10672,1.10275,1.10464,130669,True
2016-11-08 00:00:00,1.10465,1.12999,1.09304,1.09485,323297,True
2016-11-09 00:00:00,1.09483,1.09579,1.08649,1.08789,184110,True
2016-11-10 00:00:00,1.08788,1.092375,1.08504,1.08508,198728,True
2016-11-11 00:00:00,1.08509,1.08645,1.083035,1.08564,37548,True
2016-11-13 00:00:00,1.08306,1.084055,1.07092,1.07222,207737,True
2016-11-14 00:00:00,1.07223,1.08168,1.07119,1.07276,252874,True
2016-11-15 00:00:00,1.07277,1.07597,1.06698,1.06719,218735,True
2016-11-16 00:00:00,1.06726,1.07457,1.06624,1.06736,212589,True
2016-11-17 00:00:00,1.06738,1.06821,1.05692,1.05737,245899,True
2016-11-18 00:00:00,1.05739,1.06074,1.05706,1.05893,49211,True
2016-11-20 00:00:00,1.059985,1.06493,1.057855,1.06221,182366,True
2016-11-21 00:00:00,1.06222,1.06581,1.05837,1.05838,214839,True
2016-11-22 00:00:00,1.05837,1.06439,1.0526,1.0533,204517,True
2016-11-23 00:00:00,1.05329,1.05855,1.05182,1.05614,217930,True
2016-11-24 00:00:00,1.05615,1.06276,1.05385,1.06044,235057,True
2016-11-25 00:00:00,1.06045,1.060735,1.058275,1.05917,51575,True
2016-11-27 00:00:00,1.06144,1.06861,1.05637,1.05824,204513,True
2016-11-28 00:00:00,1.05825,1.06342,1.0565,1.06171,199078,True
2016-11-29 00:00:00,1.06172,1.06668,1.05827,1.06093,233704,True
2016-11-30 00:00:00,1.0609,1.064045,1.05527,1.06125,264359,True
2016-12-01 00:00:00,1.06126,1.06902,1.06053,1.06607,246324,True
2016-12-02 00:00:00,1.06609,1.06811,1.06556,1.06664,50826,True
2016-12-04 00:00:00,1.06445,1.074,1.050595,1.07247,356858,True
2016-12-05 00:00:00,1.07248,1.079665,1.07177,1.07323,230333,True
2016-12-06 00:00:00,1.07325,1.07684,1.06985,1.07669,168837,True
2016-12-07 00:00:00,1.07668,1.08743,1.06063,1.06151,258905,True
2016-12-08 00:00:00,1.06152,1.06316,1.05348,1.05349,225645,True
2016-12-09 00:00:00,1.05353,1.056195,1.05309,1.055895,39572,True
2016-12-11 00:00:00,1.053245,1.06259,1.05253,1.06084,173580,True
2016-12-12 00:00:00,1.06085,1.06552,1.05909,1.06393,212147,True
2016-12-13 00:00:00,1.06392,1.06673,1.06122,1.06498,177668,True
2016-12-14 00:00:00,1.06499,1.067,1.03952,1.04151,344809,True
2016-12-15 00:00:00,1.04152,1.04723,1.03664,1.041,254237,True
2016-12-16 00:00:00,1.04099,1.04745,1.0409,1.0451,72930,True
2016-12-18 00:00:00,1.04527,1.04798,1.04112,1.04349,198246,True
2016-12-19 00:00:00,1.0435,1.04524,1.03521,1.03769,276407,True
2016-12-20 00:00:00,1.0377,1.045145,1.03715,1.043295,236108,True
2016-12-21 00:00:00,1.043305,1.04998,1.04194,1.04584,230415,True
2016-12-22 00:00:00,1.04583,1.04693,1.042645,1.046195,164484,True
2016-12-23 00:00:00,1.046205,1.04634,1.04437,1.04565,31612,True
2016-12-26 00:00:00,1.045805,1.046175,1.043255,1.04579,159421,True
2016-12-27 00:00:00,1.0458,1.048015,1.03848,1.03933,180963,True
2016-12-28 00:00:00,1.03934,1.04922,1.037205,1.048805,259916,True
2016-12-29 00:00:00,1.048815,1.0655,1.046715,1.054805,371311,True
2016-12-30 00:00:00,1.05474,1.056475,1.051275,1.05235,80022,True
2017-01-01 00:00:00,1.0517,1.05191,1.04613,1.04716,106451,True
2017-01-02 00:00:00,1.047145,1.04906,1.03401,1.03845,257022,True
2017-01-03 00:00:00,1.03847,1.04814,1.03783,1.04763,288847,True
2017-01-04 00:00:00,1.04762,1.060905,1.04518,1.060265,399253,True
2017-01-05 00:00:00,1.060245,1.06226,1.05353,1.0573,335511,True
2017-01-06 00:00:00,1.05729,1.05828,1.052495,1.05328,54217,True
2017-01-08 00:00:00,1.053285,1.05641,1.051085,1.05553,210502,True
2017-01-09 00:00:00,1.05552,1.06275,1.05544,1.05936,292832,True
2017-01-10 00:00:00,1.05935,1.05984,1.045365,1.04743,241001,True
2017-01-11 00:00:00,1.04744,1.06849,1.04583,1.06527,468027,True
2017-01-12 00:00:00,1.065295,1.067415,1.0596,1.0623,310175,True
2017-01-13 00:00:00,1.06229,1.06531,1.06119,1.064245,59548,True
2017-01-15 00:00:00,1.06012,1.063645,1.05792,1.06061,184648,True
2017-01-16 00:00:00,1.0606,1.07195,1.059065,1.06947,350339,True
2017-01-17 00:00:00,1.06946,1.07159,1.06553,1.06952,256431,True
2017-01-18 00:00:00,1.06953,1.06964,1.0589,1.06095,280889,True
2017-01-19 00:00:00,1.061,1.06937,1.06095,1.06789,289022,True
2017-01-20 00:00:00,1.06788,1.070975,1.06633,1.070275,98786,True
2017-01-22 00:00:00,1.07083,1.075505,1.069385,1.07478,229040,True
2017-01-23 00:00:00,1.07477,1.077515,1.072,1.07526,255256,True
2017-01-24 00:00:00,1.07525,1.077,1.07114,1.07409,254712,True
2017-01-25 00:00:00,1.0741,1.076595,1.066975,1.06714,275938,True
2017-01-26 00:00:00,1.06713,1.072535,1.065745,1.07061,267199,True
2017-01-27 00:00:00,1.07062,1.07089,1.0679,1.069815,41781,True
2017-01-29 00:00:00,1.071865,1.07407,1.06203,1.06879,208069,True
2017-01-30 00:00:00,1.06877,1.08108,1.06781,1.08098,344433,True
2017-01-31 00:00:00,1.08097,1.08125,1.07365,1.0758,271365,True
2017-02-01 00:00:00,1.07581,1.082915,1.073105,1.08058,329181,True
2017-02-02 00:00:00,1.08059,1.08125,1.071125,1.07885,261441,True
2017-02-03 00:00:00,1.07883,1.07942,1.0759,1.07863,40848,True
2017-02-05 00:00:00,1.0795,1.080025,1.07057,1.07388,142546,True
2017-02-06 00:00:00,1.07389,1.07552,1.06561,1.06854,182674,True
2017-02-07 00:00:00,1.06855,1.07088,1.06407,1.07071,175669,True
2017-02-08 00:00:00,1.07074,1.07144,1.06561,1.06646,167568,True
2017-02-09 00:00:00,1.06648,1.06718,1.06077,1.06244,152856,True
2017-02-10 00:00:00,1.06245,1.065315,1.06217,1.064105,41961,True
2017-02-12 00:00:00,1.062605,1.06586,1.0592,1.06044,115533,True
2017-02-13 00:00:00,1.06045,1.06335,1.05612,1.05638,206952,True
2017-02-14 00:00:00,1.05639,1.05864,1.05214,1.05737,229799,True
2017-02-15 00:00:00,1.05738,1.06765,1.05727,1.06683,236476,True
2017-02-16 00:00:00,1.06681,1.06795,1.06238,1.06262,225906,True
2017-02-17 00:00:00,1.06264,1.06339,1.06054,1.06157,40688,True
2017-02-19 00:00:00,1.061055,1.06333,1.0603,1.06208,124025,True
2017-02-20 00:00:00,1.06209,1.06251,1.052575,1.05371,189395,True
2017-02-21 00:00:00,1.05372,1.055675,1.04938,1.05486,219740,True
2017-02-22 00:00:00,1.05487,1.05956,1.052965,1.05942,232368,True
2017-02-23 00:00:00,1.05943,1.06182,1.05637,1.05667,201496,True
2017-02-24 00:00:00,1.05668,1.0597,1.05561,1.05613,47560,True
2017-02-26 00:00:00,1.056955,1.06147,1.05515,1.06134,152995,True
2017-02-27 00:00:00,1.06135,1.06308,1.056905,1.06256,204900,True
2017-02-28 00:00:00,1.06257,1.06302,1.05142,1.05554,270632,True
2017-03-01 00:00:00,1.05553,1.05719,1.04991,1.05247,204524,True
2017-03-02 00:00:00,1.05248,1.05736,1.04949,1.05628,202702,True
2017-03-03 00:00:00,1.05629,1.06248,1.05428,1.06227,76597,True
2017-03-05 00:00:00,1.060445,1.06405,1.05768,1.05983,168082,True
2017-03-06 00:00:00,1.05982,1.06027,1.05581,1.05797,177269,True
2017-03-07 00:00:00,1.05796,1.058905,1.05348,1.05566,202511,True
2017-03-08 00:00:00,1.05567,1.06154,1.052495,1.05809,290784,True
2017-03-09 00:00:00,1.05808,1.06707,1.05665,1.06573,270932,True
2017-03-10 00:00:00,1.06572,1.069955,1.064835,1.067465,72377,True
2017-03-12 00:00:00,1.06794,1.07147,1.065555,1.06692,220420,True
2017-03-13 00:00:00,1.06693,1.067345,1.062555,1.06452,233856,True
2017-03-14 00:00:00,1.06453,1.0647,1.05999,1.06311,205934,True
2017-03-15 00:00:00,1.0631,1.07467,1.06225,1.07366,354886,True
2017-03-16 00:00:00,1.07368,1.07827,1.070725,1.07418,280285,True
2017-03-17 00:00:00,1.07417,1.075565,1.07331,1.073825,40615,True
2017-03-19 00:00:00,1.07433,1.077765,1.073385,1.07532,140565,True
2017-03-20 00:00:00,1.0753,1.08194,1.071905,1.08089,251257,True
2017-03-21 00:00:00,1.0809,1.082505,1.07757,1.08002,262634,True
2017-03-22 00:00:00,1.08001,1.081675,1.076785,1.07872,218807,True
2017-03-23 00:00:00,1.07873,1.081285,1.076025,1.08045,209365,True
2017-03-24 00:00:00,1.08044,1.08181,1.079075,1.079985,57922,True
2017-03-26 00:00:00,1.083865,1.09062,1.082605,1.08816,214667,True
2017-03-27 00:00:00,1.08817,1.08834,1.084545,1.0851,213604,True
2017-03-28 00:00:00,1.08511,1.08531,1.073975,1.07557,299462,True
2017-03-29 00:00:00,1.07558,1.077355,1.072065,1.0726,247554,True
2017-03-30 00:00:00,1.07261,1.07279,1.066975,1.06972,259545,True
2017-03-31 00:00:00,1.06973,1.07012,1.06514,1.06547,49264,True
2017-04-02 00:00:00,1.06547,1.06815,1.064235,1.06547,184407,True
2017-04-03 00:00:00,1.06548,1.067645,1.06355,1.0663,189459,True
2017-04-04 00:00:00,1.06629,1.068935,1.06483,1.06601,198462,True
2017-04-05 00:00:00,1.06602,1.06845,1.06288,1.06504,254253,True
2017-04-06 00:00:00,1.06503,1.066785,1.06103,1.06147,261951,True
2017-04-07 00:00:00,1.06148,1.06185,1.05806,1.05903,52463,True
2017-04-09 00:00:00,1.05835,1.06068,1.05697,1.06049,139203,True
2017-04-10 00:00:00,1.0605,1.06303,1.05786,1.06136,173572,True
2017-04-11 00:00:00,1.06135,1.06241,1.059505,1.06107,139047,True
2017-04-12 00:00:00,1.06108,1.06778,1.05888,1.063,220894,True
2017-04-13 00:00:00,1.06301,1.06312,1.0606,1.062305,99668,True
2017-04-14 00:00:00,1.062295,1.062825,1.061,1.061195,12743,True
2017-04-16 00:00:00,1.06175,1.067065,1.060295,1.065965,96125,True
2017-04-17 00:00:00,1.065985,1.07087,1.063515,1.07057,186883,True
2017-04-18 00:00:00,1.07056,1.073725,1.06964,1.07066,170629,True
2017-04-19 00:00:00,1.07065,1.07777,1.07049,1.07573,169145,True
2017-04-20 00:00:00,1.07574,1.076015,1.0686,1.06938,159985,True
2017-04-21 00:00:00,1.06939,1.07314,1.06823,1.07269,39578,True
2017-04-23 00:00:00,1.0908,1.093635,1.082075,1.08481,275967,True
2017-04-24 00:00:00,1.0848,1.09417,1.08353,1.09409,190992,True
2017-04-25 00:00:00,1.09408,1.095115,1.08553,1.08724,217083,True
2017-04-26 00:00:00,1.08725,1.09332,1.08516,1.08636,286623,True
2017-04-27 00:00:00,1.08635,1.094785,1.085675,1.08944,246790,True
2017-04-28 00:00:00,1.08943,1.090615,1.088505,1.089625,32551,True
2017-04-30 00:00:00,1.09143,1.09239,1.088395,1.091145,90892,True
2017-05-01 00:00:00,1.091135,1.09256,1.08882,1.09096,178366,True
2017-05-02 00:00:00,1.09097,1.093715,1.09036,1.09191,177312,True
2017-05-03 00:00:00,1.09192,1.09692,1.087505,1.09668,254882,True
2017-05-04 00:00:00,1.09669,1.09992,1.09488,1.09952,238327,True
2017-05-05 00:00:00,1.09951,1.09999,1.098365,1.099955,42899,True
2017-05-07 00:00:00,1.101945,1.102425,1.091625,1.09281,187917,True
2017-05-08 00:00:00,1.0928,1.093715,1.08716,1.08743,167216,True
2017-05-09 00:00:00,1.08742,1.08998,1.08588,1.08722,162907,True
2017-05-10 00:00:00,1.08723,1.08931,1.08392,1.08692,150154,True
2017-05-11 00:00:00,1.08691,1.09344,1.085555,1.09258,151513,True
2017-05-12 00:00:00,1.09259,1.09337,1.091475,1.09316,21636,True
2017-05-14 00:00:00,1.09301,1.09897,1.092235,1.09791,106524,True
2017-05-15 00:00:00,1.09792,1.108915,1.096555,1.10717,161132,True
2017-05-16 00:00:00,1.10716,1.11507,1.10678,1.11329,206662,True
2017-05-17 00:00:00,1.1133,1.117225,1.11038,1.11296,275811,True
2017-05-18 00:00:00,1.11295,1.119705,1.107555,1.11893,241676,True
2017-05-19 00:00:00,1.11892,1.121205,1.11852,1.120745,37712,True
2017-05-21 00:00:00,1.12051,1.126385,1.116145,1.12349,193048,True
2017-05-22 00:00:00,1.1235,1.12686,1.11932,1.11969,250241,True
2017-05-23 00:00:00,1.1197,1.120905,1.116835,1.11745,236001,True
2017-05-24 00:00:00,1.11746,1.125045,1.117385,1.12175,234022,True
2017-05-25 00:00:00,1.12176,1.12347,1.11605,1.11689,195080,True
2017-05-26 00:00:00,1.116895,1.11832,1.116145,1.118185,26119,True
2017-05-28 00:00:00,1.118275,1.11902,1.116175,1.11798,84540,True
2017-05-29 00:00:00,1.11799,1.12057,1.11095,1.11825,196302,True
2017-05-30 00:00:00,1.11827,1.12525,1.116435,1.12369,193346,True
2017-05-31 00:00:00,1.12368,1.1257,1.1202,1.12136,165876,True
2017-06-01 00:00:00,1.12137,1.12825,1.1205,1.12697,164740,True
2017-06-02 00:00:00,1.12698,1.12855,1.12657,1.128195,29195,True
2017-06-04 00:00:00,1.12753,1.12855,1.12343,1.12498,112510,True
2017-06-05 00:00:00,1.12499,1.12779,1.12405,1.12661,136462,True
2017-06-06 00:00:00,1.12662,1.12843,1.12039,1.12375,125342,True
2017-06-07 00:00:00,1.12376,1.12723,1.11947,1.12168,179040,True
2017-06-08 00:00:00,1.12167,1.12377,1.11665,1.11891,238101,True
2017-06-09 00:00:00,1.11892,1.12043,1.11871,1.119605,32983,True
2017-06-11 00:00:00,1.120305,1.123235,1.119185,1.12031,112436,True
2017-06-12 00:00:00,1.1203,1.12251,1.118525,1.11934,134681,True
2017-06-13 00:00:00,1.11932,1.129615,1.11922,1.12766,181510,True
2017-06-14 00:00:00,1.12765,1.129035,1.113205,1.11512,323794,True
2017-06-15 00:00:00,1.11513,1.12001,1.11386,1.11933,152620,True
2017-06-16 00:00:00,1.11932,1.120195,1.11862,1.11958,22150,True
2017-06-18 00:00:00,1.120565,1.1213,1.11591,1.11599,108498,True
2017-06-19 00:00:00,1.11598,1.11651,1.11199,1.11239,155164,True
2017-06-20 00:00:00,1.11237,1.1156,1.11188,1.11428,134695,True
2017-06-21 00:00:00,1.11429,1.11781,1.11406,1.11469,131362,True
2017-06-22 00:00:00,1.11471,1.12091,1.11394,1.11963,113684,True
2017-06-23 00:00:00,1.11964,1.12024,1.11924,1.119385,13034,True
2017-06-25 00:00:00,1.11936,1.12199,1.11718,1.11962,110879,True
2017-06-26 00:00:00,1.11961,1.13323,1.11755,1.13268,194915,True
2017-06-27 00:00:00,1.13267,1.13915,1.12915,1.13647,354132,True
2017-06-28 00:00:00,1.13648,1.143525,1.1363,1.14207,217413,True
2017-06-29 00:00:00,1.14206,1.144585,1.13919,1.14113,255957,True
2017-06-30 00:00:00,1.14112,1.14254,1.14064,1.142455,29523,True
2017-07-02 00:00:00,1.14202,1.142735,1.13562,1.13668,151582,True
2017-07-03 00:00:00,1.13667,1.137735,1.133615,1.13477,166521,True
2017-07-04 00:00:00,1.13476,1.136875,1.13124,1.13356,213946,True
2017-07-05 00:00:00,1.13357,1.140715,1.132255,1.1407,241444,True
2017-07-06 00:00:00,1.14069,1.144025,1.13797,1.1396,248245,True
2017-07-07 00:00:00,1.13961,1.141115,1.1396,1.140145,23754,True
2017-07-09 00:00:00,1.139635,1.14184,1.13816,1.13955,129274,True
2017-07-10 00:00:00,1.13954,1.143375,1.13829,1.14301,172127,True
2017-07-11 00:00:00,1.143,1.148965,1.139145,1.14103,313093,True
2017-07-12 00:00:00,1.14102,1.14561,1.137025,1.1384,277848,True
2017-07-13 00:00:00,1.13841,1.14687,1.13826,1.14517,235975,True
2017-07-14 00:00:00,1.14516,1.147225,1.14498,1.146765,28725,True
2017-07-16 00:00:00,1.147305,1.14872,1.14348,1.14693,181613,True
2017-07-17 00:00:00,1.14692,1.15835,1.14687,1.15779,344739,True
2017-07-18 00:00:00,1.1578,1.15814,1.151,1.15178,245581,True
2017-07-19 00:00:00,1.15177,1.165855,1.147905,1.16337,407117,True
2017-07-20 00:00:00,1.16338,1.16773,1.16178,1.16549,289824,True
2017-07-21 00:00:00,1.16548,1.168325,1.16537,1.166245,58764,True
2017-07-23 00:00:00,1.166505,1.168465,1.16301,1.16426,231532,True
2017-07-24 00:00:00,1.16425,1.171245,1.162575,1.16548,321387,True
2017-07-25 00:00:00,1.16547,1.166145,1.16126,1.16323,302964,True
2017-07-26 00:00:00,1.16324,1.177715,1.162535,1.16552,474213,True
2017-07-27 00:00:00,1.16551,1.17642,1.16501,1.17552,432284,True
2017-07-28 00:00:00,1.17551,1.17627,1.17379,1.174935,48458,True
2017-07-30 00:00:00,1.174935,1.18308,1.17231,1.182605,121355,True
2017-07-31 00:00:00,1.1826,1.18458,1.17851,1.17984,358328,True
2017-08-01 00:00:00,1.17985,1.187175,1.179345,1.18607,289572,True
2017-08-02 00:00:00,1.18608,1.19107,1.183035,1.18793,315184,True
2017-08-03 00:00:00,1.18792,1.18896,1.17281,1.17536,361421,True
2017-08-04 00:00:00,1.17537,1.17834,1.17364,1.177365,45270,True
2017-08-06 00:00:00,1.17736,1.181445,1.17697,1.17874,174634,True
2017-08-07 00:00:00,1.17873,1.18243,1.17153,1.17244,219215,True
2017-08-08 00:00:00,1.17245,1.17698,1.168895,1.17481,387173,True
2017-08-09 00:00:00,1.17482,1.177045,1.170395,1.17508,319464,True
2017-08-10 00:00:00,1.17509,1.183575,1.17483,1.18105,331823,True
2017-08-11 00:00:00,1.18106,1.184775,1.18056,1.182135,52125,True
2017-08-13 00:00:00,1.182145,1.183875,1.17697,1.17862,182691,True
2017-08-14 00:00:00,1.1786,1.179615,1.168705,1.17361,283641,True
2017-08-15 00:00:00,1.1736,1.17583,1.168105,1.17018,280366,True
2017-08-16 00:00:00,1.17017,1.17903,1.16621,1.17354,393078,True
2017-08-17 00:00:00,1.17353,1.17748,1.170835,1.17478,309383,True
2017-08-18 00:00:00,1.17479,1.17677,1.17407,1.17603,54255,True
2017-08-20 00:00:00,1.1761,1.18253,1.17311,1.18128,174457,True
2017-08-21 00:00:00,1.18127,1.18283,1.1745,1.1762,233105,True
2017-08-22 00:00:00,1.17621,1.182015,1.174005,1.18015,273541,True
2017-08-23 00:00:00,1.18016,1.182345,1.178395,1.18012,297632,True
2017-08-24 00:00:00,1.18013,1.18846,1.17731,1.1873,340062,True
2017-08-25 00:00:00,1.18728,1.194195,1.186405,1.19225,105049,True
2017-08-27 00:00:00,1.19526,1.19759,1.191675,1.19721,250121,True
2017-08-28 00:00:00,1.19722,1.20706,1.19552,1.2025,520308,True
2017-08-29 00:00:00,1.20251,1.20254,1.1894,1.19267,482423,True
2017-08-30 00:00:00,1.19268,1.1927,1.18229,1.189325,464252,True
2017-08-31 00:00:00,1.189335,1.19801,1.184955,1.18775,503978,True
2017-09-01 00:00:00,1.18774,1.188865,1.185465,1.18612,70124,True
2017-09-03 00:00:00,1.188255,1.19224,1.187265,1.19163,214224,True
2017-09-04 00:00:00,1.191625,1.194095,1.18681,1.19115,422685,True
2017-09-05 00:00:00,1.19114,1.19499,1.18947,1.19409,450520,True
2017-09-06 00:00:00,1.19408,1.205975,1.190785,1.20266,580883,True
2017-09-07 00:00:00,1.20267,1.209295,1.19846,1.203955,611971,True
2017-09-08 00:00:00,1.20397,1.20443,1.202275,1.20356,61752,True
2017-09-10 00:00:00,1.201375,1.203015,1.196035,1.19632,328356,True
2017-09-11 00:00:00,1.19633,1.197855,1.19263,1.19678,405098,True
2017-09-12 00:00:00,1.19679,1.19952,1.18843,1.18985,428423,True
2017-09-13 00:00:00,1.189855,1.191005,1.183785,1.18859,514203,True
2017-09-14 00:00:00,1.1886,1.198765,1.187445,1.19583,543174,True
2017-09-15 00:00:00,1.19584,1.197155,1.19294,1.194675,63668,True
2017-09-17 00:00:00,1.193165,1.196975,1.19148,1.19395,333350,True
2017-09-18 00:00:00,1.19396,1.200675,1.19221,1.19808,476490,True
2017-09-19 00:00:00,1.19806,1.20223,1.196025,1.19976,403084,True
2017-09-20 00:00:00,1.19975,1.203465,1.186135,1.19467,603344,True
2017-09-21 00:00:00,1.19466,1.200485,1.192785,1.19688,423634,True
2017-09-22 00:00:00,1.19689,1.197025,1.19369,1.19481,69779,True
2017-09-24 00:00:00,1.19041,1.193695,1.18495,1.18512,384945,True
2017-09-25 00:00:00,1.18511,1.186175,1.17641,1.17704,416325,True
2017-09-26 00:00:00,1.17703,1.18109,1.17169,1.17466,482055,True
2017-09-27 00:00:00,1.17467,1.18045,1.172085,1.17768,493856,True
2017-09-28 00:00:00,1.17767,1.183285,1.177235,1.18129,414365,True
2017-09-29 00:00:00,1.181275,1.18264,1.179925,1.181495,77853,True
2017-10-01 00:00:00,1.17924,1.18156,1.172995,1.17443,318823,True
2017-10-02 00:00:00,1.17444,1.17738,1.169605,1.17588,364740,True
2017-10-03 00:00:00,1.17589,1.17888,1.173525,1.17613,356293,True
2017-10-04 00:00:00,1.17612,1.177925,1.170275,1.17054,346552,True
2017-10-05 00:00:00,1.17055,1.173905,1.16692,1.17329,421081,True
2017-10-06 00:00:00,1.17328,1.17378,1.17229,1.17349,58218,True
2017-10-08 00:00:00,1.173635,1.17483,1.171945,1.17429,141702,True
2017-10-09 00:00:00,1.17428,1.181835,1.17388,1.1804,325278,True
2017-10-10 00:00:00,1.180395,1.18587,1.179515,1.18471,367269,True
2017-10-11 00:00:00,1.18472,1.188,1.18287,1.18404,314773,True
2017-10-12 00:00:00,1.18405,1.18753,1.180535,1.18366,352391,True
2017-10-13 00:00:00,1.18364,1.184905,1.18106,1.18205,63607,True
2017-10-15 00:00:00,1.1815,1.182005,1.178035,1.180905,176831,True
2017-10-16 00:00:00,1.180895,1.181215,1.173595,1.17535,272679,True
2017-10-17 00:00:00,1.17536,1.17811,1.173,1.17733,246282,True
2017-10-18 00:00:00,1.17734,1.18582,1.17679,1.18425,313619,True
2017-10-19 00:00:00,1.18424,1.18583,1.17623,1.17696,326244,True
2017-10-20 00:00:00,1.17697,1.178925,1.176605,1.17795,62867,True
2017-10-22 00:00:00,1.17608,1.17775,1.173315,1.17606,187751,True
2017-10-23 00:00:00,1.17607,1.17774,1.172475,1.1766,247162,True
2017-10-24 00:00:00,1.17659,1.181755,1.17529,1.18029,358338,True
2017-10-25 00:00:00,1.1803,1.18369,1.16884,1.16995,408860,True
2017-10-26 00:00:00,1.16994,1.170125,1.157395,1.15805,446921,True
2017-10-27 00:00:00,1.15806,1.16116,1.157785,1.16096,55174,True
2017-10-29 00:00:00,1.160955,1.16423,1.159375,1.16274,204664,True
2017-10-30 00:00:00,1.16273,1.16615,1.162205,1.16485,259954,True
2017-10-31 00:00:00,1.16484,1.165875,1.160615,1.16174,279854,True
2017-11-01 00:00:00,1.16175,1.168765,1.16103,1.16723,422955,True
2017-11-02 00:00:00,1.16722,1.16919,1.16026,1.16162,324787,True
2017-11-03 00:00:00,1.16161,1.161975,1.159905,1.160915,47871,True
2017-11-05 00:00:00,1.16163,1.162445,1.158025,1.1585,198774,True
2017-11-06 00:00:00,1.15851,1.16171,1.15538,1.15752,270893,True
2017-11-07 00:00:00,1.15753,1.161145,1.156375,1.15854,245521,True
2017-11-08 00:00:00,1.15853,1.16445,1.1579,1.16241,273271,True
2017-11-09 00:00:00,1.16242,1.167825,1.162285,1.16613,276239,True
2017-11-10 00:00:00,1.16614,1.16693,1.165055,1.16646,44413,True
2017-11-12 00:00:00,1.165575,1.16755,1.16374,1.16647,141768,True
2017-11-13 00:00:00,1.16648,1.17644,1.165495,1.17555,226172,True
2017-11-14 00:00:00,1.17556,1.186125,1.175125,1.18009,380387,True
2017-11-15 00:00:00,1.18008,1.18039,1.175635,1.17734,307012,True
2017-11-16 00:00:00,1.17736,1.18222,1.17593,1.17809,292645,True
2017-11-17 00:00:00,1.1781,1.18063,1.17763,1.17907,59070,True
2017-11-19 00:00:00,1.17878,1.18089,1.172225,1.17482,266974,True
2017-11-20 00:00:00,1.17481,1.17581,1.17128,1.17253,286832,True
2017-11-21 00:00:00,1.17254,1.17972,1.17239,1.17861,275185,True
2017-11-22 00:00:00,1.17863,1.185625,1.178335,1.18432,227776,True
2017-11-23 00:00:00,1.18433,1.19386,1.18366,1.19343,247408,True
2017-11-24 00:00:00,1.19344,1.194465,1.19228,1.19302,55422,True
2017-11-26 00:00:00,1.19414,1.19614,1.191185,1.19189,212036,True
