snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2013/12/08 23:00:00,2013-12-08T16:00:00,"{'bid': 13715.1, 'ask': 13717.8, 'lastTraded': None}","{'bid': 13719.0, 'ask': 13720.0, 'lastTraded': None}","{'bid': 13730.1, 'ask': 13731.2, 'lastTraded': None}","{'bid': 13693.7, 'ask': 13694.7, 'lastTraded': None}",55938
2013/12/09 23:00:00,2013-12-09T16:00:00,"{'bid': 13718.7, 'ask': 13720.4, 'lastTraded': None}","{'bid': 13770.9, 'ask': 13771.9, 'lastTraded': None}","{'bid': 13794.4, 'ask': 13795.7, 'lastTraded': None}","{'bid': 13714.0, 'ask': 13715.1, 'lastTraded': None}",92059
2013/12/10 23:00:00,2013-12-10T16:00:00,"{'bid': 13770.5, 'ask': 13772.2, 'lastTraded': None}","{'bid': 13791.5, 'ask': 13792.5, 'lastTraded': None}","{'bid': 13799.7, 'ask': 13800.7, 'lastTraded': None}","{'bid': 13740.3, 'ask': 13741.3, 'lastTraded': None}",86422
2013/12/11 23:00:00,2013-12-11T16:00:00,"{'bid': 13791.4, 'ask': 13792.4, 'lastTraded': None}","{'bid': 13752.5, 'ask': 13753.5, 'lastTraded': None}","{'bid': 13810.5, 'ask': 13811.5, 'lastTraded': None}","{'bid': 13746.0, 'ask': 13747.0, 'lastTraded': None}",112911
2013/12/12 23:00:00,2013-12-12T16:00:00,"{'bid': 13752.6, 'ask': 13753.6, 'lastTraded': None}","{'bid': 13729.4, 'ask': 13730.4, 'lastTraded': None}","{'bid': 13768.7, 'ask': 13769.9, 'lastTraded': None}","{'bid': 13708.7, 'ask': 13709.7, 'lastTraded': None}",100849
2013/12/13 23:00:00,2013-12-13T16:00:00,"{'bid': 13729.3, 'ask': 13730.3, 'lastTraded': None}","{'bid': 13740.6, 'ask': 13744.8, 'lastTraded': None}","{'bid': 13743.6, 'ask': 13745.3, 'lastTraded': None}","{'bid': 13712.2, 'ask': 13713.4, 'lastTraded': None}",19509
2013/12/15 23:00:00,2013-12-15T16:00:00,"{'bid': 13729.8, 'ask': 13732.8, 'lastTraded': None}","{'bid': 13753.3, 'ask': 13754.3, 'lastTraded': None}","{'bid': 13798.3, 'ask': 13799.3, 'lastTraded': None}","{'bid': 13725.9, 'ask': 13728.2, 'lastTraded': None}",67860
2013/12/16 23:00:00,2013-12-16T16:00:00,"{'bid': 13753.2, 'ask': 13754.2, 'lastTraded': None}","{'bid': 13731.8, 'ask': 13732.8, 'lastTraded': None}","{'bid': 13781.9, 'ask': 13782.9, 'lastTraded': None}","{'bid': 13722.8, 'ask': 13723.8, 'lastTraded': None}",84751
2013/12/17 23:00:00,2013-12-17T16:00:00,"{'bid': 13731.7, 'ask': 13732.7, 'lastTraded': None}","{'bid': 13761.0, 'ask': 13762.0, 'lastTraded': None}","{'bid': 13777.9, 'ask': 13779.2, 'lastTraded': None}","{'bid': 13727.4, 'ask': 13728.5, 'lastTraded': None}",86916
2013/12/18 23:00:00,2013-12-18T16:00:00,"{'bid': 13760.9, 'ask': 13761.9, 'lastTraded': None}","{'bid': 13667.9, 'ask': 13668.9, 'lastTraded': None}","{'bid': 13811.1, 'ask': 13812.3, 'lastTraded': None}","{'bid': 13648.8, 'ask': 13649.8, 'lastTraded': None}",167883
2013/12/19 23:00:00,2013-12-19T16:00:00,"{'bid': 13668.0, 'ask': 13669.0, 'lastTraded': None}","{'bid': 13670.6, 'ask': 13671.6, 'lastTraded': None}","{'bid': 13709.0, 'ask': 13710.2, 'lastTraded': None}","{'bid': 13624.7, 'ask': 13625.7, 'lastTraded': None}",99544
2013/12/20 23:00:00,2013-12-20T16:00:00,"{'bid': 13670.4, 'ask': 13671.4, 'lastTraded': None}","{'bid': 13671.5, 'ask': 13675.7, 'lastTraded': None}","{'bid': 13685.1, 'ask': 13686.1, 'lastTraded': None}","{'bid': 13665.1, 'ask': 13666.1, 'lastTraded': None}",25026
2013/12/22 23:00:00,2013-12-22T16:00:00,"{'bid': 13672.6, 'ask': 13679.0, 'lastTraded': None}","{'bid': 13705.0, 'ask': 13706.0, 'lastTraded': None}","{'bid': 13716.3, 'ask': 13717.4, 'lastTraded': None}","{'bid': 13666.7, 'ask': 13668.4, 'lastTraded': None}",49197
2013/12/23 23:00:00,2013-12-23T16:00:00,"{'bid': 13705.1, 'ask': 13706.1, 'lastTraded': None}","{'bid': 13666.4, 'ask': 13667.4, 'lastTraded': None}","{'bid': 13713.3, 'ask': 13714.3, 'lastTraded': None}","{'bid': 13654.3, 'ask': 13655.6, 'lastTraded': None}",49479
2013/12/24 23:00:00,2013-12-24T16:00:00,"{'bid': 13666.3, 'ask': 13667.3, 'lastTraded': None}","{'bid': 13678.1, 'ask': 13682.3, 'lastTraded': None}","{'bid': 13684.0, 'ask': 13685.3, 'lastTraded': None}","{'bid': 13664.3, 'ask': 13665.3, 'lastTraded': None}",9700
2013/12/25 23:00:00,2013-12-25T16:00:00,"{'bid': 13677.1, 'ask': 13681.7, 'lastTraded': None}","{'bid': 13691.8, 'ask': 13692.8, 'lastTraded': None}","{'bid': 13701.9, 'ask': 13703.3, 'lastTraded': None}","{'bid': 13661.3, 'ask': 13663.8, 'lastTraded': None}",26686
2013/12/26 23:00:00,2013-12-26T16:00:00,"{'bid': 13691.6, 'ask': 13692.6, 'lastTraded': None}","{'bid': 13774.4, 'ask': 13775.4, 'lastTraded': None}","{'bid': 13892.4, 'ask': 13895.9, 'lastTraded': None}","{'bid': 13684.5, 'ask': 13685.5, 'lastTraded': None}",90840
2013/12/27 23:00:00,2013-12-27T16:00:00,"{'bid': 13774.3, 'ask': 13775.3, 'lastTraded': None}","{'bid': 13747.7, 'ask': 13749.8, 'lastTraded': None}","{'bid': 13780.7, 'ask': 13782.4, 'lastTraded': None}","{'bid': 13731.0, 'ask': 13732.2, 'lastTraded': None}",22068
2013/12/29 23:00:00,2013-12-29T16:00:00,"{'bid': 13752.2, 'ask': 13754.9, 'lastTraded': None}","{'bid': 13813.0, 'ask': 13814.0, 'lastTraded': None}","{'bid': 13814.7, 'ask': 13815.7, 'lastTraded': None}","{'bid': 13728.0, 'ask': 13729.0, 'lastTraded': None}",58808
2013/12/30 23:00:00,2013-12-30T16:00:00,"{'bid': 13813.1, 'ask': 13814.1, 'lastTraded': None}","{'bid': 13779.8, 'ask': 13780.8, 'lastTraded': None}","{'bid': 13818.4, 'ask': 13819.4, 'lastTraded': None}","{'bid': 13759.4, 'ask': 13760.4, 'lastTraded': None}",59236
2013/12/31 23:00:00,2013-12-31T16:00:00,"{'bid': 13779.9, 'ask': 13780.9, 'lastTraded': None}","{'bid': 13741.7, 'ask': 13745.9, 'lastTraded': None}","{'bid': 13792.5, 'ask': 13793.5, 'lastTraded': None}","{'bid': 13740.8, 'ask': 13742.5, 'lastTraded': None}",17981
2014/01/01 23:00:00,2014-01-01T16:00:00,"{'bid': 13744.8, 'ask': 13755.0, 'lastTraded': None}","{'bid': 13657.3, 'ask': 13658.3, 'lastTraded': None}","{'bid': 13774.7, 'ask': 13775.7, 'lastTraded': None}","{'bid': 13629.2, 'ask': 13630.2, 'lastTraded': None}",119892
2014/01/02 23:00:00,2014-01-02T16:00:00,"{'bid': 13657.2, 'ask': 13658.2, 'lastTraded': None}","{'bid': 13612.2, 'ask': 13613.2, 'lastTraded': None}","{'bid': 13676.2, 'ask': 13677.2, 'lastTraded': None}","{'bid': 13598.9, 'ask': 13599.9, 'lastTraded': None}",95176
2014/01/03 23:00:00,2014-01-03T16:00:00,"{'bid': 13612.1, 'ask': 13613.1, 'lastTraded': None}","{'bid': 13587.2, 'ask': 13590.1, 'lastTraded': None}","{'bid': 13617.1, 'ask': 13618.1, 'lastTraded': None}","{'bid': 13581.8, 'ask': 13583.0, 'lastTraded': None}",22444
2014/01/05 23:00:00,2014-01-05T16:00:00,"{'bid': 13592.2, 'ask': 13594.9, 'lastTraded': None}","{'bid': 13641.9, 'ask': 13642.9, 'lastTraded': None}","{'bid': 13646.3, 'ask': 13647.3, 'lastTraded': None}","{'bid': 13571.0, 'ask': 13572.0, 'lastTraded': None}",77898
2014/01/06 23:00:00,2014-01-06T16:00:00,"{'bid': 13641.8, 'ask': 13642.8, 'lastTraded': None}","{'bid': 13605.9, 'ask': 13606.9, 'lastTraded': None}","{'bid': 13656.0, 'ask': 13657.3, 'lastTraded': None}","{'bid': 13596.3, 'ask': 13597.3, 'lastTraded': None}",97415
2014/01/07 23:00:00,2014-01-07T16:00:00,"{'bid': 13605.7, 'ask': 13606.7, 'lastTraded': None}","{'bid': 13599.6, 'ask': 13600.6, 'lastTraded': None}","{'bid': 13639.7, 'ask': 13640.8, 'lastTraded': None}","{'bid': 13566.9, 'ask': 13567.9, 'lastTraded': None}",103240
2014/01/08 23:00:00,2014-01-08T16:00:00,"{'bid': 13599.5, 'ask': 13600.5, 'lastTraded': None}","{'bid': 13584.6, 'ask': 13585.6, 'lastTraded': None}","{'bid': 13632.8, 'ask': 13633.8, 'lastTraded': None}","{'bid': 13547.8, 'ask': 13548.8, 'lastTraded': None}",138499
2014/01/09 23:00:00,2014-01-09T16:00:00,"{'bid': 13584.5, 'ask': 13585.5, 'lastTraded': None}","{'bid': 13672.1, 'ask': 13673.1, 'lastTraded': None}","{'bid': 13686.8, 'ask': 13687.8, 'lastTraded': None}","{'bid': 13571.1, 'ask': 13572.6, 'lastTraded': None}",119894
2014/01/10 23:00:00,2014-01-10T16:00:00,"{'bid': 13672.0, 'ask': 13673.0, 'lastTraded': None}","{'bid': 13668.9, 'ask': 13672.2, 'lastTraded': None}","{'bid': 13675.4, 'ask': 13676.4, 'lastTraded': None}","{'bid': 13655.6, 'ask': 13656.8, 'lastTraded': None}",22758
2014/01/12 23:00:00,2014-01-12T16:00:00,"{'bid': 13675.4, 'ask': 13679.4, 'lastTraded': None}","{'bid': 13652.7, 'ask': 13653.7, 'lastTraded': None}","{'bid': 13684.3, 'ask': 13685.3, 'lastTraded': None}","{'bid': 13637.0, 'ask': 13638.0, 'lastTraded': None}",63918
2014/01/13 23:00:00,2014-01-13T16:00:00,"{'bid': 13652.8, 'ask': 13653.8, 'lastTraded': None}","{'bid': 13686.0, 'ask': 13687.0, 'lastTraded': None}","{'bid': 13698.9, 'ask': 13700.1, 'lastTraded': None}","{'bid': 13642.4, 'ask': 13643.6, 'lastTraded': None}",92147
2014/01/14 23:00:00,2014-01-14T16:00:00,"{'bid': 13685.9, 'ask': 13686.9, 'lastTraded': None}","{'bid': 13594.3, 'ask': 13595.3, 'lastTraded': None}","{'bid': 13689.2, 'ask': 13690.5, 'lastTraded': None}","{'bid': 13580.9, 'ask': 13581.9, 'lastTraded': None}",99480
2014/01/15 23:00:00,2014-01-15T16:00:00,"{'bid': 13594.2, 'ask': 13595.2, 'lastTraded': None}","{'bid': 13599.2, 'ask': 13600.2, 'lastTraded': None}","{'bid': 13649.2, 'ask': 13650.2, 'lastTraded': None}","{'bid': 13585.3, 'ask': 13586.3, 'lastTraded': None}",94383
2014/01/16 23:00:00,2014-01-16T16:00:00,"{'bid': 13599.0, 'ask': 13600.0, 'lastTraded': None}","{'bid': 13557.0, 'ask': 13558.0, 'lastTraded': None}","{'bid': 13622.8, 'ask': 13624.1, 'lastTraded': None}","{'bid': 13555.1, 'ask': 13556.1, 'lastTraded': None}",79502
2014/01/17 23:00:00,2014-01-17T16:00:00,"{'bid': 13557.1, 'ask': 13558.1, 'lastTraded': None}","{'bid': 13540.1, 'ask': 13542.4, 'lastTraded': None}","{'bid': 13569.4, 'ask': 13570.4, 'lastTraded': None}","{'bid': 13516.3, 'ask': 13517.6, 'lastTraded': None}",23767
2014/01/19 23:00:00,2014-01-19T16:00:00,"{'bid': 13536.8, 'ask': 13539.5, 'lastTraded': None}","{'bid': 13562.9, 'ask': 13563.9, 'lastTraded': None}","{'bid': 13566.0, 'ask': 13567.3, 'lastTraded': None}","{'bid': 13507.1, 'ask': 13508.1, 'lastTraded': None}",46607
2014/01/20 23:00:00,2014-01-20T16:00:00,"{'bid': 13563.0, 'ask': 13564.0, 'lastTraded': None}","{'bid': 13543.2, 'ask': 13544.2, 'lastTraded': None}","{'bid': 13567.6, 'ask': 13568.9, 'lastTraded': None}","{'bid': 13515.7, 'ask': 13517.0, 'lastTraded': None}",69356
2014/01/21 23:00:00,2014-01-21T16:00:00,"{'bid': 13543.1, 'ask': 13544.1, 'lastTraded': None}","{'bid': 13562.8, 'ask': 13563.8, 'lastTraded': None}","{'bid': 13583.5, 'ask': 13584.5, 'lastTraded': None}","{'bid': 13533.9, 'ask': 13535.2, 'lastTraded': None}",78449
2014/01/22 23:00:00,2014-01-22T16:00:00,"{'bid': 13562.9, 'ask': 13563.9, 'lastTraded': None}","{'bid': 13680.3, 'ask': 13681.3, 'lastTraded': None}","{'bid': 13685.4, 'ask': 13686.4, 'lastTraded': None}","{'bid': 13529.7, 'ask': 13531.0, 'lastTraded': None}",110177
2014/01/23 23:00:00,2014-01-23T16:00:00,"{'bid': 13680.2, 'ask': 13681.2, 'lastTraded': None}","{'bid': 13684.7, 'ask': 13685.7, 'lastTraded': None}","{'bid': 13739.1, 'ask': 13740.1, 'lastTraded': None}","{'bid': 13662.3, 'ask': 13663.3, 'lastTraded': None}",126055
2014/01/24 23:00:00,2014-01-24T16:00:00,"{'bid': 13684.8, 'ask': 13685.8, 'lastTraded': None}","{'bid': 13675.2, 'ask': 13679.4, 'lastTraded': None}","{'bid': 13690.5, 'ask': 13691.6, 'lastTraded': None}","{'bid': 13670.2, 'ask': 13671.5, 'lastTraded': None}",22837
2014/01/26 23:00:00,2014-01-26T16:00:00,"{'bid': 13675.1, 'ask': 13680.3, 'lastTraded': None}","{'bid': 13672.7, 'ask': 13673.7, 'lastTraded': None}","{'bid': 13716.2, 'ask': 13717.2, 'lastTraded': None}","{'bid': 13652.7, 'ask': 13653.7, 'lastTraded': None}",85191
2014/01/27 23:00:00,2014-01-27T16:00:00,"{'bid': 13672.6, 'ask': 13673.6, 'lastTraded': None}","{'bid': 13662.9, 'ask': 13663.9, 'lastTraded': None}","{'bid': 13688.1, 'ask': 13689.1, 'lastTraded': None}","{'bid': 13628.4, 'ask': 13629.4, 'lastTraded': None}",96357
2014/01/28 23:00:00,2014-01-28T16:00:00,"{'bid': 13663.0, 'ask': 13664.0, 'lastTraded': None}","{'bid': 13643.0, 'ask': 13644.0, 'lastTraded': None}","{'bid': 13684.4, 'ask': 13685.4, 'lastTraded': None}","{'bid': 13602.7, 'ask': 13603.7, 'lastTraded': None}",111129
2014/01/29 23:00:00,2014-01-29T16:00:00,"{'bid': 13643.2, 'ask': 13644.2, 'lastTraded': None}","{'bid': 13562.9, 'ask': 13563.9, 'lastTraded': None}","{'bid': 13674.6, 'ask': 13675.6, 'lastTraded': None}","{'bid': 13559.6, 'ask': 13560.6, 'lastTraded': None}",142322
2014/01/30 23:00:00,2014-01-30T16:00:00,"{'bid': 13563.0, 'ask': 13564.0, 'lastTraded': None}","{'bid': 13484.0, 'ask': 13485.0, 'lastTraded': None}","{'bid': 13572.2, 'ask': 13575.3, 'lastTraded': None}","{'bid': 13478.8, 'ask': 13479.8, 'lastTraded': None}",132406
2014/01/31 23:00:00,2014-01-31T16:00:00,"{'bid': 13483.9, 'ask': 13484.9, 'lastTraded': None}","{'bid': 13484.4, 'ask': 13487.7, 'lastTraded': None}","{'bid': 13509.3, 'ask': 13510.5, 'lastTraded': None}","{'bid': 13480.2, 'ask': 13481.4, 'lastTraded': None}",29768
2014/02/02 23:00:00,2014-02-02T16:00:00,"{'bid': 13482.6, 'ask': 13485.3, 'lastTraded': None}","{'bid': 13517.0, 'ask': 13518.0, 'lastTraded': None}","{'bid': 13522.7, 'ask': 13523.7, 'lastTraded': None}","{'bid': 13476.6, 'ask': 13477.6, 'lastTraded': None}",84686
2014/02/03 23:00:00,2014-02-03T16:00:00,"{'bid': 13517.1, 'ask': 13518.1, 'lastTraded': None}","{'bid': 13509.5, 'ask': 13510.5, 'lastTraded': None}","{'bid': 13538.1, 'ask': 13539.1, 'lastTraded': None}","{'bid': 13492.8, 'ask': 13493.9, 'lastTraded': None}",114514
2014/02/04 23:00:00,2014-02-04T16:00:00,"{'bid': 13509.3, 'ask': 13510.3, 'lastTraded': None}","{'bid': 13531.1, 'ask': 13532.1, 'lastTraded': None}","{'bid': 13554.8, 'ask': 13555.8, 'lastTraded': None}","{'bid': 13494.6, 'ask': 13495.6, 'lastTraded': None}",101546
2014/02/05 23:00:00,2014-02-05T16:00:00,"{'bid': 13531.0, 'ask': 13532.0, 'lastTraded': None}","{'bid': 13599.3, 'ask': 13600.3, 'lastTraded': None}","{'bid': 13618.4, 'ask': 13619.4, 'lastTraded': None}","{'bid': 13482.7, 'ask': 13484.9, 'lastTraded': None}",121265
2014/02/06 23:00:00,2014-02-06T16:00:00,"{'bid': 13599.4, 'ask': 13600.4, 'lastTraded': None}","{'bid': 13617.6, 'ask': 13618.6, 'lastTraded': None}","{'bid': 13642.9, 'ask': 13643.9, 'lastTraded': None}","{'bid': 13551.5, 'ask': 13552.5, 'lastTraded': None}",103033
2014/02/07 23:00:00,2014-02-07T16:00:00,"{'bid': 13617.5, 'ask': 13618.5, 'lastTraded': None}","{'bid': 13634.0, 'ask': 13636.4, 'lastTraded': None}","{'bid': 13640.1, 'ask': 13641.1, 'lastTraded': None}","{'bid': 13607.9, 'ask': 13609.3, 'lastTraded': None}",17567
2014/02/09 23:00:00,2014-02-09T16:00:00,"{'bid': 13609.8, 'ask': 13612.5, 'lastTraded': None}","{'bid': 13646.9, 'ask': 13647.9, 'lastTraded': None}","{'bid': 13650.1, 'ask': 13651.2, 'lastTraded': None}","{'bid': 13608.5, 'ask': 13610.9, 'lastTraded': None}",52206
2014/02/10 23:00:00,2014-02-10T16:00:00,"{'bid': 13646.8, 'ask': 13647.8, 'lastTraded': None}","{'bid': 13669.4, 'ask': 13670.4, 'lastTraded': None}","{'bid': 13682.7, 'ask': 13683.7, 'lastTraded': None}","{'bid': 13628.9, 'ask': 13630.0, 'lastTraded': None}",81898
2014/02/11 23:00:00,2014-02-11T16:00:00,"{'bid': 13669.3, 'ask': 13670.3, 'lastTraded': None}","{'bid': 13591.2, 'ask': 13592.9, 'lastTraded': None}","{'bid': 13679.8, 'ask': 13680.8, 'lastTraded': None}","{'bid': 13561.7, 'ask': 13562.8, 'lastTraded': None}",94341
2014/02/12 23:00:00,2014-02-12T16:00:00,"{'bid': 13591.6, 'ask': 13592.6, 'lastTraded': None}","{'bid': 13664.4, 'ask': 13665.4, 'lastTraded': None}","{'bid': 13691.7, 'ask': 13692.7, 'lastTraded': None}","{'bid': 13578.6, 'ask': 13579.6, 'lastTraded': None}",98202
2014/02/13 23:00:00,2014-02-13T16:00:00,"{'bid': 13664.3, 'ask': 13665.3, 'lastTraded': None}","{'bid': 13686.0, 'ask': 13687.0, 'lastTraded': None}","{'bid': 13714.4, 'ask': 13715.4, 'lastTraded': None}","{'bid': 13663.2, 'ask': 13664.2, 'lastTraded': None}",79132
2014/02/14 23:00:00,2014-02-14T16:00:00,"{'bid': 13685.9, 'ask': 13686.9, 'lastTraded': None}","{'bid': 13690.8, 'ask': 13694.6, 'lastTraded': None}","{'bid': 13701.0, 'ask': 13702.0, 'lastTraded': None}","{'bid': 13683.8, 'ask': 13685.1, 'lastTraded': None}",9383
2014/02/16 23:00:00,2014-02-16T16:00:00,"{'bid': 13707.2, 'ask': 13709.9, 'lastTraded': None}","{'bid': 13702.1, 'ask': 13703.1, 'lastTraded': None}","{'bid': 13723.7, 'ask': 13725.0, 'lastTraded': None}","{'bid': 13691.3, 'ask': 13692.6, 'lastTraded': None}",42810
2014/02/17 23:00:00,2014-02-17T16:00:00,"{'bid': 13702.2, 'ask': 13703.2, 'lastTraded': None}","{'bid': 13749.4, 'ask': 13750.4, 'lastTraded': None}","{'bid': 13770.1, 'ask': 13771.1, 'lastTraded': None}","{'bid': 13693.7, 'ask': 13695.1, 'lastTraded': None}",69977
2014/02/18 23:00:00,2014-02-18T16:00:00,"{'bid': 13749.3, 'ask': 13750.3, 'lastTraded': None}","{'bid': 13752.8, 'ask': 13753.8, 'lastTraded': None}","{'bid': 13772.8, 'ask': 13773.9, 'lastTraded': None}","{'bid': 13738.7, 'ask': 13739.9, 'lastTraded': None}",52183
2014/02/19 23:00:00,2014-02-19T16:00:00,"{'bid': 13752.9, 'ask': 13753.9, 'lastTraded': None}","{'bid': 13711.3, 'ask': 13712.3, 'lastTraded': None}","{'bid': 13764.9, 'ask': 13765.9, 'lastTraded': None}","{'bid': 13685.5, 'ask': 13686.5, 'lastTraded': None}",86173
2014/02/20 23:00:00,2014-02-20T16:00:00,"{'bid': 13711.4, 'ask': 13712.4, 'lastTraded': None}","{'bid': 13744.3, 'ask': 13745.3, 'lastTraded': None}","{'bid': 13758.2, 'ask': 13759.2, 'lastTraded': None}","{'bid': 13686.9, 'ask': 13688.2, 'lastTraded': None}",60674
2014/02/21 23:00:00,2014-02-21T16:00:00,"{'bid': 13743.7, 'ask': 13744.7, 'lastTraded': None}","{'bid': 13736.6, 'ask': 13740.5, 'lastTraded': None}","{'bid': 13747.1, 'ask': 13748.1, 'lastTraded': None}","{'bid': 13719.6, 'ask': 13720.6, 'lastTraded': None}",15650
2014/02/23 23:00:00,2014-02-23T16:00:00,"{'bid': 13732.3, 'ask': 13735.0, 'lastTraded': None}","{'bid': 13726.5, 'ask': 13727.5, 'lastTraded': None}","{'bid': 13771.0, 'ask': 13773.1, 'lastTraded': None}","{'bid': 13707.8, 'ask': 13708.9, 'lastTraded': None}",50997
2014/02/24 23:00:00,2014-02-24T16:00:00,"{'bid': 13726.4, 'ask': 13727.4, 'lastTraded': None}","{'bid': 13732.9, 'ask': 13733.9, 'lastTraded': None}","{'bid': 13766.8, 'ask': 13767.9, 'lastTraded': None}","{'bid': 13715.0, 'ask': 13716.0, 'lastTraded': None}",66014
2014/02/25 23:00:00,2014-02-25T16:00:00,"{'bid': 13733.0, 'ask': 13734.0, 'lastTraded': None}","{'bid': 13665.8, 'ask': 13667.5, 'lastTraded': None}","{'bid': 13759.8, 'ask': 13760.8, 'lastTraded': None}","{'bid': 13663.4, 'ask': 13664.4, 'lastTraded': None}",79846
2014/02/26 23:00:00,2014-02-26T16:00:00,"{'bid': 13666.2, 'ask': 13667.2, 'lastTraded': None}","{'bid': 13680.7, 'ask': 13681.7, 'lastTraded': None}","{'bid': 13695.3, 'ask': 13696.6, 'lastTraded': None}","{'bid': 13642.5, 'ask': 13643.6, 'lastTraded': None}",76556
2014/02/27 23:00:00,2014-02-27T16:00:00,"{'bid': 13680.8, 'ask': 13681.8, 'lastTraded': None}","{'bid': 13810.2, 'ask': 13811.2, 'lastTraded': None}","{'bid': 13823.5, 'ask': 13824.5, 'lastTraded': None}","{'bid': 13679.2, 'ask': 13680.2, 'lastTraded': None}",99669
2014/02/28 23:00:00,2014-02-28T16:00:00,"{'bid': 13810.1, 'ask': 13811.1, 'lastTraded': None}","{'bid': 13799.6, 'ask': 13803.8, 'lastTraded': None}","{'bid': 13824.2, 'ask': 13825.2, 'lastTraded': None}","{'bid': 13795.4, 'ask': 13797.5, 'lastTraded': None}",20009
2014/03/02 23:00:00,2014-03-02T16:00:00,"{'bid': 13758.7, 'ask': 13761.4, 'lastTraded': None}","{'bid': 13772.9, 'ask': 13773.9, 'lastTraded': None}","{'bid': 13792.3, 'ask': 13793.6, 'lastTraded': None}","{'bid': 13746.1, 'ask': 13747.4, 'lastTraded': None}",60016
2014/03/03 23:00:00,2014-03-03T16:00:00,"{'bid': 13772.8, 'ask': 13773.8, 'lastTraded': None}","{'bid': 13741.7, 'ask': 13742.7, 'lastTraded': None}","{'bid': 13781.1, 'ask': 13782.1, 'lastTraded': None}","{'bid': 13720.1, 'ask': 13721.1, 'lastTraded': None}",77320
2014/03/04 23:00:00,2014-03-04T16:00:00,"{'bid': 13741.6, 'ask': 13742.6, 'lastTraded': None}","{'bid': 13738.0, 'ask': 13739.0, 'lastTraded': None}","{'bid': 13749.2, 'ask': 13750.2, 'lastTraded': None}","{'bid': 13706.8, 'ask': 13708.0, 'lastTraded': None}",75058
2014/03/05 23:00:00,2014-03-05T16:00:00,"{'bid': 13737.9, 'ask': 13738.9, 'lastTraded': None}","{'bid': 13839.8, 'ask': 13840.8, 'lastTraded': None}","{'bid': 13854.2, 'ask': 13855.2, 'lastTraded': None}","{'bid': 13720.6, 'ask': 13721.8, 'lastTraded': None}",92839
2014/03/06 23:00:00,2014-03-06T16:00:00,"{'bid': 13839.9, 'ask': 13840.9, 'lastTraded': None}","{'bid': 13862.2, 'ask': 13863.2, 'lastTraded': None}","{'bid': 13914.8, 'ask': 13916.0, 'lastTraded': None}","{'bid': 13838.3, 'ask': 13839.3, 'lastTraded': None}",86490
2014/03/07 23:00:00,2014-03-07T16:00:00,"{'bid': 13862.1, 'ask': 13863.1, 'lastTraded': None}","{'bid': 13874.2, 'ask': 13878.4, 'lastTraded': None}","{'bid': 13879.1, 'ask': 13881.6, 'lastTraded': None}","{'bid': 13860.9, 'ask': 13861.9, 'lastTraded': None}",11189
2014/03/09 23:00:00,2014-03-09T16:00:00,"{'bid': 13874.0, 'ask': 13876.7, 'lastTraded': None}","{'bid': 13878.4, 'ask': 13880.1, 'lastTraded': None}","{'bid': 13897.3, 'ask': 13898.7, 'lastTraded': None}","{'bid': 13861.2, 'ask': 13862.2, 'lastTraded': None}",42533
2014/03/10 23:00:00,2014-03-10T16:00:00,"{'bid': 13878.8, 'ask': 13879.8, 'lastTraded': None}","{'bid': 13866.1, 'ask': 13867.1, 'lastTraded': None}","{'bid': 13881.7, 'ask': 13882.7, 'lastTraded': None}","{'bid': 13833.1, 'ask': 13834.4, 'lastTraded': None}",53165
2014/03/11 23:00:00,2014-03-11T16:00:00,"{'bid': 13865.8, 'ask': 13867.5, 'lastTraded': None}","{'bid': 13903.3, 'ask': 13904.3, 'lastTraded': None}","{'bid': 13905.9, 'ask': 13906.9, 'lastTraded': None}","{'bid': 13842.6, 'ask': 13844.0, 'lastTraded': None}",64710
2014/03/12 23:00:00,2014-03-12T16:00:00,"{'bid': 13903.2, 'ask': 13904.2, 'lastTraded': None}","{'bid': 13926.0, 'ask': 13927.0, 'lastTraded': None}","{'bid': 13966.4, 'ask': 13967.5, 'lastTraded': None}","{'bid': 13895.6, 'ask': 13897.0, 'lastTraded': None}",70271
2014/03/13 23:00:00,2014-03-13T16:00:00,"{'bid': 13926.1, 'ask': 13927.1, 'lastTraded': None}","{'bid': 13923.8, 'ask': 13924.8, 'lastTraded': None}","{'bid': 13937.0, 'ask': 13938.0, 'lastTraded': None}","{'bid': 13845.2, 'ask': 13846.2, 'lastTraded': None}",102413
2014/03/14 23:00:00,2014-03-14T16:00:00,"{'bid': 13923.7, 'ask': 13924.7, 'lastTraded': None}","{'bid': 13912.4, 'ask': 13916.6, 'lastTraded': None}","{'bid': 13925.2, 'ask': 13926.4, 'lastTraded': None}","{'bid': 13896.9, 'ask': 13897.9, 'lastTraded': None}",12257
2014/03/16 23:00:00,2014-03-16T16:00:00,"{'bid': 13905.8, 'ask': 13911.1, 'lastTraded': None}","{'bid': 13926.1, 'ask': 13927.1, 'lastTraded': None}","{'bid': 13947.1, 'ask': 13948.1, 'lastTraded': None}","{'bid': 13878.4, 'ask': 13879.4, 'lastTraded': None}",45599
2014/03/17 23:00:00,2014-03-17T16:00:00,"{'bid': 13926.0, 'ask': 13927.0, 'lastTraded': None}","{'bid': 13912.3, 'ask': 13913.3, 'lastTraded': None}","{'bid': 13942.4, 'ask': 13943.7, 'lastTraded': None}","{'bid': 13879.4, 'ask': 13880.4, 'lastTraded': None}",63030
