snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2018/09/25 00:00:00,2018-09-24T16:00:00,"{'bid': 11772.4, 'ask': 11773.0, 'lastTraded': None}","{'bid': 11769.6, 'ask': 11770.2, 'lastTraded': None}","{'bid': 11792.4, 'ask': 11793.3, 'lastTraded': None}","{'bid': 11730.2, 'ask': 11731.2, 'lastTraded': None}",244461
2018/09/26 00:00:00,2018-09-25T16:00:00,"{'bid': 11769.7, 'ask': 11770.3, 'lastTraded': None}","{'bid': 11756.5, 'ask': 11757.1, 'lastTraded': None}","{'bid': 11775.5, 'ask': 11776.6, 'lastTraded': None}","{'bid': 11725.4, 'ask': 11726.3, 'lastTraded': None}",215830
2018/09/27 00:00:00,2018-09-26T16:00:00,"{'bid': 11756.4, 'ask': 11757.0, 'lastTraded': None}","{'bid': 11669.3, 'ask': 11669.9, 'lastTraded': None}","{'bid': 11797.5, 'ask': 11799.0, 'lastTraded': None}","{'bid': 11662.9, 'ask': 11663.5, 'lastTraded': None}",338617
2018/09/28 00:00:00,2018-09-27T16:00:00,"{'bid': 11669.4, 'ask': 11670.0, 'lastTraded': None}","{'bid': 11621.5, 'ask': 11622.1, 'lastTraded': None}","{'bid': 11684.5, 'ask': 11685.5, 'lastTraded': None}","{'bid': 11569.3, 'ask': 11569.9, 'lastTraded': None}",291295
2018/09/29 00:00:00,2018-09-28T16:00:00,"{'bid': 11621.2, 'ask': 11622.7, 'lastTraded': None}","{'bid': 11602.4, 'ask': 11605.3, 'lastTraded': None}","{'bid': 11625.1, 'ask': 11626.1, 'lastTraded': None}","{'bid': 11597.5, 'ask': 11602.1, 'lastTraded': None}",33298
2018/09/29 00:00:00,2018-09-28T16:00:00,"{'bid': 11621.2, 'ask': 11622.7, 'lastTraded': None}","{'bid': 11602.4, 'ask': 11605.3, 'lastTraded': None}","{'bid': 11625.1, 'ask': 11626.1, 'lastTraded': None}","{'bid': 11597.5, 'ask': 11602.1, 'lastTraded': None}",33298
2018/10/01 00:00:00,2018-09-30T16:00:00,"{'bid': 11619.4, 'ask': 11629.4, 'lastTraded': None}","{'bid': 11565.8, 'ask': 11566.4, 'lastTraded': None}","{'bid': 11625.0, 'ask': 11629.7, 'lastTraded': None}","{'bid': 11563.0, 'ask': 11563.9, 'lastTraded': None}",219990
2018/10/02 00:00:00,2018-10-01T16:00:00,"{'bid': 11565.7, 'ask': 11566.3, 'lastTraded': None}","{'bid': 11558.4, 'ask': 11559.0, 'lastTraded': None}","{'bid': 11580.3, 'ask': 11582.1, 'lastTraded': None}","{'bid': 11504.3, 'ask': 11505.5, 'lastTraded': None}",209073
2018/10/03 00:00:00,2018-10-02T16:00:00,"{'bid': 11558.3, 'ask': 11558.9, 'lastTraded': None}","{'bid': 11523.7, 'ask': 11524.3, 'lastTraded': None}","{'bid': 11593.5, 'ask': 11594.4, 'lastTraded': None}","{'bid': 11514.8, 'ask': 11515.8, 'lastTraded': None}",223560
2018/10/04 00:00:00,2018-10-03T16:00:00,"{'bid': 11523.6, 'ask': 11524.2, 'lastTraded': None}","{'bid': 11504.9, 'ask': 11505.5, 'lastTraded': None}","{'bid': 11542.5, 'ask': 11543.5, 'lastTraded': None}","{'bid': 11462.8, 'ask': 11463.7, 'lastTraded': None}",239462
2018/10/05 00:00:00,2018-10-04T16:00:00,"{'bid': 11505.0, 'ask': 11505.6, 'lastTraded': None}","{'bid': 11500.0, 'ask': 11500.6, 'lastTraded': None}","{'bid': 11549.3, 'ask': 11550.6, 'lastTraded': None}","{'bid': 11483.5, 'ask': 11484.3, 'lastTraded': None}",232640
2018/10/06 00:00:00,2018-10-05T16:00:00,"{'bid': 11500.1, 'ask': 11500.7, 'lastTraded': None}","{'bid': 11520.5, 'ask': 11525.5, 'lastTraded': None}","{'bid': 11531.3, 'ask': 11532.4, 'lastTraded': None}","{'bid': 11498.7, 'ask': 11499.4, 'lastTraded': None}",40522
2018/10/08 00:00:00,2018-10-07T16:00:00,"{'bid': 11516.5, 'ask': 11527.5, 'lastTraded': None}","{'bid': 11476.4, 'ask': 11477.0, 'lastTraded': None}","{'bid': 11529.4, 'ask': 11530.4, 'lastTraded': None}","{'bid': 11459.1, 'ask': 11460.2, 'lastTraded': None}",140414
2018/10/09 00:00:00,2018-10-08T16:00:00,"{'bid': 11476.3, 'ask': 11476.9, 'lastTraded': None}","{'bid': 11480.9, 'ask': 11481.5, 'lastTraded': None}","{'bid': 11502.6, 'ask': 11503.5, 'lastTraded': None}","{'bid': 11431.6, 'ask': 11432.5, 'lastTraded': None}",237632
2018/10/10 00:00:00,2018-10-09T16:00:00,"{'bid': 11480.7, 'ask': 11481.3, 'lastTraded': None}","{'bid': 11540.6, 'ask': 11541.2, 'lastTraded': None}","{'bid': 11543.0, 'ask': 11543.7, 'lastTraded': None}","{'bid': 11475.5, 'ask': 11476.4, 'lastTraded': None}",226774
2018/10/11 00:00:00,2018-10-10T16:00:00,"{'bid': 11540.7, 'ask': 11541.3, 'lastTraded': None}","{'bid': 11564.2, 'ask': 11564.8, 'lastTraded': None}","{'bid': 11599.2, 'ask': 11600.1, 'lastTraded': None}","{'bid': 11513.8, 'ask': 11514.8, 'lastTraded': None}",309919
2018/10/12 00:00:00,2018-10-11T16:00:00,"{'bid': 11564.3, 'ask': 11564.9, 'lastTraded': None}","{'bid': 11556.9, 'ask': 11558.4, 'lastTraded': None}","{'bid': 11610.3, 'ask': 11611.5, 'lastTraded': None}","{'bid': 11534.1, 'ask': 11534.9, 'lastTraded': None}",271481
2018/10/13 00:00:00,2018-10-12T16:00:00,"{'bid': 11556.8, 'ask': 11558.3, 'lastTraded': None}","{'bid': 11557.7, 'ask': 11561.0, 'lastTraded': None}","{'bid': 11566.9, 'ask': 11568.0, 'lastTraded': None}","{'bid': 11552.3, 'ask': 11553.2, 'lastTraded': None}",42067
2018/10/15 00:00:00,2018-10-14T16:00:00,"{'bid': 11543.3, 'ask': 11550.1, 'lastTraded': None}","{'bid': 11593.8, 'ask': 11594.4, 'lastTraded': None}","{'bid': 11606.1, 'ask': 11606.7, 'lastTraded': None}","{'bid': 11534.2, 'ask': 11540.6, 'lastTraded': None}",143644
2018/10/16 00:00:00,2018-10-15T16:00:00,"{'bid': 11593.9, 'ask': 11594.5, 'lastTraded': None}","{'bid': 11592.3, 'ask': 11592.9, 'lastTraded': None}","{'bid': 11620.8, 'ask': 11622.2, 'lastTraded': None}","{'bid': 11565.2, 'ask': 11566.3, 'lastTraded': None}",207664
2018/10/17 00:00:00,2018-10-16T16:00:00,"{'bid': 11592.2, 'ask': 11592.8, 'lastTraded': None}","{'bid': 11539.8, 'ask': 11540.4, 'lastTraded': None}","{'bid': 11594.4, 'ask': 11595.4, 'lastTraded': None}","{'bid': 11520.2, 'ask': 11521.4, 'lastTraded': None}",241327
2018/10/18 00:00:00,2018-10-17T16:00:00,"{'bid': 11539.9, 'ask': 11540.5, 'lastTraded': None}","{'bid': 11492.7, 'ask': 11493.3, 'lastTraded': None}","{'bid': 11540.5, 'ask': 11541.5, 'lastTraded': None}","{'bid': 11479.0, 'ask': 11480.4, 'lastTraded': None}",262652
2018/10/19 00:00:00,2018-10-18T16:00:00,"{'bid': 11492.6, 'ask': 11493.2, 'lastTraded': None}","{'bid': 11512.4, 'ask': 11513.0, 'lastTraded': None}","{'bid': 11516.4, 'ask': 11517.4, 'lastTraded': None}","{'bid': 11432.5, 'ask': 11433.3, 'lastTraded': None}",292553
2018/10/19 00:00:00,2018-10-18T16:00:00,"{'bid': 11492.6, 'ask': 11493.2, 'lastTraded': None}","{'bid': 11512.4, 'ask': 11513.0, 'lastTraded': None}","{'bid': 11516.4, 'ask': 11517.4, 'lastTraded': None}","{'bid': 11432.5, 'ask': 11433.3, 'lastTraded': None}",292553
2018/10/20 00:00:00,2018-10-19T16:00:00,"{'bid': 11512.1, 'ask': 11512.7, 'lastTraded': None}","{'bid': 11514.2, 'ask': 11517.2, 'lastTraded': None}","{'bid': 11534.4, 'ask': 11535.5, 'lastTraded': None}","{'bid': 11501.0, 'ask': 11502.1, 'lastTraded': None}",53809
2018/10/22 00:00:00,2018-10-21T16:00:00,"{'bid': 11509.8, 'ask': 11517.1, 'lastTraded': None}","{'bid': 11466.2, 'ask': 11466.8, 'lastTraded': None}","{'bid': 11549.9, 'ask': 11550.5, 'lastTraded': None}","{'bid': 11460.6, 'ask': 11461.8, 'lastTraded': None}",171651
2018/10/23 00:00:00,2018-10-22T16:00:00,"{'bid': 11465.7, 'ask': 11467.2, 'lastTraded': None}","{'bid': 11479.1, 'ask': 11479.7, 'lastTraded': None}","{'bid': 11493.4, 'ask': 11494.3, 'lastTraded': None}","{'bid': 11438.6, 'ask': 11439.7, 'lastTraded': None}",199279
2018/10/24 00:00:00,2018-10-23T16:00:00,"{'bid': 11479.0, 'ask': 11479.6, 'lastTraded': None}","{'bid': 11389.0, 'ask': 11389.6, 'lastTraded': None}","{'bid': 11489.5, 'ask': 11490.6, 'lastTraded': None}","{'bid': 11377.9, 'ask': 11379.6, 'lastTraded': None}",233060
2018/10/25 00:00:00,2018-10-24T16:00:00,"{'bid': 11388.9, 'ask': 11389.5, 'lastTraded': None}","{'bid': 11373.4, 'ask': 11374.0, 'lastTraded': None}","{'bid': 11432.3, 'ask': 11433.4, 'lastTraded': None}","{'bid': 11364.1, 'ask': 11364.7, 'lastTraded': None}",234846
2018/10/26 00:00:00,2018-10-25T16:00:00,"{'bid': 11373.5, 'ask': 11374.1, 'lastTraded': None}","{'bid': 11387.5, 'ask': 11388.1, 'lastTraded': None}","{'bid': 11394.2, 'ask': 11395.2, 'lastTraded': None}","{'bid': 11335.5, 'ask': 11336.1, 'lastTraded': None}",232485
2018/10/27 00:00:00,2018-10-26T16:00:00,"{'bid': 11387.1, 'ask': 11388.6, 'lastTraded': None}","{'bid': 11401.7, 'ask': 11404.3, 'lastTraded': None}","{'bid': 11420.8, 'ask': 11421.7, 'lastTraded': None}","{'bid': 11386.7, 'ask': 11387.5, 'lastTraded': None}",52481
2018/10/28 23:00:00,2018-10-28T16:00:00,"{'bid': 11389.3, 'ask': 11393.8, 'lastTraded': None}","{'bid': 11389.4, 'ask': 11390.0, 'lastTraded': None}","{'bid': 11416.3, 'ask': 11417.0, 'lastTraded': None}","{'bid': 11360.2, 'ask': 11361.0, 'lastTraded': None}",157986
2018/10/29 23:00:00,2018-10-29T16:00:00,"{'bid': 11389.3, 'ask': 11389.9, 'lastTraded': None}","{'bid': 11363.7, 'ask': 11364.3, 'lastTraded': None}","{'bid': 11398.4, 'ask': 11399.7, 'lastTraded': None}","{'bid': 11345.4, 'ask': 11346.0, 'lastTraded': None}",195803
2018/10/30 23:00:00,2018-10-30T16:00:00,"{'bid': 11363.6, 'ask': 11364.2, 'lastTraded': None}","{'bid': 11330.9, 'ask': 11331.5, 'lastTraded': None}","{'bid': 11367.1, 'ask': 11368.2, 'lastTraded': None}","{'bid': 11310.1, 'ask': 11310.7, 'lastTraded': None}",175084
2018/10/31 23:00:00,2018-10-31T16:00:00,"{'bid': 11331.0, 'ask': 11331.6, 'lastTraded': None}","{'bid': 11396.2, 'ask': 11396.8, 'lastTraded': None}","{'bid': 11413.1, 'ask': 11413.7, 'lastTraded': None}","{'bid': 11301.4, 'ask': 11302.4, 'lastTraded': None}",219994
2018/11/01 23:00:00,2018-11-01T16:00:00,"{'bid': 11396.3, 'ask': 11396.9, 'lastTraded': None}","{'bid': 11377.5, 'ask': 11378.1, 'lastTraded': None}","{'bid': 11455.7, 'ask': 11456.3, 'lastTraded': None}","{'bid': 11373.3, 'ask': 11373.9, 'lastTraded': None}",199000
2018/11/02 23:00:00,2018-11-02T16:00:00,"{'bid': 11377.4, 'ask': 11378.0, 'lastTraded': None}","{'bid': 11385.6, 'ask': 11388.2, 'lastTraded': None}","{'bid': 11400.0, 'ask': 11404.2, 'lastTraded': None}","{'bid': 11371.9, 'ask': 11372.6, 'lastTraded': None}",35232
2018/11/04 23:00:00,2018-11-04T16:00:00,"{'bid': 11400.1, 'ask': 11403.8, 'lastTraded': None}","{'bid': 11398.9, 'ask': 11399.5, 'lastTraded': None}","{'bid': 11405.9, 'ask': 11406.6, 'lastTraded': None}","{'bid': 11353.1, 'ask': 11354.6, 'lastTraded': None}",126246
2018/11/05 23:00:00,2018-11-05T16:00:00,"{'bid': 11398.7, 'ask': 11399.3, 'lastTraded': None}","{'bid': 11416.4, 'ask': 11417.0, 'lastTraded': None}","{'bid': 11437.6, 'ask': 11438.5, 'lastTraded': None}","{'bid': 11389.9, 'ask': 11390.7, 'lastTraded': None}",155546
2018/11/06 23:00:00,2018-11-06T16:00:00,"{'bid': 11416.6, 'ask': 11417.2, 'lastTraded': None}","{'bid': 11470.0, 'ask': 11470.6, 'lastTraded': None}","{'bid': 11499.6, 'ask': 11500.7, 'lastTraded': None}","{'bid': 11394.0, 'ask': 11395.5, 'lastTraded': None}",245889
2018/11/07 23:00:00,2018-11-07T16:00:00,"{'bid': 11470.1, 'ask': 11470.7, 'lastTraded': None}","{'bid': 11425.6, 'ask': 11426.2, 'lastTraded': None}","{'bid': 11475.6, 'ask': 11476.2, 'lastTraded': None}","{'bid': 11403.9, 'ask': 11404.5, 'lastTraded': None}",194178
2018/11/08 23:00:00,2018-11-08T16:00:00,"{'bid': 11425.5, 'ask': 11426.1, 'lastTraded': None}","{'bid': 11352.4, 'ask': 11353.0, 'lastTraded': None}","{'bid': 11427.2, 'ask': 11427.8, 'lastTraded': None}","{'bid': 11326.7, 'ask': 11327.3, 'lastTraded': None}",197216
2018/11/09 23:00:00,2018-11-09T16:00:00,"{'bid': 11352.3, 'ask': 11352.9, 'lastTraded': None}","{'bid': 11334.4, 'ask': 11335.9, 'lastTraded': None}","{'bid': 11358.1, 'ask': 11359.1, 'lastTraded': None}","{'bid': 11316.0, 'ask': 11316.6, 'lastTraded': None}",43674
2018/11/11 23:00:00,2018-11-11T16:00:00,"{'bid': 11313.9, 'ask': 11316.7, 'lastTraded': None}","{'bid': 11250.1, 'ask': 11250.7, 'lastTraded': None}","{'bid': 11330.5, 'ask': 11341.5, 'lastTraded': None}","{'bid': 11239.9, 'ask': 11240.5, 'lastTraded': None}",137442
2018/11/12 23:00:00,2018-11-12T16:00:00,"{'bid': 11250.2, 'ask': 11250.8, 'lastTraded': None}","{'bid': 11280.2, 'ask': 11280.8, 'lastTraded': None}","{'bid': 11283.6, 'ask': 11284.5, 'lastTraded': None}","{'bid': 11215.1, 'ask': 11216.1, 'lastTraded': None}",200442
2018/11/13 23:00:00,2018-11-13T16:00:00,"{'bid': 11280.1, 'ask': 11280.7, 'lastTraded': None}","{'bid': 11307.9, 'ask': 11308.5, 'lastTraded': None}","{'bid': 11347.2, 'ask': 11348.7, 'lastTraded': None}","{'bid': 11252.1, 'ask': 11252.9, 'lastTraded': None}",219126
2018/11/14 23:00:00,2018-11-14T16:00:00,"{'bid': 11308.0, 'ask': 11308.6, 'lastTraded': None}","{'bid': 11317.6, 'ask': 11318.2, 'lastTraded': None}","{'bid': 11351.9, 'ask': 11353.4, 'lastTraded': None}","{'bid': 11269.8, 'ask': 11271.2, 'lastTraded': None}",266088
2018/11/15 23:00:00,2018-11-15T16:00:00,"{'bid': 11317.7, 'ask': 11318.3, 'lastTraded': None}","{'bid': 11394.5, 'ask': 11395.1, 'lastTraded': None}","{'bid': 11411.3, 'ask': 11411.9, 'lastTraded': None}","{'bid': 11306.8, 'ask': 11307.4, 'lastTraded': None}",221426
2018/11/16 23:00:00,2018-11-16T16:00:00,"{'bid': 11394.6, 'ask': 11395.2, 'lastTraded': None}","{'bid': 11416.7, 'ask': 11419.9, 'lastTraded': None}","{'bid': 11420.2, 'ask': 11422.3, 'lastTraded': None}","{'bid': 11392.2, 'ask': 11392.8, 'lastTraded': None}",44678
2018/11/18 23:00:00,2018-11-18T16:00:00,"{'bid': 11401.5, 'ask': 11404.5, 'lastTraded': None}","{'bid': 11452.5, 'ask': 11453.1, 'lastTraded': None}","{'bid': 11464.3, 'ask': 11465.5, 'lastTraded': None}","{'bid': 11393.7, 'ask': 11394.3, 'lastTraded': None}",121085
2018/11/19 23:00:00,2018-11-19T16:00:00,"{'bid': 11452.6, 'ask': 11453.2, 'lastTraded': None}","{'bid': 11409.4, 'ask': 11410.0, 'lastTraded': None}","{'bid': 11472.2, 'ask': 11472.8, 'lastTraded': None}","{'bid': 11383.3, 'ask': 11384.6, 'lastTraded': None}",173600
2018/11/20 23:00:00,2018-11-20T16:00:00,"{'bid': 11409.5, 'ask': 11410.1, 'lastTraded': None}","{'bid': 11393.6, 'ask': 11394.2, 'lastTraded': None}","{'bid': 11424.5, 'ask': 11425.5, 'lastTraded': None}","{'bid': 11358.0, 'ask': 11358.9, 'lastTraded': None}",171081
2018/11/21 23:00:00,2018-11-21T16:00:00,"{'bid': 11393.7, 'ask': 11394.3, 'lastTraded': None}","{'bid': 11405.6, 'ask': 11407.1, 'lastTraded': None}","{'bid': 11433.9, 'ask': 11434.8, 'lastTraded': None}","{'bid': 11379.8, 'ask': 11380.6, 'lastTraded': None}",149000
2018/11/22 23:00:00,2018-11-22T16:00:00,"{'bid': 11406.1, 'ask': 11406.7, 'lastTraded': None}","{'bid': 11342.8, 'ask': 11343.4, 'lastTraded': None}","{'bid': 11420.9, 'ask': 11422.0, 'lastTraded': None}","{'bid': 11337.3, 'ask': 11337.9, 'lastTraded': None}",157964
2018/11/23 23:00:00,2018-11-23T16:00:00,"{'bid': 11342.9, 'ask': 11343.5, 'lastTraded': None}","{'bid': 11335.3, 'ask': 11340.3, 'lastTraded': None}","{'bid': 11345.2, 'ask': 11345.8, 'lastTraded': None}","{'bid': 11326.8, 'ask': 11328.6, 'lastTraded': None}",37623
2018/11/25 23:00:00,2018-11-25T16:00:00,"{'bid': 11338.4, 'ask': 11345.5, 'lastTraded': None}","{'bid': 11339.3, 'ask': 11340.8, 'lastTraded': None}","{'bid': 11383.6, 'ask': 11384.2, 'lastTraded': None}","{'bid': 11326.0, 'ask': 11326.8, 'lastTraded': None}",142506
2018/11/26 23:00:00,2018-11-26T16:00:00,"{'bid': 11339.7, 'ask': 11340.3, 'lastTraded': None}","{'bid': 11290.1, 'ask': 11290.7, 'lastTraded': None}","{'bid': 11348.1, 'ask': 11348.9, 'lastTraded': None}","{'bid': 11287.8, 'ask': 11288.4, 'lastTraded': None}",175680
2018/11/27 23:00:00,2018-11-27T16:00:00,"{'bid': 11290.3, 'ask': 11290.9, 'lastTraded': None}","{'bid': 11275.0, 'ask': 11275.6, 'lastTraded': None}","{'bid': 11302.6, 'ask': 11303.2, 'lastTraded': None}","{'bid': 11266.9, 'ask': 11267.5, 'lastTraded': None}",159297
2018/11/28 23:00:00,2018-11-28T16:00:00,"{'bid': 11274.9, 'ask': 11275.5, 'lastTraded': None}","{'bid': 11386.2, 'ask': 11386.8, 'lastTraded': None}","{'bid': 11401.5, 'ask': 11402.5, 'lastTraded': None}","{'bid': 11270.9, 'ask': 11272.4, 'lastTraded': None}",214801
2018/11/29 23:00:00,2018-11-29T16:00:00,"{'bid': 11386.3, 'ask': 11386.9, 'lastTraded': None}","{'bid': 11323.6, 'ask': 11324.2, 'lastTraded': None}","{'bid': 11400.3, 'ask': 11401.3, 'lastTraded': None}","{'bid': 11317.9, 'ask': 11319.1, 'lastTraded': None}",175333
2018/11/30 23:00:00,2018-11-30T16:00:00,"{'bid': 11323.5, 'ask': 11324.1, 'lastTraded': None}","{'bid': 11318.7, 'ask': 11321.6, 'lastTraded': None}","{'bid': 11326.5, 'ask': 11327.1, 'lastTraded': None}","{'bid': 11305.1, 'ask': 11305.8, 'lastTraded': None}",40578
2018/12/02 23:00:00,2018-12-02T16:00:00,"{'bid': 11356.2, 'ask': 11358.7, 'lastTraded': None}","{'bid': 11346.6, 'ask': 11347.2, 'lastTraded': None}","{'bid': 11379.6, 'ask': 11380.2, 'lastTraded': None}","{'bid': 11318.6, 'ask': 11319.7, 'lastTraded': None}",168674
2018/12/03 23:00:00,2018-12-03T16:00:00,"{'bid': 11346.4, 'ask': 11347.0, 'lastTraded': None}","{'bid': 11350.1, 'ask': 11350.7, 'lastTraded': None}","{'bid': 11418.5, 'ask': 11419.5, 'lastTraded': None}","{'bid': 11338.5, 'ask': 11339.3, 'lastTraded': None}",210019
2018/12/04 23:00:00,2018-12-04T16:00:00,"{'bid': 11350.2, 'ask': 11350.8, 'lastTraded': None}","{'bid': 11341.7, 'ask': 11342.3, 'lastTraded': None}","{'bid': 11361.1, 'ask': 11362.1, 'lastTraded': None}","{'bid': 11310.3, 'ask': 11311.8, 'lastTraded': None}",192545
2018/12/05 23:00:00,2018-12-05T16:00:00,"{'bid': 11341.8, 'ask': 11342.4, 'lastTraded': None}","{'bid': 11381.6, 'ask': 11382.2, 'lastTraded': None}","{'bid': 11412.4, 'ask': 11413.3, 'lastTraded': None}","{'bid': 11320.5, 'ask': 11321.4, 'lastTraded': None}",235048
2018/12/06 23:00:00,2018-12-06T16:00:00,"{'bid': 11381.8, 'ask': 11382.4, 'lastTraded': None}","{'bid': 11390.4, 'ask': 11391.0, 'lastTraded': None}","{'bid': 11414.9, 'ask': 11416.4, 'lastTraded': None}","{'bid': 11357.0, 'ask': 11358.1, 'lastTraded': None}",227107
2018/12/07 23:00:00,2018-12-07T16:00:00,"{'bid': 11390.5, 'ask': 11391.1, 'lastTraded': None}","{'bid': 11393.5, 'ask': 11398.0, 'lastTraded': None}","{'bid': 11423.4, 'ask': 11424.6, 'lastTraded': None}","{'bid': 11381.9, 'ask': 11382.5, 'lastTraded': None}",64721
2018/12/09 23:00:00,2018-12-09T16:00:00,"{'bid': 11384.9, 'ask': 11389.6, 'lastTraded': None}","{'bid': 11374.3, 'ask': 11375.8, 'lastTraded': None}","{'bid': 11442.6, 'ask': 11443.3, 'lastTraded': None}","{'bid': 11371.5, 'ask': 11373.0, 'lastTraded': None}",156061
2018/12/10 23:00:00,2018-12-10T16:00:00,"{'bid': 11374.2, 'ask': 11375.7, 'lastTraded': None}","{'bid': 11322.5, 'ask': 11323.1, 'lastTraded': None}","{'bid': 11400.1, 'ask': 11400.7, 'lastTraded': None}","{'bid': 11317.7, 'ask': 11318.3, 'lastTraded': None}",186605
2018/12/11 23:00:00,2018-12-11T16:00:00,"{'bid': 11322.6, 'ask': 11323.2, 'lastTraded': None}","{'bid': 11365.2, 'ask': 11365.8, 'lastTraded': None}","{'bid': 11379.1, 'ask': 11380.1, 'lastTraded': None}","{'bid': 11306.1, 'ask': 11306.7, 'lastTraded': None}",206229
2018/12/12 23:00:00,2018-12-12T16:00:00,"{'bid': 11365.3, 'ask': 11365.9, 'lastTraded': None}","{'bid': 11346.7, 'ask': 11347.3, 'lastTraded': None}","{'bid': 11393.3, 'ask': 11394.2, 'lastTraded': None}","{'bid': 11330.4, 'ask': 11331.9, 'lastTraded': None}",181289
2018/12/13 23:00:00,2018-12-13T16:00:00,"{'bid': 11346.8, 'ask': 11347.4, 'lastTraded': None}","{'bid': 11297.0, 'ask': 11297.6, 'lastTraded': None}","{'bid': 11371.7, 'ask': 11373.4, 'lastTraded': None}","{'bid': 11269.6, 'ask': 11270.2, 'lastTraded': None}",177185
2018/12/14 23:00:00,2018-12-14T16:00:00,"{'bid': 11296.9, 'ask': 11297.5, 'lastTraded': None}","{'bid': 11302.9, 'ask': 11307.3, 'lastTraded': None}","{'bid': 11308.0, 'ask': 11308.6, 'lastTraded': None}","{'bid': 11292.4, 'ask': 11293.0, 'lastTraded': None}",37531
2018/12/16 23:00:00,2018-12-16T16:00:00,"{'bid': 11300.5, 'ask': 11305.0, 'lastTraded': None}","{'bid': 11335.9, 'ask': 11336.5, 'lastTraded': None}","{'bid': 11353.5, 'ask': 11354.4, 'lastTraded': None}","{'bid': 11297.8, 'ask': 11302.8, 'lastTraded': None}",127985
2018/12/17 23:00:00,2018-12-17T16:00:00,"{'bid': 11336.0, 'ask': 11336.6, 'lastTraded': None}","{'bid': 11364.5, 'ask': 11365.1, 'lastTraded': None}","{'bid': 11402.1, 'ask': 11402.7, 'lastTraded': None}","{'bid': 11329.6, 'ask': 11330.4, 'lastTraded': None}",165183
2018/12/18 23:00:00,2018-12-18T16:00:00,"{'bid': 11364.4, 'ask': 11365.0, 'lastTraded': None}","{'bid': 11421.0, 'ask': 11421.6, 'lastTraded': None}","{'bid': 11439.1, 'ask': 11439.7, 'lastTraded': None}","{'bid': 11349.9, 'ask': 11350.5, 'lastTraded': None}",180787
2018/12/19 23:00:00,2018-12-19T16:00:00,"{'bid': 11420.9, 'ask': 11421.5, 'lastTraded': None}","{'bid': 11416.1, 'ask': 11416.7, 'lastTraded': None}","{'bid': 11485.6, 'ask': 11486.2, 'lastTraded': None}","{'bid': 11363.5, 'ask': 11365.0, 'lastTraded': None}",258109
2018/12/20 23:00:00,2018-12-20T16:00:00,"{'bid': 11415.6, 'ask': 11417.1, 'lastTraded': None}","{'bid': 11414.9, 'ask': 11415.5, 'lastTraded': None}","{'bid': 11484.8, 'ask': 11485.7, 'lastTraded': None}","{'bid': 11381.8, 'ask': 11382.9, 'lastTraded': None}",249755
2018/12/21 23:00:00,2018-12-21T16:00:00,"{'bid': 11414.7, 'ask': 11415.3, 'lastTraded': None}","{'bid': 11366.8, 'ask': 11371.8, 'lastTraded': None}","{'bid': 11421.0, 'ask': 11421.6, 'lastTraded': None}","{'bid': 11355.5, 'ask': 11356.3, 'lastTraded': None}",75038
2018/12/23 23:00:00,2018-12-23T16:00:00,"{'bid': 11361.5, 'ask': 11367.5, 'lastTraded': None}","{'bid': 11412.9, 'ask': 11414.4, 'lastTraded': None}","{'bid': 11438.5, 'ask': 11439.2, 'lastTraded': None}","{'bid': 11355.5, 'ask': 11362.7, 'lastTraded': None}",144781
2018/12/24 23:00:00,2018-12-24T16:00:00,"{'bid': 11412.8, 'ask': 11414.3, 'lastTraded': None}","{'bid': 11404.4, 'ask': 11409.4, 'lastTraded': None}","{'bid': 11422.2, 'ask': 11423.5, 'lastTraded': None}","{'bid': 11392.9, 'ask': 11397.1, 'lastTraded': None}",69548
2018/12/25 23:00:00,2018-12-25T16:00:00,"{'bid': 11387.1, 'ask': 11397.8, 'lastTraded': None}","{'bid': 11406.3, 'ask': 11406.9, 'lastTraded': None}","{'bid': 11419.1, 'ask': 11421.6, 'lastTraded': None}","{'bid': 11375.0, 'ask': 11375.6, 'lastTraded': None}",81592
2018/12/26 23:00:00,2018-12-26T16:00:00,"{'bid': 11406.4, 'ask': 11407.0, 'lastTraded': None}","{'bid': 11400.0, 'ask': 11400.6, 'lastTraded': None}","{'bid': 11436.2, 'ask': 11437.6, 'lastTraded': None}","{'bid': 11342.0, 'ask': 11343.3, 'lastTraded': None}",257442
2018/12/27 23:00:00,2018-12-27T16:00:00,"{'bid': 11399.9, 'ask': 11400.5, 'lastTraded': None}","{'bid': 11436.0, 'ask': 11437.5, 'lastTraded': None}","{'bid': 11472.5, 'ask': 11473.6, 'lastTraded': None}","{'bid': 11398.9, 'ask': 11400.0, 'lastTraded': None}",263890
2018/12/28 23:00:00,2018-12-28T16:00:00,"{'bid': 11436.7, 'ask': 11437.3, 'lastTraded': None}","{'bid': 11440.2, 'ask': 11445.2, 'lastTraded': None}","{'bid': 11453.6, 'ask': 11454.8, 'lastTraded': None}","{'bid': 11429.7, 'ask': 11430.6, 'lastTraded': None}",62546
2018/12/30 23:00:00,2018-12-30T16:00:00,"{'bid': 11439.5, 'ask': 11445.5, 'lastTraded': None}","{'bid': 11433.6, 'ask': 11434.2, 'lastTraded': None}","{'bid': 11465.8, 'ask': 11466.8, 'lastTraded': None}","{'bid': 11420.9, 'ask': 11421.9, 'lastTraded': None}",131240
