datetime,datetimeUTC,open,close,high,low,volumn
2021/09/01 00:00:00,2021-08-31T16:00:00,1.18001,1.18499,1.18573,1.17936,96059
2021/09/02 00:00:00,2021-09-01T16:00:00,1.185,1.18573,1.187115,1.183435,81816
2021/09/03 00:00:00,2021-09-02T16:00:00,1.18574,1.188345,1.190905,1.185695,92500
2021/09/04 00:00:00,2021-09-03T16:00:00,1.188355,1.187875,1.189805,1.187505,14325
2021/09/06 00:00:00,2021-09-05T16:00:00,1.18819,1.18657,1.188805,1.185575,49702
2021/09/07 00:00:00,2021-09-06T16:00:00,1.18658,1.18487,1.188525,1.183745,102598
2021/09/08 00:00:00,2021-09-07T16:00:00,1.184875,1.18184,1.18534,1.180195,98066
2021/09/09 00:00:00,2021-09-08T16:00:00,1.181835,1.18273,1.184125,1.18051,102938
2021/09/10 00:00:00,2021-09-09T16:00:00,1.18272,1.182185,1.18512,1.181835,92384
2021/09/11 00:00:00,2021-09-10T16:00:00,1.18216,1.181075,1.182335,1.180835,15647
2021/09/13 00:00:00,2021-09-12T16:00:00,1.181265,1.18089,1.181905,1.177005,76942
2021/09/14 00:00:00,2021-09-13T16:00:00,1.18088,1.18228,1.184595,1.18,97861
2021/09/15 00:00:00,2021-09-14T16:00:00,1.18229,1.18116,1.1832,1.179915,104062
2021/09/16 00:00:00,2021-09-15T16:00:00,1.18114,1.176335,1.182075,1.17503,97388
2021/09/17 00:00:00,2021-09-16T16:00:00,1.176325,1.17336,1.178905,1.17288,101581
2021/09/18 00:00:00,2021-09-17T16:00:00,1.17337,1.172495,1.17368,1.172355,17330
2021/09/20 00:00:00,2021-09-19T16:00:00,1.173135,1.172855,1.173665,1.17002,82923
2021/09/21 00:00:00,2021-09-20T16:00:00,1.172845,1.17243,1.17487,1.17148,102392
2021/09/22 00:00:00,2021-09-21T16:00:00,1.17244,1.17381,1.1745,1.171655,91396
2021/09/23 00:00:00,2021-09-22T16:00:00,1.17382,1.17342,1.17556,1.16834,139872
2021/09/24 00:00:00,2021-09-23T16:00:00,1.17343,1.171365,1.174945,1.17006,92830
2021/09/25 00:00:00,2021-09-24T16:00:00,1.171355,1.172095,1.17255,1.17128,15901
2021/09/27 00:00:00,2021-09-26T16:00:00,1.172655,1.17015,1.172965,1.168475,88898
2021/09/28 00:00:00,2021-09-27T16:00:00,1.170155,1.16808,1.170845,1.166835,111970
2021/09/29 00:00:00,2021-09-28T16:00:00,1.16806,1.161155,1.16904,1.16099,123778
2021/09/30 00:00:00,2021-09-29T16:00:00,1.16116,1.157785,1.16156,1.1568,120071
2021/10/01 00:00:00,2021-09-30T16:00:00,1.157805,1.159695,1.160745,1.156265,131267
2021/10/02 00:00:00,2021-10-01T16:00:00,1.159725,1.159325,1.16026,1.15909,17757
2021/10/02 00:00:00,2021-10-01T16:00:00,1.159725,1.159325,1.16026,1.15909,17757
2021/10/04 00:00:00,2021-10-03T16:00:00,1.159545,1.16206,1.164015,1.15877,88008
2021/10/05 00:00:00,2021-10-04T16:00:00,1.16205,1.160885,1.162805,1.158055,105784
2021/10/06 00:00:00,2021-10-05T16:00:00,1.160875,1.154445,1.161255,1.152925,115042
2021/10/07 00:00:00,2021-10-06T16:00:00,1.154435,1.156015,1.15722,1.15416,101049
2021/10/08 00:00:00,2021-10-07T16:00:00,1.156025,1.157215,1.158755,1.154135,106261
2021/10/09 00:00:00,2021-10-08T16:00:00,1.15721,1.15746,1.15798,1.155965,15938
2021/10/11 00:00:00,2021-10-10T16:00:00,1.157535,1.157245,1.158675,1.155225,73853
2021/10/12 00:00:00,2021-10-11T16:00:00,1.157235,1.154035,1.15727,1.15332,97266
2021/10/13 00:00:00,2021-10-12T16:00:00,1.154025,1.156765,1.15788,1.152435,105255
2021/10/14 00:00:00,2021-10-13T16:00:00,1.156755,1.159075,1.162445,1.156675,100598
2021/10/15 00:00:00,2021-10-14T16:00:00,1.159065,1.159345,1.161895,1.15846,104101
2021/10/16 00:00:00,2021-10-15T16:00:00,1.159335,1.15994,1.16059,1.159105,17438
2021/10/18 00:00:00,2021-10-17T16:00:00,1.159355,1.160875,1.161325,1.15717,88201
2021/10/19 00:00:00,2021-10-18T16:00:00,1.160885,1.16319,1.166955,1.160765,98788
2021/10/20 00:00:00,2021-10-19T16:00:00,1.163185,1.164295,1.165235,1.161685,94428
2021/10/21 00:00:00,2021-10-20T16:00:00,1.16429,1.164165,1.16675,1.163115,101720
2021/10/22 00:00:00,2021-10-21T16:00:00,1.164175,1.163225,1.165575,1.161975,98383
2021/10/22 00:00:00,2021-10-21T16:00:00,1.164175,1.163225,1.165575,1.161975,98383
2021/10/23 00:00:00,2021-10-22T16:00:00,1.163215,1.164555,1.16471,1.162165,18932
2021/10/25 00:00:00,2021-10-24T16:00:00,1.1651,1.16102,1.16652,1.159065,86469
2021/10/26 00:00:00,2021-10-25T16:00:00,1.16103,1.159025,1.16258,1.158485,91924
2021/10/27 00:00:00,2021-10-26T16:00:00,1.159005,1.160015,1.162605,1.15848,111968
2021/10/28 00:00:00,2021-10-27T16:00:00,1.16002,1.16843,1.169225,1.158215,129794
2021/10/29 00:00:00,2021-10-28T16:00:00,1.16841,1.154985,1.16901,1.154575,128603
2021/10/30 00:00:00,2021-10-29T16:00:00,1.15498,1.156245,1.15658,1.153505,23667
2021/10/31 23:00:00,2021-10-31T16:00:00,1.156015,1.15914,1.15941,1.1546,78150
2021/11/01 23:00:00,2021-11-01T16:00:00,1.15913,1.15806,1.16134,1.157775,99864
2021/11/02 23:00:00,2021-11-02T16:00:00,1.15807,1.15848,1.159785,1.15623,85892
2021/11/03 23:00:00,2021-11-03T16:00:00,1.15847,1.15454,1.161715,1.152835,142228
2021/11/04 23:00:00,2021-11-04T16:00:00,1.15455,1.15524,1.156305,1.151335,113735
2021/11/05 23:00:00,2021-11-05T16:00:00,1.15523,1.156805,1.157345,1.154825,21405
2021/11/07 23:00:00,2021-11-07T16:00:00,1.155405,1.1589,1.15948,1.15506,76876
2021/11/08 23:00:00,2021-11-08T16:00:00,1.15889,1.158505,1.160895,1.15698,103530
2021/11/09 23:00:00,2021-11-09T16:00:00,1.158475,1.151885,1.159865,1.151125,116020
2021/11/10 23:00:00,2021-11-10T16:00:00,1.151875,1.147035,1.153475,1.14539,115079
2021/11/11 23:00:00,2021-11-11T16:00:00,1.147045,1.14442,1.14709,1.143285,94483
2021/11/12 23:00:00,2021-11-12T16:00:00,1.14441,1.14435,1.1452,1.143965,22090
2021/11/14 23:00:00,2021-11-14T16:00:00,1.144325,1.14203,1.14641,1.141795,77335
2021/11/15 23:00:00,2021-11-15T16:00:00,1.14202,1.13502,1.142425,1.13298,119926
2021/11/16 23:00:00,2021-11-16T16:00:00,1.13501,1.1308,1.13557,1.12637,123403
2021/11/17 23:00:00,2021-11-17T16:00:00,1.13077,1.134835,1.135935,1.12998,115212
2021/11/18 23:00:00,2021-11-18T16:00:00,1.13478,1.131785,1.13745,1.125005,126856
2021/11/19 23:00:00,2021-11-19T16:00:00,1.131795,1.12814,1.13223,1.127895,31790
2021/11/21 23:00:00,2021-11-21T16:00:00,1.129255,1.124665,1.129585,1.123615,101415
2021/11/22 23:00:00,2021-11-22T16:00:00,1.124635,1.12643,1.127505,1.122605,127530
2021/11/23 23:00:00,2021-11-23T16:00:00,1.12642,1.11965,1.12715,1.11861,136307
2021/11/24 23:00:00,2021-11-24T16:00:00,1.11963,1.121005,1.12299,1.118745,87158
2021/11/25 23:00:00,2021-11-25T16:00:00,1.12097,1.131675,1.13211,1.12046,171191
2021/11/26 23:00:00,2021-11-26T16:00:00,1.131665,1.13178,1.13324,1.12906,45742
2021/11/28 23:00:00,2021-11-28T16:00:00,1.130405,1.12664,1.132295,1.12582,108703
2021/11/29 23:00:00,2021-11-29T16:00:00,1.12663,1.125935,1.138295,1.125035,133871
2021/11/30 23:00:00,2021-11-30T16:00:00,1.125975,1.13346,1.135985,1.12353,152812
2021/12/01 23:00:00,2021-12-01T16:00:00,1.13344,1.13177,1.13478,1.13072,120338
2021/12/02 23:00:00,2021-12-02T16:00:00,1.13176,1.12792,1.133395,1.126675,124269
2021/12/03 23:00:00,2021-12-03T16:00:00,1.12791,1.13096,1.13273,1.12767,39664
2021/12/05 23:00:00,2021-12-05T16:00:00,1.13183,1.12724,1.13186,1.12666,81530
2021/12/06 23:00:00,2021-12-06T16:00:00,1.12718,1.12461,1.12985,1.122755,109158
2021/12/07 23:00:00,2021-12-07T16:00:00,1.12459,1.13327,1.133465,1.12366,118724
2021/12/08 23:00:00,2021-12-08T16:00:00,1.13328,1.12843,1.135495,1.12786,104864
2021/12/09 23:00:00,2021-12-09T16:00:00,1.12839,1.13016,1.130975,1.12651,106461
2021/12/10 23:00:00,2021-12-10T16:00:00,1.130155,1.131695,1.132405,1.130045,21496
2021/12/12 23:00:00,2021-12-12T16:00:00,1.13138,1.12756,1.13223,1.12601,75059
2021/12/13 23:00:00,2021-12-13T16:00:00,1.12755,1.12731,1.13239,1.12663,109668
2021/12/14 23:00:00,2021-12-14T16:00:00,1.12729,1.1252,1.127735,1.12479,97484
2021/12/15 23:00:00,2021-12-15T16:00:00,1.12522,1.130715,1.136045,1.12218,157908
2021/12/16 23:00:00,2021-12-16T16:00:00,1.130705,1.127405,1.13491,1.12736,120444
2021/12/17 23:00:00,2021-12-17T16:00:00,1.12738,1.123645,1.127945,1.123475,30466
2021/12/19 23:00:00,2021-12-19T16:00:00,1.1242,1.128885,1.13039,1.12343,89249
2021/12/20 23:00:00,2021-12-20T16:00:00,1.128875,1.126415,1.13037,1.126105,107406
2021/12/21 23:00:00,2021-12-21T16:00:00,1.126425,1.13212,1.132425,1.12609,105517
2021/12/22 23:00:00,2021-12-22T16:00:00,1.13213,1.130875,1.13424,1.129015,99181
2021/12/23 23:00:00,2021-12-23T16:00:00,1.130865,1.130745,1.134375,1.13055,110564
2021/12/24 23:00:00,2021-12-24T16:00:00,1.130765,1.13179,1.13333,1.130205,58458
2021/12/26 23:00:00,2021-12-26T16:00:00,1.13195,1.131865,1.13346,1.130095,55280
2021/12/27 23:00:00,2021-12-27T16:00:00,1.131875,1.129545,1.13333,1.128955,68850
2021/12/28 23:00:00,2021-12-28T16:00:00,1.129535,1.134905,1.136895,1.127375,90486
2021/12/29 23:00:00,2021-12-29T16:00:00,1.134955,1.133065,1.135995,1.12986,89438
2021/12/30 23:00:00,2021-12-30T16:00:00,1.133055,1.137215,1.137525,1.130335,82247
2021/12/31 23:00:00,2021-12-31T16:00:00,1.137205,1.1372,1.138635,1.135885,20846
2022/01/02 23:00:00,2022-01-02T16:00:00,1.1368,1.12918,1.13803,1.129035,78788
2022/01/03 23:00:00,2022-01-03T16:00:00,1.129175,1.13092,1.132265,1.127225,114274
2022/01/04 23:00:00,2022-01-04T16:00:00,1.13091,1.13372,1.134435,1.127695,106042
2022/01/05 23:00:00,2022-01-05T16:00:00,1.1337,1.129595,1.134645,1.128455,136820
2022/01/06 23:00:00,2022-01-06T16:00:00,1.129585,1.13471,1.13493,1.128615,115043
2022/01/07 23:00:00,2022-01-07T16:00:00,1.13472,1.136155,1.13649,1.13376,24435
2022/01/09 23:00:00,2022-01-09T16:00:00,1.135305,1.13187,1.136355,1.12849,90470
2022/01/10 23:00:00,2022-01-10T16:00:00,1.131865,1.134025,1.13521,1.131285,112985
2022/01/11 23:00:00,2022-01-11T16:00:00,1.134035,1.14207,1.14252,1.134025,116065
2022/01/12 23:00:00,2022-01-12T16:00:00,1.14208,1.14607,1.14816,1.141875,121713
2022/01/13 23:00:00,2022-01-13T16:00:00,1.14609,1.14334,1.14828,1.1424,131953
2022/01/14 23:00:00,2022-01-14T16:00:00,1.14333,1.141505,1.1436,1.13985,30168
2022/01/16 23:00:00,2022-01-16T16:00:00,1.141505,1.14041,1.14346,1.139185,77259
2022/01/17 23:00:00,2022-01-17T16:00:00,1.1404,1.13431,1.14216,1.1343,120598
2022/01/18 23:00:00,2022-01-18T16:00:00,1.13432,1.13444,1.135415,1.13148,126763
2022/01/19 23:00:00,2022-01-19T16:00:00,1.13447,1.13479,1.13691,1.132855,114815
2022/01/20 23:00:00,2022-01-20T16:00:00,1.13481,1.13461,1.13598,1.13009,118360
2022/01/21 23:00:00,2022-01-21T16:00:00,1.13463,1.134475,1.135345,1.13383,25368
2022/01/23 23:00:00,2022-01-23T16:00:00,1.13442,1.13089,1.134965,1.12904,93290
2022/01/24 23:00:00,2022-01-24T16:00:00,1.13091,1.12741,1.13352,1.126325,125375
2022/01/25 23:00:00,2022-01-25T16:00:00,1.12742,1.12806,1.131085,1.12715,104676
2022/01/26 23:00:00,2022-01-26T16:00:00,1.12805,1.11493,1.130035,1.11315,162331
2022/01/27 23:00:00,2022-01-27T16:00:00,1.114935,1.116425,1.117365,1.112145,138135
2022/01/28 23:00:00,2022-01-28T16:00:00,1.11648,1.114835,1.11696,1.11411,32359
2022/01/30 23:00:00,2022-01-30T16:00:00,1.11424,1.121075,1.121795,1.11376,94433
2022/01/31 23:00:00,2022-01-31T16:00:00,1.121065,1.124725,1.127885,1.119885,132678
2022/02/01 23:00:00,2022-02-01T16:00:00,1.124745,1.12968,1.13307,1.12344,118377
2022/02/02 23:00:00,2022-02-02T16:00:00,1.1297,1.14177,1.14238,1.12675,135227
2022/02/03 23:00:00,2022-02-03T16:00:00,1.141765,1.14421,1.14839,1.14116,164694
2022/02/04 23:00:00,2022-02-04T16:00:00,1.14418,1.145135,1.146415,1.1436,29660
2022/02/06 23:00:00,2022-02-06T16:00:00,1.146785,1.14435,1.146995,1.14152,107228
2022/02/07 23:00:00,2022-02-07T16:00:00,1.14433,1.14183,1.145105,1.13962,127543
2022/02/08 23:00:00,2022-02-08T16:00:00,1.14184,1.14283,1.1446,1.14015,94226
2022/02/09 23:00:00,2022-02-09T16:00:00,1.14284,1.14668,1.147375,1.13749,113000
2022/02/10 23:00:00,2022-02-10T16:00:00,1.14669,1.140215,1.1495,1.137,142333
2022/02/11 23:00:00,2022-02-11T16:00:00,1.140225,1.13486,1.140825,1.132965,61978
2022/02/13 23:00:00,2022-02-13T16:00:00,1.13387,1.130565,1.136925,1.12916,110126
2022/02/14 23:00:00,2022-02-14T16:00:00,1.130585,1.135495,1.136005,1.128015,135463
2022/02/15 23:00:00,2022-02-15T16:00:00,1.135485,1.13656,1.139545,1.13448,103885
2022/02/16 23:00:00,2022-02-16T16:00:00,1.13654,1.13693,1.139595,1.132325,148075
2022/02/17 23:00:00,2022-02-17T16:00:00,1.13692,1.13409,1.137715,1.132745,107251
2022/02/18 23:00:00,2022-02-18T16:00:00,1.13412,1.13248,1.13424,1.131435,28308
2022/02/20 23:00:00,2022-02-20T16:00:00,1.131805,1.133635,1.139055,1.131175,71271
2022/02/21 23:00:00,2022-02-21T16:00:00,1.133625,1.13353,1.136695,1.128795,131989
2022/02/22 23:00:00,2022-02-22T16:00:00,1.13354,1.13246,1.135915,1.131605,112002
2022/02/23 23:00:00,2022-02-23T16:00:00,1.13245,1.11098,1.132615,1.110815,247086
2022/02/24 23:00:00,2022-02-24T16:00:00,1.110975,1.124425,1.1251,1.110625,214142
2022/02/25 23:00:00,2022-02-25T16:00:00,1.124465,1.127205,1.127465,1.123505,33023
2022/02/27 23:00:00,2022-02-27T16:00:00,1.1137,1.123185,1.123655,1.11204,236472
2022/02/28 23:00:00,2022-02-28T16:00:00,1.123165,1.114005,1.12465,1.112815,221260
2022/03/01 23:00:00,2022-03-01T16:00:00,1.114035,1.106835,1.11445,1.105735,257219
2022/03/02 23:00:00,2022-03-02T16:00:00,1.106845,1.106195,1.114375,1.105775,222502
2022/03/03 23:00:00,2022-03-03T16:00:00,1.106185,1.091895,1.106825,1.088575,214213
2022/03/04 23:00:00,2022-03-04T16:00:00,1.091925,1.09305,1.09408,1.090805,46881
2022/03/06 23:00:00,2022-03-06T16:00:00,1.09245,1.087605,1.09361,1.080605,207887
2022/03/07 23:00:00,2022-03-07T16:00:00,1.087625,1.087585,1.09244,1.084555,230135
2022/03/08 23:00:00,2022-03-08T16:00:00,1.087565,1.104415,1.105025,1.087505,209893
2022/03/09 23:00:00,2022-03-09T16:00:00,1.104425,1.101885,1.112125,1.098,203942
2022/03/10 23:00:00,2022-03-10T16:00:00,1.101855,1.096525,1.104355,1.09462,184152
2022/03/11 23:00:00,2022-03-11T16:00:00,1.096545,1.09124,1.096985,1.090205,41196
2022/03/13 23:00:00,2022-03-13T16:00:00,1.092365,1.097925,1.098965,1.09004,136034
2022/03/14 23:00:00,2022-03-14T16:00:00,1.097935,1.097285,1.10202,1.09307,185148
2022/03/15 23:00:00,2022-03-15T16:00:00,1.097275,1.099215,1.104015,1.0926,178643
2022/03/16 23:00:00,2022-03-16T16:00:00,1.099185,1.110995,1.111125,1.095005,201517
2022/03/17 23:00:00,2022-03-17T16:00:00,1.110985,1.104815,1.113765,1.100305,147210
2022/03/18 23:00:00,2022-03-18T16:00:00,1.104805,1.105105,1.107235,1.10423,31516
2022/03/20 23:00:00,2022-03-20T16:00:00,1.105935,1.104505,1.107035,1.102555,98155
2022/03/21 23:00:00,2022-03-21T16:00:00,1.104525,1.1022,1.10525,1.096095,169455
2022/03/22 23:00:00,2022-03-22T16:00:00,1.10219,1.10018,1.104385,1.09641,137919
2022/03/23 23:00:00,2022-03-23T16:00:00,1.10017,1.100625,1.101415,1.096585,145703
2022/03/24 23:00:00,2022-03-24T16:00:00,1.100635,1.09824,1.103785,1.098205,144949
2022/03/25 23:00:00,2022-03-25T16:00:00,1.09826,1.098445,1.099675,1.09797,30488
2022/03/28 00:00:00,2022-03-27T16:00:00,1.09864,1.097625,1.09995,1.094475,141226
2022/03/29 00:00:00,2022-03-28T16:00:00,1.09763,1.11065,1.113705,1.096925,201264
2022/03/30 00:00:00,2022-03-29T16:00:00,1.11067,1.116325,1.11712,1.107155,189385
2022/03/31 00:00:00,2022-03-30T16:00:00,1.11629,1.109275,1.11849,1.106855,171053
2022/03/31 00:00:00,2022-03-30T16:00:00,1.11629,1.109275,1.11849,1.106855,171053
2022/04/01 00:00:00,2022-03-31T16:00:00,1.109285,1.104415,1.109385,1.1028,159838
2022/04/02 00:00:00,2022-04-01T16:00:00,1.104445,1.10488,1.105295,1.10328,24665
2022/04/04 00:00:00,2022-04-03T16:00:00,1.10369,1.099305,1.10545,1.09792,92060
2022/04/05 00:00:00,2022-04-04T16:00:00,1.099295,1.092055,1.099295,1.091915,115318
2022/04/06 00:00:00,2022-04-05T16:00:00,1.092065,1.091045,1.093805,1.087445,124144
2022/04/07 00:00:00,2022-04-06T16:00:00,1.091035,1.08987,1.093845,1.08649,143916
2022/04/08 00:00:00,2022-04-07T16:00:00,1.08985,1.08743,1.09001,1.08364,126913
2022/04/09 00:00:00,2022-04-08T16:00:00,1.0874,1.087605,1.08853,1.086515,18157
2022/04/11 00:00:00,2022-04-10T16:00:00,1.093415,1.08758,1.093625,1.08736,109566
2022/04/12 00:00:00,2022-04-11T16:00:00,1.08757,1.085285,1.090385,1.08503,131249
2022/04/13 00:00:00,2022-04-12T16:00:00,1.085275,1.087175,1.087335,1.080895,137725
2022/04/14 00:00:00,2022-04-13T16:00:00,1.087195,1.079735,1.09233,1.075755,148242
2022/04/15 00:00:00,2022-04-14T16:00:00,1.079745,1.08082,1.083495,1.079465,204622
2022/04/16 00:00:00,2022-04-15T16:00:00,1.08081,1.08167,1.08169,1.080515,20191
2022/04/18 00:00:00,2022-04-17T16:00:00,1.080185,1.078375,1.08221,1.078315,76356
2022/04/19 00:00:00,2022-04-18T16:00:00,1.07838,1.078945,1.081455,1.07612,123135
2022/04/20 00:00:00,2022-04-19T16:00:00,1.078955,1.085485,1.086695,1.078235,144348
2022/04/20 00:00:00,2022-04-19T16:00:00,1.078955,1.085485,1.086695,1.078235,144348
2022/04/21 00:00:00,2022-04-20T16:00:00,1.085495,1.0842,1.09364,1.08237,136520
2022/04/22 00:00:00,2022-04-21T16:00:00,1.084205,1.07888,1.08584,1.07707,135700
2022/04/23 00:00:00,2022-04-22T16:00:00,1.07889,1.07977,1.0803,1.07764,22030
2022/04/25 00:00:00,2022-04-24T16:00:00,1.083405,1.0703,1.083545,1.069695,142473
2022/04/26 00:00:00,2022-04-25T16:00:00,1.07029,1.065925,1.07388,1.06419,143136
2022/04/27 00:00:00,2022-04-26T16:00:00,1.065915,1.05455,1.06651,1.05145,163199
2022/04/28 00:00:00,2022-04-27T16:00:00,1.05457,1.050015,1.05725,1.04713,192415
2022/04/29 00:00:00,2022-04-28T16:00:00,1.05001,1.05405,1.05931,1.04913,161570
2022/04/30 00:00:00,2022-04-29T16:00:00,1.05402,1.05454,1.0579,1.053245,33109
2022/05/02 00:00:00,2022-05-01T16:00:00,1.05573,1.05216,1.05685,1.0503,117091
2022/05/03 00:00:00,2022-05-02T16:00:00,1.05217,1.05319,1.057775,1.04904,138991
2022/05/04 00:00:00,2022-05-03T16:00:00,1.0532,1.05402,1.056445,1.050585,115838
2022/05/05 00:00:00,2022-05-04T16:00:00,1.05403,1.050675,1.0642,1.05033,218974
2022/05/06 00:00:00,2022-05-05T16:00:00,1.050665,1.057105,1.059885,1.048275,216954
2022/05/07 00:00:00,2022-05-06T16:00:00,1.057115,1.054645,1.05805,1.05363,35818
2022/05/09 00:00:00,2022-05-08T16:00:00,1.05557,1.055695,1.057345,1.049515,138165
2022/05/10 00:00:00,2022-05-09T16:00:00,1.05569,1.05309,1.05927,1.05255,182239
2022/05/10 00:00:00,2022-05-09T16:00:00,1.05569,1.05309,1.05927,1.05255,182239
2022/05/11 00:00:00,2022-05-10T16:00:00,1.0531,1.05374,1.057735,1.05016,182336
2022/05/12 00:00:00,2022-05-11T16:00:00,1.053735,1.03749,1.054565,1.03714,205531
2022/05/13 00:00:00,2022-05-12T16:00:00,1.03748,1.04116,1.041985,1.03495,160482
2022/05/14 00:00:00,2022-05-13T16:00:00,1.04114,1.04076,1.0416,1.03936,24858
2022/05/16 00:00:00,2022-05-15T16:00:00,1.039305,1.04197,1.04384,1.038755,127450
2022/05/17 00:00:00,2022-05-16T16:00:00,1.04198,1.05327,1.05556,1.04157,137177
2022/05/18 00:00:00,2022-05-17T16:00:00,1.05326,1.049105,1.056385,1.04891,149300
2022/05/19 00:00:00,2022-05-18T16:00:00,1.049115,1.058685,1.05988,1.046005,172446
2022/05/20 00:00:00,2022-05-19T16:00:00,1.058675,1.055855,1.06072,1.05399,152299
2022/05/21 00:00:00,2022-05-20T16:00:00,1.055845,1.05638,1.056795,1.05329,34593
2022/05/23 00:00:00,2022-05-22T16:00:00,1.05702,1.06696,1.069125,1.05472,119306
2022/05/24 00:00:00,2022-05-23T16:00:00,1.06694,1.074315,1.07471,1.0661,143929
2022/05/25 00:00:00,2022-05-24T16:00:00,1.074325,1.065695,1.074875,1.064225,159931
2022/05/26 00:00:00,2022-05-25T16:00:00,1.06572,1.072565,1.072955,1.06519,169157
2022/05/27 00:00:00,2022-05-26T16:00:00,1.072555,1.070755,1.07651,1.0697,143263
2022/05/28 00:00:00,2022-05-27T16:00:00,1.070765,1.073505,1.073655,1.070395,21804
2022/05/30 00:00:00,2022-05-29T16:00:00,1.0735,1.077955,1.078405,1.072595,100668
2022/05/30 00:00:00,2022-05-29T16:00:00,1.0735,1.077955,1.078405,1.072595,100668
2022/05/31 00:00:00,2022-05-30T16:00:00,1.078055,1.07313,1.0787,1.067905,160756
2022/06/01 00:00:00,2022-05-31T16:00:00,1.07314,1.06447,1.074695,1.062695,151165
2022/06/02 00:00:00,2022-06-01T16:00:00,1.064465,1.073235,1.07384,1.06371,135506
2022/06/03 00:00:00,2022-06-02T16:00:00,1.073225,1.07111,1.07645,1.07041,115185
2022/06/04 00:00:00,2022-06-03T16:00:00,1.07115,1.07191,1.072955,1.07108,16874
2022/06/06 00:00:00,2022-06-05T16:00:00,1.07197,1.06974,1.075215,1.068395,92171
2022/06/07 00:00:00,2022-06-06T16:00:00,1.06971,1.06968,1.070985,1.06521,164523
2022/06/08 00:00:00,2022-06-07T16:00:00,1.06969,1.07418,1.07486,1.06713,129176
2022/06/09 00:00:00,2022-06-08T16:00:00,1.074155,1.06576,1.0774,1.064515,161692
2022/06/10 00:00:00,2022-06-09T16:00:00,1.06575,1.052,1.06601,1.05058,150929
2022/06/11 00:00:00,2022-06-10T16:00:00,1.05201,1.05193,1.05335,1.051195,26026
2022/06/13 00:00:00,2022-06-12T16:00:00,1.05175,1.04345,1.05209,1.04182,134940
2022/06/14 00:00:00,2022-06-13T16:00:00,1.04347,1.04168,1.048495,1.03971,187332
2022/06/15 00:00:00,2022-06-14T16:00:00,1.041675,1.03857,1.050795,1.03851,194946
2022/06/16 00:00:00,2022-06-15T16:00:00,1.038575,1.052935,1.05295,1.035925,252452
2022/06/17 00:00:00,2022-06-16T16:00:00,1.052925,1.04735,1.060145,1.044445,215646
2022/06/18 00:00:00,2022-06-17T16:00:00,1.04736,1.04953,1.050285,1.04648,35179
2022/06/20 00:00:00,2022-06-19T16:00:00,1.04829,1.053795,1.054615,1.047225,122335
2022/06/21 00:00:00,2022-06-20T16:00:00,1.05379,1.05485,1.05827,1.049795,141463
2022/06/22 00:00:00,2022-06-21T16:00:00,1.05486,1.05798,1.060575,1.046915,174660
2022/06/23 00:00:00,2022-06-22T16:00:00,1.05799,1.05019,1.05897,1.04827,193489
2022/06/24 00:00:00,2022-06-23T16:00:00,1.05021,1.05382,1.057135,1.04942,166524
2022/06/25 00:00:00,2022-06-24T16:00:00,1.05379,1.05543,1.055975,1.053445,23315
2022/06/27 00:00:00,2022-06-26T16:00:00,1.05533,1.06003,1.0615,1.054875,81197
2022/06/28 00:00:00,2022-06-27T16:00:00,1.06002,1.05344,1.06063,1.05034,99222
2022/06/29 00:00:00,2022-06-28T16:00:00,1.05343,1.04769,1.05416,1.04665,107612
2022/06/30 00:00:00,2022-06-29T16:00:00,1.0477,1.046865,1.047925,1.03827,117276
2022/07/01 00:00:00,2022-06-30T16:00:00,1.046855,1.040755,1.04886,1.036565,191278
2022/07/02 00:00:00,2022-07-01T16:00:00,1.04078,1.042785,1.04331,1.03933,28804
2022/07/04 00:00:00,2022-07-03T16:00:00,1.04265,1.042735,1.046295,1.041375,113136
2022/07/05 00:00:00,2022-07-04T16:00:00,1.042745,1.025385,1.04489,1.023685,170284
2022/07/06 00:00:00,2022-07-05T16:00:00,1.025395,1.017045,1.027675,1.016155,193914
2022/07/07 00:00:00,2022-07-06T16:00:00,1.017055,1.015845,1.022115,1.015165,190611
2022/07/08 00:00:00,2022-07-07T16:00:00,1.015855,1.017835,1.019155,1.007205,192503
2022/07/09 00:00:00,2022-07-08T16:00:00,1.01783,1.01865,1.018765,1.01584,21977
2022/07/09 00:00:00,2022-07-08T16:00:00,1.01783,1.01865,1.018765,1.01584,21977
2022/07/11 00:00:00,2022-07-10T16:00:00,1.017385,1.00854,1.018655,1.005245,146496
