time,o,h,l,c,volume,complete
2018-08-10 00:00:00,1.139775,1.14278,1.13879,1.141185,80821,True
2018-08-12 00:00:00,1.137345,1.143315,1.13648,1.13969,375847,True
2018-08-13 00:00:00,1.13968,1.142965,1.134375,1.13509,346130,True
2018-08-14 00:00:00,1.135125,1.135285,1.130075,1.13311,361755,True
2018-08-15 00:00:00,1.13312,1.14094,1.13295,1.13869,398398,True
2018-08-16 00:00:00,1.1387,1.14223,1.13474,1.14089,332432,True
2018-08-17 00:00:00,1.1409,1.144525,1.14073,1.14384,54760,True
2018-08-19 00:00:00,1.143925,1.14548,1.13942,1.1438,215607,True
2018-08-20 00:00:00,1.14383,1.154285,1.143795,1.15331,349030,True
2018-08-21 00:00:00,1.1533,1.162345,1.152765,1.15936,356185,True
2018-08-22 00:00:00,1.15935,1.16199,1.15421,1.15679,351473,True
2018-08-23 00:00:00,1.15678,1.163975,1.15298,1.16247,344729,True
2018-08-24 00:00:00,1.16248,1.163625,1.161735,1.162165,41959,True
2018-08-26 00:00:00,1.16298,1.16803,1.15942,1.167635,235508,True
2018-08-27 00:00:00,1.167625,1.173385,1.16624,1.17189,321312,True
2018-08-28 00:00:00,1.1719,1.172565,1.165175,1.16982,340868,True
2018-08-29 00:00:00,1.16983,1.17187,1.164155,1.16462,344748,True
2018-08-30 00:00:00,1.16463,1.16906,1.1592,1.15959,395205,True
2018-08-31 00:00:00,1.15961,1.16115,1.15842,1.160265,75962,True
2018-09-02 00:00:00,1.16034,1.162825,1.158565,1.16194,167777,True
2018-09-03 00:00:00,1.161925,1.16238,1.15299,1.15657,273482,True
2018-09-04 00:00:00,1.15659,1.164045,1.15427,1.16185,298234,True
2018-09-05 00:00:00,1.16186,1.16596,1.16054,1.16233,287795,True
2018-09-06 00:00:00,1.16232,1.165,1.156135,1.15711,286441,True
2018-09-07 00:00:00,1.15712,1.15733,1.15502,1.15531,46132,True
2018-09-09 00:00:00,1.155105,1.161645,1.152605,1.16039,188607,True
2018-09-10 00:00:00,1.16038,1.164455,1.156535,1.1591,206087,True
2018-09-11 00:00:00,1.15909,1.16499,1.156975,1.162615,222840,True
2018-09-12 00:00:00,1.16261,1.170135,1.1609,1.16716,236368,True
2018-09-13 00:00:00,1.16715,1.17219,1.1654,1.16555,218944,True
2018-09-14 00:00:00,1.16554,1.16573,1.162045,1.162265,41101,True
2018-09-16 00:00:00,1.16191,1.169525,1.161685,1.16844,157168,True
2018-09-17 00:00:00,1.16845,1.172465,1.166665,1.16934,271190,True
2018-09-18 00:00:00,1.16935,1.17153,1.165005,1.16869,259734,True
2018-09-19 00:00:00,1.168695,1.17774,1.16687,1.17429,276508,True
2018-09-20 00:00:00,1.17428,1.1803,1.17326,1.17388,264989,True
2018-09-21 00:00:00,1.17391,1.17568,1.173455,1.17496,27277,True
2018-09-23 00:00:00,1.17502,1.18155,1.172405,1.17728,194441,True
2018-09-24 00:00:00,1.17727,1.179285,1.17307,1.17699,244461,True
2018-09-25 00:00:00,1.177,1.177605,1.172585,1.17568,215830,True
2018-09-26 00:00:00,1.17567,1.179825,1.16632,1.16696,338617,True
2018-09-27 00:00:00,1.16697,1.1685,1.15696,1.16218,291295,True
2018-09-28 00:00:00,1.162195,1.16256,1.15998,1.160385,33298,True
2018-09-30 00:00:00,1.16244,1.162735,1.156345,1.15661,219990,True
2018-10-01 00:00:00,1.1566,1.15812,1.15049,1.15587,209073,True
2018-10-02 00:00:00,1.15586,1.159395,1.15153,1.1524,223560,True
2018-10-03 00:00:00,1.15239,1.1543,1.146325,1.15052,239462,True
2018-10-04 00:00:00,1.15053,1.154995,1.14839,1.15003,232640,True
2018-10-05 00:00:00,1.15004,1.153185,1.149905,1.1523,40522,True
2018-10-07 00:00:00,1.1522,1.15299,1.145965,1.14767,140414,True
2018-10-08 00:00:00,1.14766,1.150305,1.143205,1.14812,237632,True
2018-10-09 00:00:00,1.1481,1.154335,1.147595,1.15409,226774,True
2018-10-10 00:00:00,1.1541,1.159965,1.15143,1.15645,309919,True
2018-10-11 00:00:00,1.15646,1.16109,1.15345,1.155765,271481,True
2018-10-12 00:00:00,1.155755,1.156745,1.155275,1.155935,42067,True
2018-10-14 00:00:00,1.15467,1.16064,1.15374,1.15941,143644,True
2018-10-15 00:00:00,1.15942,1.16215,1.156575,1.15926,207664,True
2018-10-16 00:00:00,1.15925,1.15949,1.15208,1.15401,241327,True
2018-10-17 00:00:00,1.15402,1.1541,1.14797,1.1493,262652,True
2018-10-18 00:00:00,1.14929,1.15169,1.14329,1.15127,292553,True
2018-10-19 00:00:00,1.15124,1.153495,1.150155,1.15157,53809,True
2018-10-21 00:00:00,1.151345,1.15502,1.14612,1.14665,171651,True
2018-10-22 00:00:00,1.146645,1.149385,1.143915,1.14794,199279,True
2018-10-23 00:00:00,1.14793,1.149005,1.137875,1.13893,233060,True
2018-10-24 00:00:00,1.13892,1.143285,1.13644,1.13737,234846,True
2018-10-25 00:00:00,1.13738,1.13947,1.13358,1.13878,232485,True
2018-10-26 00:00:00,1.138785,1.142125,1.13871,1.1403,52481,True
2018-10-28 00:00:00,1.139155,1.141665,1.13606,1.13897,157986,True
2018-10-29 00:00:00,1.13896,1.139905,1.13457,1.1364,195803,True
2018-10-30 00:00:00,1.13639,1.136765,1.13104,1.13312,175084,True
2018-10-31 00:00:00,1.13313,1.14134,1.13019,1.13965,219994,True
2018-11-01 00:00:00,1.13966,1.1456,1.13736,1.13778,199000,True
2018-11-02 00:00:00,1.13777,1.14021,1.137225,1.13869,35232,True
2018-11-04 00:00:00,1.140195,1.140625,1.135385,1.13992,126246,True
2018-11-05 00:00:00,1.1399,1.143805,1.13903,1.14167,155546,True
2018-11-06 00:00:00,1.14169,1.150015,1.139475,1.14703,245889,True
2018-11-07 00:00:00,1.14704,1.14759,1.14042,1.14259,194178,True
2018-11-08 00:00:00,1.14258,1.14275,1.1327,1.13527,197216,True
2018-11-09 00:00:00,1.13526,1.13586,1.13163,1.133515,43674,True
2018-11-11 00:00:00,1.13153,1.1336,1.12402,1.12504,137442,True
2018-11-12 00:00:00,1.12505,1.128405,1.12156,1.12805,200442,True
2018-11-13 00:00:00,1.12804,1.134795,1.12525,1.13082,219126,True
2018-11-14 00:00:00,1.13083,1.135265,1.12705,1.13179,266088,True
2018-11-15 00:00:00,1.1318,1.14116,1.13071,1.13948,221426,True
2018-11-16 00:00:00,1.13949,1.142125,1.13925,1.14183,44678,True
2018-11-18 00:00:00,1.1403,1.14649,1.1394,1.14528,121085,True
2018-11-19 00:00:00,1.14529,1.14725,1.138395,1.14097,173600,True
2018-11-20 00:00:00,1.14098,1.1425,1.135845,1.13939,171081,True
2018-11-21 00:00:00,1.1394,1.143435,1.13802,1.140635,149000,True
2018-11-22 00:00:00,1.14064,1.142145,1.13376,1.13431,157964,True
2018-11-23 00:00:00,1.13432,1.13455,1.13277,1.13378,37623,True
2018-11-25 00:00:00,1.134195,1.13839,1.13264,1.134005,142506,True
2018-11-26 00:00:00,1.134,1.13485,1.12881,1.12904,175680,True
2018-11-27 00:00:00,1.12906,1.13029,1.12672,1.12753,159297,True
2018-11-28 00:00:00,1.12752,1.1402,1.127165,1.13865,214801,True
2018-11-29 00:00:00,1.13866,1.14008,1.13185,1.13239,175333,True
2018-11-30 00:00:00,1.13238,1.13268,1.130545,1.132015,40578,True
2018-12-02 00:00:00,1.135745,1.13799,1.131915,1.13469,168674,True
2018-12-03 00:00:00,1.13467,1.1419,1.13389,1.13504,210019,True
2018-12-04 00:00:00,1.13505,1.13616,1.131105,1.1342,192545,True
2018-12-05 00:00:00,1.13421,1.141285,1.132095,1.13819,235048,True
2018-12-06 00:00:00,1.13821,1.141565,1.135755,1.13907,227107,True
2018-12-07 00:00:00,1.13908,1.1424,1.13822,1.139575,64721,True
2018-12-09 00:00:00,1.138725,1.144295,1.137225,1.137505,156061,True
2018-12-10 00:00:00,1.137495,1.14004,1.1318,1.13228,186605,True
2018-12-11 00:00:00,1.13229,1.13796,1.13064,1.13655,206229,True
2018-12-12 00:00:00,1.13656,1.139375,1.133115,1.1347,181289,True
2018-12-13 00:00:00,1.13471,1.137255,1.12699,1.12973,177185,True
2018-12-14 00:00:00,1.12972,1.13083,1.12927,1.13051,37531,True
2018-12-16 00:00:00,1.130275,1.135395,1.13003,1.13362,127985,True
2018-12-17 00:00:00,1.13363,1.14024,1.133,1.13648,165183,True
2018-12-18 00:00:00,1.13647,1.14394,1.13502,1.14213,180787,True
2018-12-19 00:00:00,1.14212,1.14859,1.136425,1.14164,258109,True
2018-12-20 00:00:00,1.141635,1.148525,1.138235,1.14152,249755,True
2018-12-21 00:00:00,1.1415,1.14213,1.13559,1.13693,75038,True
2018-12-23 00:00:00,1.13645,1.143885,1.13591,1.141365,144781,True
2018-12-24 00:00:00,1.141355,1.142285,1.1395,1.14069,69548,True
2018-12-25 00:00:00,1.139245,1.142035,1.13753,1.14066,81592,True
2018-12-26 00:00:00,1.14067,1.14369,1.134265,1.14003,257442,True
2018-12-27 00:00:00,1.14002,1.147305,1.139945,1.143675,263890,True
2018-12-28 00:00:00,1.1437,1.14542,1.143015,1.14427,62546,True
2018-12-30 00:00:00,1.14425,1.14663,1.14214,1.14339,131240,True
2018-12-31 00:00:00,1.14338,1.14686,1.142685,1.14665,49158,True
2019-01-01 00:00:00,1.14595,1.149725,1.134175,1.13537,192022,True
2019-01-02 00:00:00,1.13538,1.14095,1.129875,1.13928,301856,True
2019-01-03 00:00:00,1.13929,1.14194,1.134555,1.14106,271015,True
2019-01-04 00:00:00,1.141065,1.141815,1.139295,1.13971,64896,True
2019-01-06 00:00:00,1.14,1.14729,1.139465,1.14637,149540,True
2019-01-07 00:00:00,1.14636,1.148495,1.142195,1.14419,203536,True
2019-01-08 00:00:00,1.14417,1.15407,1.1436,1.15105,212204,True
2019-01-09 00:00:00,1.15104,1.157015,1.15093,1.15226,250046,True
2019-01-10 00:00:00,1.15231,1.15406,1.145765,1.14776,225304,True
2019-01-11 00:00:00,1.14777,1.1486,1.145805,1.14692,45162,True
2019-01-13 00:00:00,1.14537,1.14823,1.14504,1.14675,144771,True
2019-01-14 00:00:00,1.146735,1.149015,1.14123,1.14391,193634,True
2019-01-15 00:00:00,1.14392,1.14406,1.137755,1.13943,232975,True
2019-01-16 00:00:00,1.13944,1.14107,1.137,1.13805,196532,True
2019-01-17 00:00:00,1.13806,1.141055,1.136045,1.13674,196947,True
2019-01-18 00:00:00,1.13672,1.13723,1.13534,1.136385,45903,True
2019-01-20 00:00:00,1.136475,1.139155,1.1357,1.13633,98837,True
2019-01-21 00:00:00,1.13634,1.13731,1.133585,1.13564,149018,True
2019-01-22 00:00:00,1.13566,1.13906,1.13508,1.13791,167568,True
2019-01-23 00:00:00,1.13792,1.139455,1.130655,1.1354,212250,True
2019-01-24 00:00:00,1.13541,1.14081,1.128925,1.13974,234635,True
2019-01-25 00:00:00,1.13973,1.14179,1.13956,1.140715,57413,True
2019-01-27 00:00:00,1.140405,1.14378,1.13901,1.14363,126176,True
2019-01-28 00:00:00,1.14362,1.14504,1.14112,1.14159,178247,True
2019-01-29 00:00:00,1.1416,1.14502,1.140615,1.14248,212189,True
2019-01-30 00:00:00,1.14249,1.15145,1.14132,1.14752,243523,True
2019-01-31 00:00:00,1.14751,1.1486,1.14343,1.14687,204649,True
2019-02-01 00:00:00,1.14689,1.14888,1.145245,1.145545,45318,True
2019-02-03 00:00:00,1.1449,1.146465,1.142465,1.14287,123771,True
2019-02-04 00:00:00,1.14288,1.144475,1.140495,1.14067,159784,True
2019-02-05 00:00:00,1.14068,1.14174,1.1375,1.13771,156885,True
2019-02-06 00:00:00,1.13772,1.13825,1.132445,1.13563,162022,True
2019-02-07 00:00:00,1.13564,1.13602,1.13225,1.13283,143902,True
2019-02-08 00:00:00,1.13284,1.133315,1.132015,1.13222,33641,True
2019-02-10 00:00:00,1.132245,1.133035,1.12723,1.12761,106384,True
2019-02-11 00:00:00,1.1276,1.13038,1.125775,1.12988,137509,True
2019-02-12 00:00:00,1.12989,1.134175,1.128095,1.12865,149549,True
2019-02-13 00:00:00,1.12866,1.131015,1.124925,1.12763,166281,True
2019-02-14 00:00:00,1.12766,1.130305,1.1234,1.12631,164158,True
2019-02-15 00:00:00,1.12632,1.13065,1.12609,1.129215,41615,True
2019-02-17 00:00:00,1.12993,1.13341,1.12892,1.13069,95124,True
2019-02-18 00:00:00,1.1307,1.134015,1.12755,1.13339,142295,True
2019-02-19 00:00:00,1.13338,1.13584,1.13205,1.13492,158371,True
2019-02-20 00:00:00,1.13491,1.13716,1.13199,1.13475,193100,True
2019-02-21 00:00:00,1.13474,1.13558,1.13159,1.13398,150524,True
2019-02-22 00:00:00,1.13399,1.135535,1.132775,1.133265,44113,True
2019-02-24 00:00:00,1.13467,1.136785,1.132615,1.13464,105860,True
2019-02-25 00:00:00,1.13465,1.13756,1.13368,1.13588,159538,True
2019-02-26 00:00:00,1.13587,1.14038,1.135415,1.13813,184391,True
2019-02-27 00:00:00,1.13817,1.14198,1.13595,1.13867,179597,True
2019-02-28 00:00:00,1.1387,1.1409,1.13533,1.13864,170191,True
2019-03-01 00:00:00,1.13865,1.13886,1.13543,1.136475,48069,True
2019-03-03 00:00:00,1.13877,1.13897,1.1309,1.13229,122925,True
2019-03-04 00:00:00,1.13227,1.134375,1.12919,1.13065,150515,True
2019-03-05 00:00:00,1.13066,1.13237,1.128545,1.13172,147873,True
2019-03-06 00:00:00,1.13171,1.13248,1.12297,1.1232,159961,True
2019-03-07 00:00:00,1.12319,1.124125,1.117605,1.12362,193303,True
2019-03-08 00:00:00,1.12361,1.12462,1.12303,1.12329,39217,True
2019-03-10 00:00:00,1.123275,1.125875,1.12216,1.12249,118685,True
2019-03-11 00:00:00,1.122505,1.12947,1.12221,1.12763,186347,True
2019-03-12 00:00:00,1.12764,1.13139,1.12736,1.13092,152415,True
2019-03-13 00:00:00,1.13094,1.133885,1.1294,1.13035,180743,True
2019-03-14 00:00:00,1.13033,1.13446,1.12966,1.13269,147851,True
2019-03-15 00:00:00,1.13268,1.132985,1.13142,1.1325,26227,True
2019-03-17 00:00:00,1.13225,1.13592,1.13189,1.13373,98564,True
2019-03-18 00:00:00,1.13375,1.13618,1.13246,1.13466,122229,True
2019-03-19 00:00:00,1.13467,1.136655,1.13355,1.13527,134882,True
2019-03-20 00:00:00,1.13524,1.14483,1.13472,1.13607,214205,True
2019-03-21 00:00:00,1.13608,1.13909,1.127315,1.12826,230302,True
2019-03-22 00:00:00,1.12827,1.130325,1.12816,1.130135,37283,True
2019-03-24 00:00:00,1.12938,1.13316,1.12866,1.13216,130237,True
2019-03-25 00:00:00,1.13217,1.132635,1.12781,1.12793,175334,True
2019-03-26 00:00:00,1.12794,1.129495,1.12421,1.1251,198838,True
2019-03-27 00:00:00,1.12508,1.12679,1.12136,1.12357,201572,True
2019-03-28 00:00:00,1.12358,1.12469,1.12099,1.12271,188222,True
2019-03-29 00:00:00,1.1227,1.1231,1.1213,1.121765,37858,True
2019-03-31 00:00:00,1.12303,1.125015,1.120825,1.12098,140961,True
2019-04-01 00:00:00,1.12095,1.121515,1.11836,1.11865,148817,True
2019-04-02 00:00:00,1.11864,1.12548,1.11857,1.12418,162774,True
2019-04-03 00:00:00,1.12419,1.12492,1.120585,1.12162,138488,True
2019-04-04 00:00:00,1.12163,1.12492,1.12101,1.1217,138615,True
2019-04-05 00:00:00,1.12172,1.12203,1.12104,1.121515,21154,True
2019-04-07 00:00:00,1.1219,1.127485,1.12131,1.12615,110048,True
2019-04-08 00:00:00,1.12614,1.12843,1.12549,1.12771,139341,True
2019-04-09 00:00:00,1.12772,1.128855,1.122945,1.12665,150368,True
2019-04-10 00:00:00,1.12666,1.12877,1.125525,1.12616,138856,True
2019-04-11 00:00:00,1.12617,1.13241,1.125,1.13044,157461,True
2019-04-12 00:00:00,1.13043,1.13079,1.12924,1.129895,26197,True
2019-04-14 00:00:00,1.130105,1.13211,1.129695,1.13039,101143,True
2019-04-15 00:00:00,1.1304,1.13141,1.12796,1.12926,145159,True
2019-04-16 00:00:00,1.12927,1.13239,1.127875,1.12963,146003,True
2019-04-17 00:00:00,1.12962,1.13043,1.1236,1.12409,170319,True
2019-04-18 00:00:00,1.12408,1.124825,1.122615,1.124615,83263,True
2019-04-19 00:00:00,1.124625,1.12497,1.1239,1.12439,29348,True
2019-04-21 00:00:00,1.124405,1.12622,1.123565,1.12578,65177,True
2019-04-22 00:00:00,1.12579,1.126225,1.11923,1.12123,123493,True
2019-04-23 00:00:00,1.12124,1.122825,1.11808,1.11913,146820,True
2019-04-24 00:00:00,1.11915,1.11922,1.111795,1.11397,169404,True
2019-04-25 00:00:00,1.11396,1.11741,1.11106,1.11541,152089,True
2019-04-26 00:00:00,1.1154,1.11662,1.11403,1.11422,21440,True
2019-04-28 00:00:00,1.115225,1.11704,1.114125,1.11658,82438,True
2019-04-29 00:00:00,1.11659,1.12292,1.11653,1.12007,131766,True
2019-04-30 00:00:00,1.12008,1.125005,1.11996,1.12453,101726,True
2019-05-01 00:00:00,1.12455,1.126505,1.11719,1.11845,160562,True
2019-05-02 00:00:00,1.11844,1.11999,1.11349,1.11881,135016,True
2019-05-03 00:00:00,1.11882,1.12053,1.1184,1.12022,23113,True
2019-05-05 00:00:00,1.11623,1.12037,1.11611,1.11967,109645,True
2019-05-06 00:00:00,1.11966,1.1218,1.1175,1.11779,127054,True
2019-05-07 00:00:00,1.1178,1.12139,1.11666,1.12057,149945,True
2019-05-08 00:00:00,1.12058,1.12511,1.11734,1.12279,153102,True
2019-05-09 00:00:00,1.12278,1.12537,1.120975,1.12412,149221,True
2019-05-10 00:00:00,1.12411,1.12416,1.12279,1.12344,25235,True
2019-05-12 00:00:00,1.12336,1.12637,1.1223,1.12321,102491,True
2019-05-13 00:00:00,1.12322,1.12442,1.1204,1.1207,116252,True
2019-05-14 00:00:00,1.12071,1.122485,1.11779,1.12075,120536,True
2019-05-15 00:00:00,1.12074,1.12241,1.11721,1.11778,101389,True
2019-05-16 00:00:00,1.11779,1.11844,1.11553,1.1165,114211,True
2019-05-17 00:00:00,1.11649,1.11693,1.115495,1.115725,20751,True
2019-05-19 00:00:00,1.115565,1.117515,1.11506,1.11697,78442,True
2019-05-20 00:00:00,1.11696,1.11884,1.11419,1.11584,112593,True
2019-05-21 00:00:00,1.11585,1.11803,1.11487,1.11566,93629,True
2019-05-22 00:00:00,1.11565,1.11729,1.1107,1.11712,119613,True
2019-05-23 00:00:00,1.11711,1.12105,1.11696,1.11971,100406,True
2019-05-24 00:00:00,1.11972,1.12122,1.11966,1.12056,13164,True
2019-05-26 00:00:00,1.121,1.12152,1.118685,1.11919,51177,True
2019-05-27 00:00:00,1.1192,1.119865,1.11689,1.11765,93149,True
2019-05-28 00:00:00,1.11764,1.1178,1.11243,1.11354,116451,True
2019-05-29 00:00:00,1.11355,1.11435,1.1116,1.11391,99286,True
2019-05-30 00:00:00,1.11392,1.11799,1.11252,1.11489,132151,True
2019-05-31 00:00:00,1.11491,1.11782,1.11476,1.11688,31437,True
2019-06-02 00:00:00,1.11565,1.12092,1.115515,1.12047,109998,True
2019-06-03 00:00:00,1.12046,1.12775,1.12035,1.1237,157924,True
2019-06-04 00:00:00,1.12368,1.130705,1.12323,1.12424,160568,True
2019-06-05 00:00:00,1.12423,1.130915,1.120115,1.1294,157538,True
2019-06-06 00:00:00,1.12941,1.1348,1.12514,1.132425,155640,True
2019-06-07 00:00:00,1.13242,1.13442,1.13237,1.13325,27984,True
