time,o,h,l,c,volume,complete
2015-04-27 00:00:00,1.0891,1.09898,1.08599,1.09783,150311,True
2015-04-28 00:00:00,1.09784,1.117805,1.09597,1.11728,171421,True
2015-04-29 00:00:00,1.11727,1.12492,1.10714,1.11624,238196,True
2015-04-30 00:00:00,1.1162,1.129055,1.11569,1.11946,153446,True
2015-05-01 00:00:00,1.11947,1.121835,1.117455,1.119895,20213,True
2015-05-03 00:00:00,1.11816,1.12247,1.11228,1.11446,102729,True
2015-05-04 00:00:00,1.11445,1.120985,1.10663,1.11737,160831,True
2015-05-05 00:00:00,1.117365,1.13679,1.11731,1.13454,201854,True
2015-05-06 00:00:00,1.1345,1.1392,1.12373,1.12824,209977,True
2015-05-07 00:00:00,1.12826,1.128895,1.11791,1.12403,218345,True
2015-05-08 00:00:00,1.12404,1.12466,1.11972,1.12023,20069,True
2015-05-10 00:00:00,1.12027,1.120715,1.11311,1.11422,131241,True
2015-05-11 00:00:00,1.11423,1.12793,1.11334,1.12381,159028,True
2015-05-12 00:00:00,1.12382,1.13828,1.12026,1.13718,161622,True
2015-05-13 00:00:00,1.13719,1.14449,1.134,1.13677,173917,True
2015-05-14 00:00:00,1.13678,1.14508,1.13239,1.14282,173935,True
2015-05-15 00:00:00,1.14281,1.146715,1.14123,1.1449,21975,True
2015-05-17 00:00:00,1.14382,1.145015,1.13371,1.13543,118341,True
2015-05-18 00:00:00,1.13542,1.13589,1.11188,1.11504,192468,True
2015-05-19 00:00:00,1.11502,1.11597,1.10623,1.10804,171738,True
2015-05-20 00:00:00,1.10799,1.118155,1.10701,1.1126,206960,True
2015-05-21 00:00:00,1.11259,1.12088,1.10023,1.10331,184566,True
2015-05-22 00:00:00,1.10332,1.104365,1.100325,1.10129,25787,True
2015-05-24 00:00:00,1.100505,1.10099,1.09592,1.097065,63775,True
2015-05-25 00:00:00,1.097055,1.09854,1.08728,1.08761,179495,True
2015-05-26 00:00:00,1.08762,1.09293,1.08192,1.08875,184754,True
2015-05-27 00:00:00,1.08871,1.09509,1.086705,1.09133,190151,True
2015-05-28 00:00:00,1.09132,1.10063,1.0886,1.0994,192980,True
2015-05-29 00:00:00,1.09939,1.09983,1.09729,1.09891,16769,True
2015-05-31 00:00:00,1.098345,1.0991,1.08873,1.09125,156304,True
2015-06-01 00:00:00,1.09126,1.119375,1.09043,1.11283,209741,True
2015-06-02 00:00:00,1.11282,1.12837,1.10793,1.12831,221705,True
2015-06-03 00:00:00,1.12832,1.13802,1.12305,1.12701,193524,True
2015-06-04 00:00:00,1.127,1.131845,1.10494,1.11085,223342,True
2015-06-05 00:00:00,1.11086,1.11365,1.10944,1.1115,22355,True
2015-06-07 00:00:00,1.10871,1.124455,1.10831,1.12309,155400,True
2015-06-08 00:00:00,1.1231,1.13449,1.12142,1.12816,219231,True
2015-06-09 00:00:00,1.12817,1.13864,1.126,1.130655,220498,True
2015-06-10 00:00:00,1.130665,1.13321,1.118195,1.12367,192435,True
2015-06-11 00:00:00,1.12366,1.129685,1.11512,1.12772,190854,True
2015-06-12 00:00:00,1.127715,1.12889,1.12482,1.12655,19880,True
2015-06-14 00:00:00,1.122345,1.126895,1.118925,1.12656,137755,True
2015-06-15 00:00:00,1.12654,1.13299,1.120525,1.12369,152714,True
2015-06-16 00:00:00,1.12368,1.129285,1.12248,1.12439,121757,True
2015-06-17 00:00:00,1.12441,1.142875,1.120665,1.14028,208381,True
2015-06-18 00:00:00,1.1403,1.14366,1.1292,1.13342,158945,True
2015-06-19 00:00:00,1.13343,1.1366,1.1331,1.13498,15384,True
2015-06-21 00:00:00,1.138245,1.14104,1.131195,1.13806,129078,True
2015-06-22 00:00:00,1.13807,1.13807,1.11351,1.11889,178771,True
2015-06-23 00:00:00,1.11888,1.12349,1.11529,1.11774,158871,True
2015-06-24 00:00:00,1.11773,1.12279,1.11538,1.11943,142267,True
2015-06-25 00:00:00,1.11944,1.12199,1.11302,1.11551,114878,True
2015-06-26 00:00:00,1.11552,1.11767,1.11342,1.117165,16056,True
2015-06-28 00:00:00,1.10048,1.12052,1.09546,1.11799,257200,True
2015-06-29 00:00:00,1.11794,1.127825,1.111225,1.11518,212295,True
2015-06-30 00:00:00,1.11519,1.11716,1.10587,1.10823,158293,True
2015-07-01 00:00:00,1.10824,1.11215,1.103235,1.109,143748,True
2015-07-02 00:00:00,1.10901,1.11179,1.10763,1.10963,97177,True
2015-07-03 00:00:00,1.10964,1.11159,1.10649,1.1108,15371,True
2015-07-05 00:00:00,1.09962,1.10959,1.097005,1.10751,158991,True
2015-07-06 00:00:00,1.1075,1.10913,1.09164,1.09518,162154,True
2015-07-07 00:00:00,1.09516,1.109325,1.09373,1.10719,190537,True
2015-07-08 00:00:00,1.10714,1.11254,1.10183,1.10243,149037,True
2015-07-09 00:00:00,1.10242,1.12161,1.09917,1.11492,180517,True
2015-07-10 00:00:00,1.11493,1.11703,1.11201,1.1158,26560,True
2015-07-12 00:00:00,1.11055,1.119705,1.10064,1.10196,149116,True
2015-07-13 00:00:00,1.10197,1.108395,1.09657,1.10153,152048,True
2015-07-14 00:00:00,1.10152,1.10357,1.0935,1.09638,138562,True
2015-07-15 00:00:00,1.09639,1.0972,1.08556,1.08971,157081,True
2015-07-16 00:00:00,1.0897,1.09069,1.08436,1.08474,110481,True
2015-07-17 00:00:00,1.08479,1.08575,1.08279,1.082955,11873,True
2015-07-19 00:00:00,1.08361,1.08702,1.08206,1.08493,88504,True
2015-07-20 00:00:00,1.08496,1.094305,1.08087,1.09268,118651,True
2015-07-21 00:00:00,1.09267,1.0969,1.08808,1.08837,120296,True
2015-07-22 00:00:00,1.08836,1.101845,1.08693,1.09745,129812,True
2015-07-23 00:00:00,1.09744,1.10162,1.092535,1.09763,108860,True
2015-07-24 00:00:00,1.09761,1.098535,1.09671,1.09833,15710,True
2015-07-26 00:00:00,1.098435,1.112965,1.096905,1.11122,121580,True
2015-07-27 00:00:00,1.11121,1.11233,1.10222,1.10543,106067,True
2015-07-28 00:00:00,1.10544,1.10841,1.1011,1.10237,103048,True
2015-07-29 00:00:00,1.10242,1.107995,1.09101,1.09146,137008,True
2015-07-30 00:00:00,1.09145,1.11144,1.08932,1.1028,142708,True
2015-07-31 00:00:00,1.10276,1.10444,1.09647,1.09843,23827,True
2015-08-02 00:00:00,1.098205,1.09963,1.09414,1.09611,88252,True
2015-08-03 00:00:00,1.0961,1.09877,1.09323,1.09533,98136,True
2015-08-04 00:00:00,1.09531,1.096355,1.08481,1.08678,131624,True
2015-08-05 00:00:00,1.08677,1.094405,1.08645,1.09213,102856,True
2015-08-06 00:00:00,1.09214,1.097425,1.085545,1.09566,119733,True
2015-08-07 00:00:00,1.09565,1.09786,1.095565,1.09644,16958,True
2015-08-09 00:00:00,1.09696,1.09945,1.09254,1.09937,78694,True
2015-08-10 00:00:00,1.09936,1.10885,1.096045,1.10407,149704,True
2015-08-11 00:00:00,1.10408,1.12141,1.10105,1.11988,167374,True
2015-08-12 00:00:00,1.11983,1.12062,1.108,1.11452,144957,True
2015-08-13 00:00:00,1.11453,1.11888,1.1098,1.11095,119632,True
2015-08-14 00:00:00,1.11094,1.113945,1.110175,1.1111,15690,True
2015-08-16 00:00:00,1.11155,1.11251,1.105855,1.10756,95141,True
2015-08-17 00:00:00,1.10758,1.10938,1.10174,1.10267,98409,True
2015-08-18 00:00:00,1.10266,1.10773,1.101765,1.10605,105226,True
2015-08-19 00:00:00,1.10604,1.12208,1.10356,1.11995,157606,True
2015-08-20 00:00:00,1.11994,1.13704,1.11828,1.13568,165509,True
2015-08-21 00:00:00,1.13567,1.13888,1.13484,1.1387,37707,True
2015-08-23 00:00:00,1.138015,1.17148,1.13695,1.15784,209965,True
2015-08-24 00:00:00,1.15786,1.16227,1.13968,1.14102,178724,True
2015-08-25 00:00:00,1.14103,1.15618,1.135225,1.13885,165266,True
2015-08-26 00:00:00,1.13886,1.14,1.12083,1.12368,165353,True
2015-08-27 00:00:00,1.12369,1.131,1.11557,1.11715,157012,True
2015-08-28 00:00:00,1.11714,1.122,1.115905,1.11835,29366,True
2015-08-30 00:00:00,1.11762,1.12628,1.11692,1.11933,102820,True
2015-08-31 00:00:00,1.11935,1.13322,1.11908,1.12638,181619,True
2015-09-01 00:00:00,1.12637,1.131965,1.12225,1.12399,178451,True
2015-09-02 00:00:00,1.12398,1.12501,1.10874,1.11022,151996,True
2015-09-03 00:00:00,1.11024,1.119035,1.10896,1.11165,158634,True
2015-09-04 00:00:00,1.11166,1.117645,1.11165,1.11507,25224,True
2015-09-06 00:00:00,1.116015,1.1178,1.11216,1.11653,85157,True
2015-09-07 00:00:00,1.11651,1.12297,1.11524,1.11806,109904,True
2015-09-08 00:00:00,1.11807,1.121655,1.113185,1.11646,121327,True
2015-09-09 00:00:00,1.11645,1.12798,1.1147,1.1263,160200,True
2015-09-10 00:00:00,1.12629,1.134495,1.12543,1.133645,134511,True
2015-09-11 00:00:00,1.133655,1.13498,1.13278,1.133545,22003,True
2015-09-13 00:00:00,1.133285,1.13733,1.12835,1.13062,85130,True
2015-09-14 00:00:00,1.13061,1.132905,1.12586,1.12601,107891,True
2015-09-15 00:00:00,1.126,1.1313,1.1214,1.13032,110569,True
2015-09-16 00:00:00,1.13031,1.1338,1.12748,1.13104,86570,True
2015-09-17 00:00:00,1.13105,1.14603,1.12943,1.13578,165544,True
2015-09-18 00:00:00,1.13579,1.13786,1.12695,1.1303,26389,True
2015-09-20 00:00:00,1.126705,1.13302,1.11813,1.12039,105664,True
2015-09-21 00:00:00,1.1204,1.12168,1.11298,1.11319,122629,True
2015-09-22 00:00:00,1.1132,1.11909,1.11053,1.11603,135668,True
2015-09-23 00:00:00,1.11604,1.12959,1.11588,1.12528,158032,True
2015-09-24 00:00:00,1.12527,1.12586,1.11163,1.11913,157086,True
2015-09-25 00:00:00,1.11912,1.12132,1.11703,1.119615,22490,True
2015-09-27 00:00:00,1.117665,1.12437,1.11467,1.12349,119560,True
2015-09-28 00:00:00,1.12351,1.12814,1.1194,1.12449,148474,True
2015-09-29 00:00:00,1.12448,1.126815,1.11574,1.11616,138817,True
2015-09-30 00:00:00,1.11615,1.12093,1.113515,1.11998,123582,True
2015-10-01 00:00:00,1.11997,1.13186,1.11505,1.12756,140253,True
2015-10-02 00:00:00,1.12755,1.12854,1.12003,1.12119,35345,True
2015-10-04 00:00:00,1.122605,1.12895,1.11949,1.11977,108308,True
2015-10-05 00:00:00,1.11976,1.12748,1.11722,1.12649,109423,True
2015-10-06 00:00:00,1.12648,1.12848,1.12116,1.1248,125205,True
2015-10-07 00:00:00,1.12479,1.13149,1.12333,1.12828,109036,True
2015-10-08 00:00:00,1.12826,1.138,1.12629,1.13629,131077,True
2015-10-09 00:00:00,1.1363,1.13873,1.13524,1.13582,16509,True
2015-10-11 00:00:00,1.136355,1.13969,1.135385,1.13679,66968,True
2015-10-12 00:00:00,1.1368,1.14112,1.13441,1.13812,101719,True
2015-10-13 00:00:00,1.13811,1.1448,1.13758,1.14362,111978,True
2015-10-14 00:00:00,1.14361,1.14953,1.1363,1.14163,141774,True
2015-10-15 00:00:00,1.14172,1.14182,1.133415,1.13599,100000,True
2015-10-16 00:00:00,1.136,1.139135,1.134685,1.13496,17880,True
2015-10-18 00:00:00,1.13533,1.137925,1.13057,1.13176,96242,True
2015-10-19 00:00:00,1.13177,1.13871,1.13171,1.13587,96336,True
2015-10-20 00:00:00,1.13586,1.13776,1.13341,1.13451,90628,True
2015-10-21 00:00:00,1.1345,1.13548,1.11366,1.11403,165244,True
2015-10-22 00:00:00,1.11404,1.11433,1.10082,1.10156,190498,True
2015-10-23 00:00:00,1.10155,1.10251,1.09968,1.10168,23056,True
2015-10-25 00:00:00,1.10025,1.10563,1.100145,1.10502,105918,True
2015-10-26 00:00:00,1.10503,1.107885,1.10304,1.10515,123681,True
2015-10-27 00:00:00,1.10514,1.10961,1.10253,1.1064,165118,True
2015-10-28 00:00:00,1.10639,1.108475,1.089705,1.09602,322560,True
2015-10-29 00:00:00,1.09603,1.107285,1.095125,1.10417,345632,True
2015-10-30 00:00:00,1.10416,1.10518,1.098685,1.10072,76492,True
2015-11-01 00:00:00,1.104185,1.105295,1.100015,1.10355,196694,True
2015-11-02 00:00:00,1.10357,1.1036,1.0936,1.0952,232947,True
2015-11-03 00:00:00,1.09519,1.09702,1.08445,1.08589,317598,True
2015-11-04 00:00:00,1.0859,1.089785,1.083355,1.08644,310032,True
2015-11-05 00:00:00,1.08643,1.089405,1.070605,1.07409,275813,True
2015-11-06 00:00:00,1.0741,1.075225,1.072035,1.07403,65447,True
2015-11-08 00:00:00,1.07267,1.079,1.07192,1.07461,179497,True
2015-11-09 00:00:00,1.0746,1.078305,1.06743,1.06924,211706,True
2015-11-10 00:00:00,1.06925,1.07739,1.06814,1.07284,207544,True
2015-11-11 00:00:00,1.07285,1.080915,1.06913,1.07542,247204,True
2015-11-12 00:00:00,1.07541,1.08304,1.07178,1.07291,276370,True
2015-11-13 00:00:00,1.07292,1.07751,1.07141,1.07712,49394,True
2015-11-15 00:00:00,1.07715,1.07715,1.068655,1.07165,185994,True
2015-11-16 00:00:00,1.07166,1.07239,1.06428,1.06526,193542,True
2015-11-17 00:00:00,1.06525,1.06928,1.06307,1.06468,190490,True
2015-11-18 00:00:00,1.06467,1.073845,1.061695,1.07366,257551,True
2015-11-19 00:00:00,1.07372,1.07632,1.06613,1.06624,247001,True
2015-11-20 00:00:00,1.06627,1.06729,1.064015,1.064585,45397,True
2015-11-22 00:00:00,1.063845,1.0657,1.06005,1.06145,186518,True
2015-11-23 00:00:00,1.06146,1.06734,1.05924,1.06408,235059,True
2015-11-24 00:00:00,1.06407,1.06894,1.056565,1.06018,289187,True
2015-11-25 00:00:00,1.06017,1.06416,1.05999,1.06187,173931,True
2015-11-26 00:00:00,1.06188,1.06382,1.05686,1.05951,171932,True
2015-11-27 00:00:00,1.05952,1.06048,1.05877,1.05925,25042,True
2015-11-29 00:00:00,1.05892,1.059575,1.05591,1.05616,158130,True
2015-11-30 00:00:00,1.05617,1.0637,1.05579,1.06079,243337,True
2015-12-01 00:00:00,1.0608,1.06374,1.05594,1.05681,228435,True
2015-12-02 00:00:00,1.05682,1.08925,1.0525,1.08484,284850,True
2015-12-03 00:00:00,1.08483,1.09814,1.08473,1.0888,358047,True
2015-12-04 00:00:00,1.08881,1.089985,1.083605,1.08803,73511,True
2015-12-06 00:00:00,1.08823,1.088755,1.0796,1.08504,142713,True
2015-12-07 00:00:00,1.08505,1.09004,1.08301,1.08714,221504,True
2015-12-08 00:00:00,1.08713,1.099005,1.0866,1.09617,219783,True
2015-12-09 00:00:00,1.09616,1.104305,1.09252,1.0936,284461,True
2015-12-10 00:00:00,1.09359,1.103115,1.09265,1.09974,243568,True
2015-12-11 00:00:00,1.09976,1.10077,1.096925,1.09853,66134,True
2015-12-13 00:00:00,1.09857,1.10378,1.09456,1.10277,159420,True
2015-12-14 00:00:00,1.10278,1.10598,1.09197,1.09213,152419,True
2015-12-15 00:00:00,1.09215,1.095905,1.09046,1.09456,167456,True
2015-12-16 00:00:00,1.09457,1.101255,1.08315,1.08338,166018,True
2015-12-17 00:00:00,1.083395,1.08689,1.08026,1.08449,131025,True
2015-12-18 00:00:00,1.08447,1.087475,1.083335,1.08684,26261,True
2015-12-20 00:00:00,1.086695,1.09219,1.084725,1.09198,85567,True
2015-12-21 00:00:00,1.09196,1.09843,1.09024,1.09671,149390,True
2015-12-22 00:00:00,1.09669,1.09821,1.08788,1.08795,171127,True
2015-12-23 00:00:00,1.08796,1.09676,1.08699,1.095865,134401,True
2015-12-24 00:00:00,1.095855,1.096715,1.094745,1.09635,17716,True
2015-12-27 00:00:00,1.09546,1.09927,1.09493,1.09732,103389,True
2015-12-28 00:00:00,1.09733,1.09918,1.090465,1.09053,145314,True
2015-12-29 00:00:00,1.09054,1.0944,1.08991,1.09138,162135,True
2015-12-30 00:00:00,1.09139,1.09378,1.086,1.086715,125088,True
2015-12-31 00:00:00,1.086695,1.088045,1.08526,1.08671,39383,True
2016-01-03 00:00:00,1.08694,1.094645,1.08012,1.08017,148896,True
2016-01-04 00:00:00,1.08018,1.08392,1.07107,1.07217,180823,True
2016-01-05 00:00:00,1.07216,1.077315,1.07148,1.0745,248155,True
2016-01-06 00:00:00,1.07451,1.087505,1.07437,1.08279,260921,True
2016-01-07 00:00:00,1.08277,1.09403,1.080325,1.09083,300862,True
2016-01-08 00:00:00,1.09084,1.093035,1.087025,1.09205,54831,True
2016-01-10 00:00:00,1.0919,1.097025,1.08506,1.08514,151915,True
2016-01-11 00:00:00,1.08516,1.09003,1.08207,1.08238,192428,True
2016-01-12 00:00:00,1.08239,1.08823,1.0805,1.08451,203451,True
2016-01-13 00:00:00,1.08452,1.09435,1.08364,1.084,242070,True
2016-01-14 00:00:00,1.08399,1.09847,1.08348,1.09505,235286,True
2016-01-15 00:00:00,1.09506,1.09836,1.090565,1.09168,64857,True
2016-01-17 00:00:00,1.09165,1.093945,1.08705,1.08723,126098,True
2016-01-18 00:00:00,1.08725,1.09098,1.08595,1.08981,153020,True
2016-01-19 00:00:00,1.0898,1.09761,1.08903,1.08984,230325,True
2016-01-20 00:00:00,1.08985,1.09366,1.077765,1.08251,257971,True
2016-01-21 00:00:00,1.08255,1.090075,1.07944,1.08238,242629,True
2016-01-22 00:00:00,1.0824,1.08331,1.07892,1.07967,54670,True
2016-01-24 00:00:00,1.079575,1.08456,1.0789,1.08342,179198,True
2016-01-25 00:00:00,1.08341,1.08745,1.08187,1.08488,211427,True
2016-01-26 00:00:00,1.08489,1.09121,1.08368,1.08695,224831,True
2016-01-27 00:00:00,1.08696,1.09443,1.086015,1.09399,287803,True
2016-01-28 00:00:00,1.09398,1.096775,1.08176,1.08185,192860,True
2016-01-29 00:00:00,1.08186,1.08455,1.081,1.08299,34704,True
2016-01-31 00:00:00,1.083375,1.091305,1.081465,1.08917,92656,True
2016-02-01 00:00:00,1.08916,1.094,1.0875,1.09034,116261,True
2016-02-02 00:00:00,1.09035,1.108065,1.08933,1.10472,164047,True
2016-02-03 00:00:00,1.1047,1.12392,1.10462,1.11679,253338,True
2016-02-04 00:00:00,1.11681,1.12521,1.1109,1.11431,209589,True
2016-02-05 00:00:00,1.1143,1.11662,1.112375,1.11586,43461,True
2016-02-07 00:00:00,1.1147,1.11843,1.10866,1.11454,145692,True
2016-02-08 00:00:00,1.11457,1.131415,1.1145,1.13096,274863,True
2016-02-09 00:00:00,1.13095,1.13382,1.11606,1.11974,279756,True
2016-02-10 00:00:00,1.11972,1.13686,1.11879,1.13427,345927,True
2016-02-11 00:00:00,1.13426,1.13767,1.12241,1.12448,272966,True
2016-02-12 00:00:00,1.1245,1.12597,1.121385,1.1255,43037,True
2016-02-14 00:00:00,1.123715,1.12517,1.11281,1.11438,124306,True
2016-02-15 00:00:00,1.1144,1.119355,1.112415,1.11429,175903,True
2016-02-16 00:00:00,1.11428,1.11795,1.11059,1.11313,162524,True
2016-02-17 00:00:00,1.11314,1.115725,1.10708,1.10997,165026,True
2016-02-18 00:00:00,1.11001,1.11395,1.106655,1.11059,175247,True
2016-02-19 00:00:00,1.11061,1.11377,1.11042,1.1129,30394,True
2016-02-21 00:00:00,1.11221,1.11249,1.10033,1.10269,125339,True
2016-02-22 00:00:00,1.1027,1.10531,1.099005,1.10239,156989,True
2016-02-23 00:00:00,1.1024,1.10409,1.09572,1.10267,174195,True
2016-02-24 00:00:00,1.10266,1.10465,1.09868,1.10349,177177,True
2016-02-25 00:00:00,1.1035,1.10686,1.0925,1.09261,168485,True
2016-02-26 00:00:00,1.0926,1.094115,1.09117,1.09348,38726,True
2016-02-28 00:00:00,1.09218,1.09627,1.08619,1.08632,128421,True
2016-02-29 00:00:00,1.08634,1.08936,1.08354,1.085945,160091,True
2016-03-01 00:00:00,1.085955,1.088145,1.082555,1.082735,152559,True
2016-03-02 00:00:00,1.082745,1.09394,1.08256,1.09327,136564,True
2016-03-03 00:00:00,1.09326,1.104375,1.090335,1.10087,191560,True
2016-03-04 00:00:00,1.10086,1.10287,1.099,1.10046,44385,True
2016-03-06 00:00:00,1.09913,1.09975,1.09401,1.0984,101762,True
2016-03-07 00:00:00,1.09841,1.1058,1.097635,1.10576,168947,True
2016-03-08 00:00:00,1.10571,1.10574,1.09461,1.10068,157149,True
2016-03-09 00:00:00,1.1007,1.115965,1.082195,1.114625,176740,True
2016-03-10 00:00:00,1.114645,1.12183,1.10805,1.11585,265178,True
2016-03-11 00:00:00,1.11586,1.11936,1.11425,1.1153,40862,True
2016-03-13 00:00:00,1.11385,1.117655,1.10932,1.11065,132737,True
2016-03-14 00:00:00,1.11066,1.11252,1.10718,1.11118,194354,True
2016-03-15 00:00:00,1.11117,1.11172,1.10579,1.10744,165693,True
2016-03-16 00:00:00,1.10746,1.134255,1.106295,1.13162,207215,True
2016-03-17 00:00:00,1.13161,1.133705,1.12561,1.12919,141976,True
2016-03-18 00:00:00,1.12918,1.12927,1.12628,1.126965,23849,True
2016-03-20 00:00:00,1.12625,1.128515,1.12356,1.12597,90830,True
2016-03-21 00:00:00,1.12596,1.12607,1.11884,1.12275,128065,True
2016-03-22 00:00:00,1.12273,1.12276,1.11631,1.1175,116962,True
2016-03-23 00:00:00,1.11747,1.11878,1.114425,1.11627,112768,True
2016-03-24 00:00:00,1.11626,1.11863,1.11537,1.116355,66587,True
2016-03-25 00:00:00,1.116345,1.117135,1.116135,1.11677,12027,True
2016-03-27 00:00:00,1.116655,1.122015,1.1153,1.12085,44797,True
2016-03-28 00:00:00,1.120855,1.12253,1.116905,1.12026,109373,True
2016-03-29 00:00:00,1.12025,1.13655,1.11961,1.13298,160198,True
2016-03-30 00:00:00,1.13295,1.1412,1.13102,1.13898,144721,True
2016-03-31 00:00:00,1.13899,1.14381,1.13349,1.13846,155144,True
2016-04-01 00:00:00,1.138445,1.140395,1.13811,1.13906,29938,True
2016-04-03 00:00:00,1.139365,1.141295,1.135735,1.13856,97438,True
2016-04-04 00:00:00,1.13857,1.140685,1.1336,1.137905,132828,True
2016-04-05 00:00:00,1.137875,1.143185,1.13267,1.142875,140538,True
2016-04-06 00:00:00,1.142855,1.14543,1.13375,1.138585,258295,True
2016-04-07 00:00:00,1.138575,1.14195,1.134905,1.14049,217791,True
2016-04-08 00:00:00,1.14047,1.141465,1.139305,1.13979,30387,True
2016-04-10 00:00:00,1.141835,1.14474,1.13723,1.14112,129475,True
2016-04-11 00:00:00,1.14113,1.146515,1.134545,1.1395,189523,True
2016-04-12 00:00:00,1.13951,1.13996,1.127225,1.12795,237450,True
2016-04-13 00:00:00,1.12794,1.129515,1.123375,1.12629,222143,True
2016-04-14 00:00:00,1.12626,1.13172,1.124575,1.12938,187127,True
2016-04-15 00:00:00,1.12937,1.13116,1.12804,1.128375,28282,True
2016-04-17 00:00:00,1.130985,1.13323,1.127365,1.132255,135919,True
2016-04-18 00:00:00,1.13224,1.13848,1.13033,1.13756,169650,True
2016-04-19 00:00:00,1.13754,1.138815,1.13182,1.13286,158858,True
2016-04-20 00:00:00,1.13285,1.139695,1.126985,1.12997,229063,True
2016-04-21 00:00:00,1.12996,1.13103,1.12374,1.12387,156318,True
2016-04-22 00:00:00,1.12386,1.12405,1.12181,1.12242,26927,True
2016-04-24 00:00:00,1.12228,1.12784,1.12164,1.1273,115331,True
2016-04-25 00:00:00,1.12729,1.13395,1.12563,1.131755,142252,True
2016-04-26 00:00:00,1.13175,1.13337,1.12801,1.13224,132727,True
2016-04-27 00:00:00,1.13225,1.13681,1.127245,1.13246,205792,True
2016-04-28 00:00:00,1.13244,1.14594,1.132335,1.144015,182711,True
2016-04-29 00:00:00,1.144055,1.145625,1.143345,1.14524,38966,True
2016-05-01 00:00:00,1.14543,1.15355,1.14482,1.15156,110432,True
2016-05-02 00:00:00,1.15155,1.16165,1.15029,1.15068,159202,True
2016-05-03 00:00:00,1.15069,1.15386,1.14664,1.14856,183026,True
2016-05-04 00:00:00,1.14855,1.15029,1.13859,1.14026,141464,True
2016-05-05 00:00:00,1.14028,1.14819,1.139255,1.14198,135974,True
2016-05-06 00:00:00,1.14197,1.142945,1.138655,1.14044,23966,True
2016-05-08 00:00:00,1.14042,1.14202,1.137515,1.14017,106051,True
2016-05-09 00:00:00,1.14018,1.14101,1.13587,1.1385,125404,True
2016-05-10 00:00:00,1.13851,1.1446,1.13656,1.14444,111552,True
2016-05-11 00:00:00,1.14445,1.14467,1.137505,1.13806,117387,True
2016-05-12 00:00:00,1.13803,1.13904,1.1283,1.12938,144062,True
2016-05-13 00:00:00,1.12937,1.13199,1.12864,1.13089,27543,True
2016-05-15 00:00:00,1.13038,1.134275,1.130155,1.13276,83997,True
2016-05-16 00:00:00,1.13277,1.134885,1.130195,1.13366,111256,True
2016-05-17 00:00:00,1.13365,1.13408,1.12562,1.12762,129974,True
