time,o,h,l,c,volume,complete
2014-10-31 00:00:00,1.25294,1.254455,1.252085,1.25247,17969,True
2014-11-02 00:00:00,1.250305,1.25154,1.24383,1.248375,92577,True
2014-11-03 00:00:00,1.248365,1.257765,1.24707,1.257135,111539,True
2014-11-04 00:00:00,1.25714,1.25737,1.24573,1.24882,120315,True
2014-11-05 00:00:00,1.24881,1.253365,1.23945,1.24355,143433,True
2014-11-06 00:00:00,1.24353,1.244235,1.2358,1.24139,144276,True
2014-11-07 00:00:00,1.2414,1.246975,1.241185,1.245445,36103,True
2014-11-09 00:00:00,1.24812,1.25095,1.24288,1.24438,75136,True
2014-11-10 00:00:00,1.24436,1.244515,1.23946,1.24273,86941,True
2014-11-11 00:00:00,1.24272,1.24994,1.24242,1.24767,131674,True
2014-11-12 00:00:00,1.24766,1.24906,1.241945,1.24741,96141,True
2014-11-13 00:00:00,1.247415,1.24952,1.239845,1.24783,116683,True
2014-11-14 00:00:00,1.2478,1.254655,1.24627,1.25268,32317,True
2014-11-16 00:00:00,1.25323,1.2578,1.2446,1.24566,90631,True
2014-11-17 00:00:00,1.24564,1.25407,1.244365,1.25306,102923,True
2014-11-18 00:00:00,1.25307,1.25708,1.25121,1.25414,93875,True
2014-11-19 00:00:00,1.25416,1.260045,1.25043,1.2541,165322,True
2014-11-20 00:00:00,1.25409,1.25683,1.24056,1.24121,140308,True
2014-11-21 00:00:00,1.2412,1.241675,1.237495,1.23903,23334,True
2014-11-23 00:00:00,1.236265,1.24403,1.23595,1.24363,72545,True
2014-11-24 00:00:00,1.24364,1.24865,1.240205,1.24852,100803,True
2014-11-25 00:00:00,1.24855,1.25317,1.24437,1.25278,111077,True
2014-11-26 00:00:00,1.25277,1.25298,1.24653,1.24812,63932,True
2014-11-27 00:00:00,1.24811,1.24904,1.242895,1.24656,81422,True
2014-11-28 00:00:00,1.24657,1.24667,1.24264,1.245015,16057,True
2014-11-30 00:00:00,1.247195,1.25069,1.241935,1.24762,98663,True
2014-12-01 00:00:00,1.24763,1.25031,1.23955,1.24014,93619,True
2014-12-02 00:00:00,1.24015,1.24052,1.23022,1.23217,111682,True
2014-12-03 00:00:00,1.23216,1.24369,1.228005,1.24363,140035,True
2014-12-04 00:00:00,1.24364,1.24565,1.227105,1.22965,147480,True
2014-12-05 00:00:00,1.22966,1.23098,1.22811,1.22849,21681,True
2014-12-07 00:00:00,1.22872,1.23035,1.22474,1.2289,77447,True
2014-12-08 00:00:00,1.22891,1.24479,1.22888,1.24253,145407,True
2014-12-09 00:00:00,1.24254,1.24359,1.23623,1.24169,133154,True
2014-12-10 00:00:00,1.24168,1.249545,1.23721,1.23813,179634,True
2014-12-11 00:00:00,1.23814,1.24768,1.23703,1.24621,124230,True
2014-12-12 00:00:00,1.2462,1.24855,1.244385,1.24621,35403,True
2014-12-14 00:00:00,1.247805,1.248445,1.24162,1.24205,85781,True
2014-12-15 00:00:00,1.24206,1.25701,1.24148,1.25093,182604,True
2014-12-16 00:00:00,1.25092,1.25225,1.23865,1.23942,133409,True
2014-12-17 00:00:00,1.2394,1.24746,1.22657,1.22801,134224,True
2014-12-18 00:00:00,1.228,1.23023,1.22533,1.22618,77702,True
2014-12-19 00:00:00,1.22621,1.226515,1.222005,1.22285,19886,True
2014-12-21 00:00:00,1.222205,1.22728,1.222005,1.2257,40565,True
2014-12-22 00:00:00,1.22569,1.2264,1.216475,1.21762,53381,True
2014-12-23 00:00:00,1.21764,1.22203,1.21664,1.21895,38612,True
2014-12-24 00:00:00,1.21896,1.220465,1.218615,1.21967,3721,True
2014-12-25 00:00:00,1.221995,1.222745,1.216865,1.217035,20511,True
2014-12-26 00:00:00,1.21704,1.21844,1.217005,1.21786,4224,True
2014-12-28 00:00:00,1.2182,1.22212,1.216725,1.21819,41650,True
2014-12-29 00:00:00,1.21818,1.21876,1.21239,1.21654,55033,True
2014-12-30 00:00:00,1.21653,1.21767,1.21004,1.21005,40986,True
2014-12-31 00:00:00,1.21006,1.21098,1.209685,1.20983,11017,True
2015-01-01 00:00:00,1.210285,1.210775,1.20088,1.20315,57958,True
2015-01-02 00:00:00,1.20316,1.20321,1.200055,1.200225,13620,True
2015-01-04 00:00:00,1.200225,1.200275,1.18641,1.19369,80455,True
2015-01-05 00:00:00,1.19368,1.19689,1.18843,1.19192,80357,True
2015-01-06 00:00:00,1.19191,1.19588,1.18023,1.18026,105509,True
2015-01-07 00:00:00,1.18025,1.1859,1.17543,1.17923,95852,True
2015-01-08 00:00:00,1.17922,1.183835,1.17626,1.18323,106107,True
2015-01-09 00:00:00,1.18324,1.18461,1.182245,1.184155,21690,True
2015-01-11 00:00:00,1.185235,1.18711,1.17863,1.18169,65395,True
2015-01-12 00:00:00,1.18168,1.186005,1.17532,1.17812,89010,True
2015-01-13 00:00:00,1.17813,1.18467,1.17275,1.17865,134100,True
2015-01-14 00:00:00,1.17864,1.1814,1.15774,1.15859,166536,True
2015-01-15 00:00:00,1.1586,1.16489,1.14602,1.14912,165227,True
2015-01-16 00:00:00,1.14913,1.158965,1.14896,1.15675,34253,True
2015-01-18 00:00:00,1.154775,1.16391,1.154615,1.16309,68757,True
2015-01-19 00:00:00,1.1631,1.1639,1.15684,1.15735,79003,True
2015-01-20 00:00:00,1.15736,1.168,1.15405,1.1587,99344,True
2015-01-21 00:00:00,1.15873,1.165255,1.14136,1.14173,117481,True
2015-01-22 00:00:00,1.14174,1.14323,1.111475,1.12464,145799,True
2015-01-23 00:00:00,1.12462,1.128775,1.1205,1.120555,26853,True
2015-01-25 00:00:00,1.115795,1.12855,1.10976,1.12558,88411,True
2015-01-26 00:00:00,1.12566,1.14227,1.12238,1.14017,108903,True
2015-01-27 00:00:00,1.14018,1.1404,1.130695,1.13406,94007,True
2015-01-28 00:00:00,1.13407,1.13701,1.12618,1.1337,116302,True
2015-01-29 00:00:00,1.13366,1.13638,1.127865,1.12843,101813,True
2015-01-30 00:00:00,1.12844,1.131615,1.127905,1.128555,24933,True
2015-02-01 00:00:00,1.13136,1.13622,1.129245,1.13423,68339,True
2015-02-02 00:00:00,1.1342,1.145,1.13125,1.14483,95218,True
2015-02-03 00:00:00,1.14484,1.1534,1.13997,1.14243,111834,True
2015-02-04 00:00:00,1.14241,1.14566,1.130395,1.1428,113748,True
2015-02-05 00:00:00,1.14282,1.149895,1.1316,1.13445,90886,True
2015-02-06 00:00:00,1.13444,1.13499,1.13117,1.13157,19547,True
2015-02-08 00:00:00,1.129605,1.13596,1.127025,1.13356,60614,True
2015-02-09 00:00:00,1.13354,1.13552,1.12731,1.13241,85552,True
2015-02-10 00:00:00,1.13242,1.13313,1.12877,1.130505,69612,True
2015-02-11 00:00:00,1.130545,1.1402,1.127995,1.13719,103571,True
2015-02-12 00:00:00,1.1372,1.14433,1.13717,1.14036,102296,True
2015-02-13 00:00:00,1.14035,1.14182,1.13852,1.13917,19097,True
2015-02-15 00:00:00,1.141205,1.142935,1.138715,1.14039,42879,True
2015-02-16 00:00:00,1.1404,1.14492,1.13195,1.14008,107776,True
2015-02-17 00:00:00,1.14009,1.1425,1.13454,1.13607,79871,True
2015-02-18 00:00:00,1.13606,1.14501,1.13339,1.13896,103225,True
2015-02-19 00:00:00,1.13895,1.139595,1.12791,1.13702,106790,True
2015-02-20 00:00:00,1.13701,1.14299,1.13466,1.137995,42323,True
2015-02-22 00:00:00,1.140465,1.14048,1.12953,1.13544,62046,True
2015-02-23 00:00:00,1.13545,1.13606,1.12887,1.13387,91689,True
2015-02-24 00:00:00,1.13385,1.13889,1.130195,1.13572,96575,True
2015-02-25 00:00:00,1.1357,1.13799,1.11985,1.12136,97200,True
2015-02-26 00:00:00,1.121375,1.12453,1.11761,1.12165,111046,True
2015-02-27 00:00:00,1.12166,1.12256,1.11834,1.119475,21592,True
2015-03-01 00:00:00,1.117825,1.12407,1.115995,1.1194,62967,True
2015-03-02 00:00:00,1.11941,1.12125,1.11548,1.11846,77991,True
2015-03-03 00:00:00,1.11847,1.12176,1.10615,1.10692,104311,True
2015-03-04 00:00:00,1.10693,1.111495,1.10064,1.10324,116137,True
2015-03-05 00:00:00,1.10325,1.10341,1.08448,1.08602,141400,True
2015-03-06 00:00:00,1.08603,1.08748,1.08407,1.084525,25800,True
2015-03-08 00:00:00,1.08318,1.09066,1.08227,1.08463,85442,True
2015-03-09 00:00:00,1.08462,1.08629,1.070295,1.07069,152678,True
2015-03-10 00:00:00,1.07068,1.07252,1.05574,1.05742,177229,True
2015-03-11 00:00:00,1.05739,1.0684,1.04941,1.06145,204586,True
2015-03-12 00:00:00,1.06143,1.06401,1.048235,1.05232,150830,True
