snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2015/06/22 00:00:00,2015-06-21T16:00:00,"{'bid': 11380.9, 'ask': 11384.0, 'lastTraded': None}","{'bid': 11380.2, 'ask': 11381.0, 'lastTraded': None}","{'bid': 11410.0, 'ask': 11410.8, 'lastTraded': None}","{'bid': 11311.5, 'ask': 11312.4, 'lastTraded': None}",129078
2015/06/23 00:00:00,2015-06-22T16:00:00,"{'bid': 11380.3, 'ask': 11381.1, 'lastTraded': None}","{'bid': 11188.5, 'ask': 11189.3, 'lastTraded': None}","{'bid': 11380.3, 'ask': 11381.1, 'lastTraded': None}","{'bid': 11134.7, 'ask': 11135.5, 'lastTraded': None}",178771
2015/06/24 00:00:00,2015-06-23T16:00:00,"{'bid': 11188.4, 'ask': 11189.2, 'lastTraded': None}","{'bid': 11177.0, 'ask': 11177.8, 'lastTraded': None}","{'bid': 11234.5, 'ask': 11235.3, 'lastTraded': None}","{'bid': 11152.5, 'ask': 11153.3, 'lastTraded': None}",158871
2015/06/25 00:00:00,2015-06-24T16:00:00,"{'bid': 11176.9, 'ask': 11177.7, 'lastTraded': None}","{'bid': 11193.9, 'ask': 11194.7, 'lastTraded': None}","{'bid': 11227.5, 'ask': 11228.3, 'lastTraded': None}","{'bid': 11153.4, 'ask': 11154.2, 'lastTraded': None}",142267
2015/06/26 00:00:00,2015-06-25T16:00:00,"{'bid': 11194.0, 'ask': 11194.8, 'lastTraded': None}","{'bid': 11154.7, 'ask': 11155.5, 'lastTraded': None}","{'bid': 11219.5, 'ask': 11220.3, 'lastTraded': None}","{'bid': 11129.8, 'ask': 11130.6, 'lastTraded': None}",114878
2015/06/27 00:00:00,2015-06-26T16:00:00,"{'bid': 11154.8, 'ask': 11155.6, 'lastTraded': None}","{'bid': 11169.8, 'ask': 11173.5, 'lastTraded': None}","{'bid': 11176.3, 'ask': 11177.1, 'lastTraded': None}","{'bid': 11133.8, 'ask': 11134.6, 'lastTraded': None}",16056
2015/06/29 00:00:00,2015-06-28T16:00:00,"{'bid': 11002.3, 'ask': 11007.3, 'lastTraded': None}","{'bid': 11179.5, 'ask': 11180.3, 'lastTraded': None}","{'bid': 11204.8, 'ask': 11205.6, 'lastTraded': None}","{'bid': 10952.9, 'ask': 10956.3, 'lastTraded': None}",257200
2015/06/30 00:00:00,2015-06-29T16:00:00,"{'bid': 11179.0, 'ask': 11179.8, 'lastTraded': None}","{'bid': 11151.4, 'ask': 11152.2, 'lastTraded': None}","{'bid': 11277.1, 'ask': 11279.4, 'lastTraded': None}","{'bid': 11111.5, 'ask': 11113.0, 'lastTraded': None}",212295
2015/07/01 00:00:00,2015-06-30T16:00:00,"{'bid': 11151.5, 'ask': 11152.3, 'lastTraded': None}","{'bid': 11081.9, 'ask': 11082.7, 'lastTraded': None}","{'bid': 11171.2, 'ask': 11172.0, 'lastTraded': None}","{'bid': 11058.3, 'ask': 11059.1, 'lastTraded': None}",158293
2015/07/02 00:00:00,2015-07-01T16:00:00,"{'bid': 11082.0, 'ask': 11082.8, 'lastTraded': None}","{'bid': 11089.6, 'ask': 11090.4, 'lastTraded': None}","{'bid': 11120.9, 'ask': 11122.1, 'lastTraded': None}","{'bid': 11031.9, 'ask': 11032.8, 'lastTraded': None}",143748
2015/07/03 00:00:00,2015-07-02T16:00:00,"{'bid': 11089.7, 'ask': 11090.5, 'lastTraded': None}","{'bid': 11095.9, 'ask': 11096.7, 'lastTraded': None}","{'bid': 11117.5, 'ask': 11118.3, 'lastTraded': None}","{'bid': 11075.9, 'ask': 11076.7, 'lastTraded': None}",97177
2015/07/04 00:00:00,2015-07-03T16:00:00,"{'bid': 11096.0, 'ask': 11096.8, 'lastTraded': None}","{'bid': 11106.0, 'ask': 11110.0, 'lastTraded': None}","{'bid': 11113.9, 'ask': 11117.9, 'lastTraded': None}","{'bid': 11064.5, 'ask': 11065.3, 'lastTraded': None}",15371
2015/07/06 00:00:00,2015-07-05T16:00:00,"{'bid': 10992.2, 'ask': 11000.2, 'lastTraded': None}","{'bid': 11074.7, 'ask': 11075.5, 'lastTraded': None}","{'bid': 11095.5, 'ask': 11096.3, 'lastTraded': None}","{'bid': 10969.3, 'ask': 10970.8, 'lastTraded': None}",158991
2015/07/07 00:00:00,2015-07-06T16:00:00,"{'bid': 11074.6, 'ask': 11075.4, 'lastTraded': None}","{'bid': 10951.4, 'ask': 10952.2, 'lastTraded': None}","{'bid': 11090.9, 'ask': 11091.7, 'lastTraded': None}","{'bid': 10916.0, 'ask': 10916.8, 'lastTraded': None}",162154
2015/07/08 00:00:00,2015-07-07T16:00:00,"{'bid': 10951.2, 'ask': 10952.0, 'lastTraded': None}","{'bid': 11071.5, 'ask': 11072.3, 'lastTraded': None}","{'bid': 11092.7, 'ask': 11093.8, 'lastTraded': None}","{'bid': 10936.4, 'ask': 10938.2, 'lastTraded': None}",190537
2015/07/09 00:00:00,2015-07-08T16:00:00,"{'bid': 11071.0, 'ask': 11071.8, 'lastTraded': None}","{'bid': 11023.9, 'ask': 11024.7, 'lastTraded': None}","{'bid': 11124.7, 'ask': 11126.1, 'lastTraded': None}","{'bid': 11017.9, 'ask': 11018.7, 'lastTraded': None}",149037
2015/07/10 00:00:00,2015-07-09T16:00:00,"{'bid': 11023.8, 'ask': 11024.6, 'lastTraded': None}","{'bid': 11148.8, 'ask': 11149.6, 'lastTraded': None}","{'bid': 11215.7, 'ask': 11216.5, 'lastTraded': None}","{'bid': 10991.3, 'ask': 10992.1, 'lastTraded': None}",180517
2015/07/11 00:00:00,2015-07-10T16:00:00,"{'bid': 11148.9, 'ask': 11149.7, 'lastTraded': None}","{'bid': 11156.0, 'ask': 11160.0, 'lastTraded': None}","{'bid': 11169.9, 'ask': 11170.7, 'lastTraded': None}","{'bid': 11119.7, 'ask': 11120.5, 'lastTraded': None}",26560
2015/07/13 00:00:00,2015-07-12T16:00:00,"{'bid': 11102.5, 'ask': 11108.5, 'lastTraded': None}","{'bid': 11019.2, 'ask': 11020.0, 'lastTraded': None}","{'bid': 11196.4, 'ask': 11197.7, 'lastTraded': None}","{'bid': 11006.0, 'ask': 11006.8, 'lastTraded': None}",149116
2015/07/14 00:00:00,2015-07-13T16:00:00,"{'bid': 11019.3, 'ask': 11020.1, 'lastTraded': None}","{'bid': 11014.9, 'ask': 11015.7, 'lastTraded': None}","{'bid': 11082.8, 'ask': 11085.1, 'lastTraded': None}","{'bid': 10965.3, 'ask': 10966.1, 'lastTraded': None}",152048
2015/07/15 00:00:00,2015-07-14T16:00:00,"{'bid': 11014.8, 'ask': 11015.6, 'lastTraded': None}","{'bid': 10963.4, 'ask': 10964.2, 'lastTraded': None}","{'bid': 11035.3, 'ask': 11036.1, 'lastTraded': None}","{'bid': 10934.6, 'ask': 10935.4, 'lastTraded': None}",138562
2015/07/16 00:00:00,2015-07-15T16:00:00,"{'bid': 10963.5, 'ask': 10964.3, 'lastTraded': None}","{'bid': 10896.7, 'ask': 10897.5, 'lastTraded': None}","{'bid': 10971.6, 'ask': 10972.4, 'lastTraded': None}","{'bid': 10855.2, 'ask': 10856.0, 'lastTraded': None}",157081
2015/07/17 00:00:00,2015-07-16T16:00:00,"{'bid': 10896.6, 'ask': 10897.4, 'lastTraded': None}","{'bid': 10847.0, 'ask': 10847.8, 'lastTraded': None}","{'bid': 10906.5, 'ask': 10907.3, 'lastTraded': None}","{'bid': 10843.2, 'ask': 10844.0, 'lastTraded': None}",110481
2015/07/18 00:00:00,2015-07-17T16:00:00,"{'bid': 10847.5, 'ask': 10848.3, 'lastTraded': None}","{'bid': 10827.8, 'ask': 10831.3, 'lastTraded': None}","{'bid': 10857.0, 'ask': 10858.0, 'lastTraded': None}","{'bid': 10827.0, 'ask': 10828.8, 'lastTraded': None}",11873
2015/07/20 00:00:00,2015-07-19T16:00:00,"{'bid': 10832.8, 'ask': 10839.4, 'lastTraded': None}","{'bid': 10848.9, 'ask': 10849.7, 'lastTraded': None}","{'bid': 10869.8, 'ask': 10870.6, 'lastTraded': None}","{'bid': 10820.2, 'ask': 10821.0, 'lastTraded': None}",88504
2015/07/21 00:00:00,2015-07-20T16:00:00,"{'bid': 10849.2, 'ask': 10850.0, 'lastTraded': None}","{'bid': 10926.4, 'ask': 10927.2, 'lastTraded': None}","{'bid': 10942.6, 'ask': 10943.5, 'lastTraded': None}","{'bid': 10808.0, 'ask': 10809.4, 'lastTraded': None}",118651
2015/07/22 00:00:00,2015-07-21T16:00:00,"{'bid': 10926.3, 'ask': 10927.1, 'lastTraded': None}","{'bid': 10883.3, 'ask': 10884.1, 'lastTraded': None}","{'bid': 10968.6, 'ask': 10969.4, 'lastTraded': None}","{'bid': 10880.4, 'ask': 10881.2, 'lastTraded': None}",120296
2015/07/23 00:00:00,2015-07-22T16:00:00,"{'bid': 10883.2, 'ask': 10884.0, 'lastTraded': None}","{'bid': 10974.1, 'ask': 10974.9, 'lastTraded': None}","{'bid': 11017.7, 'ask': 11019.2, 'lastTraded': None}","{'bid': 10868.9, 'ask': 10869.7, 'lastTraded': None}",129812
2015/07/24 00:00:00,2015-07-23T16:00:00,"{'bid': 10974.0, 'ask': 10974.8, 'lastTraded': None}","{'bid': 10975.9, 'ask': 10976.7, 'lastTraded': None}","{'bid': 11015.8, 'ask': 11016.6, 'lastTraded': None}","{'bid': 10924.9, 'ask': 10925.8, 'lastTraded': None}",108860
2015/07/25 00:00:00,2015-07-24T16:00:00,"{'bid': 10975.7, 'ask': 10976.5, 'lastTraded': None}","{'bid': 10981.3, 'ask': 10985.3, 'lastTraded': None}","{'bid': 10984.9, 'ask': 10985.8, 'lastTraded': None}","{'bid': 10966.7, 'ask': 10967.5, 'lastTraded': None}",15710
2015/07/27 00:00:00,2015-07-26T16:00:00,"{'bid': 10982.3, 'ask': 10986.4, 'lastTraded': None}","{'bid': 11111.8, 'ask': 11112.6, 'lastTraded': None}","{'bid': 11129.1, 'ask': 11130.2, 'lastTraded': None}","{'bid': 10968.5, 'ask': 10969.6, 'lastTraded': None}",121580
2015/07/28 00:00:00,2015-07-27T16:00:00,"{'bid': 11111.7, 'ask': 11112.5, 'lastTraded': None}","{'bid': 11053.9, 'ask': 11054.7, 'lastTraded': None}","{'bid': 11122.9, 'ask': 11123.7, 'lastTraded': None}","{'bid': 11021.8, 'ask': 11022.6, 'lastTraded': None}",106067
2015/07/29 00:00:00,2015-07-28T16:00:00,"{'bid': 11054.0, 'ask': 11054.8, 'lastTraded': None}","{'bid': 11023.3, 'ask': 11024.1, 'lastTraded': None}","{'bid': 11083.7, 'ask': 11084.5, 'lastTraded': None}","{'bid': 11010.6, 'ask': 11011.4, 'lastTraded': None}",103048
2015/07/30 00:00:00,2015-07-29T16:00:00,"{'bid': 11023.8, 'ask': 11024.6, 'lastTraded': None}","{'bid': 10914.2, 'ask': 10915.0, 'lastTraded': None}","{'bid': 11079.2, 'ask': 11080.7, 'lastTraded': None}","{'bid': 10909.7, 'ask': 10910.5, 'lastTraded': None}",137008
2015/07/31 00:00:00,2015-07-30T16:00:00,"{'bid': 10914.1, 'ask': 10914.9, 'lastTraded': None}","{'bid': 11027.6, 'ask': 11028.4, 'lastTraded': None}","{'bid': 11114.0, 'ask': 11114.8, 'lastTraded': None}","{'bid': 10892.5, 'ask': 10893.9, 'lastTraded': None}",142708
2015/08/01 00:00:00,2015-07-31T16:00:00,"{'bid': 11027.2, 'ask': 11028.0, 'lastTraded': None}","{'bid': 10983.2, 'ask': 10985.4, 'lastTraded': None}","{'bid': 11043.7, 'ask': 11045.1, 'lastTraded': None}","{'bid': 10964.3, 'ask': 10965.1, 'lastTraded': None}",23827
2015/08/03 00:00:00,2015-08-02T16:00:00,"{'bid': 10979.8, 'ask': 10984.3, 'lastTraded': None}","{'bid': 10960.7, 'ask': 10961.5, 'lastTraded': None}","{'bid': 10995.8, 'ask': 10996.8, 'lastTraded': None}","{'bid': 10941.0, 'ask': 10941.8, 'lastTraded': None}",88252
2015/08/04 00:00:00,2015-08-03T16:00:00,"{'bid': 10960.6, 'ask': 10961.4, 'lastTraded': None}","{'bid': 10952.9, 'ask': 10953.7, 'lastTraded': None}","{'bid': 10987.3, 'ask': 10988.1, 'lastTraded': None}","{'bid': 10931.9, 'ask': 10932.7, 'lastTraded': None}",98136
2015/08/05 00:00:00,2015-08-04T16:00:00,"{'bid': 10952.7, 'ask': 10953.5, 'lastTraded': None}","{'bid': 10867.4, 'ask': 10868.2, 'lastTraded': None}","{'bid': 10963.1, 'ask': 10964.0, 'lastTraded': None}","{'bid': 10847.7, 'ask': 10848.5, 'lastTraded': None}",131624
2015/08/06 00:00:00,2015-08-05T16:00:00,"{'bid': 10867.3, 'ask': 10868.1, 'lastTraded': None}","{'bid': 10920.9, 'ask': 10921.7, 'lastTraded': None}","{'bid': 10943.2, 'ask': 10944.9, 'lastTraded': None}","{'bid': 10864.1, 'ask': 10864.9, 'lastTraded': None}",102856
2015/08/07 00:00:00,2015-08-06T16:00:00,"{'bid': 10921.0, 'ask': 10921.8, 'lastTraded': None}","{'bid': 10956.2, 'ask': 10957.0, 'lastTraded': None}","{'bid': 10973.8, 'ask': 10974.7, 'lastTraded': None}","{'bid': 10854.7, 'ask': 10856.2, 'lastTraded': None}",119733
2015/08/08 00:00:00,2015-08-07T16:00:00,"{'bid': 10956.1, 'ask': 10956.9, 'lastTraded': None}","{'bid': 10962.8, 'ask': 10966.0, 'lastTraded': None}","{'bid': 10978.2, 'ask': 10979.0, 'lastTraded': None}","{'bid': 10955.1, 'ask': 10956.2, 'lastTraded': None}",16958
2015/08/10 00:00:00,2015-08-09T16:00:00,"{'bid': 10966.8, 'ask': 10972.4, 'lastTraded': None}","{'bid': 10993.3, 'ask': 10994.1, 'lastTraded': None}","{'bid': 10994.1, 'ask': 10994.9, 'lastTraded': None}","{'bid': 10925.0, 'ask': 10925.8, 'lastTraded': None}",78694
2015/08/11 00:00:00,2015-08-10T16:00:00,"{'bid': 10993.2, 'ask': 10994.0, 'lastTraded': None}","{'bid': 11040.3, 'ask': 11041.1, 'lastTraded': None}","{'bid': 11088.1, 'ask': 11088.9, 'lastTraded': None}","{'bid': 10959.9, 'ask': 10961.0, 'lastTraded': None}",149704
2015/08/12 00:00:00,2015-08-11T16:00:00,"{'bid': 11040.4, 'ask': 11041.2, 'lastTraded': None}","{'bid': 11198.4, 'ask': 11199.2, 'lastTraded': None}","{'bid': 11213.7, 'ask': 11214.5, 'lastTraded': None}","{'bid': 11010.1, 'ask': 11010.9, 'lastTraded': None}",167374
2015/08/13 00:00:00,2015-08-12T16:00:00,"{'bid': 11197.9, 'ask': 11198.7, 'lastTraded': None}","{'bid': 11144.8, 'ask': 11145.6, 'lastTraded': None}","{'bid': 11205.8, 'ask': 11206.6, 'lastTraded': None}","{'bid': 11079.6, 'ask': 11080.4, 'lastTraded': None}",144957
2015/08/14 00:00:00,2015-08-13T16:00:00,"{'bid': 11144.9, 'ask': 11145.7, 'lastTraded': None}","{'bid': 11109.1, 'ask': 11109.9, 'lastTraded': None}","{'bid': 11188.4, 'ask': 11189.2, 'lastTraded': None}","{'bid': 11097.6, 'ask': 11098.4, 'lastTraded': None}",119632
2015/08/15 00:00:00,2015-08-14T16:00:00,"{'bid': 11109.0, 'ask': 11109.8, 'lastTraded': None}","{'bid': 11110.6, 'ask': 11111.4, 'lastTraded': None}","{'bid': 11138.9, 'ask': 11140.0, 'lastTraded': None}","{'bid': 11101.2, 'ask': 11102.3, 'lastTraded': None}",15690
2015/08/17 00:00:00,2015-08-16T16:00:00,"{'bid': 11112.9, 'ask': 11118.1, 'lastTraded': None}","{'bid': 11075.2, 'ask': 11076.0, 'lastTraded': None}","{'bid': 11124.5, 'ask': 11125.7, 'lastTraded': None}","{'bid': 11058.1, 'ask': 11059.0, 'lastTraded': None}",95141
2015/08/18 00:00:00,2015-08-17T16:00:00,"{'bid': 11075.4, 'ask': 11076.2, 'lastTraded': None}","{'bid': 11026.3, 'ask': 11027.1, 'lastTraded': None}","{'bid': 11093.4, 'ask': 11094.2, 'lastTraded': None}","{'bid': 11017.0, 'ask': 11017.8, 'lastTraded': None}",98409
2015/08/19 00:00:00,2015-08-18T16:00:00,"{'bid': 11026.2, 'ask': 11027.0, 'lastTraded': None}","{'bid': 11060.1, 'ask': 11060.9, 'lastTraded': None}","{'bid': 11075.7, 'ask': 11078.9, 'lastTraded': None}","{'bid': 11017.0, 'ask': 11018.3, 'lastTraded': None}",105226
2015/08/20 00:00:00,2015-08-19T16:00:00,"{'bid': 11060.0, 'ask': 11060.8, 'lastTraded': None}","{'bid': 11199.1, 'ask': 11199.9, 'lastTraded': None}","{'bid': 11220.4, 'ask': 11221.2, 'lastTraded': None}","{'bid': 11035.2, 'ask': 11036.0, 'lastTraded': None}",157606
2015/08/21 00:00:00,2015-08-20T16:00:00,"{'bid': 11199.0, 'ask': 11199.8, 'lastTraded': None}","{'bid': 11356.4, 'ask': 11357.2, 'lastTraded': None}","{'bid': 11370.0, 'ask': 11370.8, 'lastTraded': None}","{'bid': 11182.4, 'ask': 11183.2, 'lastTraded': None}",165509
2015/08/22 00:00:00,2015-08-21T16:00:00,"{'bid': 11356.3, 'ask': 11357.1, 'lastTraded': None}","{'bid': 11385.0, 'ask': 11389.0, 'lastTraded': None}","{'bid': 11388.0, 'ask': 11389.6, 'lastTraded': None}","{'bid': 11348.0, 'ask': 11348.8, 'lastTraded': None}",37707
2015/08/24 00:00:00,2015-08-23T16:00:00,"{'bid': 11376.7, 'ask': 11383.6, 'lastTraded': None}","{'bid': 11578.0, 'ask': 11578.8, 'lastTraded': None}","{'bid': 11712.8, 'ask': 11716.8, 'lastTraded': None}","{'bid': 11369.0, 'ask': 11370.0, 'lastTraded': None}",209965
2015/08/25 00:00:00,2015-08-24T16:00:00,"{'bid': 11578.2, 'ask': 11579.0, 'lastTraded': None}","{'bid': 11409.8, 'ask': 11410.6, 'lastTraded': None}","{'bid': 11621.1, 'ask': 11624.3, 'lastTraded': None}","{'bid': 11396.4, 'ask': 11397.2, 'lastTraded': None}",178724
2015/08/26 00:00:00,2015-08-25T16:00:00,"{'bid': 11409.9, 'ask': 11410.7, 'lastTraded': None}","{'bid': 11388.1, 'ask': 11388.9, 'lastTraded': None}","{'bid': 11561.2, 'ask': 11562.4, 'lastTraded': None}","{'bid': 11351.5, 'ask': 11353.0, 'lastTraded': None}",165266
2015/08/27 00:00:00,2015-08-26T16:00:00,"{'bid': 11388.2, 'ask': 11389.0, 'lastTraded': None}","{'bid': 11236.4, 'ask': 11237.2, 'lastTraded': None}","{'bid': 11399.6, 'ask': 11400.4, 'lastTraded': None}","{'bid': 11207.9, 'ask': 11208.7, 'lastTraded': None}",165353
2015/08/28 00:00:00,2015-08-27T16:00:00,"{'bid': 11236.5, 'ask': 11237.3, 'lastTraded': None}","{'bid': 11171.1, 'ask': 11171.9, 'lastTraded': None}","{'bid': 11309.6, 'ask': 11310.4, 'lastTraded': None}","{'bid': 11155.2, 'ask': 11156.2, 'lastTraded': None}",157012
2015/08/29 00:00:00,2015-08-28T16:00:00,"{'bid': 11171.0, 'ask': 11171.8, 'lastTraded': None}","{'bid': 11181.5, 'ask': 11185.5, 'lastTraded': None}","{'bid': 11219.6, 'ask': 11220.4, 'lastTraded': None}","{'bid': 11158.5, 'ask': 11159.6, 'lastTraded': None}",29366
2015/08/31 00:00:00,2015-08-30T16:00:00,"{'bid': 11173.4, 'ask': 11179.0, 'lastTraded': None}","{'bid': 11192.9, 'ask': 11193.7, 'lastTraded': None}","{'bid': 11262.4, 'ask': 11263.2, 'lastTraded': None}","{'bid': 11167.2, 'ask': 11171.2, 'lastTraded': None}",102820
2015/09/01 00:00:00,2015-08-31T16:00:00,"{'bid': 11193.1, 'ask': 11193.9, 'lastTraded': None}","{'bid': 11263.4, 'ask': 11264.2, 'lastTraded': None}","{'bid': 11331.8, 'ask': 11332.6, 'lastTraded': None}","{'bid': 11190.3, 'ask': 11191.3, 'lastTraded': None}",181619
2015/09/02 00:00:00,2015-09-01T16:00:00,"{'bid': 11263.3, 'ask': 11264.1, 'lastTraded': None}","{'bid': 11239.5, 'ask': 11240.3, 'lastTraded': None}","{'bid': 11319.0, 'ask': 11320.3, 'lastTraded': None}","{'bid': 11222.1, 'ask': 11222.9, 'lastTraded': None}",178451
2015/09/03 00:00:00,2015-09-02T16:00:00,"{'bid': 11239.4, 'ask': 11240.2, 'lastTraded': None}","{'bid': 11101.8, 'ask': 11102.6, 'lastTraded': None}","{'bid': 11249.7, 'ask': 11250.5, 'lastTraded': None}","{'bid': 11087.0, 'ask': 11087.8, 'lastTraded': None}",151996
2015/09/04 00:00:00,2015-09-03T16:00:00,"{'bid': 11102.0, 'ask': 11102.8, 'lastTraded': None}","{'bid': 11116.1, 'ask': 11116.9, 'lastTraded': None}","{'bid': 11189.6, 'ask': 11191.1, 'lastTraded': None}","{'bid': 11089.2, 'ask': 11090.0, 'lastTraded': None}",158634
2015/09/05 00:00:00,2015-09-04T16:00:00,"{'bid': 11116.2, 'ask': 11117.0, 'lastTraded': None}","{'bid': 11148.7, 'ask': 11152.7, 'lastTraded': None}","{'bid': 11175.8, 'ask': 11177.1, 'lastTraded': None}","{'bid': 11116.1, 'ask': 11116.9, 'lastTraded': None}",25224
2015/09/07 00:00:00,2015-09-06T16:00:00,"{'bid': 11158.7, 'ask': 11161.6, 'lastTraded': None}","{'bid': 11164.9, 'ask': 11165.7, 'lastTraded': None}","{'bid': 11177.6, 'ask': 11178.4, 'lastTraded': None}","{'bid': 11121.2, 'ask': 11122.0, 'lastTraded': None}",85157
2015/09/08 00:00:00,2015-09-07T16:00:00,"{'bid': 11164.7, 'ask': 11165.5, 'lastTraded': None}","{'bid': 11180.2, 'ask': 11181.0, 'lastTraded': None}","{'bid': 11229.3, 'ask': 11230.1, 'lastTraded': None}","{'bid': 11152.0, 'ask': 11152.8, 'lastTraded': None}",109904
2015/09/09 00:00:00,2015-09-08T16:00:00,"{'bid': 11180.3, 'ask': 11181.1, 'lastTraded': None}","{'bid': 11164.2, 'ask': 11165.0, 'lastTraded': None}","{'bid': 11215.9, 'ask': 11217.2, 'lastTraded': None}","{'bid': 11131.4, 'ask': 11132.3, 'lastTraded': None}",121327
2015/09/10 00:00:00,2015-09-09T16:00:00,"{'bid': 11164.1, 'ask': 11164.9, 'lastTraded': None}","{'bid': 11262.6, 'ask': 11263.4, 'lastTraded': None}","{'bid': 11279.4, 'ask': 11280.2, 'lastTraded': None}","{'bid': 11146.6, 'ask': 11147.4, 'lastTraded': None}",160200
2015/09/11 00:00:00,2015-09-10T16:00:00,"{'bid': 11262.5, 'ask': 11263.3, 'lastTraded': None}","{'bid': 11335.7, 'ask': 11337.2, 'lastTraded': None}","{'bid': 11344.3, 'ask': 11345.6, 'lastTraded': None}","{'bid': 11253.9, 'ask': 11254.7, 'lastTraded': None}",134511
2015/09/12 00:00:00,2015-09-11T16:00:00,"{'bid': 11335.8, 'ask': 11337.3, 'lastTraded': None}","{'bid': 11334.7, 'ask': 11336.2, 'lastTraded': None}","{'bid': 11349.3, 'ask': 11350.3, 'lastTraded': None}","{'bid': 11327.2, 'ask': 11328.4, 'lastTraded': None}",22003
2015/09/14 00:00:00,2015-09-13T16:00:00,"{'bid': 11329.6, 'ask': 11336.1, 'lastTraded': None}","{'bid': 11305.8, 'ask': 11306.6, 'lastTraded': None}","{'bid': 11372.9, 'ask': 11373.7, 'lastTraded': None}","{'bid': 11283.1, 'ask': 11283.9, 'lastTraded': None}",85130
2015/09/15 00:00:00,2015-09-14T16:00:00,"{'bid': 11305.7, 'ask': 11306.5, 'lastTraded': None}","{'bid': 11259.7, 'ask': 11260.5, 'lastTraded': None}","{'bid': 11328.4, 'ask': 11329.7, 'lastTraded': None}","{'bid': 11258.2, 'ask': 11259.0, 'lastTraded': None}",107891
2015/09/16 00:00:00,2015-09-15T16:00:00,"{'bid': 11259.6, 'ask': 11260.4, 'lastTraded': None}","{'bid': 11302.8, 'ask': 11303.6, 'lastTraded': None}","{'bid': 11312.6, 'ask': 11313.4, 'lastTraded': None}","{'bid': 11213.6, 'ask': 11214.4, 'lastTraded': None}",110569
2015/09/17 00:00:00,2015-09-16T16:00:00,"{'bid': 11302.7, 'ask': 11303.5, 'lastTraded': None}","{'bid': 11310.0, 'ask': 11310.8, 'lastTraded': None}","{'bid': 11337.6, 'ask': 11338.4, 'lastTraded': None}","{'bid': 11274.4, 'ask': 11275.2, 'lastTraded': None}",86570
2015/09/18 00:00:00,2015-09-17T16:00:00,"{'bid': 11310.1, 'ask': 11310.9, 'lastTraded': None}","{'bid': 11357.4, 'ask': 11358.2, 'lastTraded': None}","{'bid': 11459.9, 'ask': 11460.7, 'lastTraded': None}","{'bid': 11293.9, 'ask': 11294.7, 'lastTraded': None}",165544
2015/09/19 00:00:00,2015-09-18T16:00:00,"{'bid': 11357.5, 'ask': 11358.3, 'lastTraded': None}","{'bid': 11301.0, 'ask': 11305.0, 'lastTraded': None}","{'bid': 11378.2, 'ask': 11379.0, 'lastTraded': None}","{'bid': 11268.8, 'ask': 11270.2, 'lastTraded': None}",26389
2015/09/21 00:00:00,2015-09-20T16:00:00,"{'bid': 11264.8, 'ask': 11269.3, 'lastTraded': None}","{'bid': 11203.5, 'ask': 11204.3, 'lastTraded': None}","{'bid': 11329.8, 'ask': 11330.6, 'lastTraded': None}","{'bid': 11180.9, 'ask': 11181.7, 'lastTraded': None}",105664
2015/09/22 00:00:00,2015-09-21T16:00:00,"{'bid': 11203.6, 'ask': 11204.4, 'lastTraded': None}","{'bid': 11131.5, 'ask': 11132.3, 'lastTraded': None}","{'bid': 11216.4, 'ask': 11217.2, 'lastTraded': None}","{'bid': 11129.4, 'ask': 11130.2, 'lastTraded': None}",122629
2015/09/23 00:00:00,2015-09-22T16:00:00,"{'bid': 11131.6, 'ask': 11132.4, 'lastTraded': None}","{'bid': 11159.9, 'ask': 11160.7, 'lastTraded': None}","{'bid': 11190.5, 'ask': 11191.3, 'lastTraded': None}","{'bid': 11104.9, 'ask': 11105.7, 'lastTraded': None}",135668
2015/09/24 00:00:00,2015-09-23T16:00:00,"{'bid': 11160.0, 'ask': 11160.8, 'lastTraded': None}","{'bid': 11252.4, 'ask': 11253.2, 'lastTraded': None}","{'bid': 11295.5, 'ask': 11296.3, 'lastTraded': None}","{'bid': 11158.4, 'ask': 11159.2, 'lastTraded': None}",158032
2015/09/25 00:00:00,2015-09-24T16:00:00,"{'bid': 11252.3, 'ask': 11253.1, 'lastTraded': None}","{'bid': 11190.9, 'ask': 11191.7, 'lastTraded': None}","{'bid': 11258.2, 'ask': 11259.0, 'lastTraded': None}","{'bid': 11115.9, 'ask': 11116.7, 'lastTraded': None}",157086
2015/09/26 00:00:00,2015-09-25T16:00:00,"{'bid': 11190.8, 'ask': 11191.6, 'lastTraded': None}","{'bid': 11194.4, 'ask': 11197.9, 'lastTraded': None}","{'bid': 11212.8, 'ask': 11213.6, 'lastTraded': None}","{'bid': 11169.9, 'ask': 11170.7, 'lastTraded': None}",22490
2015/09/28 00:00:00,2015-09-27T16:00:00,"{'bid': 11174.5, 'ask': 11178.8, 'lastTraded': None}","{'bid': 11234.5, 'ask': 11235.3, 'lastTraded': None}","{'bid': 11243.1, 'ask': 11244.3, 'lastTraded': None}","{'bid': 11146.3, 'ask': 11147.1, 'lastTraded': None}",119560
2015/09/29 00:00:00,2015-09-28T16:00:00,"{'bid': 11234.7, 'ask': 11235.5, 'lastTraded': None}","{'bid': 11244.5, 'ask': 11245.3, 'lastTraded': None}","{'bid': 11281.0, 'ask': 11281.8, 'lastTraded': None}","{'bid': 11193.6, 'ask': 11194.4, 'lastTraded': None}",148474
