time,o,h,l,c,volume,complete
2019-11-22 00:00:00,1.10343,1.10352,1.10143,1.10185,20222,True
2019-11-24 00:00:00,1.101705,1.10323,1.10035,1.10117,86552,True
2019-11-25 00:00:00,1.10115,1.10249,1.10045,1.10122,89993,True
2019-11-26 00:00:00,1.10123,1.102605,1.09924,1.09988,77964,True
2019-11-27 00:00:00,1.09987,1.10182,1.09932,1.10063,70638,True
2019-11-28 00:00:00,1.10062,1.10283,1.09812,1.10277,78820,True
2019-11-29 00:00:00,1.10276,1.10282,1.10146,1.1018,25582,True
2019-12-01 00:00:00,1.10242,1.10767,1.1003,1.10708,67692,True
2019-12-02 00:00:00,1.10709,1.109035,1.1066,1.10822,98059,True
2019-12-03 00:00:00,1.10823,1.111625,1.106665,1.10881,100205,True
2019-12-04 00:00:00,1.10882,1.11045,1.10673,1.10928,81757,True
2019-12-05 00:00:00,1.10927,1.11099,1.103985,1.10505,86587,True
2019-12-06 00:00:00,1.10504,1.10626,1.1046,1.106165,18607,True
2019-12-08 00:00:00,1.10571,1.1078,1.10523,1.1069,50247,True
2019-12-09 00:00:00,1.10691,1.10911,1.10552,1.10899,74334,True
2019-12-10 00:00:00,1.109,1.10978,1.10704,1.10844,84336,True
2019-12-11 00:00:00,1.10845,1.11543,1.10845,1.11174,114457,True
2019-12-12 00:00:00,1.11175,1.120015,1.110305,1.113565,194131,True
2019-12-13 00:00:00,1.11356,1.11389,1.11121,1.11199,29968,True
2019-12-15 00:00:00,1.112955,1.11582,1.112235,1.11369,69248,True
2019-12-16 00:00:00,1.11368,1.11747,1.11293,1.11559,95816,True
2019-12-17 00:00:00,1.1156,1.11574,1.11105,1.11258,86692,True
2019-12-18 00:00:00,1.11257,1.11443,1.110715,1.11154,90428,True
2019-12-19 00:00:00,1.11153,1.11307,1.10813,1.10864,84042,True
2019-12-20 00:00:00,1.10865,1.10871,1.10664,1.10757,19093,True
2019-12-22 00:00:00,1.108275,1.1096,1.10699,1.10872,60641,True
2019-12-23 00:00:00,1.10873,1.1095,1.10692,1.10901,81326,True
2019-12-24 00:00:00,1.10902,1.10935,1.10797,1.1088,34222,True
2019-12-25 00:00:00,1.10906,1.110015,1.10821,1.10991,32679,True
2019-12-26 00:00:00,1.1099,1.117945,1.10942,1.1163,91289,True
2019-12-27 00:00:00,1.11631,1.11883,1.11586,1.117625,22350,True
2019-12-29 00:00:00,1.11781,1.1211,1.11715,1.1201,77458,True
2019-12-30 00:00:00,1.12011,1.123955,1.11963,1.12239,88683,True
2019-12-31 00:00:00,1.12238,1.12314,1.120905,1.12124,21761,True
2020-01-01 00:00:00,1.12128,1.12251,1.117015,1.12006,72134,True
2020-01-02 00:00:00,1.12005,1.12032,1.11251,1.11634,110396,True
2020-01-03 00:00:00,1.11635,1.118,1.115245,1.11594,24798,True
2020-01-05 00:00:00,1.11601,1.120585,1.11559,1.11888,74606,True
2020-01-06 00:00:00,1.11889,1.119925,1.11343,1.11418,99020,True
2020-01-07 00:00:00,1.11417,1.11685,1.111135,1.11199,134885,True
2020-01-08 00:00:00,1.11198,1.11261,1.10926,1.11024,101392,True
2020-01-09 00:00:00,1.11023,1.1118,1.10851,1.11129,85932,True
2020-01-10 00:00:00,1.1113,1.11293,1.11112,1.11208,18351,True
2020-01-12 00:00:00,1.11203,1.11382,1.111115,1.11332,60071,True
2020-01-13 00:00:00,1.11331,1.1147,1.11044,1.11223,79984,True
2020-01-14 00:00:00,1.11224,1.11635,1.11186,1.11523,72890,True
2020-01-15 00:00:00,1.11524,1.11728,1.11311,1.11407,78563,True
2020-01-16 00:00:00,1.11402,1.11427,1.10863,1.10939,76308,True
2020-01-17 00:00:00,1.1094,1.10963,1.10876,1.108945,14198,True
2020-01-19 00:00:00,1.10928,1.11027,1.10767,1.10828,45855,True
2020-01-20 00:00:00,1.1083,1.1118,1.10812,1.10979,84776,True
2020-01-21 00:00:00,1.10978,1.11,1.10702,1.10755,83458,True
2020-01-22 00:00:00,1.10754,1.110905,1.10403,1.10464,95047,True
2020-01-23 00:00:00,1.10463,1.10619,1.1023,1.10249,83852,True
2020-01-24 00:00:00,1.1025,1.10331,1.10194,1.10246,21822,True
2020-01-26 00:00:00,1.10305,1.10395,1.10114,1.10125,77964,True
2020-01-27 00:00:00,1.10126,1.10253,1.09979,1.10002,67156,True
2020-01-28 00:00:00,1.10003,1.10277,1.09924,1.09991,61454,True
2020-01-29 00:00:00,1.099885,1.103645,1.09966,1.10356,84823,True
2020-01-30 00:00:00,1.10357,1.108365,1.101695,1.108065,92141,True
2020-01-31 00:00:00,1.108055,1.109685,1.107485,1.109555,32396,True
2020-02-02 00:00:00,1.108315,1.109675,1.10354,1.10558,75771,True
2020-02-03 00:00:00,1.10557,1.106655,1.10332,1.10383,82041,True
2020-02-04 00:00:00,1.10384,1.1048,1.09965,1.10022,86143,True
2020-02-05 00:00:00,1.10023,1.101405,1.09644,1.09767,70343,True
2020-02-06 00:00:00,1.09766,1.098545,1.09479,1.09634,85591,True
2020-02-07 00:00:00,1.09635,1.09655,1.094195,1.09458,17483,True
2020-02-09 00:00:00,1.094505,1.09576,1.09194,1.09241,56518,True
2020-02-10 00:00:00,1.0924,1.09249,1.089135,1.09161,77465,True
2020-02-11 00:00:00,1.09162,1.092575,1.0886,1.08945,93145,True
2020-02-12 00:00:00,1.08947,1.08977,1.083405,1.08487,99841,True
2020-02-13 00:00:00,1.08485,1.08614,1.082725,1.08459,84273,True
2020-02-14 00:00:00,1.0846,1.08469,1.082895,1.08308,18071,True
2020-02-16 00:00:00,1.0842,1.085115,1.08294,1.08297,53912,True
2020-02-17 00:00:00,1.08299,1.08402,1.078545,1.082295,98589,True
2020-02-18 00:00:00,1.08229,1.08242,1.078215,1.07913,87871,True
2020-02-19 00:00:00,1.07912,1.08213,1.077785,1.08024,114800,True
2020-02-20 00:00:00,1.08025,1.08636,1.07829,1.08527,120584,True
2020-02-21 00:00:00,1.08528,1.086365,1.084595,1.08483,24574,True
2020-02-23 00:00:00,1.08272,1.08609,1.080515,1.08559,116919,True
2020-02-24 00:00:00,1.0856,1.08721,1.083015,1.086485,147822,True
2020-02-25 00:00:00,1.086475,1.090895,1.0855,1.08666,158953,True
2020-02-26 00:00:00,1.08667,1.10064,1.086405,1.098425,165649,True
2020-02-27 00:00:00,1.09843,1.105315,1.095095,1.098475,206227,True
2020-02-28 00:00:00,1.098445,1.104615,1.097905,1.10271,67455,True
2020-03-01 00:00:00,1.104675,1.116465,1.103635,1.11312,185170,True
2020-03-02 00:00:00,1.11313,1.121345,1.109545,1.117985,216517,True
2020-03-03 00:00:00,1.118035,1.119515,1.109565,1.113955,167271,True
2020-03-04 00:00:00,1.113945,1.12014,1.11194,1.11879,124208,True
2020-03-05 00:00:00,1.1188,1.135485,1.117925,1.13102,171758,True
2020-03-06 00:00:00,1.131015,1.13302,1.12862,1.128925,50816,True
2020-03-08 00:00:00,1.135355,1.149705,1.13349,1.141975,256019,True
2020-03-09 00:00:00,1.142025,1.147905,1.13324,1.134195,214932,True
2020-03-10 00:00:00,1.134145,1.13669,1.12573,1.12802,171485,True
2020-03-11 00:00:00,1.12798,1.133355,1.10803,1.108205,193288,True
2020-03-12 00:00:00,1.108185,1.12265,1.105565,1.106985,253306,True
2020-03-13 00:00:00,1.106995,1.11177,1.105515,1.11049,59342,True
2020-03-15 00:00:00,1.10698,1.12367,1.10664,1.11371,230906,True
2020-03-16 00:00:00,1.1137,1.118935,1.09554,1.09712,245049,True
2020-03-17 00:00:00,1.097145,1.104525,1.0831,1.083275,239044,True
2020-03-18 00:00:00,1.083285,1.098235,1.069525,1.070015,298505,True
2020-03-19 00:00:00,1.069955,1.08313,1.065295,1.068365,295236,True
2020-03-20 00:00:00,1.068305,1.071405,1.063745,1.07007,60408,True
2020-03-22 00:00:00,1.07086,1.08277,1.06359,1.07587,228064,True
2020-03-23 00:00:00,1.0759,1.088815,1.071995,1.079515,271530,True
2020-03-24 00:00:00,1.07955,1.084965,1.0746,1.083495,247811,True
2020-03-25 00:00:00,1.083515,1.102865,1.08274,1.10248,300158,True
2020-03-26 00:00:00,1.10245,1.10869,1.095345,1.105905,278064,True
2020-03-27 00:00:00,1.105925,1.11481,1.105265,1.113615,75189,True
2020-03-29 00:00:00,1.11271,1.11444,1.10102,1.101705,199283,True
2020-03-30 00:00:00,1.101715,1.105595,1.09267,1.101435,244463,True
2020-03-31 00:00:00,1.101445,1.10401,1.09166,1.09329,230166,True
2020-04-01 00:00:00,1.09326,1.097,1.08404,1.086175,196726,True
2020-04-02 00:00:00,1.086195,1.087385,1.07728,1.079785,183702,True
2020-04-03 00:00:00,1.079805,1.08284,1.077825,1.08061,35384,True
2020-04-05 00:00:00,1.081885,1.08356,1.07683,1.0807,144536,True
2020-04-06 00:00:00,1.08069,1.09261,1.07828,1.0886,163159,True
2020-04-07 00:00:00,1.08861,1.09101,1.083005,1.08639,148806,True
2020-04-08 00:00:00,1.0864,1.094545,1.08411,1.09302,135178,True
2020-04-09 00:00:00,1.09304,1.09526,1.09189,1.094905,179581,True
2020-04-10 00:00:00,1.09491,1.09529,1.093125,1.09375,40223,True
2020-04-12 00:00:00,1.09427,1.096805,1.08927,1.09056,99568,True
2020-04-13 00:00:00,1.09055,1.09843,1.090265,1.09701,122700,True
2020-04-14 00:00:00,1.09702,1.09915,1.08566,1.09082,119034,True
2020-04-15 00:00:00,1.09081,1.09389,1.08283,1.08408,131504,True
2020-04-16 00:00:00,1.08409,1.08927,1.08121,1.08831,143537,True
2020-04-17 00:00:00,1.08832,1.0885,1.08594,1.08734,26181,True
2020-04-19 00:00:00,1.0871,1.08968,1.08413,1.08726,101095,True
2020-04-20 00:00:00,1.08727,1.08842,1.081655,1.08539,123610,True
2020-04-21 00:00:00,1.0854,1.08852,1.08205,1.08291,107964,True
2020-04-22 00:00:00,1.08288,1.084695,1.07561,1.08137,114696,True
2020-04-23 00:00:00,1.08141,1.081985,1.07271,1.07971,117371,True
2020-04-24 00:00:00,1.07973,1.08298,1.07846,1.08244,24492,True
2020-04-26 00:00:00,1.08244,1.08602,1.08114,1.08287,91180,True
2020-04-27 00:00:00,1.08286,1.08886,1.08097,1.08363,97813,True
2020-04-28 00:00:00,1.08364,1.08743,1.08174,1.085255,103373,True
2020-04-29 00:00:00,1.085265,1.097265,1.083315,1.093345,141048,True
2020-04-30 00:00:00,1.093335,1.101875,1.09207,1.099775,121007,True
2020-05-01 00:00:00,1.099785,1.099955,1.097315,1.09806,23394,True
2020-05-03 00:00:00,1.09711,1.09797,1.09004,1.09104,97703,True
2020-05-04 00:00:00,1.091065,1.09261,1.082595,1.08438,122359,True
2020-05-05 00:00:00,1.084385,1.08579,1.0782,1.08058,116497,True
2020-05-06 00:00:00,1.080585,1.08171,1.076655,1.081415,121672,True
2020-05-07 00:00:00,1.081405,1.087565,1.08028,1.08538,113068,True
2020-05-08 00:00:00,1.08539,1.08539,1.083275,1.08391,19971,True
2020-05-10 00:00:00,1.08372,1.085055,1.080275,1.081685,89677,True
2020-05-11 00:00:00,1.081755,1.088525,1.078455,1.086285,115666,True
2020-05-12 00:00:00,1.08629,1.089655,1.083055,1.083645,116338,True
2020-05-13 00:00:00,1.083625,1.08391,1.077485,1.07987,118038,True
2020-05-14 00:00:00,1.079875,1.085125,1.078015,1.08156,113304,True
2020-05-15 00:00:00,1.08155,1.0823,1.08044,1.08193,23365,True
2020-05-17 00:00:00,1.08136,1.091375,1.07999,1.090285,83316,True
2020-05-18 00:00:00,1.090295,1.09761,1.089905,1.09366,123335,True
2020-05-19 00:00:00,1.093655,1.09991,1.091855,1.09794,104262,True
2020-05-20 00:00:00,1.097935,1.100845,1.093725,1.095165,106477,True
2020-05-21 00:00:00,1.095185,1.096875,1.08853,1.089315,102029,True
2020-05-22 00:00:00,1.089325,1.090675,1.08874,1.09031,15653,True
2020-05-24 00:00:00,1.089185,1.091465,1.087055,1.089525,53818,True
2020-05-25 00:00:00,1.089515,1.09918,1.08909,1.09694,102577,True
2020-05-26 00:00:00,1.09693,1.103095,1.093405,1.096825,144240,True
2020-05-27 00:00:00,1.096795,1.106905,1.096735,1.10689,146223,True
2020-05-28 00:00:00,1.106895,1.11451,1.106655,1.110685,155699,True
2020-05-29 00:00:00,1.110695,1.111105,1.108095,1.11053,38583,True
2020-05-31 00:00:00,1.111745,1.115395,1.11005,1.112275,113986,True
2020-06-01 00:00:00,1.112285,1.119615,1.11152,1.116595,142386,True
2020-06-02 00:00:00,1.116605,1.125155,1.116105,1.124625,154078,True
2020-06-03 00:00:00,1.124605,1.136225,1.11947,1.132195,162181,True
2020-06-04 00:00:00,1.132165,1.13839,1.128265,1.129575,157999,True
2020-06-05 00:00:00,1.129555,1.129975,1.127855,1.12915,18658,True
2020-06-07 00:00:00,1.129625,1.131985,1.12683,1.128865,86429,True
2020-06-08 00:00:00,1.128855,1.136395,1.124115,1.134755,114292,True
2020-06-09 00:00:00,1.134745,1.13895,1.133125,1.13541,102819,True
2020-06-10 00:00:00,1.135405,1.142245,1.13218,1.13788,140920,True
2020-06-11 00:00:00,1.13787,1.138375,1.123345,1.12518,140054,True
2020-06-12 00:00:00,1.1252,1.12626,1.121265,1.125675,32839,True
2020-06-14 00:00:00,1.12399,1.129375,1.122615,1.12697,108960,True
2020-06-15 00:00:00,1.12698,1.135355,1.122815,1.125725,134232,True
2020-06-16 00:00:00,1.125745,1.129415,1.120715,1.121865,143819,True
2020-06-17 00:00:00,1.121835,1.12616,1.120265,1.1215,146366,True
2020-06-18 00:00:00,1.12154,1.125445,1.116825,1.118845,134914,True
2020-06-19 00:00:00,1.118865,1.11966,1.117215,1.117765,29809,True
2020-06-21 00:00:00,1.118595,1.126995,1.116855,1.126015,103196,True
2020-06-22 00:00:00,1.12602,1.13487,1.123315,1.132245,147686,True
2020-06-23 00:00:00,1.132255,1.133005,1.125725,1.127085,134133,True
2020-06-24 00:00:00,1.127075,1.128085,1.119045,1.121965,163694,True
2020-06-25 00:00:00,1.121985,1.12395,1.119525,1.121475,134344,True
2020-06-26 00:00:00,1.121455,1.123855,1.12126,1.121865,28313,True
2020-06-28 00:00:00,1.12246,1.1288,1.12152,1.123605,114740,True
2020-06-29 00:00:00,1.123625,1.126195,1.1191,1.123815,142491,True
2020-06-30 00:00:00,1.123795,1.12753,1.118505,1.125855,152144,True
2020-07-01 00:00:00,1.12583,1.130285,1.122525,1.123605,147787,True
2020-07-02 00:00:00,1.123615,1.124925,1.121925,1.124335,110163,True
2020-07-03 00:00:00,1.124315,1.125345,1.123575,1.12482,57403,True
2020-07-05 00:00:00,1.12451,1.13456,1.12402,1.130725,115199,True
2020-07-06 00:00:00,1.130695,1.133265,1.12589,1.12978,138222,True
2020-07-07 00:00:00,1.12979,1.134315,1.126245,1.132805,147922,True
2020-07-08 00:00:00,1.13281,1.137075,1.128535,1.129785,167066,True
2020-07-09 00:00:00,1.129775,1.13249,1.12548,1.131695,138480,True
2020-07-10 00:00:00,1.131665,1.13172,1.129495,1.129935,22152,True
2020-07-12 00:00:00,1.13046,1.137115,1.12996,1.13643,120397,True
2020-07-13 00:00:00,1.136425,1.14069,1.132525,1.14057,174908,True
2020-07-14 00:00:00,1.14056,1.14521,1.138685,1.14058,168038,True
2020-07-15 00:00:00,1.14057,1.144195,1.13782,1.143215,156966,True
2020-07-16 00:00:00,1.14322,1.144005,1.137045,1.143715,142042,True
2020-07-17 00:00:00,1.143735,1.14438,1.14222,1.142735,25132,True
2020-07-19 00:00:00,1.141295,1.1468,1.140255,1.144315,151834,True
2020-07-20 00:00:00,1.14431,1.149535,1.142295,1.149365,153416,True
2020-07-21 00:00:00,1.149355,1.160115,1.149135,1.158685,204095,True
2020-07-22 00:00:00,1.158705,1.16269,1.15403,1.162205,161885,True
2020-07-23 00:00:00,1.162225,1.163835,1.15812,1.163415,202449,True
2020-07-24 00:00:00,1.163405,1.165815,1.162865,1.165505,32923,True
2020-07-26 00:00:00,1.165635,1.17815,1.163655,1.17501,172909,True
2020-07-27 00:00:00,1.17502,1.177375,1.16987,1.173195,199118,True
2020-07-28 00:00:00,1.173205,1.17784,1.171215,1.176935,165863,True
2020-07-29 00:00:00,1.176945,1.180985,1.173085,1.179035,192151,True
2020-07-30 00:00:00,1.179025,1.190895,1.179005,1.18219,223924,True
2020-07-31 00:00:00,1.18218,1.1822,1.176175,1.17787,44149,True
2020-08-02 00:00:00,1.17791,1.17969,1.169585,1.174985,156584,True
2020-08-03 00:00:00,1.174975,1.1806,1.172135,1.17654,166857,True
2020-08-04 00:00:00,1.17652,1.1905,1.17645,1.189685,172416,True
2020-08-05 00:00:00,1.189665,1.191655,1.1818,1.185425,185405,True
2020-08-06 00:00:00,1.185435,1.189385,1.17553,1.17754,196556,True
2020-08-07 00:00:00,1.17753,1.17893,1.17665,1.178575,30217,True
2020-08-09 00:00:00,1.17894,1.18009,1.17405,1.1756,119560,True
2020-08-10 00:00:00,1.17559,1.18082,1.172215,1.176335,173893,True
2020-08-11 00:00:00,1.17634,1.1817,1.17111,1.179555,199817,True
2020-08-12 00:00:00,1.17955,1.18642,1.178075,1.1818,172191,True
2020-08-13 00:00:00,1.18181,1.18377,1.17817,1.18327,151639,True
2020-08-14 00:00:00,1.18328,1.18505,1.18294,1.18421,24048,True
2020-08-16 00:00:00,1.18428,1.1881,1.18279,1.18688,113234,True
2020-08-17 00:00:00,1.1869,1.19658,1.18569,1.1928,163808,True
2020-08-18 00:00:00,1.19279,1.19529,1.189045,1.18981,155612,True
2020-08-19 00:00:00,1.1898,1.18981,1.1802,1.18594,210754,True
2020-08-20 00:00:00,1.18595,1.1883,1.17542,1.177435,178914,True
2020-08-21 00:00:00,1.177425,1.1799,1.17617,1.17961,25247,True
2020-08-23 00:00:00,1.17766,1.18497,1.17766,1.1803,117310,True
2020-08-24 00:00:00,1.18029,1.184385,1.17842,1.181765,163058,True
2020-08-25 00:00:00,1.181775,1.18393,1.177225,1.18127,150557,True
2020-08-26 00:00:00,1.18128,1.190215,1.176255,1.182305,188895,True
2020-08-27 00:00:00,1.18235,1.19199,1.1793,1.190035,223998,True
2020-08-28 00:00:00,1.19003,1.190875,1.18836,1.190545,27768,True
2020-08-30 00:00:00,1.19059,1.19661,1.18844,1.19507,150566,True
2020-08-31 00:00:00,1.19508,1.20113,1.19258,1.19488,199479,True
2020-09-01 00:00:00,1.19489,1.195085,1.18222,1.183945,183459,True
2020-09-02 00:00:00,1.18397,1.1858,1.1789,1.18299,188615,True
2020-09-03 00:00:00,1.18298,1.186555,1.178085,1.18201,193637,True
2020-09-04 00:00:00,1.18203,1.185495,1.181615,1.1838,39167,True
2020-09-06 00:00:00,1.18412,1.1852,1.18127,1.181865,86423,True
2020-09-07 00:00:00,1.181875,1.18276,1.17657,1.17881,150893,True
2020-09-08 00:00:00,1.178815,1.183405,1.17528,1.18095,148911,True
2020-09-09 00:00:00,1.18093,1.19175,1.179825,1.187895,141408,True
2020-09-10 00:00:00,1.187925,1.188505,1.181,1.18312,147531,True
2020-09-11 00:00:00,1.18311,1.18489,1.182635,1.18457,26670,True
2020-09-13 00:00:00,1.183375,1.188795,1.183115,1.187325,92618,True
2020-09-14 00:00:00,1.18732,1.190055,1.18394,1.18452,118541,True
2020-09-15 00:00:00,1.18453,1.18827,1.180945,1.18347,116982,True
2020-09-16 00:00:00,1.18348,1.18549,1.173755,1.18228,181912,True
2020-09-17 00:00:00,1.18226,1.18704,1.181885,1.18561,128807,True
2020-09-18 00:00:00,1.1856,1.18676,1.183805,1.184075,24672,True
2020-09-20 00:00:00,1.18483,1.187185,1.17316,1.17379,125139,True
2020-09-21 00:00:00,1.17378,1.177525,1.169185,1.17026,157595,True
2020-09-22 00:00:00,1.17025,1.17191,1.166415,1.1678,147643,True
2020-09-23 00:00:00,1.16778,1.16898,1.16265,1.16653,157347,True
2020-09-24 00:00:00,1.16652,1.1687,1.16123,1.16176,147561,True
2020-09-25 00:00:00,1.16177,1.163635,1.1615,1.16311,25126,True
2020-09-27 00:00:00,1.162165,1.168,1.16142,1.166015,104403,True
2020-09-28 00:00:00,1.166025,1.174385,1.165145,1.17164,124013,True
2020-09-29 00:00:00,1.17165,1.175505,1.16846,1.17222,145351,True
2020-09-30 00:00:00,1.1722,1.17698,1.170565,1.17515,158587,True
2020-10-01 00:00:00,1.17514,1.175315,1.169585,1.17058,160684,True
2020-10-02 00:00:00,1.170575,1.17221,1.17018,1.17165,28588,True
2020-10-04 00:00:00,1.171355,1.17977,1.170615,1.178455,96860,True
2020-10-05 00:00:00,1.178465,1.18078,1.17654,1.17778,117195,True
2020-10-06 00:00:00,1.17779,1.17903,1.1725,1.176675,141821,True
2020-10-07 00:00:00,1.176645,1.17818,1.173295,1.1752,112394,True
2020-10-08 00:00:00,1.17519,1.18251,1.175145,1.18188,107046,True
2020-10-09 00:00:00,1.18187,1.183285,1.181445,1.18312,20552,True
2020-10-11 00:00:00,1.18094,1.182685,1.17868,1.180425,85307,True
2020-10-12 00:00:00,1.18049,1.181735,1.17352,1.173885,114091,True
2020-10-13 00:00:00,1.173875,1.177115,1.172,1.1754,108204,True
2020-10-14 00:00:00,1.17541,1.17597,1.168855,1.169985,124579,True
2020-10-15 00:00:00,1.16998,1.174635,1.16908,1.17162,113218,True
2020-10-16 00:00:00,1.1716,1.172485,1.1713,1.1718,19196,True
2020-10-18 00:00:00,1.17264,1.17937,1.17032,1.178775,89448,True
2020-10-19 00:00:00,1.17882,1.184075,1.176,1.18233,107555,True
2020-10-20 00:00:00,1.18232,1.18808,1.181945,1.186925,122235,True
2020-10-21 00:00:00,1.186935,1.18799,1.181145,1.18232,122492,True
2020-10-22 00:00:00,1.18231,1.18601,1.17868,1.1843,110992,True
2020-10-23 00:00:00,1.18429,1.1865,1.18337,1.18601,17841,True
2020-10-25 00:00:00,1.185705,1.1861,1.180325,1.18155,93220,True
2020-10-26 00:00:00,1.18156,1.18389,1.17964,1.18337,110497,True
2020-10-27 00:00:00,1.18338,1.18371,1.171785,1.17508,130061,True
2020-10-28 00:00:00,1.1751,1.17604,1.16549,1.16572,126954,True
2020-10-29 00:00:00,1.165755,1.170435,1.16421,1.164685,118444,True
2020-10-30 00:00:00,1.16468,1.165675,1.164005,1.164755,26807,True
2020-11-01 00:00:00,1.165335,1.16569,1.162245,1.16359,89910,True
2020-11-02 00:00:00,1.16358,1.173545,1.16228,1.172965,106944,True
2020-11-03 00:00:00,1.17297,1.1771,1.160245,1.170825,238035,True
2020-11-04 00:00:00,1.170815,1.185975,1.169765,1.182475,157839,True
2020-11-05 00:00:00,1.182495,1.189105,1.179155,1.18724,168971,True
2020-11-06 00:00:00,1.187265,1.18904,1.187085,1.187485,30926,True
2020-11-08 00:00:00,1.18882,1.192015,1.181415,1.182835,123204,True
2020-11-09 00:00:00,1.182815,1.18434,1.17799,1.182075,188366,True
2020-11-10 00:00:00,1.182065,1.1833,1.17455,1.1758,134444,True
2020-11-11 00:00:00,1.17579,1.182325,1.175605,1.181055,116534,True
2020-11-12 00:00:00,1.18106,1.183455,1.17961,1.18201,115213,True
2020-11-13 00:00:00,1.18202,1.18376,1.18177,1.183505,22064,True
2020-11-15 00:00:00,1.184245,1.18687,1.181425,1.18351,99196,True
2020-11-16 00:00:00,1.18352,1.189385,1.18347,1.18761,105127,True
2020-11-17 00:00:00,1.1876,1.189105,1.185045,1.187485,109206,True
2020-11-18 00:00:00,1.187495,1.18767,1.181625,1.18398,119491,True
2020-11-19 00:00:00,1.18397,1.189085,1.183475,1.18545,112085,True
2020-11-20 00:00:00,1.185445,1.186455,1.18498,1.185665,22508,True
2020-11-22 00:00:00,1.185355,1.19061,1.181275,1.181705,83852,True
2020-11-23 00:00:00,1.181665,1.189415,1.179995,1.187365,115939,True
2020-11-24 00:00:00,1.187385,1.192975,1.18652,1.190185,123205,True
2020-11-25 00:00:00,1.190195,1.194105,1.188535,1.190105,95774,True
2020-11-26 00:00:00,1.19013,1.19512,1.19013,1.194455,93601,True
2020-11-27 00:00:00,1.194435,1.196635,1.194345,1.196345,25550,True
2020-11-29 00:00:00,1.196145,1.20033,1.195555,1.196395,90525,True
2020-11-30 00:00:00,1.19637,1.2042,1.192345,1.20315,124954,True
2020-12-01 00:00:00,1.203145,1.210835,1.203125,1.20784,140142,True
2020-12-02 00:00:00,1.20783,1.21747,1.207565,1.21612,126480,True
2020-12-03 00:00:00,1.21613,1.21775,1.213165,1.214025,130575,True
2020-12-04 00:00:00,1.214005,1.21518,1.211025,1.212275,26788,True
2020-12-06 00:00:00,1.21209,1.216645,1.20785,1.213255,99287,True
2020-12-07 00:00:00,1.213275,1.2142,1.20954,1.21136,127560,True
2020-12-08 00:00:00,1.211365,1.214775,1.207755,1.20831,113995,True
2020-12-09 00:00:00,1.2083,1.215915,1.205885,1.21327,141442,True
2020-12-10 00:00:00,1.21329,1.2163,1.21054,1.21069,131955,True
2020-12-11 00:00:00,1.21068,1.212045,1.21062,1.2113,25097,True
2020-12-13 00:00:00,1.21364,1.21769,1.21157,1.2125,89990,True
2020-12-14 00:00:00,1.21251,1.21664,1.21219,1.215315,109379,True
2020-12-15 00:00:00,1.215325,1.221225,1.214515,1.21875,110648,True
2020-12-16 00:00:00,1.21874,1.22612,1.212525,1.22452,129051,True
2020-12-17 00:00:00,1.22454,1.227305,1.222655,1.22349,112770,True
2020-12-18 00:00:00,1.2235,1.22625,1.222555,1.22572,24689,True
