time,o,h,l,c,volume,complete
2023-02-06 00:00:00,1.07304,1.07439,1.066915,1.06928,90597,True
2023-02-07 00:00:00,1.06929,1.076665,1.068735,1.07253,97904,True
2023-02-08 00:00:00,1.07249,1.07909,1.070855,1.07628,91570,True
2023-02-09 00:00:00,1.07629,1.076345,1.06747,1.06769,101823,True
2023-02-10 00:00:00,1.06764,1.0687,1.06663,1.067735,19880,True
2023-02-12 00:00:00,1.06741,1.07275,1.06555,1.07197,64236,True
2023-02-13 00:00:00,1.07198,1.08046,1.07068,1.07158,106338,True
2023-02-14 00:00:00,1.07159,1.074555,1.066515,1.06761,137582,True
2023-02-15 00:00:00,1.0676,1.072255,1.065455,1.06731,128489,True
2023-02-16 00:00:00,1.06732,1.06976,1.06128,1.06622,125722,True
2023-02-17 00:00:00,1.06621,1.06984,1.06568,1.069485,29875,True
2023-02-19 00:00:00,1.06855,1.070475,1.06703,1.068625,63870,True
2023-02-20 00:00:00,1.068635,1.069835,1.064285,1.068525,100254,True
2023-02-21 00:00:00,1.068545,1.06857,1.062455,1.062695,110880,True
2023-02-22 00:00:00,1.062685,1.063615,1.058585,1.059695,113713,True
2023-02-23 00:00:00,1.059685,1.061445,1.05361,1.054215,121513,True
2023-02-24 00:00:00,1.054235,1.05598,1.05402,1.054555,29898,True
2023-02-26 00:00:00,1.055155,1.061995,1.053295,1.06011,82873,True
2023-02-27 00:00:00,1.06012,1.064535,1.05798,1.06053,81770,True
2023-02-28 00:00:00,1.06054,1.06916,1.05653,1.06723,101312,True
2023-03-01 00:00:00,1.06722,1.06786,1.05819,1.06086,95847,True
2023-03-02 00:00:00,1.06087,1.06297,1.05765,1.05977,84313,True
2023-03-03 00:00:00,1.05979,1.06388,1.05927,1.063375,18327,True
2023-03-05 00:00:00,1.061935,1.06897,1.06148,1.06788,62313,True
2023-03-06 00:00:00,1.06784,1.069455,1.057395,1.05855,87830,True
2023-03-07 00:00:00,1.05856,1.059605,1.052445,1.05528,94170,True
2023-03-08 00:00:00,1.05536,1.05866,1.053805,1.05685,75150,True
2023-03-09 00:00:00,1.05687,1.07006,1.05637,1.068735,125720,True
2023-03-10 00:00:00,1.068745,1.068745,1.063615,1.06396,40099,True
2023-03-12 00:00:00,1.068275,1.073725,1.065035,1.07334,167173,True
2023-03-13 00:00:00,1.07331,1.074905,1.06789,1.07211,145135,True
2023-03-14 00:00:00,1.07213,1.075985,1.051615,1.05342,110990,True
2023-03-15 00:00:00,1.05338,1.063555,1.052765,1.06215,126725,True
2023-03-16 00:00:00,1.0621,1.067005,1.059155,1.06463,101047,True
2023-03-17 00:00:00,1.06464,1.06853,1.06422,1.06657,20056,True
2023-03-19 00:00:00,1.0689,1.07309,1.063135,1.07212,77192,True
2023-03-20 00:00:00,1.07211,1.07884,1.070405,1.07687,68377,True
2023-03-21 00:00:00,1.07688,1.08001,1.07564,1.07913,55899,True
2023-03-22 00:00:00,1.07914,1.092985,1.07886,1.089,90576,True
2023-03-23 00:00:00,1.08898,1.08987,1.071325,1.07612,93852,True
2023-03-24 00:00:00,1.07614,1.07676,1.07514,1.075925,12004,True
2023-03-26 00:00:00,1.077555,1.07949,1.074505,1.07879,52361,True
2023-03-27 00:00:00,1.0788,1.084695,1.07862,1.08428,54312,True
2023-03-28 00:00:00,1.0843,1.087125,1.081775,1.08251,56278,True
2023-03-29 00:00:00,1.08256,1.092635,1.08235,1.089815,60854,True
2023-03-30 00:00:00,1.089795,1.092585,1.08576,1.08719,59540,True
2023-03-31 00:00:00,1.08718,1.087245,1.083695,1.08426,9782,True
2023-04-02 00:00:00,1.08479,1.091675,1.078825,1.08903,54208,True
2023-04-03 00:00:00,1.08904,1.09733,1.088005,1.09508,59003,True
2023-04-04 00:00:00,1.09507,1.096965,1.090265,1.09174,56388,True
2023-04-05 00:00:00,1.09175,1.092835,1.088465,1.09261,47331,True
2023-04-06 00:00:00,1.0926,1.09377,1.087645,1.091175,25224,True
2023-04-07 00:00:00,1.091165,1.09131,1.09004,1.09058,3768,True
2023-04-09 00:00:00,1.09079,1.091735,1.083135,1.08392,41189,True
2023-04-10 00:00:00,1.08394,1.09281,1.08381,1.09048,62959,True
2023-04-11 00:00:00,1.0905,1.09999,1.08962,1.09867,62927,True
2023-04-12 00:00:00,1.09865,1.10678,1.097675,1.1053,67873,True
2023-04-13 00:00:00,1.10531,1.10759,1.09752,1.09789,67618,True
2023-04-14 00:00:00,1.09786,1.09994,1.09723,1.099345,10704,True
2023-04-16 00:00:00,1.098985,1.09999,1.09093,1.0914,55015,True
2023-04-17 00:00:00,1.091435,1.0983,1.09106,1.09573,60865,True
2023-04-18 00:00:00,1.09574,1.09841,1.091735,1.09532,63883,True
2023-04-19 00:00:00,1.09531,1.09898,1.09335,1.09695,63037,True
2023-04-20 00:00:00,1.09696,1.09938,1.093815,1.0972,61534,True
2023-04-21 00:00:00,1.09721,1.099295,1.09693,1.098895,10622,True
2023-04-23 00:00:00,1.09881,1.10369,1.09658,1.1026,50691,True
2023-04-24 00:00:00,1.10259,1.10672,1.09686,1.09687,63578,True
2023-04-25 00:00:00,1.096865,1.109555,1.09642,1.1051,79226,True
2023-04-26 00:00:00,1.10509,1.106355,1.09922,1.10155,72632,True
2023-04-27 00:00:00,1.10156,1.1045,1.096255,1.10396,85758,True
2023-04-28 00:00:00,1.10395,1.10407,1.1012,1.10176,11872,True
2023-04-30 00:00:00,1.103675,1.103965,1.09662,1.09694,43561,True
2023-05-01 00:00:00,1.0969,1.10067,1.094215,1.09967,70653,True
2023-05-02 00:00:00,1.09966,1.10594,1.09942,1.10478,58165,True
2023-05-03 00:00:00,1.10479,1.10919,1.098615,1.10083,109730,True
2023-05-04 00:00:00,1.10084,1.104785,1.096675,1.10247,70026,True
2023-05-05 00:00:00,1.10253,1.10366,1.100965,1.101875,11186,True
2023-05-07 00:00:00,1.10305,1.10537,1.10117,1.10197,40333,True
2023-05-08 00:00:00,1.10198,1.102935,1.094115,1.09528,54427,True
2023-05-09 00:00:00,1.09525,1.100695,1.09416,1.09653,66858,True
2023-05-10 00:00:00,1.09654,1.099815,1.09002,1.09156,72594,True
2023-05-11 00:00:00,1.09157,1.09356,1.08543,1.08556,56973,True
2023-05-12 00:00:00,1.08555,1.085695,1.084795,1.084945,9496,True
2023-05-14 00:00:00,1.08631,1.089085,1.08457,1.08733,42625,True
2023-05-15 00:00:00,1.087325,1.090475,1.0855,1.08647,54742,True
2023-05-16 00:00:00,1.0865,1.087375,1.081025,1.08294,58584,True
2023-05-17 00:00:00,1.08292,1.08493,1.07632,1.07754,55682,True
2023-05-18 00:00:00,1.07753,1.082655,1.076005,1.08191,63012,True
2023-05-19 00:00:00,1.08189,1.082885,1.07977,1.080645,11921,True
2023-05-21 00:00:00,1.081155,1.08313,1.079555,1.080525,49341,True
2023-05-22 00:00:00,1.080515,1.08217,1.0763,1.07708,66551,True
2023-05-23 00:00:00,1.07707,1.08014,1.074825,1.07583,67343,True
2023-05-24 00:00:00,1.07585,1.0766,1.070735,1.07243,71090,True
2023-05-25 00:00:00,1.07244,1.07588,1.07018,1.07121,66195,True
2023-05-26 00:00:00,1.07122,1.07329,1.071205,1.07263,9329,True
2023-05-28 00:00:00,1.072405,1.074355,1.070605,1.071405,26852,True
2023-05-29 00:00:00,1.071395,1.07467,1.067255,1.07216,58603,True
2023-05-30 00:00:00,1.07219,1.073635,1.06511,1.06527,68581,True
2023-05-31 00:00:00,1.06529,1.075385,1.063515,1.07509,75723,True
2023-06-01 00:00:00,1.07508,1.077905,1.07175,1.07233,63543,True
2023-06-02 00:00:00,1.07232,1.07238,1.070515,1.07081,9804,True
2023-06-04 00:00:00,1.07074,1.072245,1.06746,1.07207,47569,True
2023-06-05 00:00:00,1.07206,1.073295,1.066705,1.069445,52068,True
2023-06-06 00:00:00,1.069455,1.07397,1.06683,1.07011,51228,True
2023-06-07 00:00:00,1.070135,1.078345,1.069105,1.07788,56275,True
2023-06-08 00:00:00,1.07789,1.07873,1.07467,1.074805,50700,True
2023-06-09 00:00:00,1.07476,1.07525,1.07429,1.07485,7347,True
2023-06-11 00:00:00,1.07542,1.079025,1.07332,1.07462,44267,True
2023-06-12 00:00:00,1.07461,1.082365,1.07439,1.079125,65168,True
2023-06-13 00:00:00,1.079105,1.085815,1.077395,1.08578,47244,True
2023-06-14 00:00:00,1.08577,1.093565,1.080135,1.09328,82601,True
2023-06-15 00:00:00,1.09327,1.09708,1.091805,1.09241,60298,True
2023-06-16 00:00:00,1.09242,1.094555,1.092405,1.0942,9695,True
2023-06-18 00:00:00,1.094175,1.09482,1.09072,1.092195,42265,True
2023-06-19 00:00:00,1.092205,1.09463,1.089225,1.08996,62139,True
2023-06-20 00:00:00,1.08998,1.09641,1.08955,1.09506,72252,True
2023-06-21 00:00:00,1.09505,1.101245,1.094975,1.09527,69873,True
2023-06-22 00:00:00,1.09526,1.09618,1.08443,1.08863,75486,True
2023-06-23 00:00:00,1.08862,1.089775,1.08828,1.08943,11286,True
2023-06-25 00:00:00,1.091035,1.09201,1.08874,1.09095,51351,True
2023-06-26 00:00:00,1.09094,1.09768,1.09,1.096,67353,True
2023-06-27 00:00:00,1.09596,1.09656,1.08968,1.09035,68614,True
2023-06-28 00:00:00,1.09033,1.09415,1.08603,1.08803,70513,True
2023-06-29 00:00:00,1.08804,1.09319,1.08353,1.09191,70779,True
2023-06-30 00:00:00,1.09193,1.0923,1.090785,1.09114,12630,True
2023-07-02 00:00:00,1.091465,1.093385,1.08704,1.09182,54841,True
2023-07-03 00:00:00,1.09181,1.09214,1.08897,1.09012,39545,True
2023-07-04 00:00:00,1.09011,1.0908,1.08649,1.08672,55351,True
2023-07-05 00:00:00,1.08671,1.09007,1.08339,1.08725,79571,True
2023-07-06 00:00:00,1.08726,1.09635,1.08671,1.0963,68209,True
2023-07-07 00:00:00,1.09631,1.09732,1.09631,1.09695,6594,True
2023-07-09 00:00:00,1.0973,1.09928,1.09436,1.098995,38127,True
2023-07-10 00:00:00,1.098985,1.102715,1.0977,1.09918,43073,True
2023-07-11 00:00:00,1.09921,1.11254,1.09911,1.1122,54850,True
2023-07-12 00:00:00,1.11219,1.11965,1.11204,1.11929,56080,True
2023-07-13 00:00:00,1.11928,1.12451,1.11918,1.12356,54399,True
2023-07-14 00:00:00,1.12359,1.12431,1.122455,1.12287,6678,True
2023-07-16 00:00:00,1.12264,1.12489,1.120335,1.12351,34251,True
2023-07-17 00:00:00,1.12352,1.12758,1.12167,1.12226,55562,True
2023-07-18 00:00:00,1.12227,1.124025,1.117435,1.11939,52637,True
2023-07-19 00:00:00,1.11941,1.122925,1.11321,1.1135,51668,True
2023-07-20 00:00:00,1.11349,1.11451,1.11079,1.11196,46710,True
2023-07-21 00:00:00,1.11197,1.113065,1.111555,1.11257,5153,True
2023-07-23 00:00:00,1.11265,1.114715,1.106585,1.10822,47226,True
2023-07-24 00:00:00,1.10826,1.108695,1.102095,1.10493,47551,True
2023-07-25 00:00:00,1.104905,1.10863,1.10356,1.10769,44482,True
2023-07-26 00:00:00,1.10768,1.11498,1.09839,1.09971,84657,True
2023-07-27 00:00:00,1.09972,1.104765,1.094365,1.103835,91163,True
2023-07-28 00:00:00,1.103845,1.104315,1.101335,1.10172,9401,True
2023-07-30 00:00:00,1.10243,1.10459,1.10053,1.10184,43729,True
2023-07-31 00:00:00,1.10185,1.102015,1.09525,1.09704,46638,True
2023-08-01 00:00:00,1.097045,1.102025,1.0918,1.09383,57836,True
2023-08-02 00:00:00,1.09384,1.09577,1.09123,1.09467,60995,True
2023-08-03 00:00:00,1.0947,1.1042,1.093445,1.10349,56826,True
2023-08-04 00:00:00,1.10348,1.10394,1.10038,1.10093,7978,True
2023-08-06 00:00:00,1.10101,1.10232,1.09655,1.09989,35036,True
2023-08-07 00:00:00,1.09988,1.101125,1.092905,1.09502,48049,True
2023-08-08 00:00:00,1.09504,1.099555,1.09478,1.09743,45929,True
2023-08-09 00:00:00,1.09742,1.106515,1.09674,1.10153,56530,True
2023-08-10 00:00:00,1.10152,1.10193,1.09511,1.09562,56803,True
2023-08-11 00:00:00,1.09563,1.09647,1.09429,1.09474,7077,True
2023-08-13 00:00:00,1.0959,1.09629,1.08747,1.092065,43818,True
2023-08-14 00:00:00,1.092055,1.09525,1.089685,1.09269,61433,True
2023-08-15 00:00:00,1.0927,1.09346,1.089585,1.09029,49398,True
2023-08-16 00:00:00,1.09028,1.091855,1.086165,1.087375,58288,True
2023-08-17 00:00:00,1.0874,1.089395,1.0845,1.08745,51683,True
2023-08-18 00:00:00,1.08744,1.08814,1.08681,1.08726,7742,True
2023-08-20 00:00:00,1.08696,1.09137,1.086485,1.08879,37844,True
2023-08-21 00:00:00,1.08878,1.09304,1.08329,1.08454,44458,True
2023-08-22 00:00:00,1.08455,1.08715,1.08026,1.08615,52575,True
2023-08-23 00:00:00,1.08614,1.087665,1.081425,1.08256,49214,True
2023-08-24 00:00:00,1.08254,1.084175,1.07659,1.07863,54827,True
2023-08-25 00:00:00,1.07864,1.08126,1.07857,1.07953,9823,True
2023-08-27 00:00:00,1.079855,1.08223,1.07934,1.080895,32560,True
2023-08-28 00:00:00,1.080905,1.08571,1.078235,1.085015,50016,True
2023-08-29 00:00:00,1.085005,1.094555,1.08467,1.09258,55363,True
2023-08-30 00:00:00,1.09259,1.093965,1.083675,1.083885,52052,True
2023-08-31 00:00:00,1.083875,1.088205,1.07863,1.07866,59551,True
2023-09-01 00:00:00,1.07867,1.078925,1.077205,1.0777,5927,True
2023-09-03 00:00:00,1.07854,1.08089,1.077165,1.07989,26179,True
2023-09-04 00:00:00,1.0799,1.08001,1.07065,1.07266,50518,True
2023-09-05 00:00:00,1.07264,1.0749,1.070275,1.07129,53776,True
2023-09-06 00:00:00,1.07127,1.0732,1.068605,1.07033,48224,True
2023-09-07 00:00:00,1.07034,1.074365,1.06939,1.07088,47958,True
2023-09-08 00:00:00,1.07089,1.07135,1.0697,1.07002,7255,True
2023-09-10 00:00:00,1.071875,1.07593,1.07078,1.07427,45543,True
2023-09-11 00:00:00,1.07428,1.0769,1.07056,1.07255,44303,True
2023-09-12 00:00:00,1.07257,1.07654,1.071105,1.07357,60787,True
2023-09-13 00:00:00,1.0736,1.075225,1.06539,1.06588,63439,True
2023-09-14 00:00:00,1.06589,1.068785,1.06319,1.06722,56001,True
2023-09-15 00:00:00,1.06725,1.06803,1.065635,1.06604,9169,True
2023-09-17 00:00:00,1.06605,1.06989,1.065465,1.069395,34512,True
2023-09-18 00:00:00,1.06943,1.0718,1.06752,1.06832,41994,True
2023-09-19 00:00:00,1.06833,1.07272,1.067295,1.07143,41258,True
2023-09-20 00:00:00,1.0714,1.07369,1.061685,1.06635,78283,True
2023-09-21 00:00:00,1.06634,1.06718,1.061505,1.06594,55633,True
2023-09-22 00:00:00,1.06596,1.06617,1.06393,1.06477,8065,True
2023-09-24 00:00:00,1.0656,1.065905,1.05756,1.05901,41227,True
2023-09-25 00:00:00,1.05902,1.06091,1.05677,1.05726,49605,True
2023-09-26 00:00:00,1.05727,1.05769,1.050815,1.05088,54488,True
2023-09-27 00:00:00,1.05089,1.05789,1.0488,1.05763,71556,True
2023-09-28 00:00:00,1.05765,1.06172,1.05499,1.05834,66297,True
2023-09-29 00:00:00,1.05836,1.058685,1.0564,1.057345,14317,True
2023-10-01 00:00:00,1.05676,1.05919,1.04923,1.04989,51385,True
2023-10-02 00:00:00,1.049885,1.05053,1.044835,1.04526,74407,True
2023-10-03 00:00:00,1.04529,1.053225,1.04514,1.05178,72903,True
2023-10-04 00:00:00,1.05176,1.05375,1.04979,1.05259,69774,True
2023-10-05 00:00:00,1.0526,1.06001,1.048255,1.05948,79622,True
2023-10-06 00:00:00,1.05947,1.05996,1.057565,1.05856,14761,True
2023-10-08 00:00:00,1.05653,1.057445,1.051955,1.05398,54795,True
2023-10-09 00:00:00,1.05397,1.06197,1.05346,1.06172,76342,True
2023-10-10 00:00:00,1.061725,1.06348,1.058085,1.061275,74505,True
2023-10-11 00:00:00,1.061245,1.063975,1.054455,1.05521,68184,True
2023-10-12 00:00:00,1.05523,1.0561,1.04955,1.05009,71441,True
2023-10-13 00:00:00,1.0501,1.05159,1.049945,1.050845,12955,True
2023-10-15 00:00:00,1.0511,1.05556,1.05065,1.054485,47682,True
2023-10-16 00:00:00,1.05448,1.05929,1.053285,1.059225,62097,True
2023-10-17 00:00:00,1.0592,1.059495,1.05258,1.053125,64457,True
2023-10-18 00:00:00,1.053135,1.05816,1.05232,1.056975,66591,True
2023-10-19 00:00:00,1.056995,1.061675,1.055605,1.05911,80930,True
2023-10-20 00:00:00,1.0591,1.060375,1.058125,1.059405,12776,True
2023-10-22 00:00:00,1.059965,1.064675,1.05716,1.064535,48448,True
2023-10-23 00:00:00,1.064555,1.069515,1.0583,1.059395,65012,True
2023-10-24 00:00:00,1.059405,1.060675,1.05659,1.058305,57280,True
2023-10-25 00:00:00,1.058275,1.058605,1.05218,1.05318,67641,True
2023-10-26 00:00:00,1.05316,1.059715,1.05249,1.05913,61221,True
2023-10-27 00:00:00,1.05912,1.05966,1.05574,1.05645,13915,True
2023-10-29 00:00:00,1.05692,1.062525,1.054715,1.06191,45136,True
2023-10-30 00:00:00,1.0619,1.067495,1.05663,1.0567,64466,True
2023-10-31 00:00:00,1.05674,1.05858,1.05216,1.05373,64224,True
2023-11-01 00:00:00,1.05372,1.066765,1.051685,1.061745,81967,True
2023-11-02 00:00:00,1.061735,1.073665,1.061055,1.073225,68613,True
2023-11-03 00:00:00,1.07322,1.07468,1.072245,1.07311,14175,True
2023-11-05 00:00:00,1.07321,1.075635,1.07211,1.07438,40837,True
2023-11-06 00:00:00,1.0744,1.074945,1.066425,1.0685,55305,True
2023-11-07 00:00:00,1.06852,1.07079,1.06593,1.07052,56149,True
2023-11-08 00:00:00,1.07051,1.07255,1.06805,1.07151,58344,True
2023-11-09 00:00:00,1.0715,1.07171,1.06562,1.06699,68697,True
2023-11-10 00:00:00,1.067,1.06876,1.06632,1.06854,15068,True
2023-11-12 00:00:00,1.0687,1.07014,1.06651,1.06889,45156,True
2023-11-13 00:00:00,1.06898,1.08425,1.06852,1.08377,75900,True
2023-11-14 00:00:00,1.08378,1.088755,1.083155,1.08653,83162,True
2023-11-15 00:00:00,1.086555,1.089575,1.083005,1.08783,77452,True
2023-11-16 00:00:00,1.08782,1.08932,1.08247,1.08867,78943,True
2023-11-17 00:00:00,1.08868,1.091465,1.08748,1.09135,17388,True
2023-11-19 00:00:00,1.09172,1.09459,1.08975,1.09382,57420,True
2023-11-20 00:00:00,1.09381,1.09653,1.09314,1.09343,73872,True
2023-11-21 00:00:00,1.09344,1.094385,1.085245,1.08658,81194,True
2023-11-22 00:00:00,1.08659,1.093085,1.08615,1.09097,56958,True
2023-11-23 00:00:00,1.09096,1.094545,1.08951,1.09398,45686,True
2023-11-24 00:00:00,1.09397,1.094905,1.09283,1.09388,19087,True
2023-11-26 00:00:00,1.0936,1.095925,1.09251,1.09327,43194,True
2023-11-27 00:00:00,1.09328,1.100195,1.09277,1.098105,60589,True
2023-11-28 00:00:00,1.0981,1.101735,1.09601,1.09748,79450,True
2023-11-29 00:00:00,1.09747,1.09949,1.089225,1.091105,74159,True
2023-11-30 00:00:00,1.091095,1.091705,1.083285,1.083785,74439,True
2023-12-01 00:00:00,1.08381,1.089295,1.082885,1.08835,24885,True
2023-12-03 00:00:00,1.08769,1.089495,1.08041,1.08148,56228,True
2023-12-04 00:00:00,1.08149,1.08475,1.079885,1.08057,68788,True
2023-12-05 00:00:00,1.08054,1.08132,1.07725,1.07901,62140,True
2023-12-06 00:00:00,1.079,1.08003,1.075525,1.078415,67184,True
2023-12-07 00:00:00,1.078425,1.081775,1.07237,1.076835,82409,True
2023-12-08 00:00:00,1.07686,1.077045,1.07403,1.07566,15056,True
2023-12-10 00:00:00,1.075245,1.077905,1.07417,1.07442,39285,True
2023-12-11 00:00:00,1.07441,1.08286,1.074165,1.078435,66309,True
2023-12-12 00:00:00,1.078455,1.080955,1.07731,1.079465,71787,True
2023-12-13 00:00:00,1.079455,1.099735,1.077985,1.099355,132995,True
2023-12-14 00:00:00,1.099285,1.100935,1.090435,1.091565,100654,True
2023-12-15 00:00:00,1.091555,1.091675,1.088865,1.089545,21310,True
2023-12-17 00:00:00,1.09004,1.09324,1.089205,1.09141,41144,True
2023-12-18 00:00:00,1.09142,1.098755,1.091265,1.0986,58802,True
2023-12-19 00:00:00,1.09857,1.098705,1.093395,1.097415,54248,True
2023-12-20 00:00:00,1.097385,1.100255,1.092975,1.098975,65996,True
2023-12-21 00:00:00,1.098965,1.10406,1.097795,1.101145,64684,True
2023-12-22 00:00:00,1.101135,1.102395,1.100015,1.1014,16636,True
2023-12-25 00:00:00,1.10047,1.103265,1.100355,1.102495,20277,True
2023-12-26 00:00:00,1.102475,1.111565,1.10229,1.110755,43713,True
2023-12-27 00:00:00,1.110745,1.113955,1.107245,1.110685,55142,True
2023-12-28 00:00:00,1.11068,1.11069,1.104275,1.104725,53116,True
2023-12-29 00:00:00,1.104735,1.106685,1.103415,1.10372,17237,True
2024-01-01 00:00:00,1.10458,1.10507,1.094115,1.09437,47667,True
2024-01-02 00:00:00,1.09438,1.096565,1.08981,1.09046,62188,True
2024-01-03 00:00:00,1.09047,1.09722,1.089305,1.09552,72391,True
2024-01-04 00:00:00,1.09554,1.099855,1.087705,1.097825,73361,True
2024-01-05 00:00:00,1.097835,1.098065,1.09353,1.09421,22198,True
2024-01-07 00:00:00,1.09515,1.09746,1.092265,1.09698,43403,True
2024-01-08 00:00:00,1.097,1.09788,1.091765,1.0918,58360,True
2024-01-09 00:00:00,1.09183,1.09691,1.091045,1.09673,53929,True
2024-01-10 00:00:00,1.09675,1.10019,1.09304,1.09465,70368,True
2024-01-11 00:00:00,1.09468,1.0987,1.0936,1.09664,75349,True
2024-01-12 00:00:00,1.09662,1.09739,1.09471,1.094995,16333,True
2024-01-14 00:00:00,1.09532,1.096755,1.093355,1.094975,44025,True
2024-01-15 00:00:00,1.094985,1.095355,1.086575,1.088575,73090,True
2024-01-16 00:00:00,1.088585,1.089475,1.084455,1.084915,91811,True
