time,o,h,l,c,volume,complete
2021-06-27 00:00:00,1.19356,1.19446,1.190235,1.19368,89068,True
2021-06-28 00:00:00,1.19366,1.19382,1.187765,1.19061,105269,True
2021-06-29 00:00:00,1.19059,1.19091,1.18451,1.18485,104679,True
2021-06-30 00:00:00,1.18484,1.18843,1.183745,1.18558,85944,True
2021-07-01 00:00:00,1.18559,1.185985,1.180715,1.184725,90729,True
2021-07-02 00:00:00,1.184715,1.187435,1.1839,1.18659,18013,True
2021-07-04 00:00:00,1.18684,1.18806,1.185135,1.18661,67178,True
2021-07-05 00:00:00,1.18663,1.189515,1.181325,1.18169,114423,True
2021-07-06 00:00:00,1.18167,1.183625,1.17814,1.18031,119797,True
2021-07-07 00:00:00,1.1803,1.186795,1.178355,1.183995,154310,True
2021-07-08 00:00:00,1.183985,1.18749,1.1825,1.18603,124945,True
2021-07-09 00:00:00,1.18602,1.188135,1.185995,1.18772,14372,True
2021-07-11 00:00:00,1.18735,1.188465,1.18362,1.18577,86697,True
2021-07-12 00:00:00,1.18578,1.18753,1.17918,1.181215,105615,True
2021-07-13 00:00:00,1.18121,1.182825,1.17719,1.182565,118779,True
2021-07-14 00:00:00,1.182555,1.18508,1.18037,1.180555,113862,True
2021-07-15 00:00:00,1.180545,1.18225,1.179215,1.180935,110744,True
2021-07-16 00:00:00,1.180925,1.181885,1.180295,1.180555,19955,True
2021-07-18 00:00:00,1.18102,1.182455,1.17639,1.18056,99448,True
2021-07-19 00:00:00,1.18055,1.1807,1.17557,1.17746,126229,True
2021-07-20 00:00:00,1.17747,1.18038,1.1752,1.17982,104871,True
2021-07-21 00:00:00,1.17981,1.183055,1.176385,1.17672,118028,True
2021-07-22 00:00:00,1.17673,1.17866,1.175445,1.17599,104447,True
2021-07-23 00:00:00,1.176,1.177615,1.176,1.177185,15775,True
2021-07-25 00:00:00,1.17729,1.18173,1.17633,1.181,90121,True
2021-07-26 00:00:00,1.18098,1.18371,1.177005,1.18303,109396,True
2021-07-27 00:00:00,1.18306,1.18413,1.17834,1.18094,101228,True
2021-07-28 00:00:00,1.18093,1.189115,1.177225,1.18857,117869,True
2021-07-29 00:00:00,1.18858,1.19087,1.185155,1.186425,95355,True
2021-07-30 00:00:00,1.186395,1.187735,1.185385,1.186845,20018,True
2021-08-01 00:00:00,1.1865,1.1897,1.185675,1.18728,75145,True
2021-08-02 00:00:00,1.1873,1.18933,1.18537,1.18586,98809,True
2021-08-03 00:00:00,1.18582,1.18997,1.18327,1.18422,93368,True
2021-08-04 00:00:00,1.18424,1.18574,1.18281,1.183725,93650,True
2021-08-05 00:00:00,1.183735,1.184175,1.175495,1.176025,97215,True
2021-08-06 00:00:00,1.176035,1.176465,1.17543,1.176175,13736,True
2021-08-08 00:00:00,1.17635,1.177025,1.174045,1.17483,87598,True
2021-08-09 00:00:00,1.17482,1.17487,1.170965,1.172055,91162,True
2021-08-10 00:00:00,1.172045,1.174955,1.170605,1.17368,87205,True
2021-08-11 00:00:00,1.17367,1.175405,1.17236,1.1735,81920,True
2021-08-12 00:00:00,1.173495,1.18011,1.172865,1.17957,76261,True
2021-08-13 00:00:00,1.1796,1.180485,1.17919,1.17946,15436,True
2021-08-15 00:00:00,1.179615,1.18023,1.17674,1.17751,65936,True
2021-08-16 00:00:00,1.17752,1.17846,1.17099,1.17133,89344,True
2021-08-17 00:00:00,1.171335,1.17296,1.169375,1.17014,85272,True
2021-08-18 00:00:00,1.170135,1.174295,1.166575,1.169285,120913,True
2021-08-19 00:00:00,1.16928,1.16934,1.16639,1.16904,97796,True
2021-08-20 00:00:00,1.16903,1.170465,1.16892,1.169985,15666,True
2021-08-22 00:00:00,1.16973,1.17436,1.169,1.17315,79332,True
2021-08-23 00:00:00,1.173145,1.176525,1.17272,1.174655,85555,True
2021-08-24 00:00:00,1.174645,1.175995,1.17261,1.17566,86833,True
2021-08-25 00:00:00,1.17564,1.17791,1.174605,1.17621,93596,True
2021-08-26 00:00:00,1.1762,1.180265,1.173505,1.179335,98165,True
2021-08-27 00:00:00,1.179375,1.1802,1.178935,1.179655,18545,True
2021-08-29 00:00:00,1.17938,1.181,1.17827,1.179465,63673,True
2021-08-30 00:00:00,1.179455,1.18452,1.179275,1.18002,99297,True
2021-08-31 00:00:00,1.18001,1.18573,1.17936,1.18499,96059,True
2021-09-01 00:00:00,1.185,1.187115,1.183435,1.18573,81816,True
2021-09-02 00:00:00,1.18574,1.190905,1.185695,1.188345,92500,True
2021-09-03 00:00:00,1.188355,1.189805,1.187505,1.187875,14325,True
2021-09-05 00:00:00,1.18819,1.188805,1.185575,1.18657,49702,True
2021-09-06 00:00:00,1.18658,1.188525,1.183745,1.18487,102598,True
2021-09-07 00:00:00,1.184875,1.18534,1.180195,1.18184,98066,True
2021-09-08 00:00:00,1.181835,1.184125,1.18051,1.18273,102938,True
2021-09-09 00:00:00,1.18272,1.18512,1.181835,1.182185,92384,True
2021-09-10 00:00:00,1.18216,1.182335,1.180835,1.181075,15647,True
2021-09-12 00:00:00,1.181265,1.181905,1.177005,1.18089,76942,True
2021-09-13 00:00:00,1.18088,1.184595,1.18,1.18228,97861,True
2021-09-14 00:00:00,1.18229,1.1832,1.179915,1.18116,104062,True
2021-09-15 00:00:00,1.18114,1.182075,1.17503,1.176335,97388,True
2021-09-16 00:00:00,1.176325,1.178905,1.17288,1.17336,101581,True
2021-09-17 00:00:00,1.17337,1.17368,1.172355,1.172495,17330,True
2021-09-19 00:00:00,1.173135,1.173665,1.17002,1.172855,82923,True
2021-09-20 00:00:00,1.172845,1.17487,1.17148,1.17243,102392,True
2021-09-21 00:00:00,1.17244,1.1745,1.171655,1.17381,91396,True
2021-09-22 00:00:00,1.17382,1.17556,1.16834,1.17342,139872,True
2021-09-23 00:00:00,1.17343,1.174945,1.17006,1.171365,92830,True
2021-09-24 00:00:00,1.171355,1.17255,1.17128,1.172095,15901,True
2021-09-26 00:00:00,1.172655,1.172965,1.168475,1.17015,88898,True
2021-09-27 00:00:00,1.170155,1.170845,1.166835,1.16808,111970,True
2021-09-28 00:00:00,1.16806,1.16904,1.16099,1.161155,123778,True
2021-09-29 00:00:00,1.16116,1.16156,1.1568,1.157785,120071,True
2021-09-30 00:00:00,1.157805,1.160745,1.156265,1.159695,131267,True
2021-10-01 00:00:00,1.159725,1.16026,1.15909,1.159325,17757,True
2021-10-03 00:00:00,1.159545,1.164015,1.15877,1.16206,88008,True
2021-10-04 00:00:00,1.16205,1.162805,1.158055,1.160885,105784,True
2021-10-05 00:00:00,1.160875,1.161255,1.152925,1.154445,115042,True
2021-10-06 00:00:00,1.154435,1.15722,1.15416,1.156015,101049,True
2021-10-07 00:00:00,1.156025,1.158755,1.154135,1.157215,106261,True
2021-10-08 00:00:00,1.15721,1.15798,1.155965,1.15746,15938,True
2021-10-10 00:00:00,1.157535,1.158675,1.155225,1.157245,73853,True
2021-10-11 00:00:00,1.157235,1.15727,1.15332,1.154035,97266,True
2021-10-12 00:00:00,1.154025,1.15788,1.152435,1.156765,105255,True
2021-10-13 00:00:00,1.156755,1.162445,1.156675,1.159075,100598,True
2021-10-14 00:00:00,1.159065,1.161895,1.15846,1.159345,104101,True
2021-10-15 00:00:00,1.159335,1.16059,1.159105,1.15994,17438,True
2021-10-17 00:00:00,1.159355,1.161325,1.15717,1.160875,88201,True
2021-10-18 00:00:00,1.160885,1.166955,1.160765,1.16319,98788,True
2021-10-19 00:00:00,1.163185,1.165235,1.161685,1.164295,94428,True
2021-10-20 00:00:00,1.16429,1.16675,1.163115,1.164165,101720,True
2021-10-21 00:00:00,1.164175,1.165575,1.161975,1.163225,98383,True
2021-10-22 00:00:00,1.163215,1.16471,1.162165,1.164555,18932,True
2021-10-24 00:00:00,1.1651,1.16652,1.159065,1.16102,86469,True
2021-10-25 00:00:00,1.16103,1.16258,1.158485,1.159025,91924,True
2021-10-26 00:00:00,1.159005,1.162605,1.15848,1.160015,111968,True
2021-10-27 00:00:00,1.16002,1.169225,1.158215,1.16843,129794,True
2021-10-28 00:00:00,1.16841,1.16901,1.154575,1.154985,128603,True
2021-10-29 00:00:00,1.15498,1.15658,1.153505,1.156245,23667,True
2021-10-31 00:00:00,1.156015,1.15941,1.1546,1.15914,78150,True
2021-11-01 00:00:00,1.15913,1.16134,1.157775,1.15806,99864,True
2021-11-02 00:00:00,1.15807,1.159785,1.15623,1.15848,85892,True
2021-11-03 00:00:00,1.15847,1.161715,1.152835,1.15454,142228,True
2021-11-04 00:00:00,1.15455,1.156305,1.151335,1.15524,113735,True
2021-11-05 00:00:00,1.15523,1.157345,1.154825,1.156805,21405,True
2021-11-07 00:00:00,1.155405,1.15948,1.15506,1.1589,76876,True
2021-11-08 00:00:00,1.15889,1.160895,1.15698,1.158505,103530,True
2021-11-09 00:00:00,1.158475,1.159865,1.151125,1.151885,116020,True
2021-11-10 00:00:00,1.151875,1.153475,1.14539,1.147035,115079,True
2021-11-11 00:00:00,1.147045,1.14709,1.143285,1.14442,94483,True
2021-11-12 00:00:00,1.14441,1.1452,1.143965,1.14435,22090,True
2021-11-14 00:00:00,1.144325,1.14641,1.141795,1.14203,77335,True
2021-11-15 00:00:00,1.14202,1.142425,1.13298,1.13502,119926,True
2021-11-16 00:00:00,1.13501,1.13557,1.12637,1.1308,123403,True
2021-11-17 00:00:00,1.13077,1.135935,1.12998,1.134835,115212,True
2021-11-18 00:00:00,1.13478,1.13745,1.125005,1.131785,126856,True
2021-11-19 00:00:00,1.131795,1.13223,1.127895,1.12814,31790,True
2021-11-21 00:00:00,1.129255,1.129585,1.123615,1.124665,101415,True
2021-11-22 00:00:00,1.124635,1.127505,1.122605,1.12643,127530,True
2021-11-23 00:00:00,1.12642,1.12715,1.11861,1.11965,136307,True
2021-11-24 00:00:00,1.11963,1.12299,1.118745,1.121005,87158,True
2021-11-25 00:00:00,1.12097,1.13211,1.12046,1.131675,171191,True
2021-11-26 00:00:00,1.131665,1.13324,1.12906,1.13178,45742,True
2021-11-28 00:00:00,1.130405,1.132295,1.12582,1.12664,108703,True
2021-11-29 00:00:00,1.12663,1.138295,1.125035,1.125935,133871,True
2021-11-30 00:00:00,1.125975,1.135985,1.12353,1.13346,152812,True
2021-12-01 00:00:00,1.13344,1.13478,1.13072,1.13177,120338,True
2021-12-02 00:00:00,1.13176,1.133395,1.126675,1.12792,124269,True
2021-12-03 00:00:00,1.12791,1.13273,1.12767,1.13096,39664,True
2021-12-05 00:00:00,1.13183,1.13186,1.12666,1.12724,81530,True
2021-12-06 00:00:00,1.12718,1.12985,1.122755,1.12461,109158,True
2021-12-07 00:00:00,1.12459,1.133465,1.12366,1.13327,118724,True
2021-12-08 00:00:00,1.13328,1.135495,1.12786,1.12843,104864,True
2021-12-09 00:00:00,1.12839,1.130975,1.12651,1.13016,106461,True
2021-12-10 00:00:00,1.130155,1.132405,1.130045,1.131695,21496,True
2021-12-12 00:00:00,1.13138,1.13223,1.12601,1.12756,75059,True
2021-12-13 00:00:00,1.12755,1.13239,1.12663,1.12731,109668,True
2021-12-14 00:00:00,1.12729,1.127735,1.12479,1.1252,97484,True
2021-12-15 00:00:00,1.12522,1.136045,1.12218,1.130715,157908,True
2021-12-16 00:00:00,1.130705,1.13491,1.12736,1.127405,120444,True
2021-12-17 00:00:00,1.12738,1.127945,1.123475,1.123645,30466,True
2021-12-19 00:00:00,1.1242,1.13039,1.12343,1.128885,89249,True
2021-12-20 00:00:00,1.128875,1.13037,1.126105,1.126415,107406,True
2021-12-21 00:00:00,1.126425,1.132425,1.12609,1.13212,105517,True
2021-12-22 00:00:00,1.13213,1.13424,1.129015,1.130875,99181,True
2021-12-23 00:00:00,1.130865,1.134375,1.13055,1.130745,110564,True
2021-12-24 00:00:00,1.130765,1.13333,1.130205,1.13179,58458,True
2021-12-26 00:00:00,1.13195,1.13346,1.130095,1.131865,55280,True
2021-12-27 00:00:00,1.131875,1.13333,1.128955,1.129545,68850,True
2021-12-28 00:00:00,1.129535,1.136895,1.127375,1.134905,90486,True
2021-12-29 00:00:00,1.134955,1.135995,1.12986,1.133065,89438,True
2021-12-30 00:00:00,1.133055,1.137525,1.130335,1.137215,82247,True
2021-12-31 00:00:00,1.137205,1.138635,1.135885,1.1372,20846,True
2022-01-02 00:00:00,1.1368,1.13803,1.129035,1.12918,78788,True
2022-01-03 00:00:00,1.129175,1.132265,1.127225,1.13092,114274,True
2022-01-04 00:00:00,1.13091,1.134435,1.127695,1.13372,106042,True
2022-01-05 00:00:00,1.1337,1.134645,1.128455,1.129595,136820,True
2022-01-06 00:00:00,1.129585,1.13493,1.128615,1.13471,115043,True
2022-01-07 00:00:00,1.13472,1.13649,1.13376,1.136155,24435,True
2022-01-09 00:00:00,1.135305,1.136355,1.12849,1.13187,90470,True
2022-01-10 00:00:00,1.131865,1.13521,1.131285,1.134025,112985,True
2022-01-11 00:00:00,1.134035,1.14252,1.134025,1.14207,116065,True
2022-01-12 00:00:00,1.14208,1.14816,1.141875,1.14607,121713,True
2022-01-13 00:00:00,1.14609,1.14828,1.1424,1.14334,131953,True
2022-01-14 00:00:00,1.14333,1.1436,1.13985,1.141505,30168,True
2022-01-16 00:00:00,1.141505,1.14346,1.139185,1.14041,77259,True
2022-01-17 00:00:00,1.1404,1.14216,1.1343,1.13431,120598,True
2022-01-18 00:00:00,1.13432,1.135415,1.13148,1.13444,126763,True
2022-01-19 00:00:00,1.13447,1.13691,1.132855,1.13479,114815,True
2022-01-20 00:00:00,1.13481,1.13598,1.13009,1.13461,118360,True
2022-01-21 00:00:00,1.13463,1.135345,1.13383,1.134475,25368,True
2022-01-23 00:00:00,1.13442,1.134965,1.12904,1.13089,93290,True
2022-01-24 00:00:00,1.13091,1.13352,1.126325,1.12741,125375,True
2022-01-25 00:00:00,1.12742,1.131085,1.12715,1.12806,104676,True
2022-01-26 00:00:00,1.12805,1.130035,1.11315,1.11493,162331,True
2022-01-27 00:00:00,1.114935,1.117365,1.112145,1.116425,138135,True
2022-01-28 00:00:00,1.11648,1.11696,1.11411,1.114835,32359,True
2022-01-30 00:00:00,1.11424,1.121795,1.11376,1.121075,94433,True
2022-01-31 00:00:00,1.121065,1.127885,1.119885,1.124725,132678,True
2022-02-01 00:00:00,1.124745,1.13307,1.12344,1.12968,118377,True
2022-02-02 00:00:00,1.1297,1.14238,1.12675,1.14177,135227,True
2022-02-03 00:00:00,1.141765,1.14839,1.14116,1.14421,164694,True
2022-02-04 00:00:00,1.14418,1.146415,1.1436,1.145135,29660,True
2022-02-06 00:00:00,1.146785,1.146995,1.14152,1.14435,107228,True
2022-02-07 00:00:00,1.14433,1.145105,1.13962,1.14183,127543,True
2022-02-08 00:00:00,1.14184,1.1446,1.14015,1.14283,94226,True
2022-02-09 00:00:00,1.14284,1.147375,1.13749,1.14668,113000,True
2022-02-10 00:00:00,1.14669,1.1495,1.137,1.140215,142333,True
2022-02-11 00:00:00,1.140225,1.140825,1.132965,1.13486,61978,True
2022-02-13 00:00:00,1.13387,1.136925,1.12916,1.130565,110126,True
2022-02-14 00:00:00,1.130585,1.136005,1.128015,1.135495,135463,True
2022-02-15 00:00:00,1.135485,1.139545,1.13448,1.13656,103885,True
2022-02-16 00:00:00,1.13654,1.139595,1.132325,1.13693,148075,True
2022-02-17 00:00:00,1.13692,1.137715,1.132745,1.13409,107251,True
2022-02-18 00:00:00,1.13412,1.13424,1.131435,1.13248,28308,True
2022-02-20 00:00:00,1.131805,1.139055,1.131175,1.133635,71271,True
2022-02-21 00:00:00,1.133625,1.136695,1.128795,1.13353,131989,True
2022-02-22 00:00:00,1.13354,1.135915,1.131605,1.13246,112002,True
2022-02-23 00:00:00,1.13245,1.132615,1.110815,1.11098,247086,True
2022-02-24 00:00:00,1.110975,1.1251,1.110625,1.124425,214142,True
2022-02-25 00:00:00,1.124465,1.127465,1.123505,1.127205,33023,True
2022-02-27 00:00:00,1.1137,1.123655,1.11204,1.123185,236472,True
2022-02-28 00:00:00,1.123165,1.12465,1.112815,1.114005,221260,True
2022-03-01 00:00:00,1.114035,1.11445,1.105735,1.106835,257219,True
2022-03-02 00:00:00,1.106845,1.114375,1.105775,1.106195,222502,True
2022-03-03 00:00:00,1.106185,1.106825,1.088575,1.091895,214213,True
2022-03-04 00:00:00,1.091925,1.09408,1.090805,1.09305,46881,True
2022-03-06 00:00:00,1.09245,1.09361,1.080605,1.087605,207887,True
2022-03-07 00:00:00,1.087625,1.09244,1.084555,1.087585,230135,True
2022-03-08 00:00:00,1.087565,1.105025,1.087505,1.104415,209893,True
2022-03-09 00:00:00,1.104425,1.112125,1.098,1.101885,203942,True
2022-03-10 00:00:00,1.101855,1.104355,1.09462,1.096525,184152,True
2022-03-11 00:00:00,1.096545,1.096985,1.090205,1.09124,41196,True
2022-03-13 00:00:00,1.092365,1.098965,1.09004,1.097925,136034,True
2022-03-14 00:00:00,1.097935,1.10202,1.09307,1.097285,185148,True
2022-03-15 00:00:00,1.097275,1.104015,1.0926,1.099215,178643,True
2022-03-16 00:00:00,1.099185,1.111125,1.095005,1.110995,201517,True
2022-03-17 00:00:00,1.110985,1.113765,1.100305,1.104815,147210,True
2022-03-18 00:00:00,1.104805,1.107235,1.10423,1.105105,31516,True
2022-03-20 00:00:00,1.105935,1.107035,1.102555,1.104505,98155,True
2022-03-21 00:00:00,1.104525,1.10525,1.096095,1.1022,169455,True
2022-03-22 00:00:00,1.10219,1.104385,1.09641,1.10018,137919,True
2022-03-23 00:00:00,1.10017,1.101415,1.096585,1.100625,145703,True
2022-03-24 00:00:00,1.100635,1.103785,1.098205,1.09824,144949,True
2022-03-25 00:00:00,1.09826,1.099675,1.09797,1.098445,30488,True
2022-03-27 00:00:00,1.09864,1.09995,1.094475,1.097625,141226,True
2022-03-28 00:00:00,1.09763,1.113705,1.096925,1.11065,201264,True
2022-03-29 00:00:00,1.11067,1.11712,1.107155,1.116325,189385,True
2022-03-30 00:00:00,1.11629,1.11849,1.106855,1.109275,171053,True
2022-03-31 00:00:00,1.109285,1.109385,1.1028,1.104415,159838,True
2022-04-01 00:00:00,1.104445,1.105295,1.10328,1.10488,24665,True
2022-04-03 00:00:00,1.10369,1.10545,1.09792,1.099305,92060,True
2022-04-04 00:00:00,1.099295,1.099295,1.091915,1.092055,115318,True
2022-04-05 00:00:00,1.092065,1.093805,1.087445,1.091045,124144,True
2022-04-06 00:00:00,1.091035,1.093845,1.08649,1.08987,143916,True
2022-04-07 00:00:00,1.08985,1.09001,1.08364,1.08743,126913,True
2022-04-08 00:00:00,1.0874,1.08853,1.086515,1.087605,18157,True
2022-04-10 00:00:00,1.093415,1.093625,1.08736,1.08758,109566,True
2022-04-11 00:00:00,1.08757,1.090385,1.08503,1.085285,131249,True
2022-04-12 00:00:00,1.085275,1.087335,1.080895,1.087175,137725,True
2022-04-13 00:00:00,1.087195,1.09233,1.075755,1.079735,148242,True
2022-04-14 00:00:00,1.079745,1.083495,1.079465,1.08082,204622,True
2022-04-15 00:00:00,1.08081,1.08169,1.080515,1.08167,20191,True
2022-04-17 00:00:00,1.080185,1.08221,1.078315,1.078375,76356,True
2022-04-18 00:00:00,1.07838,1.081455,1.07612,1.078945,123135,True
2022-04-19 00:00:00,1.078955,1.086695,1.078235,1.085485,144348,True
2022-04-20 00:00:00,1.085495,1.09364,1.08237,1.0842,136520,True
2022-04-21 00:00:00,1.084205,1.08584,1.07707,1.07888,135700,True
2022-04-22 00:00:00,1.07889,1.0803,1.07764,1.07977,22030,True
2022-04-24 00:00:00,1.083405,1.083545,1.069695,1.0703,142473,True
2022-04-25 00:00:00,1.07029,1.07388,1.06419,1.065925,143136,True
2022-04-26 00:00:00,1.065915,1.06651,1.05145,1.05455,163199,True
2022-04-27 00:00:00,1.05457,1.05725,1.04713,1.050015,192415,True
2022-04-28 00:00:00,1.05001,1.05931,1.04913,1.05405,161570,True
2022-04-29 00:00:00,1.05402,1.0579,1.053245,1.05454,33109,True
2022-05-01 00:00:00,1.05573,1.05685,1.0503,1.05216,117091,True
2022-05-02 00:00:00,1.05217,1.057775,1.04904,1.05319,138991,True
2022-05-03 00:00:00,1.0532,1.056445,1.050585,1.05402,115838,True
2022-05-04 00:00:00,1.05403,1.0642,1.05033,1.050675,218974,True
2022-05-05 00:00:00,1.050665,1.059885,1.048275,1.057105,216954,True
2022-05-06 00:00:00,1.057115,1.05805,1.05363,1.054645,35818,True
2022-05-08 00:00:00,1.05557,1.057345,1.049515,1.055695,138165,True
2022-05-09 00:00:00,1.05569,1.05927,1.05255,1.05309,182239,True
2022-05-10 00:00:00,1.0531,1.057735,1.05016,1.05374,182336,True
2022-05-11 00:00:00,1.053735,1.054565,1.03714,1.03749,205531,True
2022-05-12 00:00:00,1.03748,1.041985,1.03495,1.04116,160482,True
2022-05-13 00:00:00,1.04114,1.0416,1.03936,1.04076,24858,True
2022-05-15 00:00:00,1.039305,1.04384,1.038755,1.04197,127450,True
2022-05-16 00:00:00,1.04198,1.05556,1.04157,1.05327,137177,True
2022-05-17 00:00:00,1.05326,1.056385,1.04891,1.049105,149300,True
2022-05-18 00:00:00,1.049115,1.05988,1.046005,1.058685,172446,True
2022-05-19 00:00:00,1.058675,1.06072,1.05399,1.055855,152299,True
2022-05-20 00:00:00,1.055845,1.056795,1.05329,1.05638,34593,True
2022-05-22 00:00:00,1.05702,1.069125,1.05472,1.06696,119306,True
2022-05-23 00:00:00,1.06694,1.07471,1.0661,1.074315,143929,True
2022-05-24 00:00:00,1.074325,1.074875,1.064225,1.065695,159931,True
2022-05-25 00:00:00,1.06572,1.072955,1.06519,1.072565,169157,True
2022-05-26 00:00:00,1.072555,1.07651,1.0697,1.070755,143263,True
2022-05-27 00:00:00,1.070765,1.073655,1.070395,1.073505,21804,True
2022-05-29 00:00:00,1.0735,1.078405,1.072595,1.077955,100668,True
2022-05-30 00:00:00,1.078055,1.0787,1.067905,1.07313,160756,True
2022-05-31 00:00:00,1.07314,1.074695,1.062695,1.06447,151165,True
2022-06-01 00:00:00,1.064465,1.07384,1.06371,1.073235,135506,True
2022-06-02 00:00:00,1.073225,1.07645,1.07041,1.07111,115185,True
2022-06-03 00:00:00,1.07115,1.072955,1.07108,1.07191,16874,True
2022-06-05 00:00:00,1.07197,1.075215,1.068395,1.06974,92171,True
2022-06-06 00:00:00,1.06971,1.070985,1.06521,1.06968,164523,True
2022-06-07 00:00:00,1.06969,1.07486,1.06713,1.07418,129176,True
2022-06-08 00:00:00,1.074155,1.0774,1.064515,1.06576,161692,True
2022-06-09 00:00:00,1.06575,1.06601,1.05058,1.052,150929,True
2022-06-10 00:00:00,1.05201,1.05335,1.051195,1.05193,26026,True
2022-06-12 00:00:00,1.05175,1.05209,1.04182,1.04345,134940,True
2022-06-13 00:00:00,1.04347,1.048495,1.03971,1.04168,187332,True
2022-06-14 00:00:00,1.041675,1.050795,1.03851,1.03857,194946,True
2022-06-15 00:00:00,1.038575,1.05295,1.035925,1.052935,252452,True
2022-06-16 00:00:00,1.052925,1.060145,1.044445,1.04735,215646,True
2022-06-17 00:00:00,1.04736,1.050285,1.04648,1.04953,35179,True
2022-06-19 00:00:00,1.04829,1.054615,1.047225,1.053795,122335,True
2022-06-20 00:00:00,1.05379,1.05827,1.049795,1.05485,141463,True
2022-06-21 00:00:00,1.05486,1.060575,1.046915,1.05798,174660,True
2022-06-22 00:00:00,1.05799,1.05897,1.04827,1.05019,193489,True
2022-06-23 00:00:00,1.05021,1.057135,1.04942,1.05382,166524,True
2022-06-24 00:00:00,1.05379,1.055975,1.053445,1.05543,23315,True
2022-06-26 00:00:00,1.05533,1.0615,1.054875,1.06003,81197,True
2022-06-27 00:00:00,1.06002,1.06063,1.05034,1.05344,99222,True
2022-06-28 00:00:00,1.05343,1.05416,1.04665,1.04769,107612,True
2022-06-29 00:00:00,1.0477,1.047925,1.03827,1.046865,117276,True
2022-06-30 00:00:00,1.046855,1.04886,1.036565,1.040755,191278,True
2022-07-01 00:00:00,1.04078,1.04331,1.03933,1.042785,28804,True
