snapshotTime,snapshotTimeUTC,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume
2020/04/10 00:00:00,2020-04-09T16:00:00,"{'bid': 10930.1, 'ask': 10930.7, 'lastTraded': None}","{'bid': 10947.4, 'ask': 10950.7, 'lastTraded': None}","{'bid': 10951.6, 'ask': 10953.6, 'lastTraded': None}","{'bid': 10917.3, 'ask': 10920.5, 'lastTraded': None}",179581
2020/04/10 00:00:00,2020-04-09T16:00:00,"{'bid': 10930.1, 'ask': 10930.7, 'lastTraded': None}","{'bid': 10947.4, 'ask': 10950.7, 'lastTraded': None}","{'bid': 10951.6, 'ask': 10953.6, 'lastTraded': None}","{'bid': 10917.3, 'ask': 10920.5, 'lastTraded': None}",179581
2020/04/11 00:00:00,2020-04-10T16:00:00,"{'bid': 10947.2, 'ask': 10951.0, 'lastTraded': None}","{'bid': 10934.5, 'ask': 10940.5, 'lastTraded': None}","{'bid': 10951.0, 'ask': 10954.8, 'lastTraded': None}","{'bid': 10929.7, 'ask': 10932.8, 'lastTraded': None}",40223
2020/04/13 00:00:00,2020-04-12T16:00:00,"{'bid': 10938.2, 'ask': 10947.2, 'lastTraded': None}","{'bid': 10905.3, 'ask': 10905.9, 'lastTraded': None}","{'bid': 10967.7, 'ask': 10968.4, 'lastTraded': None}","{'bid': 10892.4, 'ask': 10893.0, 'lastTraded': None}",99568
2020/04/14 00:00:00,2020-04-13T16:00:00,"{'bid': 10905.2, 'ask': 10905.8, 'lastTraded': None}","{'bid': 10969.8, 'ask': 10970.4, 'lastTraded': None}","{'bid': 10983.9, 'ask': 10984.7, 'lastTraded': None}","{'bid': 10900.9, 'ask': 10904.4, 'lastTraded': None}",122700
2020/04/15 00:00:00,2020-04-14T16:00:00,"{'bid': 10969.9, 'ask': 10970.5, 'lastTraded': None}","{'bid': 10907.9, 'ask': 10908.5, 'lastTraded': None}","{'bid': 10990.3, 'ask': 10992.7, 'lastTraded': None}","{'bid': 10856.3, 'ask': 10856.9, 'lastTraded': None}",119034
2020/04/16 00:00:00,2020-04-15T16:00:00,"{'bid': 10907.8, 'ask': 10908.4, 'lastTraded': None}","{'bid': 10840.5, 'ask': 10841.1, 'lastTraded': None}","{'bid': 10938.6, 'ask': 10939.2, 'lastTraded': None}","{'bid': 10828.0, 'ask': 10828.6, 'lastTraded': None}",131504
2020/04/17 00:00:00,2020-04-16T16:00:00,"{'bid': 10840.6, 'ask': 10841.2, 'lastTraded': None}","{'bid': 10882.8, 'ask': 10883.4, 'lastTraded': None}","{'bid': 10892.2, 'ask': 10893.2, 'lastTraded': None}","{'bid': 10811.8, 'ask': 10812.4, 'lastTraded': None}",143537
2020/04/18 00:00:00,2020-04-17T16:00:00,"{'bid': 10882.9, 'ask': 10883.5, 'lastTraded': None}","{'bid': 10870.7, 'ask': 10876.1, 'lastTraded': None}","{'bid': 10884.7, 'ask': 10885.3, 'lastTraded': None}","{'bid': 10859.1, 'ask': 10859.7, 'lastTraded': None}",26181
2020/04/20 00:00:00,2020-04-19T16:00:00,"{'bid': 10865.0, 'ask': 10877.0, 'lastTraded': None}","{'bid': 10872.3, 'ask': 10872.9, 'lastTraded': None}","{'bid': 10896.4, 'ask': 10897.2, 'lastTraded': None}","{'bid': 10841.0, 'ask': 10841.6, 'lastTraded': None}",101095
2020/04/21 00:00:00,2020-04-20T16:00:00,"{'bid': 10872.4, 'ask': 10873.0, 'lastTraded': None}","{'bid': 10853.6, 'ask': 10854.2, 'lastTraded': None}","{'bid': 10883.9, 'ask': 10884.5, 'lastTraded': None}","{'bid': 10816.1, 'ask': 10817.0, 'lastTraded': None}",123610
2020/04/22 00:00:00,2020-04-21T16:00:00,"{'bid': 10853.7, 'ask': 10854.3, 'lastTraded': None}","{'bid': 10828.8, 'ask': 10829.4, 'lastTraded': None}","{'bid': 10884.9, 'ask': 10885.5, 'lastTraded': None}","{'bid': 10820.2, 'ask': 10820.8, 'lastTraded': None}",107964
2020/04/23 00:00:00,2020-04-22T16:00:00,"{'bid': 10828.5, 'ask': 10829.1, 'lastTraded': None}","{'bid': 10813.4, 'ask': 10814.0, 'lastTraded': None}","{'bid': 10846.5, 'ask': 10847.4, 'lastTraded': None}","{'bid': 10755.8, 'ask': 10756.4, 'lastTraded': None}",114696
2020/04/24 00:00:00,2020-04-23T16:00:00,"{'bid': 10813.8, 'ask': 10814.4, 'lastTraded': None}","{'bid': 10796.8, 'ask': 10797.4, 'lastTraded': None}","{'bid': 10819.3, 'ask': 10820.4, 'lastTraded': None}","{'bid': 10726.8, 'ask': 10727.4, 'lastTraded': None}",117371
2020/04/25 00:00:00,2020-04-24T16:00:00,"{'bid': 10797.0, 'ask': 10797.6, 'lastTraded': None}","{'bid': 10821.4, 'ask': 10827.4, 'lastTraded': None}","{'bid': 10829.1, 'ask': 10830.5, 'lastTraded': None}","{'bid': 10784.3, 'ask': 10784.9, 'lastTraded': None}",24492
2020/04/27 00:00:00,2020-04-26T16:00:00,"{'bid': 10821.8, 'ask': 10827.0, 'lastTraded': None}","{'bid': 10828.4, 'ask': 10829.0, 'lastTraded': None}","{'bid': 10859.9, 'ask': 10860.5, 'lastTraded': None}","{'bid': 10811.1, 'ask': 10811.7, 'lastTraded': None}",91180
2020/04/28 00:00:00,2020-04-27T16:00:00,"{'bid': 10828.3, 'ask': 10828.9, 'lastTraded': None}","{'bid': 10836.0, 'ask': 10836.6, 'lastTraded': None}","{'bid': 10888.3, 'ask': 10888.9, 'lastTraded': None}","{'bid': 10809.4, 'ask': 10810.0, 'lastTraded': None}",97813
2020/04/29 00:00:00,2020-04-28T16:00:00,"{'bid': 10836.1, 'ask': 10836.7, 'lastTraded': None}","{'bid': 10852.1, 'ask': 10853.0, 'lastTraded': None}","{'bid': 10874.0, 'ask': 10874.6, 'lastTraded': None}","{'bid': 10816.5, 'ask': 10818.3, 'lastTraded': None}",103373
2020/04/30 00:00:00,2020-04-29T16:00:00,"{'bid': 10852.2, 'ask': 10853.1, 'lastTraded': None}","{'bid': 10933.0, 'ask': 10933.9, 'lastTraded': None}","{'bid': 10972.2, 'ask': 10973.1, 'lastTraded': None}","{'bid': 10832.7, 'ask': 10833.6, 'lastTraded': None}",141048
2020/04/30 00:00:00,2020-04-29T16:00:00,"{'bid': 10852.2, 'ask': 10853.1, 'lastTraded': None}","{'bid': 10933.0, 'ask': 10933.9, 'lastTraded': None}","{'bid': 10972.2, 'ask': 10973.1, 'lastTraded': None}","{'bid': 10832.7, 'ask': 10833.6, 'lastTraded': None}",141048
2020/05/01 00:00:00,2020-04-30T16:00:00,"{'bid': 10932.9, 'ask': 10933.8, 'lastTraded': None}","{'bid': 10997.3, 'ask': 10998.2, 'lastTraded': None}","{'bid': 11017.9, 'ask': 11019.6, 'lastTraded': None}","{'bid': 10920.3, 'ask': 10921.1, 'lastTraded': None}",121007
2020/05/02 00:00:00,2020-05-01T16:00:00,"{'bid': 10997.4, 'ask': 10998.3, 'lastTraded': None}","{'bid': 10978.4, 'ask': 10982.8, 'lastTraded': None}","{'bid': 10999.1, 'ask': 11000.0, 'lastTraded': None}","{'bid': 10972.7, 'ask': 10973.6, 'lastTraded': None}",23394
2020/05/04 00:00:00,2020-05-03T16:00:00,"{'bid': 10965.1, 'ask': 10977.1, 'lastTraded': None}","{'bid': 10910.1, 'ask': 10910.7, 'lastTraded': None}","{'bid': 10976.0, 'ask': 10983.4, 'lastTraded': None}","{'bid': 10900.0, 'ask': 10900.8, 'lastTraded': None}",97703
2020/05/05 00:00:00,2020-05-04T16:00:00,"{'bid': 10910.3, 'ask': 10911.0, 'lastTraded': None}","{'bid': 10843.5, 'ask': 10844.1, 'lastTraded': None}","{'bid': 10925.6, 'ask': 10926.6, 'lastTraded': None}","{'bid': 10825.5, 'ask': 10826.4, 'lastTraded': None}",122359
2020/05/06 00:00:00,2020-05-05T16:00:00,"{'bid': 10843.4, 'ask': 10844.3, 'lastTraded': None}","{'bid': 10805.5, 'ask': 10806.1, 'lastTraded': None}","{'bid': 10857.5, 'ask': 10858.3, 'lastTraded': None}","{'bid': 10781.7, 'ask': 10782.3, 'lastTraded': None}",116497
2020/05/07 00:00:00,2020-05-06T16:00:00,"{'bid': 10805.4, 'ask': 10806.3, 'lastTraded': None}","{'bid': 10813.7, 'ask': 10814.6, 'lastTraded': None}","{'bid': 10816.7, 'ask': 10817.5, 'lastTraded': None}","{'bid': 10766.2, 'ask': 10766.9, 'lastTraded': None}",121672
2020/05/08 00:00:00,2020-05-07T16:00:00,"{'bid': 10813.6, 'ask': 10814.5, 'lastTraded': None}","{'bid': 10853.5, 'ask': 10854.1, 'lastTraded': None}","{'bid': 10875.2, 'ask': 10876.1, 'lastTraded': None}","{'bid': 10802.5, 'ask': 10803.1, 'lastTraded': None}",113068
2020/05/09 00:00:00,2020-05-08T16:00:00,"{'bid': 10853.6, 'ask': 10854.2, 'lastTraded': None}","{'bid': 10836.1, 'ask': 10842.1, 'lastTraded': None}","{'bid': 10853.6, 'ask': 10854.2, 'lastTraded': None}","{'bid': 10832.3, 'ask': 10833.2, 'lastTraded': None}",19971
2020/05/11 00:00:00,2020-05-10T16:00:00,"{'bid': 10831.2, 'ask': 10843.2, 'lastTraded': None}","{'bid': 10816.4, 'ask': 10817.3, 'lastTraded': None}","{'bid': 10850.1, 'ask': 10851.0, 'lastTraded': None}","{'bid': 10802.3, 'ask': 10803.2, 'lastTraded': None}",89677
2020/05/12 00:00:00,2020-05-11T16:00:00,"{'bid': 10817.1, 'ask': 10818.0, 'lastTraded': None}","{'bid': 10862.4, 'ask': 10863.3, 'lastTraded': None}","{'bid': 10884.8, 'ask': 10885.7, 'lastTraded': None}","{'bid': 10784.1, 'ask': 10785.0, 'lastTraded': None}",115666
2020/05/13 00:00:00,2020-05-12T16:00:00,"{'bid': 10862.6, 'ask': 10863.2, 'lastTraded': None}","{'bid': 10836.0, 'ask': 10836.9, 'lastTraded': None}","{'bid': 10896.1, 'ask': 10897.0, 'lastTraded': None}","{'bid': 10830.1, 'ask': 10831.0, 'lastTraded': None}",116338
2020/05/14 00:00:00,2020-05-13T16:00:00,"{'bid': 10835.8, 'ask': 10836.7, 'lastTraded': None}","{'bid': 10798.4, 'ask': 10799.0, 'lastTraded': None}","{'bid': 10838.8, 'ask': 10839.4, 'lastTraded': None}","{'bid': 10774.4, 'ask': 10775.3, 'lastTraded': None}",118038
2020/05/15 00:00:00,2020-05-14T16:00:00,"{'bid': 10798.3, 'ask': 10799.2, 'lastTraded': None}","{'bid': 10815.3, 'ask': 10815.9, 'lastTraded': None}","{'bid': 10850.8, 'ask': 10851.7, 'lastTraded': None}","{'bid': 10779.8, 'ask': 10780.5, 'lastTraded': None}",113304
2020/05/16 00:00:00,2020-05-15T16:00:00,"{'bid': 10815.2, 'ask': 10815.8, 'lastTraded': None}","{'bid': 10816.3, 'ask': 10822.3, 'lastTraded': None}","{'bid': 10821.9, 'ask': 10824.1, 'lastTraded': None}","{'bid': 10804.1, 'ask': 10804.7, 'lastTraded': None}",23365
2020/05/18 00:00:00,2020-05-17T16:00:00,"{'bid': 10807.6, 'ask': 10819.6, 'lastTraded': None}","{'bid': 10902.4, 'ask': 10903.3, 'lastTraded': None}","{'bid': 10913.3, 'ask': 10914.2, 'lastTraded': None}","{'bid': 10799.5, 'ask': 10800.3, 'lastTraded': None}",83316
2020/05/19 00:00:00,2020-05-18T16:00:00,"{'bid': 10902.5, 'ask': 10903.4, 'lastTraded': None}","{'bid': 10936.3, 'ask': 10936.9, 'lastTraded': None}","{'bid': 10975.8, 'ask': 10976.4, 'lastTraded': None}","{'bid': 10898.6, 'ask': 10899.5, 'lastTraded': None}",123335
2020/05/20 00:00:00,2020-05-19T16:00:00,"{'bid': 10936.1, 'ask': 10937.0, 'lastTraded': None}","{'bid': 10979.1, 'ask': 10979.7, 'lastTraded': None}","{'bid': 10998.7, 'ask': 10999.5, 'lastTraded': None}","{'bid': 10918.1, 'ask': 10919.0, 'lastTraded': None}",104262
2020/05/20 00:00:00,2020-05-19T16:00:00,"{'bid': 10936.1, 'ask': 10937.0, 'lastTraded': None}","{'bid': 10979.1, 'ask': 10979.7, 'lastTraded': None}","{'bid': 10998.7, 'ask': 10999.5, 'lastTraded': None}","{'bid': 10918.1, 'ask': 10919.0, 'lastTraded': None}",104262
2020/05/21 00:00:00,2020-05-20T16:00:00,"{'bid': 10978.9, 'ask': 10979.8, 'lastTraded': None}","{'bid': 10951.2, 'ask': 10952.1, 'lastTraded': None}","{'bid': 11008.0, 'ask': 11008.9, 'lastTraded': None}","{'bid': 10936.8, 'ask': 10937.7, 'lastTraded': None}",106477
2020/05/22 00:00:00,2020-05-21T16:00:00,"{'bid': 10951.4, 'ask': 10952.3, 'lastTraded': None}","{'bid': 10892.7, 'ask': 10893.6, 'lastTraded': None}","{'bid': 10968.3, 'ask': 10969.2, 'lastTraded': None}","{'bid': 10885.0, 'ask': 10885.6, 'lastTraded': None}",102029
2020/05/23 00:00:00,2020-05-22T16:00:00,"{'bid': 10892.8, 'ask': 10893.7, 'lastTraded': None}","{'bid': 10900.1, 'ask': 10906.1, 'lastTraded': None}","{'bid': 10905.3, 'ask': 10908.2, 'lastTraded': None}","{'bid': 10887.0, 'ask': 10887.8, 'lastTraded': None}",15653
2020/05/25 00:00:00,2020-05-24T16:00:00,"{'bid': 10890.9, 'ask': 10892.8, 'lastTraded': None}","{'bid': 10894.8, 'ask': 10895.7, 'lastTraded': None}","{'bid': 10914.2, 'ask': 10915.1, 'lastTraded': None}","{'bid': 10870.1, 'ask': 10871.0, 'lastTraded': None}",53818
2020/05/26 00:00:00,2020-05-25T16:00:00,"{'bid': 10894.7, 'ask': 10895.6, 'lastTraded': None}","{'bid': 10969.1, 'ask': 10969.7, 'lastTraded': None}","{'bid': 10991.5, 'ask': 10992.1, 'lastTraded': None}","{'bid': 10889.8, 'ask': 10892.0, 'lastTraded': None}",102577
2020/05/27 00:00:00,2020-05-26T16:00:00,"{'bid': 10969.0, 'ask': 10969.6, 'lastTraded': None}","{'bid': 10967.8, 'ask': 10968.7, 'lastTraded': None}","{'bid': 11030.5, 'ask': 11031.4, 'lastTraded': None}","{'bid': 10933.6, 'ask': 10934.5, 'lastTraded': None}",144240
2020/05/28 00:00:00,2020-05-27T16:00:00,"{'bid': 10967.5, 'ask': 10968.4, 'lastTraded': None}","{'bid': 11068.6, 'ask': 11069.2, 'lastTraded': None}","{'bid': 11068.7, 'ask': 11069.4, 'lastTraded': None}","{'bid': 10966.9, 'ask': 10967.8, 'lastTraded': None}",146223
2020/05/29 00:00:00,2020-05-28T16:00:00,"{'bid': 11068.5, 'ask': 11069.4, 'lastTraded': None}","{'bid': 11106.4, 'ask': 11107.3, 'lastTraded': None}","{'bid': 11144.7, 'ask': 11145.5, 'lastTraded': None}","{'bid': 11066.1, 'ask': 11067.0, 'lastTraded': None}",155699
2020/05/30 00:00:00,2020-05-29T16:00:00,"{'bid': 11106.5, 'ask': 11107.4, 'lastTraded': None}","{'bid': 11102.3, 'ask': 11108.3, 'lastTraded': None}","{'bid': 11110.6, 'ask': 11111.5, 'lastTraded': None}","{'bid': 11080.5, 'ask': 11081.4, 'lastTraded': None}",38583
2020/06/01 00:00:00,2020-05-31T16:00:00,"{'bid': 11112.7, 'ask': 11122.2, 'lastTraded': None}","{'bid': 11122.3, 'ask': 11123.2, 'lastTraded': None}","{'bid': 11153.5, 'ask': 11154.4, 'lastTraded': None}","{'bid': 11100.2, 'ask': 11100.8, 'lastTraded': None}",113986
2020/06/02 00:00:00,2020-06-01T16:00:00,"{'bid': 11122.4, 'ask': 11123.3, 'lastTraded': None}","{'bid': 11165.5, 'ask': 11166.4, 'lastTraded': None}","{'bid': 11195.7, 'ask': 11196.6, 'lastTraded': None}","{'bid': 11114.8, 'ask': 11115.6, 'lastTraded': None}",142386
2020/06/03 00:00:00,2020-06-02T16:00:00,"{'bid': 11165.6, 'ask': 11166.5, 'lastTraded': None}","{'bid': 11245.8, 'ask': 11246.7, 'lastTraded': None}","{'bid': 11251.1, 'ask': 11252.0, 'lastTraded': None}","{'bid': 11160.7, 'ask': 11161.4, 'lastTraded': None}",154078
2020/06/04 00:00:00,2020-06-03T16:00:00,"{'bid': 11245.6, 'ask': 11246.5, 'lastTraded': None}","{'bid': 11321.5, 'ask': 11322.4, 'lastTraded': None}","{'bid': 11361.8, 'ask': 11362.7, 'lastTraded': None}","{'bid': 11194.3, 'ask': 11195.1, 'lastTraded': None}",162181
2020/06/05 00:00:00,2020-06-04T16:00:00,"{'bid': 11321.2, 'ask': 11322.1, 'lastTraded': None}","{'bid': 11295.3, 'ask': 11296.2, 'lastTraded': None}","{'bid': 11383.5, 'ask': 11384.3, 'lastTraded': None}","{'bid': 11282.2, 'ask': 11283.1, 'lastTraded': None}",157999
2020/06/06 00:00:00,2020-06-05T16:00:00,"{'bid': 11295.1, 'ask': 11296.0, 'lastTraded': None}","{'bid': 11290.3, 'ask': 11292.7, 'lastTraded': None}","{'bid': 11299.3, 'ask': 11300.2, 'lastTraded': None}","{'bid': 11278.1, 'ask': 11279.0, 'lastTraded': None}",18658
2020/06/08 00:00:00,2020-06-07T16:00:00,"{'bid': 11295.3, 'ask': 11297.2, 'lastTraded': None}","{'bid': 11288.2, 'ask': 11289.1, 'lastTraded': None}","{'bid': 11319.4, 'ask': 11320.3, 'lastTraded': None}","{'bid': 11268.0, 'ask': 11268.6, 'lastTraded': None}",86429
2020/06/09 00:00:00,2020-06-08T16:00:00,"{'bid': 11288.1, 'ask': 11289.0, 'lastTraded': None}","{'bid': 11347.1, 'ask': 11348.0, 'lastTraded': None}","{'bid': 11363.6, 'ask': 11364.3, 'lastTraded': None}","{'bid': 11240.7, 'ask': 11241.6, 'lastTraded': None}",114292
2020/06/09 00:00:00,2020-06-08T16:00:00,"{'bid': 11288.1, 'ask': 11289.0, 'lastTraded': None}","{'bid': 11347.1, 'ask': 11348.0, 'lastTraded': None}","{'bid': 11363.6, 'ask': 11364.3, 'lastTraded': None}","{'bid': 11240.7, 'ask': 11241.6, 'lastTraded': None}",114292
2020/06/10 00:00:00,2020-06-09T16:00:00,"{'bid': 11347.0, 'ask': 11347.9, 'lastTraded': None}","{'bid': 11353.8, 'ask': 11354.4, 'lastTraded': None}","{'bid': 11389.2, 'ask': 11389.8, 'lastTraded': None}","{'bid': 11330.8, 'ask': 11331.7, 'lastTraded': None}",102819
2020/06/11 00:00:00,2020-06-10T16:00:00,"{'bid': 11353.6, 'ask': 11354.5, 'lastTraded': None}","{'bid': 11378.5, 'ask': 11379.1, 'lastTraded': None}","{'bid': 11422.0, 'ask': 11422.9, 'lastTraded': None}","{'bid': 11320.6, 'ask': 11323.0, 'lastTraded': None}",140920
2020/06/12 00:00:00,2020-06-11T16:00:00,"{'bid': 11378.4, 'ask': 11379.0, 'lastTraded': None}","{'bid': 11251.5, 'ask': 11252.1, 'lastTraded': None}","{'bid': 11383.3, 'ask': 11384.2, 'lastTraded': None}","{'bid': 11233.0, 'ask': 11233.9, 'lastTraded': None}",140054
2020/06/13 00:00:00,2020-06-12T16:00:00,"{'bid': 11251.7, 'ask': 11252.3, 'lastTraded': None}","{'bid': 11255.1, 'ask': 11258.4, 'lastTraded': None}","{'bid': 11262.1, 'ask': 11263.1, 'lastTraded': None}","{'bid': 11212.2, 'ask': 11213.1, 'lastTraded': None}",32839
2020/06/15 00:00:00,2020-06-14T16:00:00,"{'bid': 11237.9, 'ask': 11241.9, 'lastTraded': None}","{'bid': 11269.4, 'ask': 11270.0, 'lastTraded': None}","{'bid': 11293.3, 'ask': 11294.2, 'lastTraded': None}","{'bid': 11225.0, 'ask': 11227.3, 'lastTraded': None}",108960
2020/06/16 00:00:00,2020-06-15T16:00:00,"{'bid': 11269.5, 'ask': 11270.1, 'lastTraded': None}","{'bid': 11256.8, 'ask': 11257.7, 'lastTraded': None}","{'bid': 11353.1, 'ask': 11354.0, 'lastTraded': None}","{'bid': 11227.7, 'ask': 11228.6, 'lastTraded': None}",134232
2020/06/17 00:00:00,2020-06-16T16:00:00,"{'bid': 11257.0, 'ask': 11257.9, 'lastTraded': None}","{'bid': 11218.2, 'ask': 11219.1, 'lastTraded': None}","{'bid': 11293.7, 'ask': 11294.6, 'lastTraded': None}","{'bid': 11206.7, 'ask': 11207.6, 'lastTraded': None}",143819
2020/06/18 00:00:00,2020-06-17T16:00:00,"{'bid': 11217.9, 'ask': 11218.8, 'lastTraded': None}","{'bid': 11214.7, 'ask': 11215.3, 'lastTraded': None}","{'bid': 11261.2, 'ask': 11262.0, 'lastTraded': None}","{'bid': 11202.2, 'ask': 11203.1, 'lastTraded': None}",146366
2020/06/19 00:00:00,2020-06-18T16:00:00,"{'bid': 11215.1, 'ask': 11215.7, 'lastTraded': None}","{'bid': 11188.0, 'ask': 11188.9, 'lastTraded': None}","{'bid': 11254.0, 'ask': 11254.9, 'lastTraded': None}","{'bid': 11167.8, 'ask': 11168.7, 'lastTraded': None}",134914
2020/06/20 00:00:00,2020-06-19T16:00:00,"{'bid': 11188.2, 'ask': 11189.1, 'lastTraded': None}","{'bid': 11176.4, 'ask': 11178.9, 'lastTraded': None}","{'bid': 11196.2, 'ask': 11197.0, 'lastTraded': None}","{'bid': 11171.7, 'ask': 11172.6, 'lastTraded': None}",29809
2020/06/22 00:00:00,2020-06-21T16:00:00,"{'bid': 11181.3, 'ask': 11190.6, 'lastTraded': None}","{'bid': 11259.7, 'ask': 11260.6, 'lastTraded': None}","{'bid': 11269.5, 'ask': 11270.4, 'lastTraded': None}","{'bid': 11167.6, 'ask': 11169.5, 'lastTraded': None}",103196
2020/06/23 00:00:00,2020-06-22T16:00:00,"{'bid': 11259.9, 'ask': 11260.5, 'lastTraded': None}","{'bid': 11322.0, 'ask': 11322.9, 'lastTraded': None}","{'bid': 11348.4, 'ask': 11349.0, 'lastTraded': None}","{'bid': 11232.7, 'ask': 11233.6, 'lastTraded': None}",147686
2020/06/24 00:00:00,2020-06-23T16:00:00,"{'bid': 11322.1, 'ask': 11323.0, 'lastTraded': None}","{'bid': 11270.4, 'ask': 11271.3, 'lastTraded': None}","{'bid': 11329.6, 'ask': 11330.5, 'lastTraded': None}","{'bid': 11256.9, 'ask': 11257.6, 'lastTraded': None}",134133
2020/06/25 00:00:00,2020-06-24T16:00:00,"{'bid': 11270.3, 'ask': 11271.2, 'lastTraded': None}","{'bid': 11219.2, 'ask': 11220.1, 'lastTraded': None}","{'bid': 11280.5, 'ask': 11281.2, 'lastTraded': None}","{'bid': 11190.1, 'ask': 11190.8, 'lastTraded': None}",163694
2020/06/26 00:00:00,2020-06-25T16:00:00,"{'bid': 11219.5, 'ask': 11220.2, 'lastTraded': None}","{'bid': 11214.3, 'ask': 11215.2, 'lastTraded': None}","{'bid': 11239.1, 'ask': 11239.9, 'lastTraded': None}","{'bid': 11194.9, 'ask': 11195.6, 'lastTraded': None}",134344
2020/06/27 00:00:00,2020-06-26T16:00:00,"{'bid': 11214.1, 'ask': 11215.0, 'lastTraded': None}","{'bid': 11217.4, 'ask': 11219.9, 'lastTraded': None}","{'bid': 11238.2, 'ask': 11238.9, 'lastTraded': None}","{'bid': 11212.3, 'ask': 11212.9, 'lastTraded': None}",28313
2020/06/29 00:00:00,2020-06-28T16:00:00,"{'bid': 11218.6, 'ask': 11230.6, 'lastTraded': None}","{'bid': 11235.6, 'ask': 11236.5, 'lastTraded': None}","{'bid': 11287.7, 'ask': 11288.3, 'lastTraded': None}","{'bid': 11212.5, 'ask': 11217.9, 'lastTraded': None}",114740
2020/06/29 00:00:00,2020-06-28T16:00:00,"{'bid': 11218.6, 'ask': 11230.6, 'lastTraded': None}","{'bid': 11235.6, 'ask': 11236.5, 'lastTraded': None}","{'bid': 11287.7, 'ask': 11288.3, 'lastTraded': None}","{'bid': 11212.5, 'ask': 11217.9, 'lastTraded': None}",114740
2020/06/30 00:00:00,2020-06-29T16:00:00,"{'bid': 11235.8, 'ask': 11236.7, 'lastTraded': None}","{'bid': 11237.7, 'ask': 11238.6, 'lastTraded': None}","{'bid': 11261.5, 'ask': 11262.4, 'lastTraded': None}","{'bid': 11190.7, 'ask': 11191.3, 'lastTraded': None}",142491
2020/07/01 00:00:00,2020-06-30T16:00:00,"{'bid': 11237.6, 'ask': 11238.3, 'lastTraded': None}","{'bid': 11258.1, 'ask': 11259.0, 'lastTraded': None}","{'bid': 11274.9, 'ask': 11275.7, 'lastTraded': None}","{'bid': 11184.6, 'ask': 11185.5, 'lastTraded': None}",152144
2020/07/02 00:00:00,2020-07-01T16:00:00,"{'bid': 11258.0, 'ask': 11258.6, 'lastTraded': None}","{'bid': 11235.6, 'ask': 11236.5, 'lastTraded': None}","{'bid': 11302.4, 'ask': 11303.3, 'lastTraded': None}","{'bid': 11224.9, 'ask': 11225.6, 'lastTraded': None}",147787
2020/07/03 00:00:00,2020-07-02T16:00:00,"{'bid': 11235.7, 'ask': 11236.6, 'lastTraded': None}","{'bid': 11242.9, 'ask': 11243.8, 'lastTraded': None}","{'bid': 11248.8, 'ask': 11249.7, 'lastTraded': None}","{'bid': 11218.8, 'ask': 11219.7, 'lastTraded': None}",110163
2020/07/04 00:00:00,2020-07-03T16:00:00,"{'bid': 11242.7, 'ask': 11243.6, 'lastTraded': None}","{'bid': 11245.2, 'ask': 11251.2, 'lastTraded': None}","{'bid': 11251.2, 'ask': 11255.7, 'lastTraded': None}","{'bid': 11235.4, 'ask': 11236.1, 'lastTraded': None}",57403
2020/07/06 00:00:00,2020-07-05T16:00:00,"{'bid': 11241.2, 'ask': 11249.0, 'lastTraded': None}","{'bid': 11306.8, 'ask': 11307.7, 'lastTraded': None}","{'bid': 11345.3, 'ask': 11345.9, 'lastTraded': None}","{'bid': 11236.2, 'ask': 11244.2, 'lastTraded': None}",115199
2020/07/07 00:00:00,2020-07-06T16:00:00,"{'bid': 11306.5, 'ask': 11307.4, 'lastTraded': None}","{'bid': 11297.5, 'ask': 11298.1, 'lastTraded': None}","{'bid': 11332.3, 'ask': 11333.0, 'lastTraded': None}","{'bid': 11258.6, 'ask': 11259.2, 'lastTraded': None}",138222
2020/07/08 00:00:00,2020-07-07T16:00:00,"{'bid': 11297.6, 'ask': 11298.2, 'lastTraded': None}","{'bid': 11327.6, 'ask': 11328.5, 'lastTraded': None}","{'bid': 11342.7, 'ask': 11343.6, 'lastTraded': None}","{'bid': 11262.1, 'ask': 11262.8, 'lastTraded': None}",147922
2020/07/09 00:00:00,2020-07-08T16:00:00,"{'bid': 11327.8, 'ask': 11328.4, 'lastTraded': None}","{'bid': 11297.4, 'ask': 11298.3, 'lastTraded': None}","{'bid': 11370.4, 'ask': 11371.1, 'lastTraded': None}","{'bid': 11284.9, 'ask': 11285.8, 'lastTraded': None}",167066
2020/07/10 00:00:00,2020-07-09T16:00:00,"{'bid': 11297.3, 'ask': 11298.2, 'lastTraded': None}","{'bid': 11316.5, 'ask': 11317.4, 'lastTraded': None}","{'bid': 11324.6, 'ask': 11325.2, 'lastTraded': None}","{'bid': 11254.5, 'ask': 11255.1, 'lastTraded': None}",138480
2020/07/11 00:00:00,2020-07-10T16:00:00,"{'bid': 11316.2, 'ask': 11317.1, 'lastTraded': None}","{'bid': 11298.9, 'ask': 11299.8, 'lastTraded': None}","{'bid': 11316.8, 'ask': 11317.6, 'lastTraded': None}","{'bid': 11294.5, 'ask': 11295.4, 'lastTraded': None}",22152
2020/07/13 00:00:00,2020-07-12T16:00:00,"{'bid': 11301.2, 'ask': 11308.0, 'lastTraded': None}","{'bid': 11364.0, 'ask': 11364.6, 'lastTraded': None}","{'bid': 11370.8, 'ask': 11371.5, 'lastTraded': None}","{'bid': 11298.0, 'ask': 11301.2, 'lastTraded': None}",120397
